Unnamed: 0,admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,Date,ID,T,Tmax,Tmin,Td,Tdd,RH,SH,SM1,SM2,SM3,SM4,SP,SR,LH,PE,P,U,V,Source
159,Ecuador,Azuay,,,ECA,2020-08-10,18,0.3833333333333329,10.8833333333333,-0.101314444444444,0.25602333333333305,,,,,,,100.1199289,89.88943481445308,859882.375,80962.0703125,0.09415482,-79.15422099999999,-3.0141335,100.11993000000001,54.337708,206.51924,2.09330956457853,0,NOT_IMPLEMENTED,2,1.0,94701.0,5932.0,76.39,68.49,67.56,75.0,2020-08-10,ECA,13.3056274414063,19.0351776123047,9.10996093750003,8.64822082519532,4.65740661621095,73.38354349834371,0.009388156009486791,0.30002911686897304,0.31441226899623903,0.32223166823387106,0.395483610033989,74237.228125,1546394.8875,-216298.0109375,-0.000156693191092927,0.7210131694591841,-1.97768664285541,0.27615610286593395,ERA5
461,Ecuador,Bolivar,,,ECB,2020-08-10,2,0.3666666666666671,2.6,-0.088558,0.26917800000000003,,,,,,,84.9061884977,43.844322204589794,200280.859375,29143.26171875,0.14551197,-79.106895,-1.5872494,84.915352,39.724289,158.13846,0.998597672409253,0,NOT_IMPLEMENTED,2,1.0,94701.0,5932.0,76.39,68.49,67.56,75.0,2020-08-10,ECB,15.8265014648438,21.5312316894531,11.2713623046875,12.0566284179688,3.76987304687498,78.28978170404879,0.010857800053230001,0.353495162725449,0.37938604354858396,0.39711983203887896,0.4350622951984411,80594.0671875,1841802.825,-354304.075,-0.000180368073051795,0.714088534004986,-0.214262294769287,0.107072130218148,ERA5
763,Ecuador,Canar,,,ECF,2020-08-10,4,-0.116666666666667,3.05,-0.118878,0.24188800000000002,,,,,,,105.34779260799999,65.6321182250977,256096.53125,26623.02734375,0.103957,-79.030403,-2.5324162999999995,105.33863999999998,52.566227000000005,207.83311,1.5619110420887399,0,NOT_IMPLEMENTED,2,1.0,94701.0,5932.0,76.39,68.49,67.56,75.0,2020-08-10,ECF,15.3058944702149,20.3803039550781,11.6409393310547,11.844522094726601,3.46137237548828,79.82261969466501,0.0108332278611431,0.36885392665863,0.38422051817178704,0.4056231752038,0.44663996249437293,79655.025390625,1565000.28125,-301712.265625,-0.000152509281178936,1.36852795913001,-0.628172114491463,0.6987745761871341,ERA5
1065,Ecuador,Carchi,,,ECC,2020-08-10,0,0.35,1.8833333333333302,-0.26247600000000004,0.28522600000000004,,,,,,,184.20329277,44.6434555053711,187547.15625,19132.330078125,0.10201344,-78.064018,0.75172871,184.2525,135.43462,252.66905,0.0,0,NOT_IMPLEMENTED,2,1.0,94701.0,5932.0,76.39,68.49,67.56,75.0,2020-08-10,ECC,15.875048828125,20.4886047363282,12.5932983398438,12.826177978515698,3.04887084960939,82.0934504080693,0.011551053748648002,0.36512472331523904,0.37469667494297,0.38143107593059494,0.41003084182739297,79685.1234375,1498119.425,-286514.840625,-0.000145374512067065,3.38772920076735,-0.7403622984886171,0.22847375869751002,ERA5
1367,Ecuador,Chimborazo,,,ECH,2020-08-10,5,2.8333333333333304,5.9,-0.15237142857142902,0.2304,,,,,,,111.15523747600001,69.01516723632811,530381.5625,56497.9140625,0.10652315,-78.72075699999999,-1.9750051,111.15912,85.209709,285.41687,0.9427175364905341,0,NOT_IMPLEMENTED,2,1.0,94701.0,5932.0,76.39,68.49,67.56,75.0,2020-08-10,ECH,10.435848999023401,16.7660827636719,5.409020996093769,5.95355224609375,4.4822967529297,73.75255773363492,0.00832962933939176,0.30577282160520597,0.331858226656914,0.349257969856262,0.390998864173889,69585.733984375,1850228.475,-297293.265625,-0.000168494148238096,1.58817270646523,-1.65311137139797,-0.0909872230142355,ERA5
1669,Ecuador,Cotopaxi,,,ECX,2020-08-10,0,3.7,5.0333333333333306,-0.17437666666666699,0.264241666666667,,,,,,,91.6319944598,67.5944137573242,487626.09375,45938.33203125,0.094208106,-78.856461,-0.85798764,91.617699,66.07164,259.64801,0.0,0,NOT_IMPLEMENTED,2,1.0,94701.0,5932.0,76.39,68.49,67.56,75.0,2020-08-10,ECX,13.210752105712901,18.527135467529302,9.185227966308618,9.272420501709009,3.9383316040039102,77.0172787027055,0.00974523655954937,0.316604381427169,0.363150615245104,0.39402987435460096,0.41937694698572203,74595.2001953125,1690224.484375,-291725.170898438,-0.000160960546054412,1.40026589451736,-1.1541337620001297,0.537860092299525,ERA5
1971,Ecuador,El Oro,,,ECO,2020-08-10,46,7.05,7.11666666666667,-0.19976222222222198,0.34547111111111106,,,,,,,-141.89918533600002,101.74530029296899,698379.75,53104.109375,0.076039016,-79.832512,-3.509433,61.536156000000005,41.18037,165.44841,6.58667437021191,0,NOT_IMPLEMENTED,2,1.0,94701.0,5932.0,76.39,68.49,67.56,75.0,2020-08-10,ECO,19.178456333705398,25.259070696149603,14.131280517578098,15.685780552455402,3.49267578125,80.19344783034501,0.0123748478838651,0.245546019503048,0.27400442532130603,0.31579285647187894,0.38269432101930895,89514.16629464288,1833809.42857143,-315357.100446429,-0.000195617600443906,0.24973834765010602,0.0666082075663975,-0.38062098462666794,ERA5
2273,Ecuador,Esmeraldas,,,ECE,2020-08-10,36,2.85,4.2166666666666694,-0.181675714285714,0.36798142857142896,,,,,,,145.89499026200002,33.3674278259277,615729.125,38880.234375,0.063145034,-79.22177099999999,0.70542401,324.64417000000003,206.86523,484.21762,5.84672683787696,0,NOT_IMPLEMENTED,2,1.0,94701.0,5932.0,76.39,68.49,67.56,75.0,2020-08-10,ECE,24.1013909590872,28.6638315301192,20.770604505037102,20.5063977693257,3.5949931897615097,80.3367628454789,0.0152701771612249,0.308913146194659,0.33573725976442004,0.362266546017245,0.416359564191417,98228.59375,1517408.02631579,-324696.884868421,-0.00018495054743988002,0.9294238011235442,1.37402502172872,0.473179905038131,ERA5
2575,Ecuador,Galapagos,,,ECW,2020-08-10,0,0.133333333333333,0.1,-0.238075,0.227635,,,,,,,3374.89205093,3.5837006568908705,33461.015625,1802.37023925781,0.053864780999999994,-90.899963,-0.54820687,3704.7744,300.97418,1137.8541,0.0,0,NOT_IMPLEMENTED,2,1.0,94701.0,5932.0,76.39,68.49,67.56,75.0,2020-08-10,ECW,20.4692565917969,22.4586608886719,19.1121154785156,17.8882446289062,2.58101196289067,85.13361669814421,0.01282404547211,0.0536085114814341,0.12387494742870302,0.15306239873170902,0.14614432901144,99347.215625,1505376.425,-89988.028125,-6.93627374204198e-08,0.12440058926586099,-1.10066094398499,2.9844705581664996,ERA5
2877,Ecuador,Guayas,,,ECG,2020-08-10,9,3.9833333333333303,54.2833333333333,-0.0954327272727273,0.311646818181818,,,,,,,-115.871533398,238.324615478516,4400425.5,309620.78125,0.070361555,-79.888664,-2.1174173,67.71204399999999,44.55019,195.21767,0.204525675982925,0,NOT_IMPLEMENTED,2,1.0,94701.0,5932.0,76.39,68.49,67.56,75.0,2020-08-10,ECG,23.0083640358665,28.5058921120384,19.356670865145603,18.2984003240412,4.709963711825309,74.7924992217967,0.0131422209474773,0.291266570037062,0.31568333235653995,0.33878469738093303,0.403339992869984,99474.72798295449,1707617.61363636,-322761.897017045,-0.00019956779082845502,0.572635867885393,1.25260740035976,1.26488384062594,ERA5
