admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
Ecuador,Azuay,,,ECA,2020-08-29,80.0,0.38333333333333336,10.883333333333333,-0.1318822222222222,0.26228444444444443,,,,,,,100.1199289,89.88943481445312,859882.375,80962.0703125,0.09415482,-79.15422099999998,-3.0141335,100.11993,54.337708,206.51924,9.303598064793457,0.0,NOT_IMPLEMENTED,2.0,1.0,112906.0,6537.0,,,,
Ecuador,Bolivar,,,ECB,2020-08-29,4.0,0.36666666666666653,2.6,-0.06111599999999999,0.26493599999999995,,,,,,,84.9061884977,43.844322204589844,200280.859375,29143.26171875,0.14551197,-79.106895,-1.5872494,84.915352,39.724289,158.13846,1.9971953448185067,0.0,NOT_IMPLEMENTED,2.0,1.0,112906.0,6537.0,,,,
Ecuador,Canar,,,ECF,2020-08-29,35.0,-0.11666666666666667,3.05,-0.11427000000000001,0.22342800000000002,,,,,,,105.34779260799999,65.63211822509766,256096.53125,26623.02734375,0.103957,-79.030403,-2.5324162999999995,105.33863999999998,52.56622700000001,207.83311,13.666721618276506,0.0,NOT_IMPLEMENTED,2.0,1.0,112906.0,6537.0,,,,
Ecuador,Carchi,,,ECC,2020-08-29,39.0,0.35,1.8833333333333333,-0.221542,0.27252400000000004,,,,,,,184.20329277,44.643455505371094,187547.15625,19132.330078125,0.10201344,-78.064018,0.75172871,184.2525,135.43462,252.66905,20.794770115316,0.0,NOT_IMPLEMENTED,2.0,1.0,112906.0,6537.0,,,,
Ecuador,Chimborazo,,,ECH,2020-08-29,6.0,2.833333333333333,5.9,-0.177405,0.2307116666666667,,,,,,,111.15523747600001,69.01516723632814,530381.5625,56497.9140625,0.10652315,-78.72075699999998,-1.9750051,111.15912,85.209709,285.41687,1.1312610437886403,0.0,NOT_IMPLEMENTED,2.0,1.0,112906.0,6537.0,,,,
Ecuador,Cotopaxi,,,ECX,2020-08-29,22.0,3.7,5.033333333333333,-0.12604500000000002,0.24579000000000004,,,,,,,91.6319944598,67.59441375732422,487626.09375,45938.33203125,0.094208106,-78.856461,-0.85798764,91.617699,66.07164,259.64801,4.511653556275669,0.0,NOT_IMPLEMENTED,2.0,1.0,112906.0,6537.0,,,,
Ecuador,El Oro,,,ECO,2020-08-29,15.0,7.05,7.116666666666666,-0.15031333333333333,0.31340555555555555,,,,,,,-141.89918533600002,101.74530029296879,698379.75,53104.109375,0.076039016,-79.832512,-3.509433,61.53615600000001,41.18037,165.44841,2.147828598982144,0.0,NOT_IMPLEMENTED,2.0,1.0,112906.0,6537.0,,,,
Ecuador,Esmeraldas,,,ECE,2020-08-29,6.0,2.85,4.216666666666667,-0.07156,0.32257714285714284,,,,,,,145.89499026200002,33.36742782592773,615729.125,38880.234375,0.063145034,-79.22177099999998,0.70542401,324.6441700000001,206.86523,484.21762,0.974454472979494,0.0,NOT_IMPLEMENTED,2.0,1.0,112906.0,6537.0,,,,
Ecuador,Galapagos,,,ECW,2020-08-29,0.0,0.13333333333333333,0.1,-0.214355,0.21924000000000002,,,,,,,3374.89205093,3.5837006568908687,33461.015625,1802.3702392578127,0.053864781,-90.899963,-0.54820687,3704.7744,300.97418,1137.8541,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,112906.0,6537.0,,,,
Ecuador,Guayas,,,ECG,2020-08-29,32.0,3.983333333333333,54.28333333333333,-0.08679454545454544,0.2887595454545454,,,,,,,-115.871533398,238.3246154785156,4400425.5,309620.78125,0.070361555,-79.888664,-2.1174173,67.71204399999999,44.55019,195.21767,0.7272024034948439,0.0,NOT_IMPLEMENTED,2.0,1.0,112906.0,6537.0,,,,
Ecuador,Imbabura,,,ECI,2020-08-29,47.0,1.2333333333333334,5.6,-0.19388333333333327,0.2893766666666667,,,,,,,164.492395777,84.90070343017578,474849.65625,47945.8515625,0.1009706,-78.37088,0.40535682,164.3226,100.35618,321.7785,9.897869648084008,0.0,NOT_IMPLEMENTED,2.0,1.0,112906.0,6537.0,,,,
Ecuador,Loja,,,ECL,2020-08-29,12.0,0.65,6.05,-0.14778111111111114,0.2952288888888889,,,,,,,88.4560456508,38.80303192138672,503236.5,55039.42578125,0.10937089,-79.65585300000002,-4.0900502,88.46221899999998,47.552982,185.11673,2.3845647126152416,0.0,NOT_IMPLEMENTED,2.0,1.0,112906.0,6537.0,,,,
Ecuador,Los Rios,,,ECR,2020-08-29,49.0,2.85,9.95,-0.03527333333333333,0.29880333333333337,,,,,,,51.554233894700005,112.0157699584961,953702.25,68997.53125,0.072347037,-79.491447,-1.3435687,51.553291,32.558506,148.36827,5.137871909183397,0.0,NOT_IMPLEMENTED,2.0,1.0,112906.0,6537.0,,,,
Ecuador,Manabi,,,ECM,2020-08-29,63.0,4.933333333333334,16.633333333333333,-0.1133395,0.30994550000000004,,,,,,,9.25286802697,70.8908462524414,1617729.0,126007.171875,0.077891394,-80.136673,-0.75129431,53.713028,35.188765999999994,202.48068,3.8943481881081436,0.0,NOT_IMPLEMENTED,2.0,1.0,112906.0,6537.0,,,,
Ecuador,Morona Santiago,,,ECS,2020-08-29,3.0,0.5666666666666667,1.1666666666666667,-0.061558333333333326,0.2359233333333333,,,,,,,666.361532152,6.962531566619872,195166.71875,10617.978515625,0.054404657,-78.007538,-2.5639901000000003,666.3493,431.1879,712.02734,1.5371473267646971,0.0,NOT_IMPLEMENTED,2.0,1.0,112906.0,6537.0,,,,
Ecuador,Napo,,,ECN,2020-08-29,19.0,0.95,1.2166666666666666,-0.1084875,0.2777025,,,,,,,394.01797061800005,11.76840209960938,172077.578125,8511.12890625,0.049461,-77.821884,-0.65702081,393.97296,343.55542,868.0900300000002,11.041531504004595,0.0,NOT_IMPLEMENTED,2.0,1.0,112906.0,6537.0,,,,
Ecuador,Orellana,,,ECD,2020-08-29,25.0,0.8666666666666667,1.1,-0.15256999999999998,0.2697033333333333,,,,,,,721.86236789,8.955886840820312,226270.484375,9496.7744140625,0.041970894,-76.374527,-0.78442776,721.93829,455.47849,983.19604,11.048723420137858,0.0,NOT_IMPLEMENTED,2.0,1.0,112906.0,6537.0,,,,
