admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
Ecuador,Azuay,,,ECA,2020-12-29,73.0,0.38333333333333336,10.883333333333333,-0.004225555555555554,0.2357688888888889,,,,,,,100.1199289,89.88943481445312,859882.375,80962.0703125,0.09415482,-79.15422099999999,-3.0141335,100.11993000000001,54.337708,206.51924,8.489533234124028,0.0,NOT_IMPLEMENTED,2.0,1.0,210326.0,14001.0,73.15,66.67,65.48,75.0
Ecuador,Bolivar,,,ECB,2020-12-29,0.0,0.36666666666666664,2.6,-0.073402,0.228742,,,,,,,84.9061884977,43.844322204589844,200280.859375,29143.26171875,0.14551197,-79.106895,-1.5872494,84.915352,39.724289,158.13846,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,210326.0,14001.0,73.15,66.67,65.48,75.0
Ecuador,Canar,,,ECF,2020-12-29,23.0,-0.11666666666666667,3.05,-0.035818,0.19869,,,,,,,105.347792608,65.63211822509766,256096.53125,26623.02734375,0.103957,-79.030403,-2.5324162999999995,105.33863999999998,52.566227000000005,207.83311,8.980988492010276,0.0,NOT_IMPLEMENTED,2.0,1.0,210326.0,14001.0,73.15,66.67,65.48,75.0
Ecuador,Carchi,,,ECC,2020-12-29,7.0,0.35,1.8833333333333333,-0.187368,0.23838600000000004,,,,,,,184.20329277,44.643455505371094,187547.15625,19132.330078125,0.10201344,-78.064018,0.75172871,184.2525,135.43462,252.66905,3.7323946360823586,0.0,NOT_IMPLEMENTED,2.0,1.0,210326.0,14001.0,73.15,66.67,65.48,75.0
Ecuador,Chimborazo,,,ECH,2020-12-29,9.0,2.8333333333333335,5.9,-0.024521666666666664,0.19437,,,,,,,111.155237476,69.01516723632814,530381.5625,56497.9140625,0.10652315,-78.72075699999999,-1.9750051,111.15912,85.209709,285.41687,1.6968915656829606,0.0,NOT_IMPLEMENTED,2.0,1.0,210326.0,14001.0,73.15,66.67,65.48,75.0
Ecuador,Cotopaxi,,,ECX,2020-12-29,2.0,3.7,5.033333333333333,-0.11554333333333335,0.21977166666666667,,,,,,,91.6319944598,67.59441375732422,487626.09375,45938.33203125,0.094208106,-78.856461,-0.85798764,91.617699,66.07164,259.64801,0.41015032329778806,0.0,NOT_IMPLEMENTED,2.0,1.0,210326.0,14001.0,73.15,66.67,65.48,75.0
Ecuador,El Oro,,,ECO,2020-12-29,14.0,7.05,7.116666666666666,-0.07865,0.2863988888888889,,,,,,,-141.899185336,101.74530029296879,698379.75,53104.109375,0.076039016,-79.832512,-3.509433,61.536156000000005,41.18037,165.44841,2.0046400257166677,0.0,NOT_IMPLEMENTED,2.0,1.0,210326.0,14001.0,73.15,66.67,65.48,75.0
Ecuador,Esmeraldas,,,ECE,2020-12-29,2.0,2.85,4.216666666666667,-0.02055428571428572,0.2966742857142857,,,,,,,145.894990262,33.36742782592773,615729.125,38880.234375,0.063145034,-79.22177099999999,0.70542401,324.64417000000003,206.86523,484.21762,0.32481815765983135,0.0,NOT_IMPLEMENTED,2.0,1.0,210326.0,14001.0,73.15,66.67,65.48,75.0
Ecuador,Galapagos,,,ECW,2020-12-29,1.0,0.13333333333333333,0.1,-0.14881499999999998,0.17263499999999998,,,,,,,3374.89205093,3.5837006568908687,33461.015625,1802.3702392578132,0.053864780999999994,-90.899963,-0.54820687,3704.7744,300.97418,1137.8541,2.9885524432583623,0.0,NOT_IMPLEMENTED,2.0,1.0,210326.0,14001.0,73.15,66.67,65.48,75.0
Ecuador,Guayas,,,ECG,2020-12-29,150.0,3.9833333333333334,54.28333333333333,0.026151363636363632,0.2815245454545454,,,,,,,-115.871533398,238.3246154785156,4400425.5,309620.78125,0.070361555,-79.888664,-2.1174173,67.71204399999999,44.55019,195.21767,3.4087612663820805,0.0,NOT_IMPLEMENTED,2.0,1.0,210326.0,14001.0,73.15,66.67,65.48,75.0
Ecuador,Imbabura,,,ECI,2020-12-29,10.0,1.2333333333333334,5.6,-0.08696500000000001,0.2678566666666667,,,,,,,164.492395777,84.90070343017578,474849.65625,47945.8515625,0.10097060000000001,-78.37088,0.40535682,164.3226,100.35618000000001,321.7785,2.1059297123582996,0.0,NOT_IMPLEMENTED,2.0,1.0,210326.0,14001.0,73.15,66.67,65.48,75.0
Ecuador,Loja,,,ECL,2020-12-29,45.0,0.65,6.05,0.015370000000000003,0.25600333333333336,,,,,,,88.4560456508,38.80303192138672,503236.5,55039.42578125,0.10937089,-79.65585300000001,-4.0900502,88.46221899999999,47.552982,185.11673000000002,8.942117672307155,0.0,NOT_IMPLEMENTED,2.0,1.0,210326.0,14001.0,73.15,66.67,65.48,75.0
Ecuador,Los Rios,,,ECR,2020-12-29,24.0,2.85,9.95,-0.005851666666666665,0.2826191666666667,,,,,,,51.5542338947,112.0157699584961,953702.25,68997.53125,0.072347037,-79.491447,-1.3435687,51.553290999999994,32.558506,148.36827,2.5165086902122753,0.0,NOT_IMPLEMENTED,2.0,1.0,210326.0,14001.0,73.15,66.67,65.48,75.0
Ecuador,Manabi,,,ECM,2020-12-29,67.0,4.933333333333334,16.633333333333333,-0.061030526315789486,0.2945173684210527,,,,,,,9.25286802697,70.8908462524414,1617729.0,126007.171875,0.077891394,-80.136673,-0.75129431,53.713028,35.188765999999994,202.48068,4.141608390527709,0.0,NOT_IMPLEMENTED,2.0,1.0,210326.0,14001.0,73.15,66.67,65.48,75.0
Ecuador,Morona Santiago,,,ECS,2020-12-29,3.0,0.5666666666666667,1.1666666666666667,0.016748333333333337,0.22162166666666666,,,,,,,666.361532152,6.962531566619872,195166.71875,10617.978515625,0.054404657,-78.007538,-2.5639901000000003,666.3493,431.1879,712.02734,1.5371473267646971,0.0,NOT_IMPLEMENTED,2.0,1.0,210326.0,14001.0,73.15,66.67,65.48,75.0
Ecuador,Napo,,,ECN,2020-12-29,1.0,0.95,1.2166666666666666,0.047852499999999985,0.210775,,,,,,,394.017970618,11.76840209960938,172077.578125,8511.12890625,0.049461,-77.821884,-0.65702081,393.97296,343.55542,868.0900300000001,0.5811332370528736,0.0,NOT_IMPLEMENTED,2.0,1.0,210326.0,14001.0,73.15,66.67,65.48,75.0
Ecuador,Orellana,,,ECD,2020-12-29,0.0,0.8666666666666667,1.1,-0.060143333333333326,0.20886,,,,,,,721.86236789,8.955886840820312,226270.484375,9496.7744140625,0.041970894,-76.374527,-0.78442776,721.93829,455.47849,983.19604,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,210326.0,14001.0,73.15,66.67,65.48,75.0
Ecuador,Pastaza,,,ECY,2020-12-29,1.0,0.6166666666666667,0.75,0.095305,0.187405,,,,,,,1299.55965217,3.4212267398834233,118032.3203125,6508.23583984375,0.055139437,-76.87973000000001,-1.7167744999999999,1299.5603,1001.1218,2482.145,0.8472255712269487,0.0,NOT_IMPLEMENTED,2.0,1.0,210326.0,14001.0,73.15,66.67,65.48,75.0
Ecuador,Pichincha,,,ECP,2020-12-29,95.0,24.3,35.8,-0.051779999999999986,0.2549525,,,,,,,68.9786714867,292.0310974121094,3229572.0,243425.890625,0.075374037,-78.593559,-0.10490531,68.97577700000001,51.415496999999995,185.04527,2.9415662508840184,0.0,NOT_IMPLEMENTED,2.0,1.0,210326.0,14001.0,73.15,66.67,65.48,75.0
Ecuador,Santa Elena,,,ECSE,2020-12-29,24.0,0.2833333333333333,3.75,-0.05218333333333333,0.2634666666666667,,,,,,,35.1324074074,90.67247009277344,391342.375,26127.875,0.06676475,-80.577751,-2.1394957999999997,74.784515,43.843994,153.42702,6.132737350510535,0.0,NOT_IMPLEMENTED,2.0,1.0,210326.0,14001.0,73.15,66.67,65.48,75.0
Ecuador,Sto. Domingo Tsachilas,,,ECSD,2020-12-29,0.0,6.283333333333333,5.716666666666667,0.013705000000000002,0.25361,,,,,,,40.7464277614,122.3688812255859,539524.375,32979.73828125,0.061127428,-79.20002,-0.28427723,40.733273,35.310833,223.42595,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,210326.0,14001.0,73.15,66.67,65.48,75.0
Ecuador,Sucumbios,,,ECU,2020-12-29,0.0,1.5,1.5666666666666667,-0.008150000000000001,0.21039499999999997,,,,,,,518.386232995,11.94435977935791,250580.71875,11684.2294921875,0.046628605999999996,-76.589104,-0.015540713000000001,518.95978,441.55478,933.72296,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,210326.0,14001.0,73.15,66.67,65.48,75.0
Ecuador,Tungurahua,,,ECT,2020-12-29,8.0,7.983333333333333,7.783333333333333,-0.045655,0.19216375,,,,,,,106.539878849,148.0850372314453,586120.5625,58847.4765625,0.10040165,-78.507149,-1.2943782,106.53988000000001,109.29972,255.13022999999998,1.3649069000202496,0.0,NOT_IMPLEMENTED,2.0,1.0,210326.0,14001.0,73.15,66.67,65.48,75.0
Ecuador,Zamora Chinchipe,,,ECZ,2020-12-29,9.0,0.4166666666666667,0.6833333333333333,-0.047512500000000006,0.22489250000000002,,,,,,,347.800502594,9.013178825378418,111303.7421875,6999.31201171875,0.062884785,-78.903839,-4.1695094,347.7843,242.35047999999998,459.95815999999996,8.085981498123203,0.0,NOT_IMPLEMENTED,2.0,1.0,210326.0,14001.0,73.15,66.67,65.48,75.0
