Unnamed: 0,admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,Date,ID,T,Tmax,Tmin,Td,Tdd,RH,SH,SM1,SM2,SM3,SM4,SP,SR,LH,PE,P,U,V,Source
143,Ecuador,Azuay,,,ECA,2020-07-25,53,0.3833333333333329,10.8833333333333,-0.197178888888889,0.265678888888889,,,,,,,100.1199289,89.88943481445308,859882.375,80962.0703125,0.09415482,-79.15422099999999,-3.0141335,100.11993000000001,54.337708,206.51924,6.16363371792566,0,NOT_IMPLEMENTED,2,1.0,80036.0,5507.0,78.24,69.53,68.75,75.0,2020-07-25,ECA,13.3504180908203,17.2698974609375,9.17204895019535,9.28239135742189,4.068026733398431,76.3698024430727,0.00980387890419878,0.335475234687328,0.334292116761208,0.327128602564335,0.399505060911179,74198.83359375,1204284.8625,-204173.4375,-0.00011522903369041201,2.46796672145138,-1.29426452070475,0.152768609859049,ERA5
445,Ecuador,Bolivar,,,ECB,2020-07-25,8,0.3666666666666671,2.6,-0.19647799999999999,0.27637399999999995,,,,,,,84.9061884977,43.844322204589794,200280.859375,29143.26171875,0.14551197,-79.106895,-1.5872494,84.915352,39.724289,158.13846,3.9943906896370094,0,NOT_IMPLEMENTED,2,1.0,80036.0,5507.0,78.24,69.53,68.75,75.0,2020-07-25,ECB,15.635528564453098,19.1597534179688,12.3783325195313,13.626458740234401,2.00906982421873,87.832824615696,0.0120287404738477,0.432216030359268,0.43239987492561294,0.4133001625537871,0.43926058411598207,80624.9265625,1041282.1375,-220734.909375,-8.43863293994218e-05,13.519817031919999,-0.021391749382018998,-0.139681342989206,ERA5
747,Ecuador,Canar,,,ECF,2020-07-25,19,-0.116666666666667,3.05,-0.179024,0.24272600000000003,,,,,,,105.34779260799999,65.6321182250977,256096.53125,26623.02734375,0.103957,-79.030403,-2.5324162999999995,105.33863999999998,52.566227000000005,207.83311,7.419077449921531,0,NOT_IMPLEMENTED,2,1.0,80036.0,5507.0,78.24,69.53,68.75,75.0,2020-07-25,ECF,15.3149276733399,18.1411376953125,11.584954833984401,12.8500762939453,2.46485137939453,85.2274493507268,0.011573461983639,0.43397460132837296,0.42970399558544203,0.417847119271755,0.45067569613456704,79655.40234375,1156276.796875,-250791.71484375,-0.000100859995654901,6.03567593498155,-0.560203522443771,0.475606646388769,ERA5
1049,Ecuador,Carchi,,,ECC,2020-07-25,25,0.35,1.8833333333333302,-0.338002,0.289808,,,,,,,184.20329277,44.6434555053711,187547.15625,19132.330078125,0.10201344,-78.064018,0.75172871,184.2525,135.43462,252.66905,13.3299808431513,0,NOT_IMPLEMENTED,2,1.0,80036.0,5507.0,78.24,69.53,68.75,75.0,2020-07-25,ECC,15.627130126953098,19.0184814453125,12.5945190429688,14.0052734375,1.6218566894531203,90.070266424909,0.0124712403484344,0.413301569223404,0.41225014925003106,0.389967674016953,0.411480033397675,79702.490625,1033386.325,-223394.490625,-8.739529803278859e-05,11.3141361624002,-0.44209959506988505,0.0473454117774963,ERA5
1351,Ecuador,Chimborazo,,,ECH,2020-07-25,32,2.8333333333333304,5.9,-0.18752,0.24506166666666698,,,,,,,111.15523747600001,69.01516723632811,530381.5625,56497.9140625,0.10652315,-78.72075699999999,-1.9750051,111.15912,85.209709,285.41687,6.033392233539421,0,NOT_IMPLEMENTED,2,1.0,80036.0,5507.0,78.24,69.53,68.75,75.0,2020-07-25,ECH,10.5348907470703,14.9605010986328,6.371868896484389,7.889004516601571,2.64588623046876,83.6720336824564,0.00951867037281699,0.367193886637688,0.360222324728966,0.35717273056507104,0.393836179375649,69541.6375,1353098.9875,-268137.346875,-0.00010836595683940699,10.325734940124699,-1.37398723065853,-0.0193237754516304,ERA5
1653,Ecuador,Cotopaxi,,,ECX,2020-07-25,28,3.7,5.0333333333333306,-0.22488166666666698,0.27160166666666696,,,,,,,91.6319944598,67.5944137573242,487626.09375,45938.33203125,0.094208106,-78.856461,-0.85798764,91.617699,66.07164,259.64801,5.74210452616903,0,NOT_IMPLEMENTED,2,1.0,80036.0,5507.0,78.24,69.53,68.75,75.0,2020-07-25,ECX,13.2794166564942,17.315442657470697,9.50914535522463,10.6165367126465,2.6628799438476602,83.89638589124141,0.0106636839305691,0.371813816949725,0.38661361485719703,0.40203703939914703,0.42189521715045,74593.328125,1147066.6171875,-221884.80078125,-9.66929801506922e-05,8.14723615985713,-0.7977094050729651,0.227521193213761,ERA5
1955,Ecuador,El Oro,,,ECO,2020-07-25,115,7.05,7.11666666666667,-0.22206222222222197,0.34937444444444393,,,,,,,-141.89918533600002,101.74530029296899,698379.75,53104.109375,0.076039016,-79.832512,-3.509433,61.536156000000005,41.18037,165.44841,16.466685925529802,0,NOT_IMPLEMENTED,2,1.0,80036.0,5507.0,78.24,69.53,68.75,75.0,2020-07-25,ECO,19.7501072474889,22.710207693917397,16.7926923479353,17.2040562220982,2.54605102539062,85.24679889158871,0.013626090052608,0.326364117009299,0.33637006155082205,0.331247717142105,0.388055465051106,89546.8604910714,1213635.71428571,-249322.524553571,-0.000119361300936102,3.5485753905959396,0.509303557021277,-0.44950744509697,ERA5
2257,Ecuador,Esmeraldas,,,ECE,2020-07-25,47,2.85,4.2166666666666694,-0.233794285714286,0.3777128571428571,,,,,,,145.89499026200002,33.3674278259277,615729.125,38880.234375,0.063145034,-79.22177099999999,0.70542401,324.64417000000003,206.86523,484.21762,7.633226705006041,0,NOT_IMPLEMENTED,2,1.0,80036.0,5507.0,78.24,69.53,68.75,75.0,2020-07-25,ECE,24.1695543791118,26.1812458239104,21.5696334035773,21.5926822060033,2.57687217310854,85.534174230393,0.0163089083799427,0.34790872115837895,0.35603220133405,0.375674772419428,0.421259905946882,98324.875,777410.5986842109,-217558.68256578897,-9.3921348850831e-05,2.29926255307969,1.65168386227206,0.0725733712315559,ERA5
2559,Ecuador,Galapagos,,,ECW,2020-07-25,0,0.133333333333333,0.1,-0.19011,0.21368499999999999,,,,,,,3374.89205093,3.5837006568908705,33461.015625,1802.37023925781,0.053864780999999994,-90.899963,-0.54820687,3704.7744,300.97418,1137.8541,0.0,0,NOT_IMPLEMENTED,2,1.0,80036.0,5507.0,78.24,69.53,68.75,75.0,2020-07-25,ECW,20.5669799804688,22.148431396484398,19.288812255859398,17.583056640625,2.98392333984373,83.0089507301773,0.0125691631809667,0.0632789832539856,0.12674266248941402,0.154976710677147,0.146243689954281,99429.95625,1578188.05,-142655.2890625,-5.72599798687179e-08,0.21454241889387,-1.5656897187233,3.78512506484985,ERA5
2861,Ecuador,Guayas,,,ECG,2020-07-25,25,3.9833333333333303,54.2833333333333,-0.14386772727272698,0.304209545454545,,,,,,,-115.871533398,238.324615478516,4400425.5,309620.78125,0.070361555,-79.888664,-2.1174173,67.71204399999999,44.55019,195.21767,0.5681268777303471,0,NOT_IMPLEMENTED,2,1.0,80036.0,5507.0,78.24,69.53,68.75,75.0,2020-07-25,ECG,23.9736724853516,26.4750984885476,21.0230887673118,20.1812502774325,3.79242220791906,79.3452236654003,0.0147732343157404,0.338071256198666,0.34547400677746004,0.350887574932792,0.407261961563067,99512.4158380682,977628.2386363641,-226448.113991477,-0.000113571067644939,2.8070754113452296,0.9226255216635759,0.413962313397364,ERA5
