Unnamed: 0,admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,Date,ID,T,Tmax,Tmin,Td,Tdd,RH,SH,SM1,SM2,SM3,SM4,SP,SR,LH,PE,P,U,V,Source
68,Ecuador,Azuay,,,ECA,2020-05-11,8,0.65,10.85,-0.38520888888888893,0.34727222222222204,,,,,,,100.1199289,89.88943481445308,859882.375,80962.0703125,0.09415482,-79.15422099999999,-3.0141335,100.11993000000001,54.337708,206.51924,0.930359806479345,0,NOT_IMPLEMENTED,2,1.0,29509.0,2145.0,86.11,73.96,73.81,75.0,2020-05-11,ECA,14.449609375,19.5281982421875,10.568270874023499,11.862689208984401,2.5869201660156,84.4528778078826,0.0116252565428864,0.391007503867149,0.400455805659294,0.4116800159215929,0.41599304974079104,74317.52265625,1302782.4125,-296764.565625,-0.00012264842953300101,6.477699056267741,-0.535943337902427,0.0723759532440454,ERA5
370,Ecuador,Bolivar,,,ECB,2020-05-11,0,1.51666666666667,2.15,-0.49829799999999996,0.39518000000000003,,,,,,,84.9061884977,43.844322204589794,200280.859375,29143.26171875,0.14551197,-79.106895,-1.5872494,84.915352,39.724289,158.13846,0.0,0,NOT_IMPLEMENTED,2,1.0,29509.0,2145.0,86.11,73.96,73.81,75.0,2020-05-11,ECB,16.794329833984403,20.7849914550782,13.710430908203099,15.2365844726563,1.5577453613281598,90.5272038028227,0.0133294071650944,0.43570529818534903,0.436213457584381,0.42254313826560996,0.44823124408721904,80743.340625,1004645.4375,-220950.6125,-7.389306410914291e-05,51.766922697424896,0.0592673376202583,0.138555394113064,ERA5
672,Ecuador,Canar,,,ECF,2020-05-11,0,2.65,2.45,-0.400124,0.338054,,,,,,,105.34779260799999,65.6321182250977,256096.53125,26623.02734375,0.103957,-79.030403,-2.5324162999999995,105.33863999999998,52.566227000000005,207.83311,0.0,0,NOT_IMPLEMENTED,2,1.0,29509.0,2145.0,86.11,73.96,73.81,75.0,2020-05-11,ECF,16.441827392578098,20.5151611328125,13.7197967529297,14.709779357910199,1.7320480346679699,89.49104705290578,0.0130445098633112,0.4532952532172199,0.451821409165859,0.44042289257049605,0.46412967890501,79754.353515625,1080027.1875,-251458.9921875,-9.08922447706573e-05,15.171344042755699,-0.128569111227989,0.11880973353982001,ERA5
974,Ecuador,Carchi,,,ECC,2020-05-11,0,-0.05,1.75,-0.47102,0.376242,,,,,,,184.20329277,44.6434555053711,187547.15625,19132.330078125,0.10201344,-78.064018,0.75172871,184.2525,135.43462,252.66905,0.0,0,NOT_IMPLEMENTED,2,1.0,29509.0,2145.0,86.11,73.96,73.81,75.0,2020-05-11,ECC,16.8618408203125,21.2210083007812,13.9648864746094,15.3848266601562,1.47701416015627,91.002462549935,0.013618353698021002,0.418388628959656,0.41396384239196793,0.398730692267418,0.41603217124939,79786.459375,900562.4375,-210333.053125,-7.77363951783627e-05,69.1679419949651,-0.22003174424171398,-0.0933228969573975,ERA5
1276,Ecuador,Chimborazo,,,ECH,2020-05-11,0,4.2,6.33333333333333,-0.441365714285714,0.35223857142857107,,,,,,,111.15523747600001,69.01516723632811,530381.5625,56497.9140625,0.10652315,-78.72075699999999,-1.9750051,111.15912,85.209709,285.41687,0.0,0,NOT_IMPLEMENTED,2,1.0,29509.0,2145.0,86.11,73.96,73.81,75.0,2020-05-11,ECH,11.4297943115234,17.439874267578098,7.0438232421875,9.14608764648438,2.2837066650390603,85.85067843923879,0.0103463335943881,0.38735203742981,0.39448370039463,0.39502943754196207,0.40305111110210406,69666.156640625,1459283.525,-303526.578125,-0.00011922382400371101,16.4047198370099,-0.718320091813803,-0.0496015261858702,ERA5
1578,Ecuador,Cotopaxi,,,ECX,2020-05-11,3,0.5333333333333329,4.86666666666667,-0.45187428571428606,0.378755714285714,,,,,,,91.6319944598,67.5944137573242,487626.09375,45938.33203125,0.094208106,-78.856461,-0.85798764,91.617699,66.07164,259.64801,0.615225484946682,0,NOT_IMPLEMENTED,2,1.0,29509.0,2145.0,86.11,73.96,73.81,75.0,2020-05-11,ECX,14.4251609802246,18.9678436279297,11.329999542236399,12.535787200927802,1.8893737792968797,88.4174999255811,0.0120865789370749,0.409651100635529,0.421150337904692,0.4229907654225829,0.429121524095535,74718.59765625,1101429.890625,-240721.34375,-9.346992464998041e-05,14.490573012153598,-0.390695759095252,0.18879946111701398,ERA5
1880,Ecuador,El Oro,,,ECO,2020-05-11,0,14.183333333333302,7.61666666666667,-0.47952700000000004,0.46047,,,,,,,-141.89918533600002,101.74530029296899,698379.75,53104.109375,0.076039016,-79.832512,-3.509433,61.536156000000005,41.18037,165.44841,0.0,0,NOT_IMPLEMENTED,2,1.0,29509.0,2145.0,86.11,73.96,73.81,75.0,2020-05-11,ECO,21.590570068359398,25.4533238002232,18.812598528180803,19.8163783482143,1.7741917201451,89.640643160903,0.0160365040038595,0.376820572784969,0.373820671013423,0.3769145054476599,0.40707761475018106,89624.48660714288,1108684.94642857,-271225.064732143,-0.00010609049474754,14.8105775338731,0.48782681407673,-0.283341915313421,ERA5
2182,Ecuador,Esmeraldas,,,ECE,2020-05-11,2,1.45,4.65,-0.4204,0.4527828571428571,,,,,,,145.89499026200002,33.3674278259277,615729.125,38880.234375,0.063145034,-79.22177099999999,0.70542401,324.64417000000003,206.86523,484.21762,0.324818157659831,0,NOT_IMPLEMENTED,2,1.0,29509.0,2145.0,86.11,73.96,73.81,75.0,2020-05-11,ECE,25.6138292814556,28.0114733244243,23.4300717002467,24.371884315892302,1.24194496556328,92.8554030466028,0.0193023957811501,0.440034836530685,0.43809862513291203,0.43202621136841,0.43438162693851895,98314.65625,627232.009868421,-224589.11595394698,-6.44673315324134e-05,45.5613317654321,1.3244668151203,0.7895364545677841,ERA5
2484,Ecuador,Galapagos,,,ECW,2020-05-11,0,-0.0333333333333333,0.133333333333333,-0.396945,0.33271999999999996,,,,,,,3374.89205093,3.5837006568908705,33461.015625,1802.37023925781,0.053864780999999994,-90.899963,-0.54820687,3704.7744,300.97418,1137.8541,0.0,0,NOT_IMPLEMENTED,2,1.0,29509.0,2145.0,86.11,73.96,73.81,75.0,2020-05-11,ECW,25.032763671875,26.4582153320313,23.9658203125,22.6453491210938,2.38741455078127,86.61216372123508,0.0172002538266963,0.0886150417849421,0.151382048428059,0.16467812210321398,0.146518033742905,99411.3296875,1791509.0,-227827.7796875,-6.57176201457332e-08,2.5626034941524303,-0.841668528318405,1.63165879249573,ERA5
2786,Ecuador,Guayas,,,ECG,2020-05-11,171,340.816666666667,59.3166666666667,-0.388435,0.45674,,,,,,,-115.871533398,238.324615478516,4400425.5,309620.78125,0.070361555,-79.888664,-2.1174173,67.71204399999999,44.55019,195.21767,3.88598784367557,0,NOT_IMPLEMENTED,2,1.0,29509.0,2145.0,86.11,73.96,73.81,75.0,2020-05-11,ECG,25.822151322798298,28.2256269975142,23.6047968084162,23.6928608287465,2.12929049405187,88.04578516256149,0.018307076726380003,0.41550519249656,0.40731543438001094,0.40435007214546204,0.42327570508826895,99513.07421875,767594.7528409091,-253530.24715909103,-8.01240353625458e-05,16.702192496847,0.7909724231470721,0.72746911695735,ERA5
