admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
Ecuador,Azuay,,,ECA,2020-06-17,13.0,0.5806451612903226,10.838709677419352,-0.2490277777777777,0.2961555555555556,,,,,,,100.1199289,89.88943481445312,859882.375,80962.0703125,0.09415482,-79.15422099999998,-3.0141335,100.11993,54.337708,206.51924,1.5118346855289364,0.0,NOT_IMPLEMENTED,2.0,1.0,48490.0,4007.0,83.33,72.4,72.02,75.0
Ecuador,Bolivar,,,ECB,2020-06-17,4.0,0.7903225806451613,2.1451612903225805,-0.308856,0.313026,,,,,,,84.9061884977,43.844322204589844,200280.859375,29143.26171875,0.14551197,-79.106895,-1.5872494,84.915352,39.724289,158.13846,1.9971953448185067,0.0,NOT_IMPLEMENTED,2.0,1.0,48490.0,4007.0,83.33,72.4,72.02,75.0
Ecuador,Canar,,,ECF,2020-06-17,0.0,0.2903225806451613,2.5806451612903225,-0.250236,0.26685400000000004,,,,,,,105.34779260799999,65.63211822509766,256096.53125,26623.02734375,0.103957,-79.030403,-2.5324162999999995,105.33863999999998,52.56622700000001,207.83311,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,48490.0,4007.0,83.33,72.4,72.02,75.0
Ecuador,Carchi,,,ECC,2020-06-17,0.0,0.16129032258064516,1.935483870967742,-0.27829800000000005,0.287438,,,,,,,184.20329277,44.643455505371094,187547.15625,19132.330078125,0.10201344,-78.064018,0.75172871,184.2525,135.43462,252.66905,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,48490.0,4007.0,83.33,72.4,72.02,75.0
Ecuador,Chimborazo,,,ECH,2020-06-17,22.0,2.2419354838709675,5.951612903225807,-0.2293985714285714,0.2702242857142857,,,,,,,111.15523747600001,69.01516723632814,530381.5625,56497.9140625,0.10652315,-78.72075699999998,-1.9750051,111.15912,85.209709,285.41687,4.147957160558349,0.0,NOT_IMPLEMENTED,2.0,1.0,48490.0,4007.0,83.33,72.4,72.02,75.0
Ecuador,Cotopaxi,,,ECX,2020-06-17,48.0,1.0806451612903225,4.854838709677419,-0.2981383333333333,0.31537666666666664,,,,,,,91.6319944598,67.59441375732422,487626.09375,45938.33203125,0.094208106,-78.856461,-0.85798764,91.617699,66.07164,259.64801,9.843607759146913,0.0,NOT_IMPLEMENTED,2.0,1.0,48490.0,4007.0,83.33,72.4,72.02,75.0
Ecuador,El Oro,,,ECO,2020-06-17,15.0,13.82258064516129,8.080645161290322,-0.27407400000000004,0.381704,,,,,,,-141.89918533600002,101.74530029296879,698379.75,53104.109375,0.076039016,-79.832512,-3.509433,61.53615600000001,41.18037,165.44841,2.147828598982144,0.0,NOT_IMPLEMENTED,2.0,1.0,48490.0,4007.0,83.33,72.4,72.02,75.0
Ecuador,Esmeraldas,,,ECE,2020-06-17,81.0,5.209677419354839,3.661290322580645,-0.30724285714285715,0.4012628571428571,,,,,,,145.89499026200002,33.36742782592773,615729.125,38880.234375,0.063145034,-79.22177099999998,0.70542401,324.6441700000001,206.86523,484.21762,13.155135385223167,0.0,NOT_IMPLEMENTED,2.0,1.0,48490.0,4007.0,83.33,72.4,72.02,75.0
Ecuador,Galapagos,,,ECW,2020-06-17,0.0,-0.0967741935483871,0.12903225806451613,-0.26032,0.235895,,,,,,,3374.89205093,3.5837006568908687,33461.015625,1802.3702392578127,0.053864781,-90.899963,-0.54820687,3704.7744,300.97418,1137.8541,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,48490.0,4007.0,83.33,72.4,72.02,75.0
Ecuador,Guayas,,,ECG,2020-06-17,20.0,27.741935483870968,54.29032258064516,-0.2317018181818182,0.3470263636363637,,,,,,,-115.871533398,238.3246154785156,4400425.5,309620.78125,0.070361555,-79.888664,-2.1174173,67.71204399999999,44.55019,195.21767,0.4545015021842774,0.0,NOT_IMPLEMENTED,2.0,1.0,48490.0,4007.0,83.33,72.4,72.02,75.0
Ecuador,Imbabura,,,ECI,2020-06-17,43.0,-0.4032258064516129,5.758064516129032,-0.301135,0.3257083333333333,,,,,,,164.492395777,84.90070343017578,474849.65625,47945.8515625,0.1009706,-78.37088,0.40535682,164.3226,100.35618,321.7785,9.05549776314069,0.0,NOT_IMPLEMENTED,2.0,1.0,48490.0,4007.0,83.33,72.4,72.02,75.0
Ecuador,Loja,,,ECL,2020-06-17,22.0,0.25806451612903225,6.387096774193548,-0.21384,0.3315555555555556,,,,,,,88.4560456508,38.80303192138672,503236.5,55039.42578125,0.10937089,-79.65585300000002,-4.0900502,88.46221899999998,47.552982,185.11673,4.371701973127943,0.0,NOT_IMPLEMENTED,2.0,1.0,48490.0,4007.0,83.33,72.4,72.02,75.0
Ecuador,Los Rios,,,ECR,2020-06-17,4.0,7.645161290322582,9.483870967741936,-0.224225,0.354695,,,,,,,51.554233894700005,112.0157699584961,953702.25,68997.53125,0.072347037,-79.491447,-1.3435687,51.553291,32.558506,148.36827,0.4194181150353792,0.0,NOT_IMPLEMENTED,2.0,1.0,48490.0,4007.0,83.33,72.4,72.02,75.0
Ecuador,Manabi,,,ECM,2020-06-17,54.0,22.85483870967742,15.306451612903226,-0.313894,0.394186,,,,,,,9.25286802697,70.8908462524414,1617729.0,126007.171875,0.077891394,-80.136673,-0.75129431,53.713028,35.188765999999994,202.48068,3.338012732664124,0.0,NOT_IMPLEMENTED,2.0,1.0,48490.0,4007.0,83.33,72.4,72.02,75.0
Ecuador,Morona Santiago,,,ECS,2020-06-17,12.0,0.06451612903225806,1.2580645161290325,-0.2284333333333333,0.3074350000000001,,,,,,,666.361532152,6.962531566619872,195166.71875,10617.978515625,0.054404657,-78.007538,-2.5639901000000003,666.3493,431.1879,712.02734,6.1485893070587885,0.0,NOT_IMPLEMENTED,2.0,1.0,48490.0,4007.0,83.33,72.4,72.02,75.0
Ecuador,Napo,,,ECN,2020-06-17,0.0,0.8387096774193549,1.0,-0.38798499999999997,0.367235,,,,,,,394.01797061800005,11.76840209960938,172077.578125,8511.12890625,0.049461,-77.821884,-0.65702081,393.97296,343.55542,868.0900300000002,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,48490.0,4007.0,83.33,72.4,72.02,75.0
Ecuador,Orellana,,,ECD,2020-06-17,13.0,0.20967741935483872,1.1451612903225807,-0.3391833333333333,0.3103633333333333,,,,,,,721.86236789,8.955886840820312,226270.484375,9496.7744140625,0.041970894,-76.374527,-0.78442776,721.93829,455.47849,983.19604,5.745336178471688,0.0,NOT_IMPLEMENTED,2.0,1.0,48490.0,4007.0,83.33,72.4,72.02,75.0
Ecuador,Pastaza,,,ECY,2020-06-17,21.0,0.06451612903225806,0.6451612903225806,-0.279775,0.32598499999999997,,,,,,,1299.55965217,3.4212267398834237,118032.3203125,6508.23583984375,0.055139437,-76.87973000000002,-1.7167745,1299.5603,1001.1218,2482.145,17.791736995765927,0.0,NOT_IMPLEMENTED,2.0,1.0,48490.0,4007.0,83.33,72.4,72.02,75.0
Ecuador,Pichincha,,,ECP,2020-06-17,81.0,15.241935483870966,35.62903225806452,-0.2926625,0.33949250000000003,,,,,,,68.9786714867,292.0310974121094,3229572.0,243425.890625,0.075374037,-78.593559,-0.10490531,68.97577700000001,51.415497,185.04527,2.5080722770695307,0.0,NOT_IMPLEMENTED,2.0,1.0,48490.0,4007.0,83.33,72.4,72.02,75.0
Ecuador,Santa Elena,,,ECSE,2020-06-17,4.0,8.387096774193548,3.2258064516129035,-0.27066,0.3559533333333333,,,,,,,35.132407407399995,90.67247009277344,391342.375,26127.875,0.06676475,-80.577751,-2.1394958,74.784515,43.843994,153.42702,1.0221228917517555,0.0,NOT_IMPLEMENTED,2.0,1.0,48490.0,4007.0,83.33,72.4,72.02,75.0
Ecuador,Sto. Domingo Tsachilas,,,ECSD,2020-06-17,47.0,3.2580645161290325,6.0,-0.25207,0.349295,,,,,,,40.7464277614,122.3688812255859,539524.375,32979.73828125,0.061127428,-79.20002,-0.28427723,40.733273,35.310833,223.42595,8.71137657126242,0.0,NOT_IMPLEMENTED,2.0,1.0,48490.0,4007.0,83.33,72.4,72.02,75.0
Ecuador,Sucumbios,,,ECU,2020-06-17,0.0,0.7096774193548387,1.4838709677419355,-0.22376666666666667,0.3129,,,,,,,518.386232995,11.94435977935791,250580.71875,11684.2294921875,0.046628606,-76.589104,-0.015540713,518.95978,441.55478,933.72296,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,48490.0,4007.0,83.33,72.4,72.02,75.0
Ecuador,Tungurahua,,,ECT,2020-06-17,41.0,4.709677419354839,7.290322580645161,-0.2689575,0.25486875,,,,,,,106.53987884899999,148.0850372314453,586120.5625,58847.4765625,0.10040165,-78.507149,-1.2943782,106.53988,109.29972,255.13023,6.995147862603779,0.0,NOT_IMPLEMENTED,2.0,1.0,48490.0,4007.0,83.33,72.4,72.02,75.0
Ecuador,Zamora Chinchipe,,,ECZ,2020-06-17,2.0,0.25806451612903225,0.6451612903225806,-0.25456,0.33530800000000005,,,,,,,347.800502594,9.013178825378418,111303.7421875,6999.31201171875,0.062884785,-78.903839,-4.1695094,347.7843,242.35048,459.95816,1.796884777360712,0.0,NOT_IMPLEMENTED,2.0,1.0,48490.0,4007.0,83.33,72.4,72.02,75.0
