admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
Ecuador,Azuay,,,ECA,2021-01-14,92.0,0.0,0.0,-0.11391125,0.27162375,,,,,,,100.1199289,89.88943481445312,859882.375,80962.0703125,0.09415482,-79.15422099999998,-3.0141335,100.11993,54.337708,206.51924,10.699137774512474,0.0,NOT_IMPLEMENTED,2.0,1.0,226002.0,14246.0,69.44,64.58,63.1,75.0
Ecuador,Bolivar,,,ECB,2021-01-14,18.0,0.0,0.0,-0.136022,0.2706,,,,,,,84.9061884977,43.844322204589844,200280.859375,29143.26171875,0.14551197,-79.106895,-1.5872494,84.915352,39.724289,158.13846,8.987379051683279,0.0,NOT_IMPLEMENTED,2.0,1.0,226002.0,14246.0,69.44,64.58,63.1,75.0
Ecuador,Canar,,,ECF,2021-01-14,28.0,0.0,0.0,-0.078186,0.217968,,,,,,,105.34779260799999,65.63211822509766,256096.53125,26623.02734375,0.103957,-79.030403,-2.5324162999999995,105.33863999999998,52.56622700000001,207.83311,10.933377294621208,0.0,NOT_IMPLEMENTED,2.0,1.0,226002.0,14246.0,69.44,64.58,63.1,75.0
Ecuador,Carchi,,,ECC,2021-01-14,27.0,0.0,0.0,-0.17313,0.22997,,,,,,,184.20329277,44.643455505371094,187547.15625,19132.330078125,0.10201344,-78.064018,0.75172871,184.2525,135.43462,252.66905,14.396379310603384,0.0,NOT_IMPLEMENTED,2.0,1.0,226002.0,14246.0,69.44,64.58,63.1,75.0
Ecuador,Chimborazo,,,ECH,2021-01-14,70.0,0.0,0.0,-0.071172,0.222978,,,,,,,111.15523747600001,69.01516723632814,530381.5625,56497.9140625,0.10652315,-78.72075699999998,-1.9750051,111.15912,85.209709,285.41687,13.198045510867471,0.0,NOT_IMPLEMENTED,2.0,1.0,226002.0,14246.0,69.44,64.58,63.1,75.0
Ecuador,Cotopaxi,,,ECX,2021-01-14,95.0,0.0,0.0,-0.14186833333333335,0.2490683333333333,,,,,,,91.6319944598,67.59441375732422,487626.09375,45938.33203125,0.094208106,-78.856461,-0.85798764,91.617699,66.07164,259.64801,19.482140356644933,0.0,NOT_IMPLEMENTED,2.0,1.0,226002.0,14246.0,69.44,64.58,63.1,75.0
Ecuador,El Oro,,,ECO,2021-01-14,91.0,0.0,0.0,-0.15589777777777775,0.3309444444444445,,,,,,,-141.89918533600002,101.74530029296879,698379.75,53104.109375,0.076039016,-79.832512,-3.509433,61.53615600000001,41.18037,165.44841,13.03016016715834,0.0,NOT_IMPLEMENTED,2.0,1.0,226002.0,14246.0,69.44,64.58,63.1,75.0
Ecuador,Esmeraldas,,,ECE,2021-01-14,26.0,0.0,0.0,-0.10837666666666666,0.3232866666666667,,,,,,,145.89499026200002,33.36742782592773,615729.125,38880.234375,0.063145034,-79.22177099999998,0.70542401,324.6441700000001,206.86523,484.21762,4.222636049577808,0.0,NOT_IMPLEMENTED,2.0,1.0,226002.0,14246.0,69.44,64.58,63.1,75.0
Ecuador,Galapagos,,,ECW,2021-01-14,28.0,0.0,0.0,-0.18147,0.21525500000000003,,,,,,,3374.89205093,3.5837006568908687,33461.015625,1802.3702392578127,0.053864781,-90.899963,-0.54820687,3704.7744,300.97418,1137.8541,83.67946841123415,0.0,NOT_IMPLEMENTED,2.0,1.0,226002.0,14246.0,69.44,64.58,63.1,75.0
Ecuador,Guayas,,,ECG,2021-01-14,216.0,0.0,0.0,-0.16728272727272728,0.31908136363636364,,,,,,,-115.871533398,238.3246154785156,4400425.5,309620.78125,0.070361555,-79.888664,-2.1174173,67.71204399999999,44.55019,195.21767,4.9086162235901964,0.0,NOT_IMPLEMENTED,2.0,1.0,226002.0,14246.0,69.44,64.58,63.1,75.0
Ecuador,Imbabura,,,ECI,2021-01-14,20.0,0.0,0.0,-0.15201833333333334,0.2696133333333333,,,,,,,164.492395777,84.90070343017578,474849.65625,47945.8515625,0.1009706,-78.37088,0.40535682,164.3226,100.35618,321.7785,4.211859424716598,0.0,NOT_IMPLEMENTED,2.0,1.0,226002.0,14246.0,69.44,64.58,63.1,75.0
Ecuador,Loja,,,ECL,2021-01-14,11.0,0.0,0.0,-0.05640625,0.28925,,,,,,,88.4560456508,38.80303192138672,503236.5,55039.42578125,0.10937089,-79.65585300000002,-4.0900502,88.46221899999998,47.552982,185.11673,2.185850986563972,0.0,NOT_IMPLEMENTED,2.0,1.0,226002.0,14246.0,69.44,64.58,63.1,75.0
Ecuador,Los Rios,,,ECR,2021-01-14,14.0,0.0,0.0,-0.11396916666666665,0.3253483333333333,,,,,,,51.554233894700005,112.0157699584961,953702.25,68997.53125,0.072347037,-79.491447,-1.3435687,51.553291,32.558506,148.36827,1.4679634026238273,0.0,NOT_IMPLEMENTED,2.0,1.0,226002.0,14246.0,69.44,64.58,63.1,75.0
Ecuador,Manabi,,,ECM,2021-01-14,62.0,0.0,0.0,-0.15872947368421053,0.3164052631578947,,,,,,,9.25286802697,70.8908462524414,1617729.0,126007.171875,0.077891394,-80.136673,-0.75129431,53.713028,35.188765999999994,202.48068,3.832533137503253,0.0,NOT_IMPLEMENTED,2.0,1.0,226002.0,14246.0,69.44,64.58,63.1,75.0
Ecuador,Morona Santiago,,,ECS,2021-01-14,52.0,0.0,0.0,-0.08082666666666666,0.2371266666666667,,,,,,,666.361532152,6.962531566619872,195166.71875,10617.978515625,0.054404657,-78.007538,-2.5639901000000003,666.3493,431.1879,712.02734,26.643886997254754,0.0,NOT_IMPLEMENTED,2.0,1.0,226002.0,14246.0,69.44,64.58,63.1,75.0
Ecuador,Napo,,,ECN,2021-01-14,9.0,0.0,0.0,-0.15439750000000002,0.2209475,,,,,,,394.01797061800005,11.76840209960938,172077.578125,8511.12890625,0.049461,-77.821884,-0.65702081,393.97296,343.55542,868.0900300000002,5.230199133475862,0.0,NOT_IMPLEMENTED,2.0,1.0,226002.0,14246.0,69.44,64.58,63.1,75.0
Ecuador,Orellana,,,ECD,2021-01-14,14.0,0.0,0.0,-0.07000333333333335,0.21130666666666667,,,,,,,721.86236789,8.955886840820312,226270.484375,9496.7744140625,0.041970894,-76.374527,-0.78442776,721.93829,455.47849,983.19604,6.187285115277201,0.0,NOT_IMPLEMENTED,2.0,1.0,226002.0,14246.0,69.44,64.58,63.1,75.0
Ecuador,Pastaza,,,ECY,2021-01-14,6.0,0.0,0.0,-0.11825,0.22126,,,,,,,1299.55965217,3.4212267398834237,118032.3203125,6508.23583984375,0.055139437,-76.87973000000002,-1.7167745,1299.5603,1001.1218,2482.145,5.0833534273616925,0.0,NOT_IMPLEMENTED,2.0,1.0,226002.0,14246.0,69.44,64.58,63.1,75.0
