admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
Ecuador,Azuay,,,ECA,2020-11-08,27.0,0.38333333333333336,10.883333333333333,-0.06944666666666667,0.22219333333333333,,,,,,,100.1199289,89.88943481445312,859882.375,80962.0703125,0.09415482,-79.15422099999999,-3.0141335,100.11993000000001,54.337708,206.51924,3.1399643468677914,0.0,NOT_IMPLEMENTED,2.0,1.0,174907.0,12830.0,52.78,55.21,52.38,75.0
Ecuador,Bolivar,,,ECB,2020-11-08,19.0,0.36666666666666664,2.6,-0.043060000000000015,0.24775,,,,,,,84.9061884977,43.844322204589844,200280.859375,29143.26171875,0.14551197,-79.106895,-1.5872494,84.915352,39.724289,158.13846,9.486677887887907,0.0,NOT_IMPLEMENTED,2.0,1.0,174907.0,12830.0,52.78,55.21,52.38,75.0
Ecuador,Canar,,,ECF,2020-11-08,4.0,-0.11666666666666667,3.05,-0.03507,0.20092000000000002,,,,,,,105.347792608,65.63211822509766,256096.53125,26623.02734375,0.103957,-79.030403,-2.5324162999999995,105.33863999999998,52.566227000000005,207.83311,1.5619110420887437,0.0,NOT_IMPLEMENTED,2.0,1.0,174907.0,12830.0,52.78,55.21,52.38,75.0
Ecuador,Carchi,,,ECC,2020-11-08,24.0,0.35,1.8833333333333333,-0.11036400000000003,0.23008200000000004,,,,,,,184.20329277,44.643455505371094,187547.15625,19132.330078125,0.10201344,-78.064018,0.75172871,184.2525,135.43462,252.66905,12.796781609425231,0.0,NOT_IMPLEMENTED,2.0,1.0,174907.0,12830.0,52.78,55.21,52.38,75.0
Ecuador,Chimborazo,,,ECH,2020-11-08,17.0,2.8333333333333335,5.9,-0.09418,0.21283000000000002,,,,,,,111.155237476,69.01516723632814,530381.5625,56497.9140625,0.10652315,-78.72075699999999,-1.9750051,111.15912,85.209709,285.41687,3.2052396240678145,0.0,NOT_IMPLEMENTED,2.0,1.0,174907.0,12830.0,52.78,55.21,52.38,75.0
Ecuador,Cotopaxi,,,ECX,2020-11-08,39.0,3.7,5.033333333333333,-0.058498571428571434,0.21614285714285714,,,,,,,91.6319944598,67.59441375732422,487626.09375,45938.33203125,0.094208106,-78.856461,-0.85798764,91.617699,66.07164,259.64801,7.997931304306867,0.0,NOT_IMPLEMENTED,2.0,1.0,174907.0,12830.0,52.78,55.21,52.38,75.0
Ecuador,El Oro,,,ECO,2020-11-08,53.0,7.05,7.116666666666666,-0.08484111111111113,0.2991244444444445,,,,,,,-141.899185336,101.74530029296879,698379.75,53104.109375,0.076039016,-79.832512,-3.509433,61.536156000000005,41.18037,165.44841,7.588994383070243,0.0,NOT_IMPLEMENTED,2.0,1.0,174907.0,12830.0,52.78,55.21,52.38,75.0
Ecuador,Esmeraldas,,,ECE,2020-11-08,57.0,2.85,4.216666666666667,0.06852428571428572,0.3147771428571429,,,,,,,145.894990262,33.36742782592773,615729.125,38880.234375,0.063145034,-79.22177099999999,0.70542401,324.64417000000003,206.86523,484.21762,9.257317493305193,0.0,NOT_IMPLEMENTED,2.0,1.0,174907.0,12830.0,52.78,55.21,52.38,75.0
Ecuador,Galapagos,,,ECW,2020-11-08,2.0,0.13333333333333333,0.1,-0.26287,0.238155,,,,,,,3374.89205093,3.5837006568908687,33461.015625,1802.3702392578132,0.053864780999999994,-90.899963,-0.54820687,3704.7744,300.97418,1137.8541,5.977104886516725,0.0,NOT_IMPLEMENTED,2.0,1.0,174907.0,12830.0,52.78,55.21,52.38,75.0
Ecuador,Guayas,,,ECG,2020-11-08,176.0,3.9833333333333334,54.28333333333333,-0.08410727272727272,0.28395227272727275,,,,,,,-115.871533398,238.3246154785156,4400425.5,309620.78125,0.070361555,-79.888664,-2.1174173,67.71204399999999,44.55019,195.21767,3.999613219221641,0.0,NOT_IMPLEMENTED,2.0,1.0,174907.0,12830.0,52.78,55.21,52.38,75.0
Ecuador,Imbabura,,,ECI,2020-11-08,54.0,1.2333333333333334,5.6,-0.11678833333333336,0.2380483333333333,,,,,,,164.492395777,84.90070343017578,474849.65625,47945.8515625,0.10097060000000001,-78.37088,0.40535682,164.3226,100.35618000000001,321.7785,11.372020446734817,0.0,NOT_IMPLEMENTED,2.0,1.0,174907.0,12830.0,52.78,55.21,52.38,75.0
Ecuador,Loja,,,ECL,2020-11-08,23.0,0.65,6.05,-0.010296249999999998,0.254105,,,,,,,88.4560456508,38.80303192138672,503236.5,55039.42578125,0.10937089,-79.65585300000001,-4.0900502,88.46221899999999,47.552982,185.11673000000002,4.570415699179213,0.0,NOT_IMPLEMENTED,2.0,1.0,174907.0,12830.0,52.78,55.21,52.38,75.0
Ecuador,Los Rios,,,ECR,2020-11-08,18.0,2.85,9.95,-0.02682,0.2880808333333334,,,,,,,51.5542338947,112.0157699584961,953702.25,68997.53125,0.072347037,-79.491447,-1.3435687,51.553290999999994,32.558506,148.36827,1.8873815176592064,0.0,NOT_IMPLEMENTED,2.0,1.0,174907.0,12830.0,52.78,55.21,52.38,75.0
Ecuador,Manabi,,,ECM,2020-11-08,54.0,4.933333333333334,16.633333333333333,-0.08954736842105261,0.29991263157894743,,,,,,,9.25286802697,70.8908462524414,1617729.0,126007.171875,0.077891394,-80.136673,-0.75129431,53.713028,35.188765999999994,202.48068,3.3380127326641236,0.0,NOT_IMPLEMENTED,2.0,1.0,174907.0,12830.0,52.78,55.21,52.38,75.0
Ecuador,Morona Santiago,,,ECS,2020-11-08,46.0,0.5666666666666667,1.1666666666666667,0.02996666666666667,0.21309666666666666,,,,,,,666.361532152,6.962531566619872,195166.71875,10617.978515625,0.054404657,-78.007538,-2.5639901000000003,666.3493,431.1879,712.02734,23.569592343725358,0.0,NOT_IMPLEMENTED,2.0,1.0,174907.0,12830.0,52.78,55.21,52.38,75.0
Ecuador,Napo,,,ECN,2020-11-08,11.0,0.95,1.2166666666666666,-0.08515750000000001,0.24416999999999997,,,,,,,394.017970618,11.76840209960938,172077.578125,8511.12890625,0.049461,-77.821884,-0.65702081,393.97296,343.55542,868.0900300000001,6.392465607581609,0.0,NOT_IMPLEMENTED,2.0,1.0,174907.0,12830.0,52.78,55.21,52.38,75.0
Ecuador,Orellana,,,ECD,2020-11-08,15.0,0.8666666666666667,1.1,-0.029776666666666663,0.2279333333333333,,,,,,,721.86236789,8.955886840820312,226270.484375,9496.7744140625,0.041970894,-76.374527,-0.78442776,721.93829,455.47849,983.19604,6.629234052082716,0.0,NOT_IMPLEMENTED,2.0,1.0,174907.0,12830.0,52.78,55.21,52.38,75.0
