Unnamed: 0,admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,Date,ID,T,Tmax,Tmin,Td,Tdd,RH,SH,SM1,SM2,SM3,SM4,SP,SR,LH,PE,P,U,V,Source
158,Ecuador,Azuay,,,ECA,2020-08-09,34,0.3833333333333329,10.8833333333333,-0.228864444444445,0.27682222222222197,,,,,,,100.1199289,89.88943481445308,859882.375,80962.0703125,0.09415482,-79.15422099999999,-3.0141335,100.11993000000001,54.337708,206.51924,3.9540291775372203,0,NOT_IMPLEMENTED,2,1.0,94459.0,5922.0,76.39,68.49,67.56,75.0,2020-08-09,ECA,12.4702789306641,17.3411437988282,7.871090698242201,7.82203063964846,4.64824829101565,73.27955391450921,0.00886458859004839,0.307193782925606,0.317625312507153,0.32277635782957104,0.395735907554626,74332.725,1429358.8375,-197403.4703125,-0.000138454230182106,1.0886266391025898,-2.29664371907711,0.225497644022107,ERA5
460,Ecuador,Bolivar,,,ECB,2020-08-09,53,0.3666666666666671,2.6,-0.1748,0.289702,,,,,,,84.9061884977,43.844322204589794,200280.859375,29143.26171875,0.14551197,-79.106895,-1.5872494,84.915352,39.724289,158.13846,26.4628383188452,0,NOT_IMPLEMENTED,2,1.0,94459.0,5922.0,76.39,68.49,67.56,75.0,2020-08-09,ECB,16.069110107421903,21.0194763183594,11.345880126953098,11.8424438476563,4.22666625976564,76.0040802334715,0.0106961514750514,0.36556269526481605,0.3864466965198521,0.400285112857819,0.435460340976715,80664.7125,1708152.325,-337381.2375,-0.000167410867288709,0.9920461161527779,-0.29975448846817,0.169328270643018,ERA5
762,Ecuador,Canar,,,ECF,2020-08-09,2,-0.116666666666667,3.05,-0.169274,0.24806999999999998,,,,,,,105.34779260799999,65.6321182250977,256096.53125,26623.02734375,0.103957,-79.030403,-2.5324162999999995,105.33863999999998,52.566227000000005,207.83311,0.780955521044372,0,NOT_IMPLEMENTED,2,1.0,94459.0,5922.0,76.39,68.49,67.56,75.0,2020-08-09,ECF,15.0978637695313,19.1660552978516,10.946282958984401,10.751634216308599,4.346229553222661,75.2450865687734,0.0100666239069083,0.377022132277489,0.38884274661541,0.40670324116945294,0.446943230926991,79731.341796875,1436121.34375,-293024.0390625,-0.000142464337841375,2.1955367919872497,-0.9340722560882572,0.739003183785826,ERA5
1064,Ecuador,Carchi,,,ECC,2020-08-09,38,0.35,1.8833333333333302,-0.27434200000000003,0.29775799999999997,,,,,,,184.20329277,44.6434555053711,187547.15625,19132.330078125,0.10201344,-78.064018,0.75172871,184.2525,135.43462,252.66905,20.2615708815899,0,NOT_IMPLEMENTED,2,1.0,94459.0,5922.0,76.39,68.49,67.56,75.0,2020-08-09,ECC,15.486553955078099,19.476904296875,11.6239440917969,12.2140502929688,3.27250366210939,80.8471315988675,0.0110853858762705,0.37241960167884797,0.378136032819748,0.38281620740890504,0.410306841135025,79762.003125,1342484.35,-266889.35,-0.000124595257511828,10.936318128369699,-0.8014240980148309,0.41932156085968003,ERA5
1366,Ecuador,Chimborazo,,,ECH,2020-08-09,31,2.8333333333333304,5.9,-0.21894333333333302,0.26576,,,,,,,111.15523747600001,69.01516723632811,530381.5625,56497.9140625,0.10652315,-78.72075699999999,-1.9750051,111.15912,85.209709,285.41687,5.84484872624131,0,NOT_IMPLEMENTED,2,1.0,94459.0,5922.0,76.39,68.49,67.56,75.0,2020-08-09,ECH,9.84981689453127,15.1583618164063,4.79590148925786,5.517132568359389,4.33268432617189,74.4166880449112,0.0080711024406103,0.315042541921139,0.335235112905502,0.3511960327625269,0.39128108620643604,69676.15,1604759.4125,-273921.3953125,-0.00014026998978806699,3.14184372309683,-2.0305576831102403,-0.102552615851164,ERA5
1668,Ecuador,Cotopaxi,,,ECX,2020-08-09,40,3.7,5.0333333333333306,-0.222714285714286,0.278091428571428,,,,,,,91.6319944598,67.5944137573242,487626.09375,45938.33203125,0.094208106,-78.856461,-0.85798764,91.617699,66.07164,259.64801,8.20300646595576,0,NOT_IMPLEMENTED,2,1.0,94459.0,5922.0,76.39,68.49,67.56,75.0,2020-08-09,ECX,13.210485076904302,17.956658935546898,9.13586578369143,9.23319396972659,3.9772911071777304,76.8154112007736,0.009709510030997109,0.32458415068686,0.36679940670728706,0.395924873650074,0.41957195103168504,74672.1196289062,1505158.453125,-262541.03515625,-0.00014072649082663702,2.10578975907083,-1.39595497585833,0.78726408071816,ERA5
1970,Ecuador,El Oro,,,ECO,2020-08-09,96,7.05,7.11666666666667,-0.204621111111111,0.34864888888888895,,,,,,,-141.89918533600002,101.74530029296899,698379.75,53104.109375,0.076039016,-79.832512,-3.509433,61.536156000000005,41.18037,165.44841,13.7461030334857,0,NOT_IMPLEMENTED,2,1.0,94459.0,5922.0,76.39,68.49,67.56,75.0,2020-08-09,ECO,19.394063023158502,24.6140816824777,14.579692731584801,15.296624755859401,4.09743826729908,77.172690451224,0.0120600246408416,0.253142203603472,0.27843107921736604,0.31766985143934007,0.38309611592974,89586.28125,1846801.875,-323143.060267857,-0.000195099313194597,0.553971359165319,-0.150104987834181,-0.338182000177247,ERA5
2272,Ecuador,Esmeraldas,,,ECE,2020-08-09,3,2.85,4.2166666666666694,-0.17403857142857096,0.3664271428571429,,,,,,,145.89499026200002,33.3674278259277,615729.125,38880.234375,0.063145034,-79.22177099999999,0.70542401,324.64417000000003,206.86523,484.21762,0.48722723648974703,0,NOT_IMPLEMENTED,2,1.0,94459.0,5922.0,76.39,68.49,67.56,75.0,2020-08-09,ECE,24.700521689967104,28.8127524928043,21.237292159231103,20.7688778525905,3.93164383737661,78.76720832177651,0.0155098540130775,0.316515320225766,0.338553874116195,0.36381628325111004,0.41672410463032,98289.0032894737,1245715.85526316,-288074.567434211,-0.000156217480252963,1.3768081149273201,1.54797527664586,0.717559732104603,ERA5
2574,Ecuador,Galapagos,,,ECW,2020-08-09,0,0.133333333333333,0.1,-0.252725,0.230775,,,,,,,3374.89205093,3.5837006568908705,33461.015625,1802.37023925781,0.053864780999999994,-90.899963,-0.54820687,3704.7744,300.97418,1137.8541,0.0,0,NOT_IMPLEMENTED,2,1.0,94459.0,5922.0,76.39,68.49,67.56,75.0,2020-08-09,ECW,20.4165710449219,22.6202941894531,18.9468322753906,17.682989501953198,2.73358154296875,84.3133273327667,0.0126424127115738,0.0550877431407571,0.12418694794178,0.153202071785927,0.146151234209538,99479.2015625,1471877.775,-94859.50625,-6.281615583247911e-08,0.0369314246199792,-0.7779489994049069,2.80347137451172,ERA5
2876,Ecuador,Guayas,,,ECG,2020-08-09,31,3.9833333333333303,54.2833333333333,-0.130707272727273,0.302211363636364,,,,,,,-115.871533398,238.324615478516,4400425.5,309620.78125,0.070361555,-79.888664,-2.1174173,67.71204399999999,44.55019,195.21767,0.7044773283856299,0,NOT_IMPLEMENTED,2,1.0,94459.0,5922.0,76.39,68.49,67.56,75.0,2020-08-09,ECG,23.702565418590197,28.463793113014997,19.6089971368963,18.7375968239525,4.9649685946377495,73.721830087511,0.0135003575653817,0.29697341607375605,0.31858902424573904,0.33958106758919604,0.40367446230216497,99538.54651988641,1621477.48863636,-311581.183238636,-0.000191488057349819,1.2607376705721598,1.22008858451789,1.18315944414247,ERA5
