Unnamed: 0,admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,Date,ID,T,Tmax,Tmin,Td,Tdd,RH,SH,SM1,SM2,SM3,SM4,SP,SR,LH,PE,P,U,V,Source
217,Ecuador,Azuay,,,ECA,2020-10-07,155,0.3833333333333329,10.8833333333333,-0.0998666666666667,0.253648888888889,,,,,,,100.1199289,89.88943481445308,859882.375,80962.0703125,0.09415482,-79.15422099999999,-3.0141335,100.11993000000001,54.337708,206.51924,18.0257212505373,0,NOT_IMPLEMENTED,2,1.0,143531.0,11743.0,51.39,54.43,51.49,75.0,2020-10-07,ECA,,,,,,,,,,,,,,,,,,,
519,Ecuador,Bolivar,,,ECB,2020-10-07,13,0.3666666666666671,2.6,-0.138526,0.258558,,,,,,,84.9061884977,43.844322204589794,200280.859375,29143.26171875,0.14551197,-79.106895,-1.5872494,84.915352,39.724289,158.13846,6.49088487066015,0,NOT_IMPLEMENTED,2,1.0,143531.0,11743.0,51.39,54.43,51.49,75.0,2020-10-07,ECB,,,,,,,,,,,,,,,,,,,
821,Ecuador,Canar,,,ECF,2020-10-07,15,-0.116666666666667,3.05,-0.069134,0.209142,,,,,,,105.34779260799999,65.6321182250977,256096.53125,26623.02734375,0.103957,-79.030403,-2.5324162999999995,105.33863999999998,52.566227000000005,207.83311,5.857166407832791,0,NOT_IMPLEMENTED,2,1.0,143531.0,11743.0,51.39,54.43,51.49,75.0,2020-10-07,ECF,,,,,,,,,,,,,,,,,,,
1123,Ecuador,Carchi,,,ECC,2020-10-07,37,0.35,1.8833333333333302,-0.15996,0.242378,,,,,,,184.20329277,44.6434555053711,187547.15625,19132.330078125,0.10201344,-78.064018,0.75172871,184.2525,135.43462,252.66905,19.7283716478639,0,NOT_IMPLEMENTED,2,1.0,143531.0,11743.0,51.39,54.43,51.49,75.0,2020-10-07,ECC,,,,,,,,,,,,,,,,,,,
1425,Ecuador,Chimborazo,,,ECH,2020-10-07,13,2.8333333333333304,5.9,-0.10901,0.22716799999999998,,,,,,,111.15523747600001,69.01516723632811,530381.5625,56497.9140625,0.10652315,-78.72075699999999,-1.9750051,111.15912,85.209709,285.41687,2.45106559487539,0,NOT_IMPLEMENTED,2,1.0,143531.0,11743.0,51.39,54.43,51.49,75.0,2020-10-07,ECH,,,,,,,,,,,,,,,,,,,
1727,Ecuador,Cotopaxi,,,ECX,2020-10-07,65,3.7,5.0333333333333306,-0.08819500000000001,0.23952166666666697,,,,,,,91.6319944598,67.5944137573242,487626.09375,45938.33203125,0.094208106,-78.856461,-0.85798764,91.617699,66.07164,259.64801,13.3298855071781,0,NOT_IMPLEMENTED,2,1.0,143531.0,11743.0,51.39,54.43,51.49,75.0,2020-10-07,ECX,,,,,,,,,,,,,,,,,,,
2029,Ecuador,El Oro,,,ECO,2020-10-07,86,7.05,7.11666666666667,-0.115565555555556,0.320617777777778,,,,,,,-141.89918533600002,101.74530029296899,698379.75,53104.109375,0.076039016,-79.832512,-3.509433,61.536156000000005,41.18037,165.44841,12.314217300831,0,NOT_IMPLEMENTED,2,1.0,143531.0,11743.0,51.39,54.43,51.49,75.0,2020-10-07,ECO,,,,,,,,,,,,,,,,,,,
2331,Ecuador,Esmeraldas,,,ECE,2020-10-07,5,2.85,4.2166666666666694,-0.0602014285714286,0.31809,,,,,,,145.89499026200002,33.3674278259277,615729.125,38880.234375,0.063145034,-79.22177099999999,0.70542401,324.64417000000003,206.86523,484.21762,0.8120453941495781,0,NOT_IMPLEMENTED,2,1.0,143531.0,11743.0,51.39,54.43,51.49,75.0,2020-10-07,ECE,,,,,,,,,,,,,,,,,,,
2633,Ecuador,Galapagos,,,ECW,2020-10-07,0,0.133333333333333,0.1,-0.15217999999999998,0.18671500000000002,,,,,,,3374.89205093,3.5837006568908705,33461.015625,1802.37023925781,0.053864780999999994,-90.899963,-0.54820687,3704.7744,300.97418,1137.8541,0.0,0,NOT_IMPLEMENTED,2,1.0,143531.0,11743.0,51.39,54.43,51.49,75.0,2020-10-07,ECW,,,,,,,,,,,,,,,,,,,
2935,Ecuador,Guayas,,,ECG,2020-10-07,50,3.9833333333333303,54.2833333333333,-0.106485454545455,0.294846363636364,,,,,,,-115.871533398,238.324615478516,4400425.5,309620.78125,0.070361555,-79.888664,-2.1174173,67.71204399999999,44.55019,195.21767,1.13625375546069,0,NOT_IMPLEMENTED,2,1.0,143531.0,11743.0,51.39,54.43,51.49,75.0,2020-10-07,ECG,,,,,,,,,,,,,,,,,,,
3237,Ecuador,Imbabura,,,ECI,2020-10-07,71,1.23333333333333,5.6,-0.149758333333333,0.261371666666667,,,,,,,164.492395777,84.9007034301758,474849.65625,47945.8515625,0.10097060000000001,-78.37088,0.40535682,164.3226,100.35618000000001,321.7785,14.9521009577439,0,NOT_IMPLEMENTED,2,1.0,143531.0,11743.0,51.39,54.43,51.49,75.0,2020-10-07,ECI,,,,,,,,,,,,,,,,,,,
3539,Ecuador,Loja,,,ECL,2020-10-07,28,0.65,6.05,-0.0559055555555556,0.28950666666666697,,,,,,,88.4560456508,38.803031921386705,503236.5,55039.42578125,0.10937089,-79.65585300000001,-4.0900502,88.46221899999999,47.552982,185.11673000000002,5.563984329435559,0,NOT_IMPLEMENTED,2,1.0,143531.0,11743.0,51.39,54.43,51.49,75.0,2020-10-07,ECL,,,,,,,,,,,,,,,,,,,
3841,Ecuador,Los Rios,,,ECR,2020-10-07,20,2.85,9.95,-0.045282499999999996,0.301605833333333,,,,,,,51.554233894700005,112.015769958496,953702.25,68997.53125,0.072347037,-79.491447,-1.3435687,51.553290999999994,32.558506,148.36827,2.0970905751769,0,NOT_IMPLEMENTED,2,1.0,143531.0,11743.0,51.39,54.43,51.49,75.0,2020-10-07,ECR,,,,,,,,,,,,,,,,,,,
4143,Ecuador,Manabi,,,ECM,2020-10-07,95,4.93333333333333,16.6333333333333,-0.1285165,0.30070050000000004,,,,,,,9.25286802697,70.8908462524414,1617729.0,126007.171875,0.077891394,-80.136673,-0.75129431,53.713028,35.188765999999994,202.48068,5.872429807464661,0,NOT_IMPLEMENTED,2,1.0,143531.0,11743.0,51.39,54.43,51.49,75.0,2020-10-07,ECM,,,,,,,,,,,,,,,,,,,
4445,Ecuador,Morona Santiago,,,ECS,2020-10-07,2,0.566666666666667,1.16666666666667,-0.0200083333333333,0.23720333333333302,,,,,,,666.361532152,6.96253156661987,195166.71875,10617.978515625,0.054404657,-78.007538,-2.5639901000000003,666.3493,431.1879,712.02734,1.0247648845098,0,NOT_IMPLEMENTED,2,1.0,143531.0,11743.0,51.39,54.43,51.49,75.0,2020-10-07,ECS,,,,,,,,,,,,,,,,,,,
4747,Ecuador,Napo,,,ECN,2020-10-07,6,0.95,1.21666666666667,-0.189105,0.25911,,,,,,,394.01797061800005,11.768402099609402,172077.578125,8511.12890625,0.049461,-77.821884,-0.65702081,393.97296,343.55542,868.0900300000001,3.4867994223172403,0,NOT_IMPLEMENTED,2,1.0,143531.0,11743.0,51.39,54.43,51.49,75.0,2020-10-07,ECN,,,,,,,,,,,,,,,,,,,
5049,Ecuador,Orellana,,,ECD,2020-10-07,16,0.866666666666667,1.1,-0.17599333333333303,0.23719333333333303,,,,,,,721.86236789,8.95588684082031,226270.484375,9496.7744140625,0.041970894,-76.374527,-0.78442776,721.93829,455.47849,983.19604,7.07118298888823,0,NOT_IMPLEMENTED,2,1.0,143531.0,11743.0,51.39,54.43,51.49,75.0,2020-10-07,ECD,,,,,,,,,,,,,,,,,,,
5351,Ecuador,Pastaza,,,ECY,2020-10-07,7,0.616666666666667,0.75,-0.12372000000000001,0.23543000000000003,,,,,,,1299.55965217,3.4212267398834197,118032.3203125,6508.23583984375,0.055139437,-76.87973000000001,-1.7167744999999999,1299.5603,1001.1218,2482.145,5.93057899858864,0,NOT_IMPLEMENTED,2,1.0,143531.0,11743.0,51.39,54.43,51.49,75.0,2020-10-07,ECY,,,,,,,,,,,,,,,,,,,
5653,Ecuador,Pichincha,,,ECP,2020-10-07,1435,24.3,35.8,-0.15505375,0.27241875,,,,,,,68.9786714867,292.031097412109,3229572.0,243425.890625,0.075374037,-78.593559,-0.10490531,68.97577700000001,51.415496999999995,185.04527,44.4331323159849,0,NOT_IMPLEMENTED,2,1.0,143531.0,11743.0,51.39,54.43,51.49,75.0,2020-10-07,ECP,,,,,,,,,,,,,,,,,,,
5955,Ecuador,Santa Elena,,,ECSE,2020-10-07,2,0.28333333333333305,3.75,-0.11769666666666699,0.282123333333333,,,,,,,35.132407407399995,90.6724700927734,391342.375,26127.875,0.06676475,-80.577751,-2.1394957999999997,74.784515,43.843994,153.42702,0.511061445875878,0,NOT_IMPLEMENTED,2,1.0,143531.0,11743.0,51.39,54.43,51.49,75.0,2020-10-07,ECSE,,,,,,,,,,,,,,,,,,,
6257,Ecuador,Sto. Domingo Tsachilas,,,ECSD,2020-10-07,32,6.2833333333333306,5.7166666666666694,-0.12216500000000001,0.287135,,,,,,,40.7464277614,122.368881225586,539524.375,32979.73828125,0.061127428,-79.20002,-0.28427723,40.733273,35.310833,223.42595,5.9311500059659,0,NOT_IMPLEMENTED,2,1.0,143531.0,11743.0,51.39,54.43,51.49,75.0,2020-10-07,ECSD,,,,,,,,,,,,,,,,,,,
6559,Ecuador,Sucumbios,,,ECU,2020-10-07,17,1.5,1.5666666666666698,-0.07854,0.246875,,,,,,,518.386232995,11.944359779357901,250580.71875,11684.2294921875,0.046628605999999996,-76.589104,-0.015540713000000001,518.95978,441.55478,933.72296,6.78424105605691,0,NOT_IMPLEMENTED,2,1.0,143531.0,11743.0,51.39,54.43,51.49,75.0,2020-10-07,ECU,,,,,,,,,,,,,,,,,,,
6861,Ecuador,Tungurahua,,,ECT,2020-10-07,12,7.98333333333333,7.7833333333333306,-0.142235,0.20766625,,,,,,,106.53987884899999,148.085037231445,586120.5625,58847.4765625,0.10040165,-78.507149,-1.2943782,106.53988000000001,109.29972,255.13022999999998,2.04736035003037,0,NOT_IMPLEMENTED,2,1.0,143531.0,11743.0,51.39,54.43,51.49,75.0,2020-10-07,ECT,,,,,,,,,,,,,,,,,,,
