Unnamed: 0,admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,Date,ID,T,Tmax,Tmin,Td,Tdd,RH,SH,SM1,SM2,SM3,SM4,SP,SR,LH,PE,P,U,V,Source
107,Ecuador,Azuay,,,ECA,2020-06-19,12,0.580645161290323,10.8387096774194,-0.24164222222222198,0.285057777777778,,,,,,,100.1199289,89.88943481445308,859882.375,80962.0703125,0.09415482,-79.15422099999999,-3.0141335,100.11993000000001,54.337708,206.51924,1.39553970971902,0,NOT_IMPLEMENTED,2,1.0,49731.0,4156.0,79.63,70.31,69.64,75.0,2020-06-19,ECA,13.4569519042969,16.785626220703097,10.653155517578199,10.174618530273401,3.2823333740234397,80.520285771186,0.0104043054874184,0.325653250515461,0.33568044602870895,0.35178274512290997,0.40879341363906896,74230.671875,952200.3375,-183586.59140625,-9.27050918107852e-05,4.63100632186979,-1.4029386207461398,0.337739534676075,ERA5
409,Ecuador,Bolivar,,,ECB,2020-06-19,19,0.7903225806451608,2.14516129032258,-0.280542,0.2914,,,,,,,84.9061884977,43.844322204589794,200280.859375,29143.26171875,0.14551197,-79.106895,-1.5872494,84.915352,39.724289,158.13846,9.486677887887911,0,NOT_IMPLEMENTED,2,1.0,49731.0,4156.0,79.63,70.31,69.64,75.0,2020-06-19,ECB,15.6114135742188,19.4243835449219,12.7874877929688,14.1992309570313,1.41218261718751,91.3020519658308,0.0124831736122608,0.43008682131767295,0.433395493030548,0.42238816618919395,0.439422523975372,80634.009375,968530.9875,-216467.95,-7.78323970735073e-05,9.903696179389948,-0.15350315570831302,0.155669379979372,ERA5
711,Ecuador,Canar,,,ECF,2020-06-19,4,0.29032258064516103,2.58064516129032,-0.205152,0.24699200000000002,,,,,,,105.34779260799999,65.6321182250977,256096.53125,26623.02734375,0.103957,-79.030403,-2.5324162999999995,105.33863999999998,52.566227000000005,207.83311,1.5619110420887399,0,NOT_IMPLEMENTED,2,1.0,49731.0,4156.0,79.63,70.31,69.64,75.0,2020-06-19,ECF,15.243836975097699,18.4856658935547,13.1147094726563,13.643632507324199,1.60020446777344,90.16921690068389,0.0121869808623778,0.420248344540596,0.417062483727932,0.40396216511726396,0.45574228465557104,79667.123046875,710647.875,-171823.8984375,-6.04329570705886e-05,5.32863361877389,-0.557141415774822,0.48092113249003904,ERA5
1013,Ecuador,Carchi,,,ECC,2020-06-19,1,0.161290322580645,1.9354838709677402,-0.251564,0.279308,,,,,,,184.20329277,44.6434555053711,187547.15625,19132.330078125,0.10201344,-78.064018,0.75172871,184.2525,135.43462,252.66905,0.533199233726051,0,NOT_IMPLEMENTED,2,1.0,49731.0,4156.0,79.63,70.31,69.64,75.0,2020-06-19,ECC,16.2837219238281,19.9414184570313,13.465753173828098,14.450067138671901,1.83365478515623,88.89316067909441,0.0128377711435672,0.40858942270278903,0.408041751384735,0.39529847800731704,0.4134922146797179,79690.3515625,1160607.5125,-270617.953125,-0.000102688660263084,45.8338428754359,-0.45056465864181505,0.163946509361267,ERA5
1315,Ecuador,Chimborazo,,,ECH,2020-06-19,13,2.24193548387097,5.95161290322581,-0.290507142857143,0.25005,,,,,,,111.15523747600001,69.01516723632811,530381.5625,56497.9140625,0.10652315,-78.72075699999999,-1.9750051,111.15912,85.209709,285.41687,2.45106559487539,0,NOT_IMPLEMENTED,2,1.0,49731.0,4156.0,79.63,70.31,69.64,75.0,2020-06-19,ECH,10.074160766601599,13.6870269775391,7.397808837890639,8.33974609375002,1.7344146728515901,88.9711347229019,0.009810379662699209,0.356322756409645,0.359614199399948,0.367164808511734,0.39738796949386607,69572.881640625,772745.0375,-180781.0734375,-5.554729468713051e-05,14.6733168046921,-1.25594955012202,0.133480398729444,ERA5
1617,Ecuador,Cotopaxi,,,ECX,2020-06-19,18,1.08064516129032,4.85483870967742,-0.30177833333333304,0.30187333333333305,,,,,,,91.6319944598,67.5944137573242,487626.09375,45938.33203125,0.094208106,-78.856461,-0.85798764,91.617699,66.07164,259.64801,3.69135290968009,0,NOT_IMPLEMENTED,2,1.0,49731.0,4156.0,79.63,70.31,69.64,75.0,2020-06-19,ECX,13.5124298095703,17.691518402099604,10.9401756286621,11.150346374511699,2.3620834350585898,85.6170263322892,0.0110468376996592,0.373577503487468,0.393932621926069,0.409883044660091,0.423284038901329,74607.892578125,1181214.2734375,-244479.455078125,-9.943730128725291e-05,8.05171875981614,-0.679263825528324,0.434846577467397,ERA5
1919,Ecuador,El Oro,,,ECO,2020-06-19,86,13.822580645161299,8.08064516129032,-0.27462800000000004,0.379135,,,,,,,-141.89918533600002,101.74530029296899,698379.75,53104.109375,0.076039016,-79.832512,-3.509433,61.536156000000005,41.18037,165.44841,12.314217300831,0,NOT_IMPLEMENTED,2,1.0,49731.0,4156.0,79.63,70.31,69.64,75.0,2020-06-19,ECO,20.156143624442,24.486121477399603,16.479795619419697,17.2885375976563,2.86760602678572,83.57348670162091,0.0137003630564159,0.324374477778162,0.32525386129106804,0.33140337680067306,0.39517274924686996,89538.87723214288,1464759.07142857,-310380.100446429,-0.000156472929769994,1.58798182798949,0.0890442899295262,-0.338420337864331,ERA5
2221,Ecuador,Esmeraldas,,,ECE,2020-06-19,13,5.20967741935484,3.66129032258065,-0.28640285714285696,0.3826528571428571,,,,,,,145.89499026200002,33.3674278259277,615729.125,38880.234375,0.063145034,-79.22177099999999,0.70542401,324.64417000000003,206.86523,484.21762,2.1113180247889,0,NOT_IMPLEMENTED,2,1.0,49731.0,4156.0,79.63,70.31,69.64,75.0,2020-06-19,ECE,25.163884534333896,29.354437898334698,22.0949324758429,22.6417849892064,2.5220995451275,85.91890385307751,0.0174039706458596,0.404407378090055,0.394611502164289,0.39222357461327,0.428597645539986,98226.5542763158,1203915.83552632,-365213.756578947,-0.000143468184672345,12.5838585847401,0.9632576672654399,1.65850014514045,ERA5
2523,Ecuador,Galapagos,,,ECW,2020-06-19,0,-0.0967741935483871,0.129032258064516,-0.23565500000000003,0.22426999999999997,,,,,,,3374.89205093,3.5837006568908705,33461.015625,1802.37023925781,0.053864780999999994,-90.899963,-0.54820687,3704.7744,300.97418,1137.8541,0.0,0,NOT_IMPLEMENTED,2,1.0,49731.0,4156.0,79.63,70.31,69.64,75.0,2020-06-19,ECW,22.0461120605469,23.8925415039063,20.9221862792969,18.816552734375,3.22955932617185,81.9151419372677,0.0135894817503157,0.0636746427044272,0.132064983248711,0.159136906266212,0.146437548100948,99375.3546875,1624204.35,-150501.3203125,-5.71761081147315e-08,0.361053273809375,-1.56865956783295,3.8848274230957003,ERA5
2825,Ecuador,Guayas,,,ECG,2020-06-19,41,27.741935483871003,54.290322580645196,-0.24185954545454502,0.33886136363636404,,,,,,,-115.871533398,238.324615478516,4400425.5,309620.78125,0.070361555,-79.888664,-2.1174173,67.71204399999999,44.55019,195.21767,0.931728079477769,0,NOT_IMPLEMENTED,2,1.0,49731.0,4156.0,79.63,70.31,69.64,75.0,2020-06-19,ECG,24.2845800226385,27.910752175071,22.0027709960938,21.488121171431104,2.7964588512073796,84.40332868995479,0.0160174276161879,0.36817423931577004,0.350485071539879,0.35932956500486896,0.414582169191404,99474.8615056818,961931.9147727271,-232443.226917614,-0.00010244184241773,9.21756021266033,0.507318279346113,0.6636439478448171,ERA5
