admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
Ecuador,Azuay,,,ECA,2020-10-14,51.0,0.38333333333333336,10.883333333333333,-0.09926444444444443,0.2559755555555555,,,,,,,100.1199289,89.88943481445312,859882.375,80962.0703125,0.09415482,-79.15422099999999,-3.0141335,100.11993000000001,54.337708,206.51924,5.9310437663058275,0.0,NOT_IMPLEMENTED,2.0,1.0,149083.0,12264.0,51.39,54.43,51.49,75.0
Ecuador,Bolivar,,,ECB,2020-10-14,10.0,0.36666666666666664,2.6,-0.11516600000000002,0.242,,,,,,,84.9061884977,43.844322204589844,200280.859375,29143.26171875,0.14551197,-79.106895,-1.5872494,84.915352,39.724289,158.13846,4.992988362046267,0.0,NOT_IMPLEMENTED,2.0,1.0,149083.0,12264.0,51.39,54.43,51.49,75.0
Ecuador,Canar,,,ECF,2020-10-14,5.0,-0.11666666666666667,3.05,-0.05415,0.21156800000000006,,,,,,,105.347792608,65.63211822509766,256096.53125,26623.02734375,0.103957,-79.030403,-2.5324162999999995,105.33863999999998,52.566227000000005,207.83311,1.9523888026109295,0.0,NOT_IMPLEMENTED,2.0,1.0,149083.0,12264.0,51.39,54.43,51.49,75.0
Ecuador,Carchi,,,ECC,2020-10-14,10.0,0.35,1.8833333333333333,-0.152382,0.24606199999999995,,,,,,,184.20329277,44.643455505371094,187547.15625,19132.330078125,0.10201344,-78.064018,0.75172871,184.2525,135.43462,252.66905,5.3319923372605125,0.0,NOT_IMPLEMENTED,2.0,1.0,149083.0,12264.0,51.39,54.43,51.49,75.0
Ecuador,Chimborazo,,,ECH,2020-10-14,6.0,2.8333333333333335,5.9,-0.047653333333333325,0.21521833333333326,,,,,,,111.155237476,69.01516723632814,530381.5625,56497.9140625,0.10652315,-78.72075699999999,-1.9750051,111.15912,85.209709,285.41687,1.1312610437886403,0.0,NOT_IMPLEMENTED,2.0,1.0,149083.0,12264.0,51.39,54.43,51.49,75.0
Ecuador,Cotopaxi,,,ECX,2020-10-14,15.0,3.7,5.033333333333333,-0.11125499999999999,0.24259666666666665,,,,,,,91.6319944598,67.59441375732422,487626.09375,45938.33203125,0.094208106,-78.856461,-0.85798764,91.617699,66.07164,259.64801,3.0761274247334103,0.0,NOT_IMPLEMENTED,2.0,1.0,149083.0,12264.0,51.39,54.43,51.49,75.0
Ecuador,El Oro,,,ECO,2020-10-14,23.0,7.05,7.116666666666666,-0.12783333333333335,0.31562444444444443,,,,,,,-141.899185336,101.74530029296879,698379.75,53104.109375,0.076039016,-79.832512,-3.509433,61.536156000000005,41.18037,165.44841,3.2933371851059543,0.0,NOT_IMPLEMENTED,2.0,1.0,149083.0,12264.0,51.39,54.43,51.49,75.0
Ecuador,Esmeraldas,,,ECE,2020-10-14,22.0,2.85,4.216666666666667,-0.0612,0.3045828571428572,,,,,,,145.894990262,33.36742782592773,615729.125,38880.234375,0.063145034,-79.22177099999999,0.70542401,324.64417000000003,206.86523,484.21762,3.5729997342581448,0.0,NOT_IMPLEMENTED,2.0,1.0,149083.0,12264.0,51.39,54.43,51.49,75.0
Ecuador,Galapagos,,,ECW,2020-10-14,2.0,0.13333333333333333,0.1,-0.151675,0.17673,,,,,,,3374.89205093,3.5837006568908687,33461.015625,1802.3702392578132,0.053864780999999994,-90.899963,-0.54820687,3704.7744,300.97418,1137.8541,5.977104886516725,0.0,NOT_IMPLEMENTED,2.0,1.0,149083.0,12264.0,51.39,54.43,51.49,75.0
Ecuador,Guayas,,,ECG,2020-10-14,48.0,3.9833333333333334,54.28333333333333,-0.09713363636363637,0.2908859090909091,,,,,,,-115.871533398,238.3246154785156,4400425.5,309620.78125,0.070361555,-79.888664,-2.1174173,67.71204399999999,44.55019,195.21767,1.0908036052422656,0.0,NOT_IMPLEMENTED,2.0,1.0,149083.0,12264.0,51.39,54.43,51.49,75.0
Ecuador,Imbabura,,,ECI,2020-10-14,23.0,1.2333333333333334,5.6,-0.136225,0.26768000000000003,,,,,,,164.492395777,84.90070343017578,474849.65625,47945.8515625,0.10097060000000001,-78.37088,0.40535682,164.3226,100.35618000000001,321.7785,4.843638338424089,0.0,NOT_IMPLEMENTED,2.0,1.0,149083.0,12264.0,51.39,54.43,51.49,75.0
Ecuador,Loja,,,ECL,2020-10-14,23.0,0.65,6.05,-0.08936888888888889,0.27710999999999997,,,,,,,88.4560456508,38.80303192138672,503236.5,55039.42578125,0.10937089,-79.65585300000001,-4.0900502,88.46221899999999,47.552982,185.11673000000002,4.570415699179213,0.0,NOT_IMPLEMENTED,2.0,1.0,149083.0,12264.0,51.39,54.43,51.49,75.0
Ecuador,Los Rios,,,ECR,2020-10-14,8.0,2.85,9.95,-0.036865833333333334,0.3015158333333333,,,,,,,51.5542338947,112.0157699584961,953702.25,68997.53125,0.072347037,-79.491447,-1.3435687,51.553290999999994,32.558506,148.36827,0.8388362300707585,0.0,NOT_IMPLEMENTED,2.0,1.0,149083.0,12264.0,51.39,54.43,51.49,75.0
Ecuador,Manabi,,,ECM,2020-10-14,31.0,4.933333333333334,16.633333333333333,-0.08886947368421053,0.2994747368421053,,,,,,,9.25286802697,70.8908462524414,1617729.0,126007.171875,0.077891394,-80.136673,-0.75129431,53.713028,35.188765999999994,202.48068,1.9162665687516267,0.0,NOT_IMPLEMENTED,2.0,1.0,149083.0,12264.0,51.39,54.43,51.49,75.0
Ecuador,Morona Santiago,,,ECS,2020-10-14,11.0,0.5666666666666667,1.1666666666666667,-0.051050000000000005,0.21913333333333335,,,,,,,666.361532152,6.962531566619872,195166.71875,10617.978515625,0.054404657,-78.007538,-2.5639901000000003,666.3493,431.1879,712.02734,5.636206864803889,0.0,NOT_IMPLEMENTED,2.0,1.0,149083.0,12264.0,51.39,54.43,51.49,75.0
Ecuador,Napo,,,ECN,2020-10-14,3.0,0.95,1.2166666666666666,-0.1663575,0.2565775,,,,,,,394.017970618,11.76840209960938,172077.578125,8511.12890625,0.049461,-77.821884,-0.65702081,393.97296,343.55542,868.0900300000001,1.7433997111586208,0.0,NOT_IMPLEMENTED,2.0,1.0,149083.0,12264.0,51.39,54.43,51.49,75.0
Ecuador,Orellana,,,ECD,2020-10-14,7.0,0.8666666666666667,1.1,-0.10135666666666666,0.22589333333333336,,,,,,,721.86236789,8.955886840820312,226270.484375,9496.7744140625,0.041970894,-76.374527,-0.78442776,721.93829,455.47849,983.19604,3.0936425576386006,0.0,NOT_IMPLEMENTED,2.0,1.0,149083.0,12264.0,51.39,54.43,51.49,75.0
Ecuador,Pastaza,,,ECY,2020-10-14,2.0,0.6166666666666667,0.75,-0.11568499999999997,0.225515,,,,,,,1299.55965217,3.4212267398834233,118032.3203125,6508.23583984375,0.055139437,-76.87973000000001,-1.7167744999999999,1299.5603,1001.1218,2482.145,1.6944511424538975,0.0,NOT_IMPLEMENTED,2.0,1.0,149083.0,12264.0,51.39,54.43,51.49,75.0
Ecuador,Pichincha,,,ECP,2020-10-14,485.0,24.3,35.8,-0.1519375,0.27168625,,,,,,,68.9786714867,292.0310974121094,3229572.0,243425.890625,0.075374037,-78.593559,-0.10490531,68.97577700000001,51.415496999999995,185.04527,15.017469807144723,0.0,NOT_IMPLEMENTED,2.0,1.0,149083.0,12264.0,51.39,54.43,51.49,75.0
Ecuador,Santa Elena,,,ECSE,2020-10-14,5.0,0.2833333333333333,3.75,-0.08972333333333334,0.27187333333333336,,,,,,,35.1324074074,90.67247009277344,391342.375,26127.875,0.06676475,-80.577751,-2.1394957999999997,74.784515,43.843994,153.42702,1.2776536146896946,0.0,NOT_IMPLEMENTED,2.0,1.0,149083.0,12264.0,51.39,54.43,51.49,75.0
Ecuador,Sto. Domingo Tsachilas,,,ECSD,2020-10-14,13.0,6.283333333333333,5.716666666666667,-0.06401000000000001,0.282415,,,,,,,40.7464277614,122.3688812255859,539524.375,32979.73828125,0.061127428,-79.20002,-0.28427723,40.733273,35.310833,223.42595,2.409529689923648,0.0,NOT_IMPLEMENTED,2.0,1.0,149083.0,12264.0,51.39,54.43,51.49,75.0
Ecuador,Sucumbios,,,ECU,2020-10-14,5.0,1.5,1.5666666666666667,-0.095685,0.243085,,,,,,,518.386232995,11.94435977935791,250580.71875,11684.2294921875,0.046628605999999996,-76.589104,-0.015540713000000001,518.95978,441.55478,933.72296,1.9953650164873271,0.0,NOT_IMPLEMENTED,2.0,1.0,149083.0,12264.0,51.39,54.43,51.49,75.0
