Unnamed: 0,admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,Date,ID,T,Tmax,Tmin,Td,Tdd,RH,SH,SM1,SM2,SM3,SM4,SP,SR,LH,PE,P,U,V,Source
58,Ecuador,Azuay,,,ECA,2020-05-01,30,0.65,10.85,-0.550123333333333,0.4209166666666671,,,,,,,100.1199289,89.88943481445308,859882.375,80962.0703125,0.09415482,-79.15422099999999,-3.0141335,100.11993000000001,54.337708,206.51924,3.4888492742975497,0,NOT_IMPLEMENTED,2,1.0,26336.0,1063.0,93.52,78.12,78.57,75.0,2020-05-01,ECA,14.228399658203198,17.4868957519532,11.546588134765699,12.22548828125,2.00291137695314,87.7432019046273,0.0119041903504798,0.411826857924461,0.40701532661914797,0.412233710289001,0.416570645570755,74332.0328125,858045.10625,-228925.78984375,-7.40270475944271e-05,11.6604897892103,-1.5399919450283102,0.126699390634894,ERA5
360,Ecuador,Bolivar,,,ECB,2020-05-01,18,1.51666666666667,2.15,-0.573842,0.43208,,,,,,,84.9061884977,43.844322204589794,200280.859375,29143.26171875,0.14551197,-79.106895,-1.5872494,84.915352,39.724289,158.13846,8.987379051683279,0,NOT_IMPLEMENTED,2,1.0,26336.0,1063.0,93.52,78.12,78.57,75.0,2020-05-01,ECB,16.9927124023438,20.4621398925781,14.319482421875,14.932989501953198,2.05972290039062,87.66531041557221,0.0130759297679448,0.4367716789245611,0.443070656061172,0.43505453467369104,0.449285113811493,80716.0953125,998959.6375,-237663.1875,-8.80971245351247e-05,10.6362501624972,-0.0300554096698761,-0.0166651871288195,ERA5
662,Ecuador,Canar,,,ECF,2020-05-01,15,2.65,2.45,-0.5341279999999999,0.393408,,,,,,,105.34779260799999,65.6321182250977,256096.53125,26623.02734375,0.103957,-79.030403,-2.5324162999999995,105.33863999999998,52.566227000000005,207.83311,5.857166407832791,0,NOT_IMPLEMENTED,2,1.0,26336.0,1063.0,93.52,78.12,78.57,75.0,2020-05-01,ECF,16.5259109497071,19.9904800415039,13.9488006591797,14.7684494018555,1.75746154785156,89.3509156020335,0.0130943537802727,0.45506573468446704,0.455633476376534,0.443383954465389,0.46615102142095605,79752.111328125,893985.265625,-228229.96484375,-8.173275818990079e-05,7.6319882646203,-0.627391781657934,0.39847265556454703,ERA5
964,Ecuador,Carchi,,,ECC,2020-05-01,5,-0.05,1.75,-0.526754,0.40081,,,,,,,184.20329277,44.6434555053711,187547.15625,19132.330078125,0.10201344,-78.064018,0.75172871,184.2525,135.43462,252.66905,2.66599616863026,0,NOT_IMPLEMENTED,2,1.0,26336.0,1063.0,93.52,78.12,78.57,75.0,2020-05-01,ECC,17.442767333984403,20.71455078125,14.847930908203098,15.7839599609375,1.6588073730469,89.98836322871709,0.0139715831075004,0.41865341067314094,0.418629097938538,0.402198815345764,0.417479807138443,79784.803125,1134108.9875,-280413.478125,-0.000102605007123202,37.4229519627988,-0.265317368507385,0.0848777711391449,ERA5
1266,Ecuador,Chimborazo,,,ECH,2020-05-01,41,4.2,6.33333333333333,-0.6119428571428571,0.4017571428571429,,,,,,,111.15523747600001,69.01516723632811,530381.5625,56497.9140625,0.10652315,-78.72075699999999,-1.9750051,111.15912,85.209709,285.41687,7.73028379922238,0,NOT_IMPLEMENTED,2,1.0,26336.0,1063.0,93.52,78.12,78.57,75.0,2020-05-01,ECH,11.480746459960999,15.414437866211,9.010015869140659,9.85085754394532,1.6298889160156598,89.71264291608509,0.010845800014565999,0.405869770050049,0.39531486630439794,0.38852265775203704,0.403832441568375,69682.334765625,753698.265625,-209607.996875,-5.44181100849528e-05,21.7766630928963,-1.2519629612565,0.13818404888734198,ERA5
1568,Ecuador,Cotopaxi,,,ECX,2020-05-01,20,0.5333333333333329,4.86666666666667,-0.5526783333333329,0.4174,,,,,,,91.6319944598,67.5944137573242,487626.09375,45938.33203125,0.094208106,-78.856461,-0.85798764,91.617699,66.07164,259.64801,4.10150323297788,0,NOT_IMPLEMENTED,2,1.0,26336.0,1063.0,93.52,78.12,78.57,75.0,2020-05-01,ECX,14.3972450256348,17.8299423217774,11.9091278076172,12.286988830566402,2.11025619506836,87.14120999168101,0.011892665327335,0.422405868768692,0.428066715598106,0.4278954118490221,0.430096797645092,74705.666015625,1171263.5625,-281102.5078125,-0.00010224014204141,11.365828264388302,-0.7607221081852908,0.49856656044721603,ERA5
1870,Ecuador,El Oro,,,ECO,2020-05-01,85,14.183333333333302,7.61666666666667,-0.550272,0.515166,,,,,,,-141.89918533600002,101.74530029296899,698379.75,53104.109375,0.076039016,-79.832512,-3.509433,61.536156000000005,41.18037,165.44841,12.171028727565501,0,NOT_IMPLEMENTED,2,1.0,26336.0,1063.0,93.52,78.12,78.57,75.0,2020-05-01,ECO,21.535429164341604,24.9694370814732,18.2714172363281,19.0471043178014,2.48832484654019,85.7390316912259,0.0152904158480422,0.37398751718657397,0.384317478963307,0.38035353166716396,0.41036820837429605,89602.9229910714,1291187.21428571,-333255.66071428603,-0.000133281884440553,7.5876027112826705,0.331618751798357,-0.27911339321040696,ERA5
2172,Ecuador,Esmeraldas,,,ECE,2020-05-01,21,1.45,4.65,-0.5204057142857139,0.4856,,,,,,,145.89499026200002,33.3674278259277,615729.125,38880.234375,0.063145034,-79.22177099999999,0.70542401,324.64417000000003,206.86523,484.21762,3.4105906554282304,0,NOT_IMPLEMENTED,2,1.0,26336.0,1063.0,93.52,78.12,78.57,75.0,2020-05-01,ECE,25.8343043277138,28.4752746582031,23.386572908100298,23.661623021176,2.17268130653781,87.8168364605044,0.0184959276135567,0.42230245235719205,0.421388640215522,0.417342153034712,0.42865327471181,98311.8371710526,1187660.80592105,-354419.942434211,-0.00013373145338846398,9.579983405082631,1.1695448505251,-0.188285958217947,ERA5
2474,Ecuador,Galapagos,,,ECW,2020-05-01,2,-0.0333333333333333,0.133333333333333,-0.43836,0.385035,,,,,,,3374.89205093,3.5837006568908705,33461.015625,1802.37023925781,0.053864780999999994,-90.899963,-0.54820687,3704.7744,300.97418,1137.8541,5.97710488651672,0,NOT_IMPLEMENTED,2,1.0,26336.0,1063.0,93.52,78.12,78.57,75.0,2020-05-01,ECW,25.0986877441406,26.9622314453125,23.7150329589844,21.8382873535156,3.26040039062502,82.1326022270725,0.0163877067175647,0.0942111451178789,0.167590250074863,0.16570186167955403,0.14651453346014,99333.3328125,1871705.825,-325299.0625,-7.53903719896698e-08,0.145781938772416,-1.91634106636047,2.15382897853851,ERA5
2776,Ecuador,Guayas,,,ECG,2020-05-01,771,340.816666666667,59.3166666666667,-0.543320909090909,0.49720636363636406,,,,,,,-115.871533398,238.324615478516,4400425.5,309620.78125,0.070361555,-79.888664,-2.1174173,67.71204399999999,44.55019,195.21767,17.5210329092039,0,NOT_IMPLEMENTED,2,1.0,26336.0,1063.0,93.52,78.12,78.57,75.0,2020-05-01,ECG,25.382302856445303,29.037000621448897,22.308210338245804,22.368764149059,3.0135387073863704,83.41206480821529,0.0168972498686509,0.4095921827988189,0.40595190836624706,0.405507431111553,0.42396039786663897,99506.14204545449,1166041.59943182,-322056.203125,-0.00012205901955233201,8.2681551827012,0.11275229467587,0.4141017445786429,ERA5
