admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
Ecuador,Azuay,,,ECA,2020-03-25,0.0,0.0,0.0,-0.6269566666666666,0.4738722222222223,,,,,,,100.1199289,89.88943481445312,859882.375,80962.0703125,0.09415482,-79.15422099999999,-3.0141335,100.11993000000001,54.337708,206.51924,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,1173.0,28.0,93.52,72.66,75.89,50.0
Ecuador,Bolivar,,,ECB,2020-03-25,0.0,0.0,0.0,-0.7128760000000001,0.540998,,,,,,,84.9061884977,43.844322204589844,200280.859375,29143.26171875,0.14551197,-79.106895,-1.5872494,84.915352,39.724289,158.13846,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,1173.0,28.0,93.52,72.66,75.89,50.0
Ecuador,Canar,,,ECF,2020-03-25,0.0,0.0,0.0,-0.65118,0.47619799999999995,,,,,,,105.347792608,65.63211822509766,256096.53125,26623.02734375,0.103957,-79.030403,-2.5324162999999995,105.33863999999998,52.566227000000005,207.83311,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,1173.0,28.0,93.52,72.66,75.89,50.0
Ecuador,Carchi,,,ECC,2020-03-25,0.0,0.0,0.0,-0.649216,0.4890420000000001,,,,,,,184.20329277,44.643455505371094,187547.15625,19132.330078125,0.10201344,-78.064018,0.75172871,184.2525,135.43462,252.66905,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,1173.0,28.0,93.52,72.66,75.89,50.0
Ecuador,Chimborazo,,,ECH,2020-03-25,0.0,0.0,0.0,-0.6418083333333334,0.4884333333333333,,,,,,,111.155237476,69.01516723632814,530381.5625,56497.9140625,0.10652315,-78.72075699999999,-1.9750051,111.15912,85.209709,285.41687,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,1173.0,28.0,93.52,72.66,75.89,50.0
Ecuador,Cotopaxi,,,ECX,2020-03-25,0.0,0.0,0.0,-0.6635933333333334,0.5157816666666667,,,,,,,91.6319944598,67.59441375732422,487626.09375,45938.33203125,0.094208106,-78.856461,-0.85798764,91.617699,66.07164,259.64801,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,1173.0,28.0,93.52,72.66,75.89,50.0
Ecuador,El Oro,,,ECO,2020-03-25,0.0,0.0,0.0,-0.6588255555555556,0.5875277777777778,,,,,,,-141.899185336,101.74530029296879,698379.75,53104.109375,0.076039016,-79.832512,-3.509433,61.536156000000005,41.18037,165.44841,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,1173.0,28.0,93.52,72.66,75.89,50.0
Ecuador,Esmeraldas,,,ECE,2020-03-25,0.0,0.0,0.0,-0.6017228571428571,0.5703228571428571,,,,,,,145.894990262,33.36742782592773,615729.125,38880.234375,0.063145034,-79.22177099999999,0.70542401,324.64417000000003,206.86523,484.21762,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,1173.0,28.0,93.52,72.66,75.89,50.0
Ecuador,Galapagos,,,ECW,2020-03-25,0.0,0.0,0.0,-0.55547,0.477475,,,,,,,3374.89205093,3.5837006568908687,33461.015625,1802.3702392578132,0.053864780999999994,-90.899963,-0.54820687,3704.7744,300.97418,1137.8541,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,1173.0,28.0,93.52,72.66,75.89,50.0
Ecuador,Guayas,,,ECG,2020-03-25,0.0,0.0,0.0,-0.6482477272727274,0.5866950000000001,,,,,,,-115.871533398,238.3246154785156,4400425.5,309620.78125,0.070361555,-79.888664,-2.1174173,67.71204399999999,44.55019,195.21767,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,1173.0,28.0,93.52,72.66,75.89,50.0
Ecuador,Imbabura,,,ECI,2020-03-25,0.0,0.0,0.0,-0.6981833333333333,0.5465916666666666,,,,,,,164.492395777,84.90070343017578,474849.65625,47945.8515625,0.10097060000000001,-78.37088,0.40535682,164.3226,100.35618000000001,321.7785,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,1173.0,28.0,93.52,72.66,75.89,50.0
Ecuador,Loja,,,ECL,2020-03-25,0.0,0.0,0.0,-0.6211825,0.52641625,,,,,,,88.4560456508,38.80303192138672,503236.5,55039.42578125,0.10937089,-79.65585300000001,-4.0900502,88.46221899999999,47.552982,185.11673000000002,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,1173.0,28.0,93.52,72.66,75.89,50.0
Ecuador,Los Rios,,,ECR,2020-03-25,0.0,0.0,0.0,-0.6233791666666667,0.5615975000000001,,,,,,,51.5542338947,112.0157699584961,953702.25,68997.53125,0.072347037,-79.491447,-1.3435687,51.553290999999994,32.558506,148.36827,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,1173.0,28.0,93.52,72.66,75.89,50.0
Ecuador,Manabi,,,ECM,2020-03-25,0.0,0.0,0.0,-0.6737070000000001,0.579617,,,,,,,9.25286802697,70.8908462524414,1617729.0,126007.171875,0.077891394,-80.136673,-0.75129431,53.713028,35.188765999999994,202.48068,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,1173.0,28.0,93.52,72.66,75.89,50.0
Ecuador,Morona Santiago,,,ECS,2020-03-25,0.0,0.0,0.0,-0.6541833333333333,0.55145,,,,,,,666.361532152,6.962531566619872,195166.71875,10617.978515625,0.054404657,-78.007538,-2.5639901000000003,666.3493,431.1879,712.02734,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,1173.0,28.0,93.52,72.66,75.89,50.0
Ecuador,Napo,,,ECN,2020-03-25,2178.0,0.0,0.0,-0.6967,0.5340425,,,,,,,394.017970618,11.76840209960938,172077.578125,8511.12890625,0.049461,-77.821884,-0.65702081,393.97296,343.55542,868.0900300000001,1265.7081903011585,0.0,NOT_IMPLEMENTED,2.0,1.0,1173.0,28.0,93.52,72.66,75.89,50.0
Ecuador,Orellana,,,ECD,2020-03-25,0.0,0.0,0.0,-0.6430733333333333,0.4947700000000001,,,,,,,721.86236789,8.955886840820312,226270.484375,9496.7744140625,0.041970894,-76.374527,-0.78442776,721.93829,455.47849,983.19604,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,1173.0,28.0,93.52,72.66,75.89,50.0
