admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
Ecuador,Azuay,,,ECA,2021-01-08,62.0,0.0,0.0,-0.07115777777777778,0.24843111111111105,,,,,,,100.1199289,89.88943481445312,859882.375,80962.0703125,0.09415482,-79.15422099999998,-3.0141335,100.11993,54.337708,206.51924,7.210288500214927,0.0,NOT_IMPLEMENTED,2.0,1.0,219148.0,14165.0,,,,
Ecuador,Bolivar,,,ECB,2021-01-08,9.0,0.0,0.0,-0.007066000000000006,0.237316,,,,,,,84.9061884977,43.844322204589844,200280.859375,29143.26171875,0.14551197,-79.106895,-1.5872494,84.915352,39.724289,158.13846,4.493689525841639,0.0,NOT_IMPLEMENTED,2.0,1.0,219148.0,14165.0,,,,
Ecuador,Canar,,,ECF,2021-01-08,10.0,0.0,0.0,-0.027668,0.20651200000000008,,,,,,,105.34779260799999,65.63211822509766,256096.53125,26623.02734375,0.103957,-79.030403,-2.5324162999999995,105.33863999999998,52.56622700000001,207.83311,3.9047776052218586,0.0,NOT_IMPLEMENTED,2.0,1.0,219148.0,14165.0,,,,
Ecuador,Carchi,,,ECC,2021-01-08,22.0,0.0,0.0,-0.13591,0.2208125,,,,,,,184.20329277,44.643455505371094,187547.15625,19132.330078125,0.10201344,-78.064018,0.75172871,184.2525,135.43462,252.66905,11.730383141973126,0.0,NOT_IMPLEMENTED,2.0,1.0,219148.0,14165.0,,,,
Ecuador,Chimborazo,,,ECH,2021-01-08,30.0,0.0,0.0,-0.099956,0.213632,,,,,,,111.15523747600001,69.01516723632814,530381.5625,56497.9140625,0.10652315,-78.72075699999998,-1.9750051,111.15912,85.209709,285.41687,5.656305218943203,0.0,NOT_IMPLEMENTED,2.0,1.0,219148.0,14165.0,,,,
Ecuador,Cotopaxi,,,ECX,2021-01-08,33.0,0.0,0.0,-0.11853166666666665,0.2324583333333333,,,,,,,91.6319944598,67.59441375732422,487626.09375,45938.33203125,0.094208106,-78.856461,-0.85798764,91.617699,66.07164,259.64801,6.767480334413503,0.0,NOT_IMPLEMENTED,2.0,1.0,219148.0,14165.0,,,,
Ecuador,El Oro,,,ECO,2021-01-08,75.0,0.0,0.0,-0.1470811111111111,0.31138666666666664,,,,,,,-141.89918533600002,101.74530029296879,698379.75,53104.109375,0.076039016,-79.832512,-3.509433,61.53615600000001,41.18037,165.44841,10.739142994910722,0.0,NOT_IMPLEMENTED,2.0,1.0,219148.0,14165.0,,,,
Ecuador,Esmeraldas,,,ECE,2021-01-08,11.0,0.0,0.0,-0.12542,0.3198914285714285,,,,,,,145.89499026200002,33.36742782592773,615729.125,38880.234375,0.063145034,-79.22177099999998,0.70542401,324.6441700000001,206.86523,484.21762,1.7864998671290724,0.0,NOT_IMPLEMENTED,2.0,1.0,219148.0,14165.0,,,,
Ecuador,Galapagos,,,ECW,2021-01-08,12.0,0.0,0.0,-0.13057000000000002,0.19654,,,,,,,3374.89205093,3.5837006568908687,33461.015625,1802.3702392578127,0.053864781,-90.899963,-0.54820687,3704.7744,300.97418,1137.8541,35.86262931910035,0.0,NOT_IMPLEMENTED,2.0,1.0,219148.0,14165.0,,,,
Ecuador,Guayas,,,ECG,2021-01-08,186.0,0.0,0.0,-0.13169363636363632,0.3002772727272727,,,,,,,-115.871533398,238.3246154785156,4400425.5,309620.78125,0.070361555,-79.888664,-2.1174173,67.71204399999999,44.55019,195.21767,4.226863970313779,0.0,NOT_IMPLEMENTED,2.0,1.0,219148.0,14165.0,,,,
Ecuador,Imbabura,,,ECI,2021-01-08,31.0,0.0,0.0,-0.16376,0.248415,,,,,,,164.492395777,84.90070343017578,474849.65625,47945.8515625,0.1009706,-78.37088,0.40535682,164.3226,100.35618,321.7785,6.528382108310728,0.0,NOT_IMPLEMENTED,2.0,1.0,219148.0,14165.0,,,,
Ecuador,Loja,,,ECL,2021-01-08,23.0,0.0,0.0,-0.07750111111111113,0.26999666666666666,,,,,,,88.4560456508,38.80303192138672,503236.5,55039.42578125,0.10937089,-79.65585300000002,-4.0900502,88.46221899999998,47.552982,185.11673,4.570415699179213,0.0,NOT_IMPLEMENTED,2.0,1.0,219148.0,14165.0,,,,
Ecuador,Los Rios,,,ECR,2021-01-08,30.0,0.0,0.0,-0.12732083333333333,0.308015,,,,,,,51.554233894700005,112.0157699584961,953702.25,68997.53125,0.072347037,-79.491447,-1.3435687,51.553291,32.558506,148.36827,3.1456358627653445,0.0,NOT_IMPLEMENTED,2.0,1.0,219148.0,14165.0,,,,
Ecuador,Manabi,,,ECM,2021-01-08,84.0,0.0,0.0,-0.13025736842105265,0.2993989473684211,,,,,,,9.25286802697,70.8908462524414,1617729.0,126007.171875,0.077891394,-80.136673,-0.75129431,53.713028,35.188765999999994,202.48068,5.1924642508108585,0.0,NOT_IMPLEMENTED,2.0,1.0,219148.0,14165.0,,,,
Ecuador,Morona Santiago,,,ECS,2021-01-08,21.0,0.0,0.0,0.007508333333333335,0.22264833333333334,,,,,,,666.361532152,6.962531566619872,195166.71875,10617.978515625,0.054404657,-78.007538,-2.5639901000000003,666.3493,431.1879,712.02734,10.76003128735288,0.0,NOT_IMPLEMENTED,2.0,1.0,219148.0,14165.0,,,,
Ecuador,Napo,,,ECN,2021-01-08,9.0,0.0,0.0,-0.030090000000000006,0.22958,,,,,,,394.01797061800005,11.76840209960938,172077.578125,8511.12890625,0.049461,-77.821884,-0.65702081,393.97296,343.55542,868.0900300000002,5.230199133475862,0.0,NOT_IMPLEMENTED,2.0,1.0,219148.0,14165.0,,,,
Ecuador,Orellana,,,ECD,2021-01-08,2.0,0.0,0.0,-0.08599333333333332,0.20963333333333334,,,,,,,721.86236789,8.955886840820312,226270.484375,9496.7744140625,0.041970894,-76.374527,-0.78442776,721.93829,455.47849,983.19604,0.8838978736110288,0.0,NOT_IMPLEMENTED,2.0,1.0,219148.0,14165.0,,,,
Ecuador,Pastaza,,,ECY,2021-01-08,3.0,0.0,0.0,-0.09798,0.21066999999999997,,,,,,,1299.55965217,3.4212267398834237,118032.3203125,6508.23583984375,0.055139437,-76.87973000000002,-1.7167745,1299.5603,1001.1218,2482.145,2.5416767136808462,0.0,NOT_IMPLEMENTED,2.0,1.0,219148.0,14165.0,,,,
Ecuador,Pichincha,,,ECP,2021-01-08,249.0,0.0,0.0,-0.14600625,0.26313000000000003,,,,,,,68.9786714867,292.0310974121094,3229572.0,243425.890625,0.075374037,-78.593559,-0.10490531,68.97577700000001,51.415497,185.04527,7.709999962843374,0.0,NOT_IMPLEMENTED,2.0,1.0,219148.0,14165.0,,,,
Ecuador,Santa Elena,,,ECSE,2021-01-08,16.0,0.0,0.0,-0.13624666666666665,0.26905,,,,,,,35.132407407399995,90.67247009277344,391342.375,26127.875,0.06676475,-80.577751,-2.1394958,74.784515,43.843994,153.42702,4.088491567007023,0.0,NOT_IMPLEMENTED,2.0,1.0,219148.0,14165.0,,,,
Ecuador,Sto. Domingo Tsachilas,,,ECSD,2021-01-08,21.0,0.0,0.0,-0.138725,0.292245,,,,,,,40.7464277614,122.3688812255859,539524.375,32979.73828125,0.061127428,-79.20002,-0.28427723,40.733273,35.310833,223.42595,3.892317191415124,0.0,NOT_IMPLEMENTED,2.0,1.0,219148.0,14165.0,,,,
Ecuador,Sucumbios,,,ECU,2021-01-08,5.0,0.0,0.0,-0.10517,0.226285,,,,,,,518.386232995,11.94435977935791,250580.71875,11684.2294921875,0.046628606,-76.589104,-0.015540713,518.95978,441.55478,933.72296,1.9953650164873271,0.0,NOT_IMPLEMENTED,2.0,1.0,219148.0,14165.0,,,,
Ecuador,Tungurahua,,,ECT,2021-01-08,50.0,0.0,0.0,-0.14091428571428571,0.21386571428571427,,,,,,,106.53987884899999,148.0850372314453,586120.5625,58847.4765625,0.10040165,-78.507149,-1.2943782,106.53988,109.29972,255.13023,8.53066812512656,0.0,NOT_IMPLEMENTED,2.0,1.0,219148.0,14165.0,,,,
Ecuador,Zamora Chinchipe,,,ECZ,2021-01-08,2.0,0.0,0.0,-0.1056775,0.2388200000000001,,,,,,,347.800502594,9.013178825378418,111303.7421875,6999.31201171875,0.062884785,-78.903839,-4.1695094,347.7843,242.35048,459.95816,1.796884777360712,0.0,NOT_IMPLEMENTED,2.0,1.0,219148.0,14165.0,,,,
