id,admin0,admin1,admin2,admin3,date,cases,movement_fb,non_moving_fb,a_mean,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
PEAYA050902,Peru,Ayacucho,Sucre,Belen,2021-02-23,0.0,,,99.39534883719999,20.854237,917.58643,123.36555,0.13444571,-73.767258,-13.804315,99.395348,27.125788,254.2093,86.11,75.73,79.4,50.0
PEAYA050904,Peru,Ayacucho,Sucre,Chilcayoc,2021-02-23,1.0,,,177.38888888900001,16.70789,551.36035,73.932907,0.13409181,-73.72176400000002,-13.891238,177.38889,39.273613,313.69446,86.11,75.73,79.4,50.0
PEAYA050906,Peru,Ayacucho,Sucre,Morcolla,2021-02-23,0.0,,,143.816618911,3.7150729,1303.9906,176.23648,0.13515165,-73.834457,-14.154759,143.5072,44.829205,253.34294,86.11,75.73,79.4,50.0
PEAYA050907,Peru,Ayacucho,Sucre,Paico,2021-02-23,0.0,,,145.870967742,8.0384893,779.7334599999998,104.73687,0.13432394,-73.666588,-14.012591,145.87097,49.822968,342.3978600000001,86.11,75.73,79.4,50.0
PEAYA050901,Peru,Ayacucho,Sucre,Querobamba,2021-02-23,0.0,,,126.272997033,8.1708002,2778.072,374.98822,0.13498147,-73.804825,-13.994817,126.27299,39.868401,150.64095,86.11,75.73,79.4,50.0
PEAYA050908,Peru,Ayacucho,Sucre,San Pedro De Larcay,2021-02-23,0.0,,,97.8961038961,3.1323376,1193.4207,157.98516999999995,0.13238011,-73.589584,-14.283503,97.953369,80.555504,524.22278,86.11,75.73,79.4,50.0
PEAYA050909,Peru,Ayacucho,Sucre,San Salvador De Quije,2021-02-23,0.0,,,154.426136364,10.790512,1845.1776,248.67554,0.13477051,-73.717766,-13.983270999999998,154.42613,44.418186,262.35226,86.11,75.73,79.4,50.0
PEAYA050911,Peru,Ayacucho,Sucre,Soras,2021-02-23,0.0,,,134.672941176,3.5116024,1492.431,200.8553,0.13458264,-73.69099399999998,-14.209561,134.96721000000002,67.493607,367.54565,86.11,75.73,79.4,50.0
PEAYA051002,Peru,Ayacucho,Victor Fajardo,Alcamenca,2021-02-23,0.0,,,88.1376811594,18.466528,2566.8472,368.75336,0.14366004,-74.210449,-13.665536,88.683456,35.489819,134.03596000000002,86.11,75.73,79.4,50.0
PEAYA051003,Peru,Ayacucho,Victor Fajardo,Apongo,2021-02-23,0.0,,,170.093896714,7.9501266,1653.6263,238.44244,0.14419366,-74.00685899999998,-14.064958,170.0939,65.150803,351.71362,86.11,75.73,79.4,50.0
PEAYA051004,Peru,Ayacucho,Victor Fajardo,Asquipata,2021-02-23,0.0,,,158.976744186,5.5465655,477.00464000000005,68.805328,0.14424457,-73.937813,-14.075817,158.97675,79.71588100000002,269.90698,86.11,75.73,79.4,50.0
PEAYA051005,Peru,Ayacucho,Victor Fajardo,Canaria,2021-02-23,0.0,,,104.97169811299999,14.275778,4582.5244,661.2265,0.14429307,-73.994553,-13.96155,105.60313,53.440594,241.27499,86.11,75.73,79.4,50.0
PEAYA051006,Peru,Ayacucho,Victor Fajardo,Cayara,2021-02-23,0.0,,,65.9230769231,15.650767000000002,1158.1567,167.1786,0.14434886,-73.98867800000002,-13.792846,65.92308,35.137077000000005,229.76923,86.11,75.73,79.4,50.0
PEAYA051008,Peru,Ayacucho,Victor Fajardo,Huamanquiquia,2021-02-23,0.0,,,75.8333333333,15.100428,1343.9381,193.62094,0.14406984,-74.275719,-13.716079,74.842697,57.764278,298.83145,86.11,75.73,79.4,50.0
PEAYA051001,Peru,Ayacucho,Victor Fajardo,Huancapi,2021-02-23,0.0,,,162.947368421,7.0930605,2042.8014,294.69693,0.14426118,-74.089844,-13.804657999999998,163.29225,113.80463,323.62677,86.11,75.73,79.4,50.0
PEAYA051009,Peru,Ayacucho,Victor Fajardo,Huancaraylla,2021-02-23,0.0,,,77.618556701,4.4321222,842.10321,121.41515,0.14418085,-74.16986800000002,-13.749076,77.553848,44.523201,209.75385,86.11,75.73,79.4,50.0
PEAYA051011,Peru,Ayacucho,Victor Fajardo,Sarhua,2021-02-23,0.0,,,178.18061674,6.6037254,3037.7136,436.73172,0.14376988,-74.40984300000002,-13.690285,178.18062,125.37666000000002,413.31058,86.11,75.73,79.4,50.0
PEAYA051012,Peru,Ayacucho,Victor Fajardo,Vilcanchos,2021-02-23,0.0,,,148.56113902799999,4.874549900000001,2905.2317,414.27396,0.14259584,-74.64318100000001,-13.652381,148.56114,113.96423,637.1942700000002,86.11,75.73,79.4,50.0
PEAYA051102,Peru,Ayacucho,Vilcas Huaman,Accomarca,2021-02-23,0.0,,,104.603773585,8.8137503,907.81635,127.42455,0.14036379999999998,-73.867401,-13.806237,104.60378,20.849918,118.02831,86.11,75.73,79.4,50.0
PEAYA051103,Peru,Ayacucho,Vilcas Huaman,Carhuanca,2021-02-23,0.0,,,79.140625,15.951011,1052.7667,147.4252,0.14003596,-73.782066,-13.739439,79.140625,25.192213,219.5,86.11,75.73,79.4,50.0
PEAYA051104,Peru,Ayacucho,Vilcas Huaman,Concepcion,2021-02-23,0.0,,,65.5256916996,14.051145000000002,3554.9397,488.9197400000001,0.1375325,-73.880409,-13.542101999999998,65.525688,32.833363,210.81027000000003,86.11,75.73,79.4,50.0
PEAYA051106,Peru,Ayacucho,Vilcas Huaman,Independencia,2021-02-23,0.0,,,132.25,14.926621,1582.2218,222.24716,0.14046524,-73.858475,-13.875657,132.25,35.094368,185.89423,86.11,75.73,79.4,50.0
PEAYA051107,Peru,Ayacucho,Vilcas Huaman,Saurama,2021-02-23,0.0,,,72.0,12.361948,1322.7284,182.92203,0.13829145,-73.750343,-13.701022,72.0,47.204731,287.17758,86.11,75.73,79.4,50.0
PEAYA051101,Peru,Ayacucho,Vilcas Huaman,Vilcas Huaman,2021-02-23,0.0,,,85.2452830189,34.644314,9146.0986,1281.8418,0.14015175,-73.89632399999998,-13.655702,85.245285,19.175596,115.63396000000002,86.11,75.73,79.4,50.0
PEAYA051108,Peru,Ayacucho,Vilcas Huaman,Vischongo,2021-02-23,0.0,,,81.8540372671,16.561722,5349.436,745.2352900000002,0.139311,-74.013695,-13.553710999999998,81.857582,39.617977,199.22601,86.11,75.73,79.4,50.0
PECAJ060202,Peru,Cajamarca,Cajabamba,Cachachi,2021-02-23,0.0,-0.2206,0.17983,155.077720207,28.168558,27295.332,2405.2122,0.08811807599999999,-78.253326,-7.5677004,155.5078,58.282722,244.46722000000003,86.11,75.73,79.4,50.0
PECAJ060201,Peru,Cajamarca,Cajabamba,Cajabamba,2021-02-23,1.0,-0.2206,0.17983,80.9427312775,136.00586,30465.311,2683.54,0.08808510000000001,-78.03215,-7.6314506999999985,81.100876,22.265173,93.552635,86.11,75.73,79.4,50.0
PECAJ060203,Peru,Cajamarca,Cajabamba,Condebamba,2021-02-23,0.0,-0.2206,0.17983,65.13537117899999,56.666157,12976.55,1144.9464,0.08823195800000001,-78.09114100000002,-7.530116099999999,64.806038,26.214449,166.96983,86.11,75.73,79.4,50.0
PECAJ060204,Peru,Cajamarca,Cajabamba,Sitacocha,2021-02-23,0.0,-0.2206,0.17983,184.860667634,12.539884,8652.5195,761.56183,0.08801619,-77.906296,-7.4743786,184.95639,85.120552,398.00146,86.11,75.73,79.4,50.0
PECAJ060102,Peru,Cajamarca,Cajamarca,Asuncion,2021-02-23,0.0,-0.15299,0.19743,80.2988047809,54.079216,13573.883999999998,907.6369,0.066866413,-78.52718399999998,-7.3382354,80.298805,56.295052,268.18726000000004,86.11,75.73,79.4,50.0
PECAJ060101,Peru,Cajamarca,Cajamarca,Cajamarca,2021-02-23,5.0,-0.15299,0.19743,14.558295964100001,648.24054,290411.75,19404.234,0.066816285,-78.561089,-7.0775123,14.659954999999998,20.341152,153.18568,86.11,75.73,79.4,50.0
PECAJ060103,Peru,Cajamarca,Cajamarca,Chetilla,2021-02-23,0.0,-0.15299,0.19743,65.45783132529999,48.713192,4189.3345,280.1217,0.06686544400000001,-78.65403,-7.142504700000001,65.457832,44.12181500000001,223.04819,86.11,75.73,79.4,50.0
PECAJ060104,Peru,Cajamarca,Cajamarca,Cospan,2021-02-23,0.0,-0.15299,0.19743,143.20987654299998,11.791788,7652.8701,516.00763,0.067426682,-78.516869,-7.4530292,143.20987,112.93459,453.81326,86.11,75.73,79.4,50.0
PECAJ060106,Peru,Cajamarca,Cajamarca,Jesus,2021-02-23,0.0,-0.15299,0.19743,52.2320916905,41.728714,14563.321000000002,973.94122,0.066876315,-78.366646,-7.2983093,52.23209,35.018826000000004,234.53868,86.11,75.73,79.4,50.0
PECAJ060107,Peru,Cajamarca,Cajamarca,Llacanora,2021-02-23,0.0,-0.15299,0.19743,8.95238095238,94.605087,5960.1201,398.20087,0.06681087599999999,-78.41184200000002,-7.189598599999999,8.9523811,9.3412714,84.984123,86.11,75.73,79.4,50.0
PECAJ060109,Peru,Cajamarca,Cajamarca,Magdalena,2021-02-23,0.0,-0.15299,0.19743,61.4713114754,39.584324,9737.7441,657.72559,0.067543939,-78.622383,-7.2247290999999985,61.47131,56.115704,223.24181,86.11,75.73,79.4,50.0
PECAJ060110,Peru,Cajamarca,Cajamarca,Matara,2021-02-23,0.0,-0.15299,0.19743,35.7462686567,45.024448,3061.6624,205.73041,0.06719565400000001,-78.25948299999997,-7.2720118,35.746269,31.392136,154.26866,86.11,75.73,79.4,50.0
PECAJ060111,Peru,Cajamarca,Cajamarca,Namora,2021-02-23,0.0,-0.15299,0.19743,40.0216216216,58.338612,10734.305,717.96161,0.06688477799999999,-78.28407299999998,-7.184363799999999,40.021622,26.300608,174.58379,86.11,75.73,79.4,50.0
PECAJ060112,Peru,Cajamarca,Cajamarca,San Juan,2021-02-23,0.0,-0.15299,0.19743,23.6279069767,61.830112,5193.7295,346.99765,0.066810884,-78.48197900000002,-7.273909599999999,23.627907,23.077347,132.7907,86.11,75.73,79.4,50.0
PECAJ060301,Peru,Cajamarca,Celendin,Celendin,2021-02-23,0.0,-0.21449,0.17343,159.534042553,60.794701,28816.689,2511.7349,0.08716251,-78.117615,-6.775198,159.26328,119.77054,282.04459,86.11,75.73,79.4,50.0
PECAJ060302,Peru,Cajamarca,Celendin,Chumuch,2021-02-23,0.0,-0.21449,0.17343,276.970954357,12.589035,3084.3137,269.38135,0.087339155,-78.187057,-6.5705261,276.98749,246.743,624.94165,86.11,75.73,79.4,50.0
PECAJ060303,Peru,Cajamarca,Celendin,Cortegana,2021-02-23,0.0,-0.21449,0.17343,305.973244147,43.196342,12786.117,1138.8553,0.089069679,-78.285522,-6.4876943,305.97324,220.60172000000003,473.97659,86.11,75.73,79.4,50.0
PECAJ060304,Peru,Cajamarca,Celendin,Huasmin,2021-02-23,0.0,-0.21449,0.17343,84.85199240989999,25.287899,13377.298,1162.7958,0.08692307,-78.32563,-6.8282819,84.85199,44.885437,257.36243,86.11,75.73,79.4,50.0
PECAJ060305,Peru,Cajamarca,Celendin,Jorge Chavez,2021-02-23,0.0,-0.21449,0.17343,86.3968253968,9.8344345,580.23163,50.515171,0.087060355,-78.069611,-6.9395555999999985,86.396828,36.691696,195.07936,86.11,75.73,79.4,50.0
PECAJ060306,Peru,Cajamarca,Celendin,Jose Galvez,2021-02-23,0.0,-0.21449,0.17343,36.775862069,39.081673,2227.6553,194.14862,0.0871538,-78.158775,-6.9198942,36.85965,10.93235,96.87719,86.11,75.73,79.4,50.0
PECAJ060312,Peru,Cajamarca,Celendin,La Libertad De Pallan,2021-02-23,0.0,-0.21449,0.17343,80.1293532338,44.476982,8939.873,779.14392,0.0871538,-78.286102,-6.7088008000000015,80.224998,44.342369,281.66501,86.11,75.73,79.4,50.0
PECAJ060307,Peru,Cajamarca,Celendin,Miguel Iglesias,2021-02-23,0.0,-0.21449,0.17343,125.296416938,19.806679000000006,6100.4569999999985,531.73419,0.087163009,-78.265404,-6.6510057,125.08766,73.52984599999998,299.237,86.11,75.73,79.4,50.0
PECAJ060308,Peru,Cajamarca,Celendin,Oxamarca,2021-02-23,0.0,-0.21449,0.17343,121.51212121200001,20.314219,6703.6919,584.32483,0.087164633,-78.061371,-7.0593495,121.51212,74.172798,369.73636,86.11,75.73,79.4,50.0
PECAJ060309,Peru,Cajamarca,Celendin,Sorochuco,2021-02-23,0.0,-0.21449,0.17343,79.101010101,47.19556400000001,9203.1348,801.3302,0.087071441,-78.297157,-6.9342198,79.101013,32.916721,220.5202,86.11,75.73,79.4,50.0
PECAJ060310,Peru,Cajamarca,Celendin,Sucre,2021-02-23,0.0,-0.21449,0.17343,62.2718446602,19.240665,6003.0874,522.86536,0.087099411,-78.17130999999998,-7.0187469,62.271843,29.060753,220.34952,86.11,75.73,79.4,50.0
PECAJ060311,Peru,Cajamarca,Celendin,Utco,2021-02-23,0.0,-0.21449,0.17343,64.1709401709,11.747884,1374.5024,119.70395,0.087088935,-78.057991,-6.881391000000002,64.170937,33.935284,163.03419,86.11,75.73,79.4,50.0
PECAJ060402,Peru,Cajamarca,Chota,Anguia,2021-02-23,0.0,-0.20058,0.22745,196.005649718,25.905577,4585.2871,428.38443,0.09342587,-78.575195,-6.3380790000000005,196.00565,85.704941,243.91525,86.11,75.73,79.4,50.0
PECAJ060419,Peru,Cajamarca,Chota,Chalamarca,2021-02-23,0.0,-0.20058,0.22745,92.5145631068,24.16065,5073.7368,474.16086,0.093453974,-78.49514,-6.5176363,92.514565,26.272514,127.65534,86.11,75.73,79.4,50.0
PECAJ060404,Peru,Cajamarca,Chota,Chiguirip,2021-02-23,0.0,-0.20058,0.22745,72.3559322034,76.761574,4375.4097,408.85403,0.093443602,-78.708038,-6.4250808,72.35593399999998,20.974907,150.81355,86.11,75.73,79.4,50.0
PECAJ060405,Peru,Cajamarca,Chota,Chimban,2021-02-23,0.0,-0.20058,0.22745,386.05263157900004,14.800263,2471.644,231.72995,0.093755387,-78.448441,-6.284554,386.05264,236.5975,431.22223,86.11,75.73,79.4,50.0
PECAJ060401,Peru,Cajamarca,Chota,Chota,2021-02-23,3.0,-0.20058,0.22745,55.1464968153,152.27911,47967.922,4493.5288,0.093677789,-78.642624,-6.5600295,55.146496,13.977670000000002,80.834396,86.11,75.73,79.4,50.0
PECAJ060407,Peru,Cajamarca,Chota,Cochabamba,2021-02-23,0.0,-0.20058,0.22745,83.8785714286,42.607372,5965.0322,556.63599,0.09331651,-78.851883,-6.4831529,83.878571,22.916737,136.49286,86.11,75.73,79.4,50.0
PECAJ060408,Peru,Cajamarca,Chota,Conchan,2021-02-23,0.0,-0.20058,0.22745,75.1452513966,36.795452,6512.7954,610.3833599999998,0.093720645,-78.602448,-6.4706082,75.145248,29.608704,168.30727,86.11,75.73,79.4,50.0
PECAJ060409,Peru,Cajamarca,Chota,Huambos,2021-02-23,0.0,-0.20058,0.22745,102.24652777799999,30.93903,8786.6846,822.56262,0.093614675,-78.97023,-6.4437422999999985,102.24653,60.788994,277.65973,86.11,75.73,79.4,50.0
PECAJ060410,Peru,Cajamarca,Chota,Lajas,2021-02-23,0.0,-0.20058,0.22745,61.6285714286,82.596756,11398.353,1066.1908,0.093539029,-78.727478,-6.574322200000001,61.628571,15.486189,124.17142,86.11,75.73,79.4,50.0
PECAJ060411,Peru,Cajamarca,Chota,Llama,2021-02-23,1.0,-0.20058,0.22745,112.95840554600001,12.868927,7476.8462,702.46552,0.093952112,-79.172905,-6.5390234000000005,112.9584,102.44296,472.16464,86.11,75.73,79.4,50.0
PECAJ060412,Peru,Cajamarca,Chota,Miracosta,2021-02-23,0.0,-0.20058,0.22745,218.90020366599998,7.8178892000000015,3854.2192,359.60086,0.093300574,-79.30261999999998,-6.3577609000000015,218.90021,154.44508000000005,320.11609,86.11,75.73,79.4,50.0
PECAJ060413,Peru,Cajamarca,Chota,Paccha,2021-02-23,0.0,-0.20058,0.22745,145.921052632,63.872673,7281.4849,682.10388,0.093676485,-78.397949,-6.5339379,145.92105,26.375605,124.9386,86.11,75.73,79.4,50.0
PECAJ060414,Peru,Cajamarca,Chota,Pion,2021-02-23,0.0,-0.20058,0.22745,287.414201183,11.578004,1945.1047,170.00591,0.08740192699999999,-78.478767,-6.1834669,288.1131,133.16328,334.2262,86.11,75.73,79.4,50.0
PECAJ060415,Peru,Cajamarca,Chota,Querocoto,2021-02-23,0.0,-0.20058,0.22745,249.477272727,23.176489,8204.4766,767.19214,0.093508966,-79.092934,-6.3521748,249.47728,177.50415,474.00284000000005,86.11,75.73,79.4,50.0
PECAJ060416,Peru,Cajamarca,Chota,San Juan De Licupis,2021-02-23,0.0,-0.20058,0.22745,100.789699571,4.1004505,967.7063,90.694061,0.093720645,-79.245522,-6.484320200000001,100.7897,64.315308,313.84549,86.11,75.73,79.4,50.0
PECAJ060417,Peru,Cajamarca,Chota,Tacabamba,2021-02-23,1.0,-0.20058,0.22745,182.54185022,87.069611,19677.732,1842.2244,0.093619749,-78.55611400000002,-6.3987017,182.54185,74.05426800000002,254.22026,86.11,75.73,79.4,50.0
PECAJ060418,Peru,Cajamarca,Chota,Tocmoche,2021-02-23,0.0,-0.20058,0.22745,133.786821705,3.7998083,972.75092,90.536667,0.093072817,-79.37593100000002,-6.4568191,133.78682,70.209824,147.31007,86.11,75.73,79.4,50.0
PECAJ060502,Peru,Cajamarca,Contumaza,Chilete,2021-02-23,2.0,,,82.7662337662,16.433355,2547.1702,291.16537,0.11430936,-78.821663,-7.2563438,82.766235,74.004936,260.44156,86.11,75.73,79.4,50.0
PECAJ060501,Peru,Cajamarca,Contumaza,Contumaza,2021-02-23,0.0,,,144.796650718,19.666986,8122.4653,926.50305,0.11406673,-78.736801,-7.3347492,144.79665,129.82518000000002,245.79665,86.11,75.73,79.4,50.0
PECAJ060503,Peru,Cajamarca,Contumaza,Cupisnique,2021-02-23,0.0,,,133.432748538,4.0423574,1378.444,159.7502,0.11589169,-79.066574,-7.3734651,133.6393,99.494324,316.55426,86.11,75.73,79.4,50.0
PECAJ060504,Peru,Cajamarca,Contumaza,Guzmango,2021-02-23,0.0,,,77.2203389831,48.665226,2773.918,321.86566,0.11603287,-78.917686,-7.3643041,77.220337,45.622318,202.66101,86.11,75.73,79.4,50.0
PECAJ060505,Peru,Cajamarca,Contumaza,San Benito,2021-02-23,0.0,,,114.72,6.849682799999999,3945.4172,456.99948,0.11583046,-78.962326,-7.5028062,114.72,85.051201,277.62436,86.11,75.73,79.4,50.0
PECAJ060506,Peru,Cajamarca,Contumaza,Santa Cruz De Toled,2021-02-23,0.0,,,119.696202532,13.473454,1050.9294,121.94235,0.11603286,-78.863396,-7.3276625,119.69621,85.86749300000002,179.58228,86.11,75.73,79.4,50.0
PECAJ060507,Peru,Cajamarca,Contumaza,Tantarica,2021-02-23,0.0,,,109.988304094,21.607111,3759.6372,435.64127,0.11587322,-78.949852,-7.2753105,109.71512,85.270836,323.32559,86.11,75.73,79.4,50.0
PECAJ060508,Peru,Cajamarca,Contumaza,Yonan,2021-02-23,1.0,,,131.469135802,12.361362,7923.6333,914.05096,0.11535756,-79.169136,-7.2776217,131.48068,95.208191,224.16847,86.11,75.73,79.4,50.0
PECAJ060602,Peru,Cajamarca,Cutervo,Callayuc,2021-02-23,2.0,-0.26137,0.259,157.391184573,25.713375,9205.3877,692.29108,0.075204991,-78.93103,-6.1273808,157.39119,43.69442700000001,186.66667,86.11,75.73,79.4,50.0
PECAJ060603,Peru,Cajamarca,Cutervo,Choros,2021-02-23,0.0,-0.26137,0.259,153.78666666700002,13.490327,4060.5884,291.97314,0.071904145,-78.773476,-5.9247165,153.78667,40.501301,215.68333,86.11,75.73,79.4,50.0
PECAJ060604,Peru,Cajamarca,Cutervo,Cujillo,2021-02-23,0.0,-0.26137,0.259,200.043859649,24.433575,2883.1619,214.51379,0.074402273,-78.559326,-6.1165680999999985,200.04385,59.677269,348.77194,86.11,75.73,79.4,50.0
PECAJ060601,Peru,Cajamarca,Cutervo,Cutervo,2021-02-23,4.0,-0.26137,0.259,80.9960238569,108.98252,55363.121,4184.3125,0.07557942,-78.832962,-6.3800297,80.996025,25.519321,132.17892,86.11,75.73,79.4,50.0
PECAJ060605,Peru,Cajamarca,Cutervo,La Ramada,2021-02-23,0.0,-0.26137,0.259,267.897435897,103.1773,3920.7373,295.40417,0.075344034,-78.55426,-6.2165728,267.89743,95.614044,324.15384,86.11,75.73,79.4,50.0
PECAJ060606,Peru,Cajamarca,Cutervo,Pimpingos,2021-02-23,0.0,-0.26137,0.259,146.638613861,25.55394,5110.7881,384.84448,0.075300418,-78.768272,-6.0709119000000005,146.38308999999995,37.658478,248.40298,86.11,75.73,79.4,50.0
PECAJ060607,Peru,Cajamarca,Cutervo,Querocotillo,2021-02-23,0.0,-0.26137,0.259,311.842431762,20.06011,16128.329,1215.0546,0.075336665,-79.09164399999997,-6.196815,311.84244,172.62126,437.16626,86.11,75.73,79.4,50.0
PECAJ060608,Peru,Cajamarca,Cutervo,San Andres De Cutervo,2021-02-23,0.0,-0.26137,0.259,188.095238095,33.360027,4870.564,366.91507,0.075333178,-78.74233199999998,-6.2240729,187.39189,36.949631,91.709457,86.11,75.73,79.4,50.0
PECAJ060609,Peru,Cajamarca,Cutervo,San Juan De Cutervo,2021-02-23,0.0,-0.26137,0.259,219.777777778,25.781254,2062.5002,155.37471000000005,0.075333185,-78.600739,-6.1721821,219.77777000000003,51.871201,285.02469,86.11,75.73,79.4,50.0
PECAJ060610,Peru,Cajamarca,Cutervo,San Luis De Lucma,2021-02-23,0.0,-0.26137,0.259,158.008196721,33.772842,4187.8325,316.61548,0.075603664,-78.582169,-6.2686815000000005,158.36586,70.892769,223.47968,86.11,75.73,79.4,50.0
PECAJ060611,Peru,Cajamarca,Cutervo,Santa Cruz,2021-02-23,0.0,-0.26137,0.259,153.928104575,17.534887,2717.9075,203.87085,0.075010225,-78.841431,-6.1063633,153.9281,46.789555,242.0719,86.11,75.73,79.4,50.0
PECAJ060612,Peru,Cajamarca,Cutervo,Santo Domingo De La Capilla,2021-02-23,0.0,-0.26137,0.259,127.69918699200001,43.407932,5425.9917,408.7572,0.075333178,-78.84272,-6.2579618,127.69919,65.100601,211.69106,86.11,75.73,79.4,50.0
PECAJ060613,Peru,Cajamarca,Cutervo,Santo Tomas,2021-02-23,0.0,-0.26137,0.259,161.843283582,27.205854,7318.375,549.80005,0.075125977,-78.677643,-6.1185985,161.84328,59.06966,211.19403,86.11,75.73,79.4,50.0
PECAJ060614,Peru,Cajamarca,Cutervo,Socota,2021-02-23,0.0,-0.26137,0.259,142.886486486,55.351326,10018.59,756.8815900000002,0.075547718,-78.696861,-6.2874727,142.88523999999995,32.576640999999995,92.601089,86.11,75.73,79.4,50.0
PECAJ060615,Peru,Cajamarca,Cutervo,Toribio Casanova,2021-02-23,0.0,-0.26137,0.259,160.045454545,8.8051386,1355.9913,98.693726,0.072783448,-78.692513,-5.9879503,160.29033,35.543751,184.45807,86.11,75.73,79.4,50.0
PECAJ060701,Peru,Cajamarca,Hualgayoc,Bambamarca,2021-02-23,12.0,-0.05391,0.13949,80.4831460674,161.74641,86534.32800000001,7052.4072,0.081498377,-78.479515,-6.6930962,80.483147,25.455404,114.48127,86.11,75.73,79.4,50.0
PECAJ060702,Peru,Cajamarca,Hualgayoc,Chugur,2021-02-23,0.0,-0.05391,0.13949,68.3629032258,28.205484,3553.8909,292.61127,0.082335465,-78.70768000000002,-6.6855192,68.3629,27.681837,154.05646000000004,86.11,75.73,79.4,50.0
PECAJ060703,Peru,Cajamarca,Hualgayoc,Hualgayoc,2021-02-23,0.0,-0.05391,0.13949,63.7610294118,60.342896,16352.925,1335.5448,0.081670091,-78.60030400000002,-6.7526879,63.633701,16.743059,122.35531,86.11,75.73,79.4,50.0
PECAJ060802,Peru,Cajamarca,Jaen,Bellavista,2021-02-23,0.0,-0.055020000000000006,0.18318,154.88097561,15.052399,15323.342,922.90875,0.060228948,-78.742645,-5.5645871,154.85574,43.384064,204.4191,86.11,75.73,79.4,50.0
PECAJ060803,Peru,Cajamarca,Jaen,Chontali,2021-02-23,0.0,-0.055020000000000006,0.18318,546.0925925930001,19.014736,10401.061,625.1807299999998,0.060107403,-79.133156,-5.6338295999999985,546.0925900000002,268.27933,847.4296300000002,86.11,75.73,79.4,50.0
PECAJ060804,Peru,Cajamarca,Jaen,Colasay,2021-02-23,0.0,-0.055020000000000006,0.18318,202.838935574,13.961657999999998,9870.8926,602.92462,0.061081063,-78.979462,-5.9009452000000016,202.82518,93.603233,396.20279,86.11,75.73,79.4,50.0
PECAJ060805,Peru,Cajamarca,Jaen,Huabal,2021-02-23,0.0,-0.055020000000000006,0.18318,239.183673469,59.645382,5845.2476,353.7216200000001,0.06051439400000001,-78.905861,-5.6049285000000015,239.18367,90.957108,272.23468,86.11,75.73,79.4,50.0
PECAJ060801,Peru,Cajamarca,Jaen,Jaen,2021-02-23,5.0,-0.055020000000000006,0.18318,148.080620155,164.21774,106905.75,6471.2007,0.060531829,-78.85251600000002,-5.7702122000000005,148.08063,54.67477,205.17365,86.11,75.73,79.4,50.0
PECAJ060806,Peru,Cajamarca,Jaen,Las Pirias,2021-02-23,0.0,-0.055020000000000006,0.18318,134.88311688299999,52.735744,4113.3882,248.91917,0.06051439,-78.849586,-5.636342,134.96053,26.730553000000004,130.98685,86.11,75.73,79.4,50.0
PECAJ060807,Peru,Cajamarca,Jaen,Pomahuaca,2021-02-23,0.0,-0.055020000000000006,0.18318,327.56302521,11.531095,10977.602,668.06537,0.060857136,-79.195114,-5.8753967000000005,327.70453,236.98259,642.72241,86.11,75.73,79.4,50.0
PECAJ060808,Peru,Cajamarca,Jaen,Pucara,2021-02-23,1.0,-0.055020000000000006,0.18318,158.881226054,28.962261,7559.1504,462.06216,0.061126202,-79.123665,-6.040019999999998,158.88123000000004,78.946312,270.09961,86.11,75.73,79.4,50.0
PECAJ060809,Peru,Cajamarca,Jaen,Sallique,2021-02-23,0.0,-0.055020000000000006,0.18318,311.874125874,20.325872,8719.7988,529.72516,0.060749698,-79.31208000000002,-5.6255774,311.8741100000001,247.54144,647.79022,86.11,75.73,79.4,50.0
PECAJ060810,Peru,Cajamarca,Jaen,San Felipe,2021-02-23,0.0,-0.055020000000000006,0.18318,196.617940199,20.928148,6341.229,389.04218,0.061351225,-79.309784,-5.7862377,196.61794,155.39993,619.82727,86.11,75.73,79.4,50.0
PECAJ060811,Peru,Cajamarca,Jaen,San Jose Del Alto,2021-02-23,0.0,-0.055020000000000006,0.18318,465.83473861699997,13.909648,8234.5117,487.05292,0.05914776,-79.055038,-5.5173278,465.83475,188.87108,627.71838,86.11,75.73,79.4,50.0
PECAJ060812,Peru,Cajamarca,Jaen,Santa Rosa,2021-02-23,2.0,-0.055020000000000006,0.18318,222.353503185,32.35733,10192.559,615.31873,0.060369406,-78.600883,-5.4277101,222.3535,68.495209,264.65286000000003,86.11,75.73,79.4,50.0
PECAJ060902,Peru,Cajamarca,San Ignacio,Chirinos,2021-02-23,0.0,-0.03846,0.21541,205.78313253,32.933155,13568.461,710.37244,0.052354682,-78.88278199999998,-5.3075771,205.78313,55.476875,206.9735,86.11,75.73,79.4,50.0
PECAJ060903,Peru,Cajamarca,San Ignacio,Huarango,2021-02-23,0.0,-0.03846,0.21541,978.327375353,18.384632,19487.711,1020.6183,0.052372407,-78.71530200000002,-5.0964537000000005,977.92749,783.06116,997.11395,86.11,75.73,79.4,50.0
PECAJ060904,Peru,Cajamarca,San Ignacio,La Coipa,2021-02-23,0.0,-0.03846,0.21541,329.044025157,43.357056,20768.029,1087.6726,0.052372452,-78.973366,-5.389841099999999,329.04404,175.77933000000004,473.86792,86.11,75.73,79.4,50.0
