id,admin0,admin1,admin2,admin3,date,cases,movement_fb,non_moving_fb,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
PEMOQ180302,Peru,Moquegua,Ilo,El Algarrobal,2021-04-27,0.0,,,0.459477991,414.9086304,27.92620659,0.067306884,-71.1415329,-17.58304787,161.59025569999997,122.1168518,390.54153439999993,75.93,70.42,73.33,50.0
PEMOQ180301,Peru,Moquegua,Ilo,Ilo,2021-04-27,0.0,,,198.6644592,70724.54688,4696.7666020000015,0.066409282,-71.21694183,-17.71415901,130.8263245,77.43684387,242.056015,75.93,70.42,73.33,50.0
PEMOQ180303,Peru,Moquegua,Ilo,Pacocha,2021-04-27,0.0,,,8.875323296,3621.13208,240.7194824,0.066476308,-71.35943604,-17.43946075,165.1064301,99.07704163,332.4183043999999,75.93,70.42,73.33,50.0
PEMOQ180102,Peru,Moquegua,Mariscal Nieto,Carumas,2021-04-27,0.0,,,2.373802185,6480.480469,546.668457,0.084356159,-70.37141418,-16.72842979,153.4949341,147.0483704,938.4070435,75.93,70.42,73.33,50.0
PEMOQ180103,Peru,Moquegua,Mariscal Nieto,Cuchumbaya,2021-04-27,0.0,,,24.8154068,2084.494141,175.13188169999995,0.08401648699999999,-70.66762543,-16.76865387,133.0238037,105.3777466,824.5714111000002,75.93,70.42,73.33,50.0
PEMOQ180101,Peru,Moquegua,Mariscal Nieto,Moquegua,2021-04-27,3.0,,,13.81626511,66608.21875,5595.841797,0.08401127900000001,-71.06123352,-17.22922897,233.9968872,176.19473269999997,498.0983582,75.93,70.42,73.33,50.0
PEMOQ180104,Peru,Moquegua,Mariscal Nieto,Samegua,2021-04-27,1.0,,,90.72410583,6804.308105,571.6740722999998,0.08401648699999999,-70.85260009999998,-17.15667915,114.328949,31.45379448,139.921051,75.93,70.42,73.33,50.0
PEMOQ180105,Peru,Moquegua,Mariscal Nieto,San Cristobal,2021-04-27,1.0,,,6.864336014,4496.1401369999985,379.1656799,0.08433137800000001,-70.64465332,-16.66340828,157.42944340000003,146.05268859999995,1034.151733,75.93,70.42,73.33,50.0
PEMOQ180106,Peru,Moquegua,Mariscal Nieto,Torata,2021-04-27,1.0,,,2.632490635,5717.769531,481.9402466,0.084288158,-70.73831940000002,-16.99811935,168.7105255,112.2078171,502.8338013,75.93,70.42,73.33,50.0
PEPAS190202,Peru,Pasco,Daniel Alcides Carrion,Chacayan,2021-04-27,0.0,,,28.69484901,5480.71582,480.9480591,0.08775278199999999,-76.39254761,-10.4795742,47.77604294,42.32756042,236.03645319999995,75.93,70.42,73.33,50.0
PEPAS190203,Peru,Pasco,Daniel Alcides Carrion,Goyllarisquizga,2021-04-27,0.0,,,250.3818817,5758.783203,505.4450073,0.08776941199999999,-76.40396118,-10.48674679,48.52173996,40.63222122,308.17391969999994,75.93,70.42,73.33,50.0
PEPAS190204,Peru,Pasco,Daniel Alcides Carrion,Paucar,2021-04-27,0.0,,,14.7049427,1911.642456,167.6259003,0.087686844,-76.4172821,-10.34087086,55.796875,30.97792244,148.0234375,75.93,70.42,73.33,50.0
PEPAS190205,Peru,Pasco,Daniel Alcides Carrion,San Pedro De Pillao,2021-04-27,0.0,,,28.00263405,2576.242188,225.82667540000003,0.08765739199999999,-76.53591919,-10.41619778,145.5914001,49.30105591,312.0645142,75.93,70.42,73.33,50.0
PEPAS190206,Peru,Pasco,Daniel Alcides Carrion,Santa Ana De Tusi,2021-04-27,0.0,,,99.64068604,33877.83594,2964.095459,0.08749365099999999,-76.32325745,-10.47883129,58.51327515,38.08843231,221.2507324,75.93,70.42,73.33,50.0
PEPAS190207,Peru,Pasco,Daniel Alcides Carrion,Tapuc,2021-04-27,0.0,,,87.23974609,4623.706543,405.7854919,0.087761946,-76.46824646,-10.41895962,54.12963104,39.13983917,267.8518372,75.93,70.42,73.33,50.0
PEPAS190208,Peru,Pasco,Daniel Alcides Carrion,Vilcabamba,2021-04-27,0.0,,,16.4847393,1648.473999,144.6855774,0.08776940400000001,-76.44799042,-10.53577423,48.68687057,52.06020737,340.1616211,75.93,70.42,73.33,50.0
PEPAS190201,Peru,Pasco,Daniel Alcides Carrion,Yanahuanca,2021-04-27,2.0,,,15.93694115,14072.31934,1234.355225,0.08771512699999999,-76.57244873,-10.56290531,103.8168411,72.38873291,455.62115480000006,75.93,70.42,73.33,50.0
PEPAS190302,Peru,Pasco,Oxapampa,Chontabamba,2021-04-27,0.0,,,7.366883277999999,3816.04541,202.5302429,0.053073332,-75.50634003,-10.62331963,348.3410339,165.2501678,356.0385437,75.93,70.42,73.33,50.0
PEPAS190308,Peru,Pasco,Oxapampa,Constitucion,2021-04-27,0.0,,,3.384314775,12264.75684,635.3078002999998,0.051799461,-74.78462219,-9.825832367,1094.869385,981.0038452,1688.503052,75.93,70.42,73.33,50.0
PEPAS190303,Peru,Pasco,Oxapampa,Huancabamba,2021-04-27,1.0,,,5.548587322,7501.69043,389.1661072,0.051877122000000005,-75.63863373,-10.39051247,258.7705383,155.2688141,509.04440310000007,75.93,70.42,73.33,50.0
PEPAS190301,Peru,Pasco,Oxapampa,Oxapampa,2021-04-27,4.0,,,34.9185524,16760.90625,869.1343993999999,0.051854856,-75.37081909,-10.65041924,284.6145935,118.8154602,220.9395905,75.93,70.42,73.33,50.0
PEPAS190304,Peru,Pasco,Oxapampa,Palcazu,2021-04-27,2.0,,,3.924704075,12994.69531,673.6939087000002,0.051843762,-75.27613831,-10.23436165,607.0836182,381.5260315,647.9039917,75.93,70.42,73.33,50.0
PEPAS190305,Peru,Pasco,Oxapampa,Pozuzo,2021-04-27,0.0,,,8.778953552,7426.994629000002,385.8245239,0.051948942000000005,-75.58627319,-10.13272858,372.6969299,270.8623962,762.0223999,75.93,70.42,73.33,50.0
PEPAS190306,Peru,Pasco,Oxapampa,Puerto Bermudez,2021-04-27,1.0,,,2.648861647,24197.35156,1238.101685,0.051166825,-74.63673401,-10.4140234,1019.36261,788.7058105000001,1191.539795,75.93,70.42,73.33,50.0
PEPAS190307,Peru,Pasco,Oxapampa,Villa Rica,2021-04-27,2.0,,,26.07879066,25557.21484,1313.797974,0.051406149000000005,-75.17591858,-10.63411236,255.2723541,144.79765319999996,332.2581177,75.93,70.42,73.33,50.0
PEPAS190101,Peru,Pasco,Pasco,Chaupimarca,2021-04-27,2.0,,,1434.300415,28686.00977,1491.181885,0.051982898,-76.24658966,-10.70116997,2.947368383,5.030537128,47.57894897,75.93,70.42,73.33,50.0
PEPAS190102,Peru,Pasco,Pasco,Huachon,2021-04-27,0.0,,,7.181240559,7051.978026999999,366.4100647,0.051958479,-75.78547668,-10.57425499,167.0900879,146.8054199,661.0910644999999,75.93,70.42,73.33,50.0
PEPAS190103,Peru,Pasco,Pasco,Huariaca,2021-04-27,2.0,,,65.75126648,9533.933594,496.2576294,0.052051719,-76.15411377,-10.45177269,74.69654846,52.74364853,117.3862076,75.93,70.42,73.33,50.0
PEPAS190104,Peru,Pasco,Pasco,Huayllay,2021-04-27,2.0,,,10.94184017,13206.80078,687.6929932,0.052071128,-76.42544556,-10.95197487,117.3645325,49.67358017,240.46058650000003,75.93,70.42,73.33,50.0
PEPAS190105,Peru,Pasco,Pasco,Ninacaca,2021-04-27,0.0,,,6.132997036,3955.782959000001,208.2928925,0.052655287,-76.06012726,-10.79201508,87.52492523,80.7361145,402.1214905,75.93,70.42,73.33,50.0
PEPAS190106,Peru,Pasco,Pasco,Pallanchacra,2021-04-27,0.0,,,71.96207428,6188.738281,331.3013,0.053532932000000005,-76.25146484,-10.42215633,45.81111145,22.05762482,129.922226,75.93,70.42,73.33,50.0
PEPAS190107,Peru,Pasco,Pasco,Paucartambo,2021-04-27,1.0,,,32.06170654,30298.3125,1578.494507,0.052098431,-75.77335358,-10.75889492,133.74018859999998,142.9022369,661.5376587000002,75.93,70.42,73.33,50.0
PEPAS190108,Peru,Pasco,Pasco,San Francisco De Asis De Yarusyacan,2021-04-27,0.0,,,70.51832581,10225.15723,541.2489013999998,0.052933063,-76.22831726,-10.55271244,31.51034546,22.59853554,116.3586197,75.93,70.42,73.33,50.0
PEPAS190109,Peru,Pasco,Pasco,Simon Bolivar,2021-04-27,0.0,,,18.06782913,14779.484380000002,772.9993286,0.052302185,-76.41680145,-10.7265234,88.32395935,54.04689789,271.9144287,75.93,70.42,73.33,50.0
PEPAS190110,Peru,Pasco,Pasco,Ticlacayan,2021-04-27,0.0,,,29.53668022,24958.49609,1297.827637,0.051999431,-76.03379059,-10.55365276,121.9976425,87.40057373,345.2125244,75.93,70.42,73.33,50.0
PEPAS190111,Peru,Pasco,Pasco,Tinyahuarco,2021-04-27,0.0,,,60.51598739999999,6777.790526999999,352.32919310000005,0.051982898,-76.2483902,-10.76054764,22.9375,20.41462517,71.49107361,75.93,70.42,73.33,50.0
PEPAS190112,Peru,Pasco,Pasco,Vicco,2021-04-27,0.0,,,11.62486362,2383.096924,124.4870071,0.052237496,-76.23323059,-10.86396885,33.59708786,28.53651047,170.7572784,75.93,70.42,73.33,50.0
PEPAS190113,Peru,Pasco,Pasco,Yanacancha,2021-04-27,0.0,,,178.9795074,33290.1875,1730.5205079999996,0.051982902,-76.19428253,-10.64343166,24.37234116,26.98491478,122.9627686,75.93,70.42,73.33,50.0
PEPIU200201,Peru,Piura,Ayabaca,Ayabaca,2021-04-27,0.0,,,21.59625053,39024.42578,3269.183105,0.083772741,-79.60768127,-4.682754517,180.2663269,111.79210659999998,264.8820496,75.93,70.42,73.33,50.0
PEPIU200202,Peru,Piura,Ayabaca,Frias,2021-04-27,0.0,,,39.18656921,25863.13477,2155.088379,0.083326653,-79.97091675,-4.927214622,237.28115840000004,91.99533844,236.2583618,75.93,70.42,73.33,50.0
PEPIU200203,Peru,Piura,Ayabaca,Jilili,2021-04-27,0.0,,,22.74212456,2547.11792,212.6248627,0.083476648,-79.8315506,-4.531822681,221.707962,25.96723747,138.6902618,75.93,70.42,73.33,50.0
PEPIU200204,Peru,Piura,Ayabaca,Lagunas,2021-04-27,0.0,,,34.82554626,7766.096191,646.3965454,0.083233133,-79.85337067,-4.78001976,173.9459534,105.2771683,308.2477417,75.93,70.42,73.33,50.0
PEPIU200205,Peru,Piura,Ayabaca,Montero,2021-04-27,1.0,,,41.71877670000001,6508.129395,541.6920166,0.083233133,-79.84623718,-4.637970448,104.1548386,40.13857651,194.9677429,75.93,70.42,73.33,50.0
PEPIU200206,Peru,Piura,Ayabaca,Pacaipampa,2021-04-27,0.0,,,22.58224487,25766.3418,2147.317627,0.083338089,-79.64887238,-4.946465969,206.0662537,144.4494476,419.9555359,75.93,70.42,73.33,50.0
PEPIU200207,Peru,Piura,Ayabaca,Paimas,2021-04-27,0.0,,,29.33040047,11204.21289,931.9707642,0.08318039,-80.00489044,-4.637011528,100.0052338,81.78739929,356.0418701000001,75.93,70.42,73.33,50.0
PEPIU200208,Peru,Piura,Ayabaca,Sapillica,2021-04-27,0.0,,,41.3960762,13205.34766,1098.936523,0.083219051,-79.98920441,-4.7836217880000005,340.8130798,129.2232666,412.242981,75.93,70.42,73.33,50.0
PEPIU200209,Peru,Piura,Ayabaca,Sicchez,2021-04-27,0.0,,,41.10473251,1726.398804,143.69358830000004,0.08323314,-79.7770462,-4.572393417,124.7804871,16.53014565,45.82926941,75.93,70.42,73.33,50.0
PEPIU200210,Peru,Piura,Ayabaca,Suyo,2021-04-27,0.0,,,10.50168705,13190.11914,1112.865601,0.08437115699999999,-80.06272125,-4.461366653,142.7731628,94.18940735,238.5319519,75.93,70.42,73.33,50.0
PEPIU200302,Peru,Piura,Huancabamba,Canchaque,2021-04-27,0.0,,,21.95186806,8100.239258,662.8425903,0.081830002,-79.6258316,-5.312067508999999,271.9972534,189.2658844,464.4380188,75.93,70.42,73.33,50.0
PEPIU200303,Peru,Piura,Huancabamba,El Carmen De La Frontera,2021-04-27,0.0,,,19.34213638,15299.63086,1243.438232,0.08127243099999999,-79.36725616,-5.02280426,339.5178223000001,210.655426,467.5954285,75.93,70.42,73.33,50.0
PEPIU200301,Peru,Piura,Huancabamba,Huancabamba,2021-04-27,0.0,,,60.29406738,31232.32617,2552.093018,0.081713192,-79.49746704,-5.196835995,187.375,93.45236969,219.2076874,75.93,70.42,73.33,50.0
PEPIU200304,Peru,Piura,Huancabamba,Huarmaca,2021-04-27,0.0,,,19.10767365,43584.60547,3554.741455,0.081559561,-79.56099701,-5.6947283739999985,202.0428925,137.2762146,329.8713379,75.93,70.42,73.33,50.0
PEPIU200305,Peru,Piura,Huancabamba,Lalaquiz,2021-04-27,0.0,,,26.07011604,4431.919434,365.803772,0.082538456,-79.66487885,-5.172023296,390.7041321,220.7623596,637.1361084,75.93,70.42,73.33,50.0
PEPIU200306,Peru,Piura,Huancabamba,San Miguel De El Faique,2021-04-27,0.0,,,36.42353821,8996.614258,735.9668579,0.081804872,-79.60497284,-5.424601077999999,122.1052628,70.98932648,312.40081789999994,75.93,70.42,73.33,50.0
PEPIU200307,Peru,Piura,Huancabamba,Sondor,2021-04-27,0.0,,,22.14670753,8969.416992,729.1801757999998,0.081296273,-79.36245728,-5.403494358,284.5386658000001,170.62814330000003,299.5486145,75.93,70.42,73.33,50.0
PEPIU200402,Peru,Piura,Morropon,Buenos Aires,2021-04-27,0.0,,,26.56939507,7678.555176000002,782.6098632999998,0.1019215,-79.92504883,-5.264485359,102.4501724,71.77300262,271.1271362,75.93,70.42,73.33,50.0
PEPIU200403,Peru,Piura,Morropon,Chalaco,2021-04-27,0.0,,,49.35147476,8735.210938,889.2228393999999,0.10179752,-79.79280853,-5.066345692,175.3714294,69.16732025,284.0971375,75.93,70.42,73.33,50.0
PEPIU200401,Peru,Piura,Morropon,Chulucanas,2021-04-27,0.0,,,77.09454346,76169.40625,7746.15625,0.10169642,-80.19441223,-5.121695995,73.15602875,42.20038223,160.00912480000005,75.93,70.42,73.33,50.0
PEPIU200404,Peru,Piura,Morropon,La Matanza,2021-04-27,0.0,,,10.83915615,13191.25293,1343.53064,0.10185011,-80.08287048,-5.367702007,107.9374466,64.59906006,187.1884766,75.93,70.42,73.33,50.0
PEPIU200405,Peru,Piura,Morropon,Morropon,2021-04-27,0.0,,,70.9383316,14400.48145,1467.718628,0.1019215,-79.9983902,-5.152721405,67.47782898,26.06207657,133.2118225,75.93,70.42,73.33,50.0
PEPIU200406,Peru,Piura,Morropon,Salitral,2021-04-27,0.0,,,12.10213947,8616.722656,874.0019530999998,0.1014309,-79.82770538,-5.437054634,165.6203003,145.8392944,360.8929138,75.93,70.42,73.33,50.0
PEPIU200407,Peru,Piura,Morropon,San Juan De Bigote,2021-04-27,0.0,,,22.11600113,6502.104004,661.3294678,0.10171007,-79.74124146,-5.295891762,159.76530459999995,122.0024033,540.3537597999998,75.93,70.42,73.33,50.0
PEPIU200408,Peru,Piura,Morropon,Santa Catalina De Mossa,2021-04-27,0.0,,,40.84661102,3635.348389,370.5201416,0.10192149,-79.87561798,-5.125782967,113.9777832,64.68340302,332.8333435,75.93,70.42,73.33,50.0
PEPIU200409,Peru,Piura,Morropon,Santo Domingo,2021-04-27,0.0,,,31.61703682,7082.21582,718.7339477999999,0.10148434,-79.91068268,-5.053147316,135.1160736,82.69410706,261.3928528,75.93,70.42,73.33,50.0
PEPIU200410,Peru,Piura,Morropon,Yamango,2021-04-27,0.0,,,36.9801178,9466.910156,962.5692749,0.10167724,-79.76953888,-5.156512737,281.9651184,101.4217072,450.7402954,75.93,70.42,73.33,50.0
PEPIU200502,Peru,Piura,Paita,Amotape,2021-04-27,0.0,,,34.77084351,2607.813477,161.6447449,0.061984781,-81.00676727,-4.835535049,50.41891861,27.70671463,122.202713,75.93,70.42,73.33,50.0
PEPIU200503,Peru,Piura,Paita,Arenal,2021-04-27,0.0,,,88.97285461,800.7556762999999,49.62337112,0.061970677,-81.03003693,-4.899572849,28.45454597,11.23360729,89.36363983,75.93,70.42,73.33,50.0
PEPIU200504,Peru,Piura,Paita,Colan,2021-04-27,0.0,,,87.77615356,12551.99023,777.8553467,0.061970677,-81.07094574,-4.930616856,33.25,19.877491,158.375,75.93,70.42,73.33,50.0
PEPIU200505,Peru,Piura,Paita,La Huaca,2021-04-27,0.0,,,19.21606064,12836.32813,796.8807373,0.062080115,-80.91316223,-5.065463066,100.5058975,74.22848511,240.188797,75.93,70.42,73.33,50.0
PEPIU200501,Peru,Piura,Paita,Paita,2021-04-27,3.0,,,137.0928497,113101.6016,7008.960448999998,0.06197048,-81.05541992,-5.167200089,50.473423,40.98170089999999,189.4907227,75.93,70.42,73.33,50.0
PEPIU200506,Peru,Piura,Paita,Tamarindo,2021-04-27,0.0,,,61.59731293,4742.993164,297.2149658,0.06266401,-80.96263123,-4.83748436,46.18421173,26.5322361,94.80263519,75.93,70.42,73.33,50.0
PEPIU200507,Peru,Piura,Paita,Vichayal,2021-04-27,0.0,,,25.52553749,4671.17334,289.5652466,0.061989833,-81.10730743,-4.838427067,36.16304398,33.87551117,220.1358643,75.93,70.42,73.33,50.0
PEPIU200104,Peru,Piura,Piura,Castilla,2021-04-27,8.0,,,225.0179443,172588.7656,12086.44629,0.07003031700000001,-80.5151825,-5.1309518810000005,42.90897369,42.46405029,171.1989594,75.93,70.42,73.33,50.0
PEPIU200105,Peru,Piura,Piura,Catacaos,2021-04-27,2.0,,,28.99916458,76992.78125,5392.212402,0.070035301,-80.36512756,-5.470509529,285.8732605,189.5214233,404.8495789,75.93,70.42,73.33,50.0
PEPIU200107,Peru,Piura,Piura,Cura Mori,2021-04-27,0.0,,,81.87593842,20714.61328,1450.6352539999998,0.070029557,-80.58605194,-5.357590675,81.46717834,53.80854797,214.3629303,75.93,70.42,73.33,50.0
PEPIU200108,Peru,Piura,Piura,El Tallan,2021-04-27,0.0,,,38.13415146,4499.82959,314.1495972,0.06981366900000001,-80.61136627,-5.441295147000001,41.86725616,43.64527512,207.3805237,75.93,70.42,73.33,50.0
PEPIU200109,Peru,Piura,Piura,La Arena,2021-04-27,1.0,,,210.9721069,42405.39453,2969.694092,0.070031047,-80.76258087,-5.308982372,76.97014618,53.39639664,167.47761540000005,75.93,70.42,73.33,50.0
PEPIU200110,Peru,Piura,Piura,La Union,2021-04-27,0.0,,,119.9497528,44381.41016,3092.41333,0.06967812,-80.86798859,-5.332875252,123.0460663,71.48622894,215.9485168,75.93,70.42,73.33,50.0
PEPIU200111,Peru,Piura,Piura,Las Lomas,2021-04-27,0.0,,,43.10791397,27890.820310000006,1957.346924,0.07017889599999999,-80.22774506,-4.692109585,94.09523773,60.5898819,173.643631,75.93,70.42,73.33,50.0
PEPIU200101,Peru,Piura,Piura,Piura,2021-04-27,25.0,,,713.8869629,163480.1094,11448.55762,0.070030279,-80.65852356,-5.081991673,17.81415939,13.6289196,94.61504364,75.93,70.42,73.33,50.0
PEPIU200114,Peru,Piura,Piura,Tambo Grande,2021-04-27,0.0,,,83.06191254,144610.7969,10202.42188,0.070550904,-80.33094788,-4.9194488530000005,54.8249855,42.17177582,201.9573975,75.93,70.42,73.33,50.0
PEPIU200115,Peru,Piura,Piura,Veintiseis De Octubre,2021-04-27,5.0,,,1978.89978,168206.4844,11779.59082,0.07003054,-80.69654083,-5.161384106,5.477272511000002,6.842042922999999,56.36363602,75.93,70.42,73.33,50.0
PEPIU200802,Peru,Piura,Sechura,Bellavista De La Union,2021-04-27,0.0,,,294.7205811,5304.970215,320.5428772,0.060423125,-80.74289703,-5.426516532999999,34.70588303,4.516062737,31.88235283,75.93,70.42,73.33,50.0
PEPIU200803,Peru,Piura,Sechura,Bernal,2021-04-27,0.0,,,99.01424408,8317.196289,494.3044128,0.059431616,-80.70200348,-5.457752705,43.4642868,15.9765234,106.4166565,75.93,70.42,73.33,50.0
PEPIU200804,Peru,Piura,Sechura,Cristo Nos Valga,2021-04-27,0.0,,,14.45302296,4465.9838869999985,263.8898621,0.059088852,-80.64097595,-5.535188197999999,66.54045105,42.80834961,249.4854431,75.93,70.42,73.33,50.0
PEPIU200801,Peru,Piura,Sechura,Sechura,2021-04-27,1.0,,,7.905811787,52763.38672,3116.271973,0.05906125900000001,-80.66047668,-5.919467449,217.6811829,187.8320618,709.6664429,75.93,70.42,73.33,50.0
PEPIU200805,Peru,Piura,Sechura,Vice,2021-04-27,0.0,,,49.49334717,15095.4707,897.4586182,0.05945218,-80.87454224,-5.438616276,73.38983154,26.78198624,146.2677917,75.93,70.42,73.33,50.0
PEPIU200602,Peru,Piura,Sullana,Bellavista,2021-04-27,3.0,,,13112.35352,39337.0625,2970.254395,0.075507782,-80.67490387,-4.890800953,0.0,2.361170769,18.5,75.93,70.42,73.33,50.0
PEPIU200603,Peru,Piura,Sullana,Ignacio Escudero,2021-04-27,0.0,,,99.00714111,22078.5918,1664.579956,0.075393394,-80.88565063,-4.826733589,47.05855942,39.54415512,162.6846771,75.93,70.42,73.33,50.0
PEPIU200604,Peru,Piura,Sullana,Lancones,2021-04-27,0.0,,,5.283731461,13198.76074,998.045166,0.075616583,-80.50273895,-4.419973373,196.4640503,145.65356450000004,539.3977661,75.93,70.42,73.33,50.0
PEPIU200605,Peru,Piura,Sullana,Marcavelica,2021-04-27,0.0,,,16.52817535,31684.51172,2392.303467,0.075503878,-80.784935,-4.537051201000001,117.1427078,118.1075821,444.5901184,75.93,70.42,73.33,50.0
PEPIU200606,Peru,Piura,Sullana,Miguel Checa,2021-04-27,0.0,,,22.56492996,12636.36035,950.5888672,0.075226478,-80.78842163,-5.048534393,73.43470764,60.91513824,199.9606476,75.93,70.42,73.33,50.0
PEPIU200607,Peru,Piura,Sullana,Querecotillo,2021-04-27,1.0,,,81.73581696,26400.66992,1993.456055,0.075507782,-80.60427094,-4.726091862,41.34650421,51.32553864,289.5106506,75.93,70.42,73.33,50.0
PEPIU200608,Peru,Piura,Sullana,Salitral,2021-04-27,0.0,,,212.9546356,8092.275879000002,611.0298462000002,0.07550779,-80.68325043,-4.838300705,19.81579018,18.46034622,89.07894897,75.93,70.42,73.33,50.0
PEPIU200601,Peru,Piura,Sullana,Sullana,2021-04-27,5.0,,,327.3648987,201329.4063,15165.298830000002,0.075325802,-80.54618835,-4.825520039,44.08333206,39.47425461,230.7924805,75.93,70.42,73.33,50.0
PEPIU200702,Peru,Piura,Talara,El Alto,2021-04-27,0.0,,,12.61346531,7139.22168,489.61480710000006,0.068580978,-81.08014679,-4.291508675,51.89770889,49.1117363,230.8624268,75.93,70.42,73.33,50.0
PEPIU200703,Peru,Piura,Talara,La Brea,2021-04-27,0.0,,,12.98114777,12526.80762,859.0393065999998,0.068576075,-81.10818481,-4.7038517,56.96358109,65.78417206,257.0634766,75.93,70.42,73.33,50.0
PEPIU200704,Peru,Piura,Talara,Lobitos,2021-04-27,0.0,,,6.621566772,1847.417114,126.6874695,0.068575457,-81.20235443,-4.402972221000001,30.865942,35.14966965,248.927536,75.93,70.42,73.33,50.0
PEPIU200705,Peru,Piura,Talara,Los Organos,2021-04-27,1.0,,,47.34326553,8758.503906,600.6201172,0.06857565,-81.06415558,-4.194787025,70.41304016,39.18437576,115.9402237,75.93,70.42,73.33,50.0
PEPIU200706,Peru,Piura,Talara,Mancora,2021-04-27,0.0,,,110.7454376,13178.70703,904.3540649,0.06862236599999999,-81.00860596,-4.148308277,72.44348145,32.55542374,112.4695663,75.93,70.42,73.33,50.0
PEPIU200701,Peru,Piura,Talara,Parinas,2021-04-27,1.0,,,65.17971039,86167.57813,5909.088379,0.06857670099999999,-81.04353333,-4.498848915,115.2142868,108.3909302,365.2150574,75.93,70.42,73.33,50.0
PEPUN210202,Peru,Puno,Azangaro,Achaya,2021-04-27,0.0,,,30.91640282,4637.460449,465.883606,0.10046093,-70.17769623,-15.24069691,40.71333313,36.88145065,296.1133423,75.93,70.42,73.33,50.0
PEPUN210203,Peru,Puno,Azangaro,Arapa,2021-04-27,0.0,,,16.52040482,6707.28418,672.7738647000001,0.10030496,-70.08460999,-15.09004402,67.62715912,46.3940239,294.0049438000001,75.93,70.42,73.33,50.0
PEPUN210204,Peru,Puno,Azangaro,Asillo,2021-04-27,0.0,,,35.64503098,17287.83984,1736.1665039999998,0.10042704,-70.3538208,-14.74080563,83.84317779999998,46.73643875,352.93075560000005,75.93,70.42,73.33,50.0
PEPUN210201,Peru,Puno,Azangaro,Azangaro,2021-04-27,0.0,,,32.49611664,28304.11719,2843.41748,0.1004595,-70.14922333,-14.8809576,70.3192215,29.56767082,170.1315765,75.93,70.42,73.33,50.0
PEPUN210205,Peru,Puno,Azangaro,Caminaca,2021-04-27,0.0,,,21.271101,2977.954102,298.7775574,0.10032981,-70.09432983,-15.30282497,28.30281639,24.94210243,196.9154968,75.93,70.42,73.33,50.0
PEPUN210206,Peru,Puno,Azangaro,Chupa,2021-04-27,0.0,,,65.33609772,11825.83398,1187.330933,0.10040145,-69.95196533,-15.10627747,62.58192062,44.98659897,289.5084839,75.93,70.42,73.33,50.0
PEPUN210207,Peru,Puno,Azangaro,Jose Domingo Choquehuanca,2021-04-27,0.0,,,68.52989197,5550.9208979999985,557.3632812999998,0.10040916,-70.32273102,-15.02999496,49.0,37.89759445,276.0731812,75.93,70.42,73.33,50.0
PEPUN210208,Peru,Puno,Azangaro,Munani,2021-04-27,0.0,,,9.155890465,8698.09668,867.5013428,0.099734619,-69.98027039,-14.68576622,171.2145081,111.6535263,484.3711853,75.93,70.42,73.33,50.0
PEPUN210209,Peru,Puno,Azangaro,Potoni,2021-04-27,0.0,,,8.407485962,6339.244140999999,622.237793,0.098156467,-70.09217072,-14.41641903,125.4840393,64.76634216,258.71408080000003,75.93,70.42,73.33,50.0
PEPUN210210,Peru,Puno,Azangaro,Saman,2021-04-27,0.0,,,55.7975235,14005.17871,1415.22168,0.10104989,-70.01685333,-15.26984882,28.58299637,17.63156891,118.06073,75.93,70.42,73.33,50.0
PEPUN210211,Peru,Puno,Azangaro,San Anton,2021-04-27,0.0,,,17.0281105,10455.25977,1050.288452,0.10045551,-70.25669861,-14.52262115,132.9413605,99.97711945,533.7931518999999,75.93,70.42,73.33,50.0
PEPUN210212,Peru,Puno,Azangaro,San Jose,2021-04-27,0.0,,,11.66863918,5612.615723,563.8916626,0.10046861,-70.17865753,-14.69115353,96.99790955,68.5579071,345.4853516,75.93,70.42,73.33,50.0
PEPUN210213,Peru,Puno,Azangaro,San Juan De Salinas,2021-04-27,0.0,,,35.46683502,4539.754883,456.1028442,0.10046861,-70.12619019,-15.00079727,59.02399826,24.62118912,166.9120026,75.93,70.42,73.33,50.0
PEPUN210214,Peru,Puno,Azangaro,Santiago De Pupuja,2021-04-27,0.0,,,12.44758224,4829.661621,484.89605710000006,0.10039959,-70.25035095,-15.08340454,54.85128021,37.40726852,275.97180180000004,75.93,70.42,73.33,50.0
PEPUN210215,Peru,Puno,Azangaro,Tirapata,2021-04-27,0.0,,,12.62916374,3068.886719,307.9569702,0.10034811,-70.38378143,-14.92237377,68.38934326,47.91382217,264.1434326,75.93,70.42,73.33,50.0
PEPUN210302,Peru,Puno,Carabaya,Ajoyani,2021-04-27,0.0,,,4.8294806480000005,2516.159424,151.7350006,0.06030421,-70.22689056,-14.17403603,139.16699219999998,75.00812531,366.0194092,75.93,70.42,73.33,50.0
PEPUN210303,Peru,Puno,Carabaya,Ayapata,2021-04-27,0.0,,,6.403273582000001,15777.66602,945.7207642,0.059940472,-70.2435379,-13.50108433,594.9943237000001,457.44378660000007,1381.275757,75.93,70.42,73.33,50.0
PEPUN210304,Peru,Puno,Carabaya,Coasa,2021-04-27,0.0,,,5.695335865,21403.07227,1282.001953,0.059898034,-69.89750671,-13.6433382,1337.34314,1281.439941,2269.782715,75.93,70.42,73.33,50.0
