Unnamed: 0,admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,Date,ID,T,Tmax,Tmin,Td,Tdd,RH,SH,SM1,SM2,SM3,SM4,SP,SR,LH,PE,P,U,V,Source
477350,Peru,Amazonas,Bagua,Aramango,PE010202,2020-03-20,0,,,-0.46695,0.26913000000000004,,,,,,,379.009355509,10.2210645675659,9812.2216796875,524.709716796875,0.053475119,-78.448334,-5.380432099999999,379.00937000000005,252.38231000000002,416.82327000000004,0.0,1,IMPLEMENTED,3,1.0,234.0,3.0,94.44,73.96,73.81,75.0,2020-03-20,PE010202,23.9893432617188,30.9491821289063,18.7986389160156,19.7639709472656,4.225372314453121,77.2465366675436,0.0159152073492886,0.397514462471008,0.37854865193367,0.27897316217422496,0.24519701302051503,90014.2109375,1881545.25,-424708.0625,-0.000238968859775923,5.24572003632784,0.13790237903595,-0.261761069297791,ERA5
477634,Peru,Amazonas,Bagua,Bagua,PE010201,2020-03-20,0,,,-0.46695,0.26913000000000004,,,,,,,121.714285714,159.487686157227,25039.56640625,1333.82751464844,0.053268794,-78.520981,-5.580913099999999,121.71428999999999,12.496521000000001,93.180122,0.0,1,IMPLEMENTED,3,1.0,234.0,3.0,94.44,73.96,73.81,75.0,2020-03-20,PE010201,24.8601623535156,31.4397521972656,20.038323974609398,18.4544311523438,6.405731201171879,67.5658757287927,0.0146334043632099,0.3907777369022371,0.34765356779098494,0.308830916881561,0.356632679700851,90217.65625,1874099.375,-332458.09375,-0.00023565505398437402,0.132418601424433,-0.0238319486379623,-0.12980043888092,ERA5
477918,Peru,Amazonas,Bagua,Copallin,PE010203,2020-03-20,0,,,-0.46695,0.26913000000000004,,,,,,,286.26271186400004,49.0366554260254,5933.43505859375,317.733917236328,0.05354974,-78.399757,-5.6477002999999995,287.47008999999997,156.46219,230.03419,0.0,1,IMPLEMENTED,3,1.0,234.0,3.0,94.44,73.96,73.81,75.0,2020-03-20,PE010203,25.5740600585938,30.5420471191406,20.264276123046898,18.419305419921898,7.154754638671879,64.6095252796291,0.0144948507487721,0.449555486440659,0.45367830991745,0.4475370049476621,0.45857429504394503,90879.546875,1836217.375,-462469.96875,-0.000210383528610691,0.0291563883365598,0.0018942136084660899,-0.33349987864494296,ERA5
478202,Peru,Amazonas,Bagua,El Parco,PE010204,2020-03-20,0,,,-0.46695,0.26913000000000004,,,,,,,132.19047619,85.4449996948242,1965.2351074218802,104.593223571777,0.053221736,-78.473969,-5.622638200000001,132.19048,13.076906,86.571426,0.0,1,IMPLEMENTED,3,1.0,234.0,3.0,94.44,73.96,73.81,75.0,2020-03-20,PE010204,24.8601623535156,31.4397521972656,20.038323974609398,18.4544311523438,6.405731201171879,67.5658757287927,0.0146334043632099,0.3907777369022371,0.34765356779098494,0.308830916881561,0.356632679700851,90217.65625,1874099.375,-332458.09375,-0.00023565505398437402,0.132418601424433,-0.0238319486379623,-0.12980043888092,ERA5
478486,Peru,Amazonas,Bagua,Imaza,PE010205,2020-03-20,0,,,-0.46695,0.26913000000000004,,,,,,,925.5713222989999,4.519476413726809,24332.861328125,1272.29064941406,0.05228693,-78.389595,-4.9913316,925.57135,798.62482,1404.5702,0.0,1,IMPLEMENTED,3,1.0,234.0,3.0,94.44,73.96,73.81,75.0,2020-03-20,PE010205,24.401916503906197,31.6388366699219,19.3441772460938,20.8122192382813,3.58969726562498,80.4027018664402,0.0166355552287464,0.41179457902908295,0.412385541200638,0.39203696846962,0.377259820699692,91883.553125,1859315.65,-458391.5,-0.000155941458069719,11.283036181703201,0.0625303979963064,-0.0689543176442385,ERA5
478770,Peru,Amazonas,Bagua,La Peca,PE010206,2020-03-20,0,,,-0.46695,0.26913000000000004,,,,,,,211.530487805,43.690578460693395,6946.80224609375,369.720886230469,0.053221736,-78.445412,-5.5919766,211.53049,90.44914200000001,202.4939,0.0,1,IMPLEMENTED,3,1.0,234.0,3.0,94.44,73.96,73.81,75.0,2020-03-20,PE010206,24.8601623535156,31.4397521972656,20.038323974609398,18.4544311523438,6.405731201171879,67.5658757287927,0.0146334043632099,0.3907777369022371,0.34765356779098494,0.308830916881561,0.356632679700851,90217.65625,1874099.375,-332458.09375,-0.00023565505398437402,0.132418601424433,-0.0238319486379623,-0.12980043888092,ERA5
479054,Peru,Amazonas,Bongara,Chisquilla,PE010302,2020-03-20,0,,,,,,,,,,,597.708994709,1.94769811630249,364.219573974609,27.6015357971191,0.075782679,-77.725792,-5.894847400000001,597.70898,474.134,508.98940999999996,0.0,1,IMPLEMENTED,3,1.0,234.0,3.0,94.44,73.96,73.81,75.0,2020-03-20,PE010302,14.7632080078125,20.1360412597656,11.2546630859375,11.145440673828098,3.61776733398438,78.9236862769429,0.0111527522437645,0.425509721040726,0.42593440413475,0.442453324794769,0.44669494032859797,73875.359375,1493876.375,-363821.375,-0.000159027258632705,2.72612227126956,1.265833735466,-0.16160660982132,ERA5
479338,Peru,Amazonas,Bongara,Churuja,PE010303,2020-03-20,0,,,,,,,,,,,143.921052632,6.40012693405151,236.8046875,18.1709079742432,0.076733731,-77.930367,-6.0077963,143.92105,82.43085500000001,387.26315,0.0,1,IMPLEMENTED,3,1.0,234.0,3.0,94.44,73.96,73.81,75.0,2020-03-20,PE010303,16.5717712402344,21.8174377441406,12.860772705078098,12.549188232421901,4.0225830078125,77.1120558187031,0.011732985743985002,0.46671250462532,0.47265774011611894,0.475710362195969,0.490212023258209,77037.9296875,1654118.25,-389162.125,-0.000170265513588674,1.4602490700781299,0.955039024353027,-0.0801806598901749,ERA5
479622,Peru,Amazonas,Bongara,Corosha,PE010304,2020-03-20,0,,,,,,,,,,,231.820512821,16.7952613830566,1276.43981933594,96.7759246826172,0.075817071,-77.810722,-5.817518700000001,231.82051,127.41791,244.70512000000002,0.0,1,IMPLEMENTED,3,1.0,234.0,3.0,94.44,73.96,73.81,75.0,2020-03-20,PE010304,17.7700744628906,23.403192138671898,14.137109375,14.456689453125,3.31338500976562,80.934540044192,0.0128383497720247,0.41005340218544,0.41086655855178794,0.427516967058182,0.42985618114471397,79720.890625,1584812.625,-423584.21875,-0.00017051717441063401,4.10497654229403,1.00119483470917,-0.26864972710609397,ERA5
479906,Peru,Amazonas,Bongara,Cuispes,PE010305,2020-03-20,0,,,,,,,,,,,167.392857143,8.24377918243408,939.790771484375,71.25218200683591,0.075817071,-77.914795,-5.911145200000001,167.39285,117.69046000000002,512.73212,0.0,1,IMPLEMENTED,3,1.0,234.0,3.0,94.44,73.96,73.81,75.0,2020-03-20,PE010305,16.5717712402344,21.8174377441406,12.860772705078098,12.549188232421901,4.0225830078125,77.1120558187031,0.011732985743985002,0.46671250462532,0.47265774011611894,0.475710362195969,0.490212023258209,77037.9296875,1654118.25,-389162.125,-0.000170265513588674,1.4602490700781299,0.955039024353027,-0.0801806598901749,ERA5
480190,Peru,Amazonas,Bongara,Florida,PE010306,2020-03-20,0,,,,,,,,,,,181.188679245,39.579250335693395,10330.18359375,783.0657348632809,0.07580366,-77.959198,-5.8236045999999995,182.82707,131.43703,456.82705999999996,0.0,1,IMPLEMENTED,3,1.0,234.0,3.0,94.44,73.96,73.81,75.0,2020-03-20,PE010306,17.3915954589844,23.156884765625,13.6587158203125,13.837457275390598,3.55413818359375,79.6303126181017,0.0124553083543638,0.427448362112045,0.43031185865402205,0.443273782730103,0.45374724268913297,78939.578125,1731948.75,-448607.75,-0.000184856849955395,2.18915869481862,0.989513993263245,0.24708387255668599,ERA5
480474,Peru,Amazonas,Bongara,Jazan,PE010307,2020-03-20,0,,,,,,,,,,,140.211764706,95.2496566772461,8000.97119140625,606.8660888671881,0.075849056,-78.02343,-5.945374,142.73256,99.600334,531.61627,0.0,1,IMPLEMENTED,3,1.0,234.0,3.0,94.44,73.96,73.81,75.0,2020-03-20,PE010307,16.5717712402344,21.8174377441406,12.860772705078098,12.549188232421901,4.0225830078125,77.1120558187031,0.011732985743985002,0.46671250462532,0.47265774011611894,0.475710362195969,0.490212023258209,77037.9296875,1654118.25,-389162.125,-0.000170265513588674,1.4602490700781299,0.955039024353027,-0.0801806598901749,ERA5
480758,Peru,Amazonas,Bongara,Jumbilla,PE010301,2020-03-20,0,,,,,,,,,,,295.061111111,9.15850448608398,1685.1647949218802,127.81472015380899,0.075847015,-77.825661,-5.9517398,295.0611,177.94151000000002,279.86111,0.0,1,IMPLEMENTED,3,1.0,234.0,3.0,94.44,73.96,73.81,75.0,2020-03-20,PE010301,14.7632080078125,20.1360412597656,11.2546630859375,11.145440673828098,3.61776733398438,78.9236862769429,0.0111527522437645,0.425509721040726,0.42593440413475,0.442453324794769,0.44669494032859797,73875.359375,1493876.375,-363821.375,-0.000159027258632705,2.72612227126956,1.265833735466,-0.16160660982132,ERA5
