Unnamed: 0,admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,Date,ID,T,Tmax,Tmin,Td,Tdd,RH,SH,SM1,SM2,SM3,SM4,SP,SR,LH,PE,P,U,V,Source
477469,Peru,Amazonas,Bagua,Aramango,PE010202,2020-07-17,30,,,-0.348,0.27126999999999996,,,,,,,379.009355509,10.2210645675659,9812.2216796875,524.709716796875,0.053475119,-78.448334,-5.380432099999999,379.00937000000005,252.38231000000002,416.82327000000004,305.741156073794,1,IMPLEMENTED,2,0.0,345537.0,12799.0,75.93,70.31,69.64,75.0,2020-07-17,PE010202,20.8882690429688,27.4601379394531,15.820550537109401,16.5821472167969,4.306121826171879,76.3803773251215,0.0129927354725071,0.265681207180023,0.223677664995193,0.22841952741146102,0.242695406079292,90277.6484375,1319838.25,-242546.453125,-0.000161169824423268,1.66677345987409,-0.13974153995513902,-0.427788227796555,ERA5
477753,Peru,Amazonas,Bagua,Bagua,PE010201,2020-07-17,99,,,-0.348,0.27126999999999996,,,,,,,121.714285714,159.487686157227,25039.56640625,1333.82751464844,0.053268794,-78.520981,-5.580913099999999,121.71428999999999,12.496521000000001,93.180122,395.374258458761,1,IMPLEMENTED,2,0.0,345537.0,12799.0,75.93,70.31,69.64,75.0,2020-07-17,PE010201,21.7351623535156,27.9140869140625,17.3268981933594,16.3417907714844,5.39337158203125,71.4116045232043,0.0127670181198046,0.366345077753067,0.28715500235557595,0.26409533619880704,0.34770405292511003,90478.3828125,1214674.0,-178732.328125,-0.000142287535709329,1.51734706014395,0.38617876172065707,-0.0856162309646606,ERA5
478037,Peru,Amazonas,Bagua,Copallin,PE010203,2020-07-17,7,,,-0.348,0.27126999999999996,,,,,,,286.26271186400004,49.0366554260254,5933.43505859375,317.733917236328,0.05354974,-78.399757,-5.6477002999999995,287.47008999999997,156.46219,230.03419,117.975505434436,1,IMPLEMENTED,2,0.0,345537.0,12799.0,75.93,70.31,69.64,75.0,2020-07-17,PE010203,21.0408569335938,27.3156066894531,17.1314636230469,17.1825805664063,3.8582763671875,78.6056505582916,0.0133670070285751,0.47537362575531,0.464924544095993,0.45002532005310103,0.467146724462509,91158.3125,1115029.375,-277294.8125,-0.00011421518865972801,2.85246665589511,1.00880861282349,0.250582009553909,ERA5
478321,Peru,Amazonas,Bagua,El Parco,PE010204,2020-07-17,2,,,-0.348,0.27126999999999996,,,,,,,132.19047619,85.4449996948242,1965.2351074218802,104.593223571777,0.053221736,-78.473969,-5.622638200000001,132.19048,13.076906,86.571426,101.768994073372,1,IMPLEMENTED,2,0.0,345537.0,12799.0,75.93,70.31,69.64,75.0,2020-07-17,PE010204,21.7351623535156,27.9140869140625,17.3268981933594,16.3417907714844,5.39337158203125,71.4116045232043,0.0127670181198046,0.366345077753067,0.28715500235557595,0.26409533619880704,0.34770405292511003,90478.3828125,1214674.0,-178732.328125,-0.000142287535709329,1.51734706014395,0.38617876172065707,-0.0856162309646606,ERA5
478605,Peru,Amazonas,Bagua,Imaza,PE010205,2020-07-17,22,,,-0.348,0.27126999999999996,,,,,,,925.5713222989999,4.519476413726809,24332.861328125,1272.29064941406,0.05228693,-78.389595,-4.9913316,925.57135,798.62482,1404.5702,90.4127126823816,1,IMPLEMENTED,2,0.0,345537.0,12799.0,75.93,70.31,69.64,75.0,2020-07-17,PE010205,21.6058898925781,27.9177490234375,16.5444030761719,18.0388610839844,3.5670288085937596,80.1433268891353,0.0139560185920598,0.34197990894317604,0.336720734834671,0.311487710475922,0.361850190162659,92159.284375,1390346.975,-343975.325,-0.000107516740536084,1.94205841398798,-0.017145037651062,-0.007053369842469691,ERA5
478889,Peru,Amazonas,Bagua,La Peca,PE010206,2020-07-17,13,,,-0.348,0.27126999999999996,,,,,,,211.530487805,43.690578460693395,6946.80224609375,369.720886230469,0.053221736,-78.445412,-5.5919766,211.53049,90.44914200000001,202.4939,187.136462784874,1,IMPLEMENTED,2,0.0,345537.0,12799.0,75.93,70.31,69.64,75.0,2020-07-17,PE010206,21.7351623535156,27.9140869140625,17.3268981933594,16.3417907714844,5.39337158203125,71.4116045232043,0.0127670181198046,0.366345077753067,0.28715500235557595,0.26409533619880704,0.34770405292511003,90478.3828125,1214674.0,-178732.328125,-0.000142287535709329,1.51734706014395,0.38617876172065707,-0.0856162309646606,ERA5
479173,Peru,Amazonas,Bongara,Chisquilla,PE010302,2020-07-17,0,,,,,,,,,,,597.708994709,1.94769811630249,364.219573974609,27.6015357971191,0.075782679,-77.725792,-5.894847400000001,597.70898,474.134,508.98940999999996,0.0,1,IMPLEMENTED,2,0.0,345537.0,12799.0,75.93,70.31,69.64,75.0,2020-07-17,PE010302,12.152215576171901,17.8296752929688,7.54985961914065,9.76015625000002,2.39205932617188,85.3029487825664,0.0101501144863838,0.41878470778465293,0.42406880855560297,0.393988281488419,0.42467972636222795,74006.53125,1324683.375,-319692.5625,-0.000121414152090438,3.14767495729029,-1.18269145488739,0.18696966767311105,ERA5
479457,Peru,Amazonas,Bongara,Churuja,PE010303,2020-07-17,0,,,,,,,,,,,143.921052632,6.40012693405151,236.8046875,18.1709079742432,0.076733731,-77.930367,-6.0077963,143.92105,82.43085500000001,387.26315,0.0,1,IMPLEMENTED,2,0.0,345537.0,12799.0,75.93,70.31,69.64,75.0,2020-07-17,PE010303,14.152032470703098,19.905999755859398,9.66079101562502,11.2566162109375,2.89541625976562,82.7127697479088,0.0107583717728751,0.469246029853821,0.470895707607269,0.431769192218781,0.472936272621155,77150.0859375,1234092.5,-306156.65625,-0.000115704147901852,3.83042055182159,-0.46633139252662703,-0.569436013698578,ERA5
479741,Peru,Amazonas,Bongara,Corosha,PE010304,2020-07-17,0,,,,,,,,,,,231.820512821,16.7952613830566,1276.43981933594,96.7759246826172,0.075817071,-77.810722,-5.817518700000001,231.82051,127.41791,244.70512000000002,0.0,1,IMPLEMENTED,2,0.0,345537.0,12799.0,75.93,70.31,69.64,75.0,2020-07-17,PE010304,15.1188598632813,20.3925109863281,10.234826660156301,12.47255859375,2.64630126953125,84.19815903995949,0.0112563747684075,0.396085262298584,0.394562363624573,0.365331679582596,0.40153414011001604,79896.65625,1315003.875,-344829.375,-0.000126928425743245,3.37485200725496,-0.872275054454803,-0.18711613118648499,ERA5
480025,Peru,Amazonas,Bongara,Cuispes,PE010305,2020-07-17,0,,,,,,,,,,,167.392857143,8.24377918243408,939.790771484375,71.25218200683591,0.075817071,-77.914795,-5.911145200000001,167.39285,117.69046000000002,512.73212,0.0,1,IMPLEMENTED,2,0.0,345537.0,12799.0,75.93,70.31,69.64,75.0,2020-07-17,PE010305,14.152032470703098,19.905999755859398,9.66079101562502,11.2566162109375,2.89541625976562,82.7127697479088,0.0107583717728751,0.469246029853821,0.470895707607269,0.431769192218781,0.472936272621155,77150.0859375,1234092.5,-306156.65625,-0.000115704147901852,3.83042055182159,-0.46633139252662703,-0.569436013698578,ERA5
