Unnamed: 0,admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,Date,ID,T,Tmax,Tmin,Td,Tdd,RH,SH,SM1,SM2,SM3,SM4,SP,SR,LH,PE,P,U,V,Source
477367,Peru,Amazonas,Bagua,Aramango,PE010202,2020-04-06,0,,,-0.5041,0.31401999999999997,,,,,,,379.009355509,10.2210645675659,9812.2216796875,524.709716796875,0.053475119,-78.448334,-5.380432099999999,379.00937000000005,252.38231000000002,416.82327000000004,0.0,1,IMPLEMENTED,3,1.0,2561.0,92.0,94.44,78.65,79.17,75.0,2020-04-06,PE010202,21.7887817382813,26.193994140625,19.9833618164063,19.9897094726563,1.799072265625,89.51721342285109,0.0161173842660591,0.34998577833175704,0.330527633428574,0.275616407394409,0.24408707022666898,90138.4921875,714265.5625,-197864.78125,-7.19779200153425e-05,4.05152328312397,-0.613452851772308,-1.0213420391082801,ERA5
477651,Peru,Amazonas,Bagua,Bagua,PE010201,2020-04-06,0,,,-0.5041,0.31401999999999997,,,,,,,121.714285714,159.487686157227,25039.56640625,1333.82751464844,0.053268794,-78.520981,-5.580913099999999,121.71428999999999,12.496521000000001,93.180122,0.0,1,IMPLEMENTED,3,1.0,2561.0,92.0,94.44,78.65,79.17,75.0,2020-04-06,PE010201,22.192498779296898,25.931390380859398,20.0159240722656,19.9807373046875,2.21176147460938,87.2895448557862,0.0160755969319934,0.39485079050064104,0.34856623411178606,0.286459118127823,0.35459578037262,90322.5390625,712307.0,-185004.078125,-7.29029852664098e-05,5.59316715225577,-0.0919306129217148,-0.54414176940918,ERA5
477935,Peru,Amazonas,Bagua,Copallin,PE010203,2020-04-06,0,,,-0.5041,0.31401999999999997,,,,,,,286.26271186400004,49.0366554260254,5933.43505859375,317.733917236328,0.05354974,-78.399757,-5.6477002999999995,287.47008999999997,156.46219,230.03419,0.0,1,IMPLEMENTED,3,1.0,2561.0,92.0,94.44,78.65,79.17,75.0,2020-04-06,PE010203,22.321771240234398,26.1431213378906,19.842889404296898,19.53505859375,2.78671264648438,84.2413775270999,0.0155223515917911,0.471617341041565,0.460629492998123,0.418170034885406,0.45596370100975,90988.7578125,752703.3125,-227909.359375,-7.224006549222391e-05,12.1545689180493,0.37312650680542,-0.0454145222902298,ERA5
478219,Peru,Amazonas,Bagua,El Parco,PE010204,2020-04-06,0,,,-0.5041,0.31401999999999997,,,,,,,132.19047619,85.4449996948242,1965.2351074218802,104.593223571777,0.053221736,-78.473969,-5.622638200000001,132.19048,13.076906,86.571426,0.0,1,IMPLEMENTED,3,1.0,2561.0,92.0,94.44,78.65,79.17,75.0,2020-04-06,PE010204,22.192498779296898,25.931390380859398,20.0159240722656,19.9807373046875,2.21176147460938,87.2895448557862,0.0160755969319934,0.39485079050064104,0.34856623411178606,0.286459118127823,0.35459578037262,90322.5390625,712307.0,-185004.078125,-7.29029852664098e-05,5.59316715225577,-0.0919306129217148,-0.54414176940918,ERA5
478503,Peru,Amazonas,Bagua,Imaza,PE010205,2020-04-06,0,,,-0.5041,0.31401999999999997,,,,,,,925.5713222989999,4.519476413726809,24332.861328125,1272.29064941406,0.05228693,-78.389595,-4.9913316,925.57135,798.62482,1404.5702,0.0,1,IMPLEMENTED,3,1.0,2561.0,92.0,94.44,78.65,79.17,75.0,2020-04-06,PE010205,22.791198730468803,26.9093078613282,20.4767883300781,20.9523620605469,1.8388366699218797,89.37310890296499,0.0167532722767896,0.394520610570908,0.38580560088157706,0.374016761779785,0.376703643798828,92028.4796875,790095.425,-229446.475,-5.21197769558057e-05,13.871394470334101,-0.496181297302246,-0.377813240885735,ERA5
478787,Peru,Amazonas,Bagua,La Peca,PE010206,2020-04-06,0,,,-0.5041,0.31401999999999997,,,,,,,211.530487805,43.690578460693395,6946.80224609375,369.720886230469,0.053221736,-78.445412,-5.5919766,211.53049,90.44914200000001,202.4939,0.0,1,IMPLEMENTED,3,1.0,2561.0,92.0,94.44,78.65,79.17,75.0,2020-04-06,PE010206,22.192498779296898,25.931390380859398,20.0159240722656,19.9807373046875,2.21176147460938,87.2895448557862,0.0160755969319934,0.39485079050064104,0.34856623411178606,0.286459118127823,0.35459578037262,90322.5390625,712307.0,-185004.078125,-7.29029852664098e-05,5.59316715225577,-0.0919306129217148,-0.54414176940918,ERA5
479071,Peru,Amazonas,Bongara,Chisquilla,PE010302,2020-04-06,0,,,,,,,,,,,597.708994709,1.94769811630249,364.219573974609,27.6015357971191,0.075782679,-77.725792,-5.894847400000001,597.70898,474.134,508.98940999999996,0.0,1,IMPLEMENTED,3,1.0,2561.0,92.0,94.44,78.65,79.17,75.0,2020-04-06,PE010302,13.5613647460938,18.1350341796875,10.782403564453098,12.6015258789063,0.9598388671875,93.91957224047009,0.0122588117280675,0.44450980424881,0.442702978849411,0.42128819227218606,0.441893190145493,73987.3671875,817811.1875,-217695.109375,-6.6319182224106e-05,13.681635260581999,-0.807155728340149,-0.0812570080161095,ERA5
479355,Peru,Amazonas,Bongara,Churuja,PE010303,2020-04-06,0,,,,,,,,,,,143.921052632,6.40012693405151,236.8046875,18.1709079742432,0.076733731,-77.930367,-6.0077963,143.92105,82.43085500000001,387.26315,0.0,1,IMPLEMENTED,3,1.0,2561.0,92.0,94.44,78.65,79.17,75.0,2020-04-06,PE010303,15.172113037109401,19.5396057128906,12.097406005859401,14.021875,1.1502380371093799,92.8397789334643,0.0129045567397291,0.486640989780426,0.488683491945267,0.471185475587845,0.484966963529587,77109.4140625,849407.4375,-220690.5,-7.16400536475703e-05,10.22660266608,-0.46174418926238997,-0.351582556962967,ERA5
479639,Peru,Amazonas,Bongara,Corosha,PE010304,2020-04-06,0,,,,,,,,,,,231.820512821,16.7952613830566,1276.43981933594,96.7759246826172,0.075817071,-77.810722,-5.817518700000001,231.82051,127.41791,244.70512000000002,0.0,1,IMPLEMENTED,3,1.0,2561.0,92.0,94.44,78.65,79.17,75.0,2020-04-06,PE010304,16.4467407226563,21.249505615234398,13.9009643554688,15.1596313476563,1.287109375,92.0936588008134,0.0134140213235441,0.41919499635696394,0.4212498366832729,0.406417846679688,0.423167377710342,79838.09375,825936.875,-246304.53125,-6.95091366651468e-05,11.8994507938623,-0.688976168632507,-0.018505746498703998,ERA5
479923,Peru,Amazonas,Bongara,Cuispes,PE010305,2020-04-06,0,,,,,,,,,,,167.392857143,8.24377918243408,939.790771484375,71.25218200683591,0.075817071,-77.914795,-5.911145200000001,167.39285,117.69046000000002,512.73212,0.0,1,IMPLEMENTED,3,1.0,2561.0,92.0,94.44,78.65,79.17,75.0,2020-04-06,PE010305,15.172113037109401,19.5396057128906,12.097406005859401,14.021875,1.1502380371093799,92.8397789334643,0.0129045567397291,0.486640989780426,0.488683491945267,0.471185475587845,0.484966963529587,77109.4140625,849407.4375,-220690.5,-7.16400536475703e-05,10.22660266608,-0.46174418926238997,-0.351582556962967,ERA5
