id,admin0,admin1,admin2,admin3,date,cases,movement_fb,non_moving_fb,a_mean,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
PEARE040706,Peru,Arequipa,Islay,Punta De Bombon,2020-09-22,4.0,-0.20877,0.20254,0.0,7.1861057,6668.7065,720.29541,0.10801126,-71.550728,-17.160035999999998,134.01744,130.25513,829.4624,85.19,78.12,78.57,75.0
PEARE040801,Peru,Arequipa,La Union,Cotahuasi,2020-09-22,0.0,,,0.0,14.774247,2940.0752,352.49054,0.11989167,-72.861458,-15.276316,270.91046,66.550957,217.78607,85.19,78.12,78.57,75.0
PEARE040802,Peru,Arequipa,La Union,Alca,2020-09-22,0.0,,,0.0,8.5222216,1985.6776,238.08492,0.11990109,-72.71186800000002,-15.167482,391.5322,173.03947,268.69958,85.19,78.12,78.57,75.0
PEARE040803,Peru,Arequipa,La Union,Charcana,2020-09-22,0.0,,,0.0,2.5947304,511.16187,61.393822,0.12010642,-73.04878199999997,-15.210870000000002,267.34848,69.010902,150.4697,85.19,78.12,78.57,75.0
PEARE040804,Peru,Arequipa,La Union,Huaynacotas,2020-09-22,0.0,,,0.0,1.9447109,2195.5786,263.35437,0.11994759,-72.761482,-14.874957,273.6333,124.08025,525.96191,85.19,78.12,78.57,75.0
PEARE040805,Peru,Arequipa,La Union,Pampamarca,2020-09-22,0.0,,,0.0,1.2579451,1203.8534,144.4864,0.12001994,-72.930222,-14.989573000000002,299.06821,121.43953,403.8363,85.19,78.12,78.57,75.0
PEARE040806,Peru,Arequipa,La Union,Puyca,2020-09-22,0.0,,,0.0,1.5801626,2877.4763,343.63174,0.11942122,-72.547188,-14.938961,229.62788,112.36675,589.5999099999998,85.19,78.12,78.57,75.0
PEARE040807,Peru,Arequipa,La Union,Quechualla,2020-09-22,0.0,,,0.0,1.3375027,219.35045,26.345924,0.12010882,-73.070427,-15.28981,275.50626,70.91023299999998,169.23125,85.19,78.12,78.57,75.0
PEARE040808,Peru,Arequipa,La Union,Sayla,2020-09-22,0.0,,,0.0,7.0903926,623.95453,75.11451,0.12038459,-73.24533100000002,-15.324982,234.44048,63.992279,270.5119,85.19,78.12,78.57,75.0
PEARE040809,Peru,Arequipa,La Union,Tauria,2020-09-22,0.0,,,0.0,0.84951812,329.61304,39.516106,0.11988635,-73.172646,-15.404208,434.21078,262.64923,518.80206,85.19,78.12,78.57,75.0
PEARE040810,Peru,Arequipa,La Union,Tomepampa,2020-09-22,0.0,,,0.0,7.162817,838.04962,100.47977,0.11989716,-72.785301,-15.213268,452.50433,168.94876000000005,212.41739,85.19,78.12,78.57,75.0
PEARE040811,Peru,Arequipa,La Union,Toro,2020-09-22,0.0,,,0.0,1.1554251,738.31665,88.35880300000002,0.11967602,-73.016121,-15.404762,408.33127,183.78979,514.72473,85.19,78.12,78.57,75.0
PEAYA050101,Peru,Ayacucho,Huamanga,Ayacucho,2020-09-22,27.0,-0.18345,0.25029,0.0,943.82227,93438.398,6058.8867,0.064843647,-74.251976,-13.134756,6.787878999999998,5.6119184,38.525253,85.19,78.12,78.57,75.0
PEAYA050102,Peru,Ayacucho,Huamanga,Acocro,2020-09-22,0.0,-0.18345,0.25029,0.0,25.344723,13153.911,865.5645800000002,0.06580282700000001,-74.020958,-13.304298,43.840385,45.400475,326.55768,85.19,78.12,78.57,75.0
PEAYA050103,Peru,Ayacucho,Huamanga,Acos Vinchos,2020-09-22,0.0,-0.18345,0.25029,0.0,39.397221,7249.0884,470.0119,0.064837381,-74.055611,-13.127942,79.12973000000002,37.254269,225.2,85.19,78.12,78.57,75.0
PEAYA050104,Peru,Ayacucho,Huamanga,Carmen Alto,2020-09-22,2.0,-0.18345,0.25029,0.0,1338.4628,26769.254,1735.7786,0.06484224599999999,-74.23496999999998,-13.204525,5.7142859,5.3899751,44.476189,85.19,78.12,78.57,75.0
PEAYA050105,Peru,Ayacucho,Huamanga,Chiara,2020-09-22,1.0,-0.18345,0.25029,0.0,13.641141,7352.5752,486.78461,0.066206001,-74.15862299999998,-13.375748000000002,37.744484,36.459465,248.6011,85.19,78.12,78.57,75.0
PEAYA050106,Peru,Ayacucho,Huamanga,Ocros,2020-09-22,0.0,-0.18345,0.25029,0.0,19.326952,7112.3188,482.96277,0.06790510599999999,-73.900322,-13.392616,67.726517,51.288223,336.48065,85.19,78.12,78.57,75.0
PEAYA050107,Peru,Ayacucho,Huamanga,Pacaycasa,2020-09-22,0.0,-0.18345,0.25029,0.0,54.71673199999999,3337.7207,217.32005,0.065110318,-74.231773,-13.053433,12.491803,8.5393772,60.78688399999999,85.19,78.12,78.57,75.0
PEAYA050108,Peru,Ayacucho,Huamanga,Quinua,2020-09-22,0.0,-0.18345,0.25029,0.0,48.490238,6643.1626,430.80139,0.06484884,-74.13454399999998,-13.061405,31.051094,14.823552,104.78832,85.19,78.12,78.57,75.0
PEAYA050109,Peru,Ayacucho,Huamanga,San Jose De Ticllas,2020-09-22,0.0,-0.18345,0.25029,0.0,52.294556,4967.9824,322.22791,0.064860918,-74.326332,-13.12503,35.64948300000001,26.162357,147.47423,85.19,78.12,78.57,75.0
PEAYA050110,Peru,Ayacucho,Huamanga,San Juan Bautista,2020-09-22,15.0,-0.18345,0.25029,0.0,2842.3394,54004.445,3501.7695,0.06484224599999999,-74.211479,-13.195303,2.5263157000000005,3.5623891000000003,30.052631,85.19,78.12,78.57,75.0
PEAYA050111,Peru,Ayacucho,Huamanga,Santiago De Pischa,2020-09-22,0.0,-0.18345,0.25029,0.0,19.830297,2102.0115,139.50655,0.066368118,-74.364182,-13.074717,26.981482,29.528397,220.92592,85.19,78.12,78.57,75.0
PEAYA050112,Peru,Ayacucho,Huamanga,Socos,2020-09-22,0.0,-0.18345,0.25029,0.0,49.063145,10303.26,668.08649,0.06484224599999999,-74.284424,-13.261456,26.216347,24.204788,161.72116,85.19,78.12,78.57,75.0
PEAYA050113,Peru,Ayacucho,Huamanga,Tambillo,2020-09-22,1.0,-0.18345,0.25029,0.0,39.812412,7166.2344,464.67471,0.06484224599999999,-74.14218100000002,-13.190225,14.594444,12.794616,104.27222,85.19,78.12,78.57,75.0
PEAYA050114,Peru,Ayacucho,Huamanga,Vinchos,2020-09-22,1.0,-0.18345,0.25029,0.0,16.843552,18494.221,1206.844,0.065255195,-74.456467,-13.306283,74.70401,55.071224,334.78506,85.19,78.12,78.57,75.0
PEAYA050115,Peru,Ayacucho,Huamanga,Jesus Nazareno,2020-09-22,1.0,-0.18345,0.25029,0.0,1169.2611,21046.699,1364.7152,0.06484224599999999,-74.208504,-13.121825,3.0,4.2909279,32.684212,85.19,78.12,78.57,75.0
PEAYA050116,Peru,Ayacucho,Huamanga,Andres Avelino Caceres Dorregaray,2020-09-22,0.0,-0.18345,0.25029,0.0,3372.2085,33722.086,2186.6157,0.06484224599999999,-74.200203,-13.154601,0.2,1.0455189,11.5,85.19,78.12,78.57,75.0
PEAYA050201,Peru,Ayacucho,Cangallo,Cangallo,2020-09-22,1.0,,,0.0,33.109241,7317.1421,830.1556400000002,0.11345354,-74.110069,-13.599735,65.26786,17.466194,100.64286,85.19,78.12,78.57,75.0
PEAYA050202,Peru,Ayacucho,Cangallo,Chuschi,2020-09-22,0.0,,,0.0,16.973188,8418.7012,949.04907,0.11273105,-74.436203,-13.493131,73.463707,63.75280400000001,434.71976,85.19,78.12,78.57,75.0
PEAYA050203,Peru,Ayacucho,Cangallo,Los Morochucos,2020-09-22,0.0,,,0.0,30.729141,9341.6592,1045.6982,0.11193924,-74.225662,-13.494226,48.040539,33.762268,241.52026,85.19,78.12,78.57,75.0
PEAYA050204,Peru,Ayacucho,Cangallo,Maria Parado De Bellido,2020-09-22,0.0,,,0.0,16.98045,2665.9307,301.8515,0.11322556,-74.275665,-13.568064,67.69136,35.228374,220.37654,85.19,78.12,78.57,75.0
PEAYA050205,Peru,Ayacucho,Cangallo,Paras,2020-09-22,0.0,,,0.0,4.9888735,4669.5854,528.2764900000002,0.11313134,-74.719574,-13.460769,146.96471,85.487495,424.12619000000007,85.19,78.12,78.57,75.0
PEAYA050206,Peru,Ayacucho,Cangallo,Totos,2020-09-22,0.0,,,0.0,26.855921,3732.9729,423.2424,0.11337945,-74.501183,-13.556167000000002,87.70587900000002,79.993576,566.77203,85.19,78.12,78.57,75.0
PEAYA050301,Peru,Ayacucho,Huanca Sancos,Sancos,2020-09-22,0.0,,,0.0,2.4288204,3963.835,424.07153,0.10698517,-74.559738,-14.001018,184.08879,109.2654,445.9902,85.19,78.12,78.57,75.0
PEAYA050302,Peru,Ayacucho,Huanca Sancos,Carapo,2020-09-22,0.0,,,0.0,10.880416,2546.0173,273.14838,0.10728457,-74.303436,-13.812059,82.497887,48.423386,219.3038,85.19,78.12,78.57,75.0
PEAYA050303,Peru,Ayacucho,Huanca Sancos,Sacsamarca,2020-09-22,0.0,,,0.0,2.3621843,1814.1575,196.658,0.10840183,-74.222565,-13.983974,152.19637,100.09238,291.85175,85.19,78.12,78.57,75.0
PEAYA050304,Peru,Ayacucho,Huanca Sancos,Santiago De Lucanamarca,2020-09-22,0.0,,,0.0,3.6312044,2835.9707,304.07056,0.10721922,-74.532921,-13.826285,146.83014,78.35578199999998,357.85953,85.19,78.12,78.57,75.0
PEAYA050401,Peru,Ayacucho,Huanta,Huanta,2020-09-22,5.0,-0.14702,0.24177,0.0,285.95605,56619.297,3795.6353,0.06703783599999999,-74.21145600000001,-12.912038,42.837563,20.944769,96.030457,85.19,78.12,78.57,75.0
PEAYA050402,Peru,Ayacucho,Huanta,Ayahuanco,2020-09-22,0.0,-0.14702,0.24177,0.0,23.706486,10478.267,703.39832,0.067129262,-74.305397,-12.53153,201.54688,136.38843,488.77008,85.19,78.12,78.57,75.0
PEAYA050403,Peru,Ayacucho,Huanta,Huamanguilla,2020-09-22,0.0,-0.14702,0.24177,0.0,56.038624,6276.3257,418.74664,0.066718437,-74.15894300000002,-12.992655,42.945946,11.275472,62.17116899999999,85.19,78.12,78.57,75.0
PEAYA050404,Peru,Ayacucho,Huanta,Iguain,2020-09-22,0.0,-0.14702,0.24177,0.0,51.35350800000001,3748.8062,251.31633,0.067039028,-74.218254,-12.983087,31.459459000000006,9.1877956,49.567566,85.19,78.12,78.57,75.0
PEAYA050405,Peru,Ayacucho,Huanta,Luricocha,2020-09-22,3.0,-0.14702,0.24177,0.0,34.43956,5854.7251,393.22122,0.067163058,-74.274429,-12.860812,48.417648,25.522572,141.89999,85.19,78.12,78.57,75.0
PEAYA050406,Peru,Ayacucho,Huanta,Santillana,2020-09-22,0.0,-0.14702,0.24177,0.0,12.104212,4175.9531,280.41317999999995,0.067149505,-74.24200400000002,-12.671212,117.8343,54.383926,426.50873,85.19,78.12,78.57,75.0
PEAYA050407,Peru,Ayacucho,Huanta,Sivia,2020-09-22,1.0,-0.14702,0.24177,0.0,16.334630999999998,17641.4,1177.9435,0.066771537,-73.996445,-12.603823,218.30734,141.24886999999995,328.66479,85.19,78.12,78.57,75.0
PEAYA050408,Peru,Ayacucho,Huanta,Llochegua,2020-09-22,4.0,-0.14702,0.24177,0.0,18.63269,11496.37,769.9653900000002,0.066974655,-74.08255,-12.444438,359.81302,238.98282000000003,505.07318,85.19,78.12,78.57,75.0
PEAYA050409,Peru,Ayacucho,Huanta,Canayre,2020-09-22,1.0,-0.14702,0.24177,0.0,15.403831,4929.2261,324.43744,0.06581914400000001,-74.102112,-12.34062,441.4101,285.46335,641.9368900000002,85.19,78.12,78.57,75.0
PEAYA050410,Peru,Ayacucho,Huanta,Uchuraccay,2020-09-22,0.0,-0.14702,0.24177,0.0,16.846748,5155.105,339.556,0.065867908,-74.09318499999998,-12.784538,70.21498100000001,37.888096,253.24104,85.19,78.12,78.57,75.0
PEAYA050411,Peru,Ayacucho,Huanta,Pucacolpa,2020-09-22,0.0,-0.14702,0.24177,0.0,15.838938,13558.131,908.80609,0.06703034,-74.382988,-12.339499,354.36725,215.55783,751.64563,85.19,78.12,78.57,75.0
PEAYA050412,Peru,Ayacucho,Huanta,Chaca,2020-09-22,0.0,-0.14702,0.24177,0.0,17.145472,2160.3293,144.81758,0.06703495200000001,-74.191544,-12.783558,93.951614,41.512875,292.66934,85.19,78.12,78.57,75.0
PEAYA050501,Peru,Ayacucho,La Mar,San Miguel,2020-09-22,3.0,0.0259,0.27512,0.0,24.268646,13226.412,824.81317,0.062361065,-73.94265,-13.036065,91.761551,60.90209599999999,381.94086,85.19,78.12,78.57,75.0
PEAYA050502,Peru,Ayacucho,La Mar,Anco,2020-09-22,0.0,0.0259,0.27512,0.0,17.244862,16382.619,1021.9298,0.062378902,-73.643349,-13.064713,163.73969,112.42416,525.51324,85.19,78.12,78.57,75.0
PEAYA050503,Peru,Ayacucho,La Mar,Ayna,2020-09-22,0.0,0.0259,0.27512,0.0,32.024483000000004,10984.397,684.8580900000002,0.062348261,-73.890907,-12.728477,160.48396,111.59577,256.64722,85.19,78.12,78.57,75.0
PEAYA050504,Peru,Ayacucho,La Mar,Chilcas,2020-09-22,0.0,0.0259,0.27512,0.0,19.946684,3670.1899,230.83258,0.062893905,-73.866035,-13.16861,138.98378,84.259079,500.55676,85.19,78.12,78.57,75.0
PEAYA050505,Peru,Ayacucho,La Mar,Chungui,2020-09-22,1.0,0.0259,0.27512,0.0,7.8049808,4839.0879,311.48611,0.064368762,-73.57040400000002,-13.230006,245.68159,106.36507,427.7056,85.19,78.12,78.57,75.0
PEAYA050506,Peru,Ayacucho,La Mar,Luis Carranza,2020-09-22,0.0,0.0259,0.27512,0.0,7.759810000000001,1226.0499,79.387108,0.064750306,-73.891006,-13.239379,140.45512,76.473915,419.00641,85.19,78.12,78.57,75.0
PEAYA050507,Peru,Ayacucho,La Mar,Santa Rosa,2020-09-22,0.0,0.0259,0.27512,0.0,27.254782,12618.964,786.5752,0.062332787,-73.789345,-12.764598,256.6918,173.99104,375.18103,85.19,78.12,78.57,75.0
PEAYA050508,Peru,Ayacucho,La Mar,Tambo,2020-09-22,0.0,0.0259,0.27512,0.0,63.01897,23569.096,1470.4163,0.06238747,-74.02310200000002,-12.912295,65.38069899999999,40.741268,263.48257,85.19,78.12,78.57,75.0
PEAYA050509,Peru,Ayacucho,La Mar,Samugari,2020-09-22,0.0,0.0259,0.27512,0.0,15.510393,7134.7808,444.63327,0.06231912200000001,-73.720741,-12.86025,323.64551,224.89914,441.13129,85.19,78.12,78.57,75.0
PEAYA050510,Peru,Ayacucho,La Mar,Anchihuay,2020-09-22,0.0,0.0259,0.27512,0.0,11.053811,3481.9504,217.02803,0.062329441,-73.712723,-12.956494,247.8671,177.7691,560.97784,85.19,78.12,78.57,75.0
PEAYA050511,Peru,Ayacucho,La Mar,Oronccoy,2020-09-22,0.0,0.0259,0.27512,0.0,7.4036427,4967.8442,314.01987,0.063210487,-73.392609,-13.346328,347.08371,178.93175,605.50073,85.19,78.12,78.57,75.0
PEAYA050601,Peru,Ayacucho,Lucanas,Puquio,2020-09-22,2.0,0.13302,0.30072,0.0,15.267245,15877.936000000003,2014.642,0.12688312,-74.016281,-14.676302,147.89059,61.203022,256.83591,85.19,78.12,78.57,75.0
PEAYA050602,Peru,Ayacucho,Lucanas,Aucara,2020-09-22,0.0,0.13302,0.30072,0.0,6.8472543,7258.0894,921.41357,0.12694988,-74.15394599999998,-14.194463,190.34952,92.828743,433.98859,85.19,78.12,78.57,75.0
PEAYA050603,Peru,Ayacucho,Lucanas,Cabana,2020-09-22,0.0,0.13302,0.30072,0.0,13.177670999999998,6377.9927,809.31696,0.1268921,-74.077507,-14.362138,161.93764,70.76164200000002,299.48856,85.19,78.12,78.57,75.0
PEAYA050604,Peru,Ayacucho,Lucanas,Carmen Salcedo,2020-09-22,0.0,0.13302,0.30072,0.0,9.0661364,5077.0366,644.22357,0.12688969,-73.981789,-14.465819,151.29062,55.91790400000001,215.59386,85.19,78.12,78.57,75.0
PEAYA050605,Peru,Ayacucho,Lucanas,Chavina,2020-09-22,0.0,0.13302,0.30072,0.0,5.1099443,2273.9253,286.86121,0.12615243,-73.883667,-14.982725,158.18243,40.736404,233.64865,85.19,78.12,78.57,75.0
PEAYA050606,Peru,Ayacucho,Lucanas,Chipao,2020-09-22,1.0,0.13302,0.30072,0.0,2.9769602,4140.9517,525.0253299999998,0.12678857,-73.757416,-14.477165,140.63026000000002,70.033401,349.8386799999999,85.19,78.12,78.57,75.0
PEAYA050607,Peru,Ayacucho,Lucanas,Huac-Huas,2020-09-22,0.0,0.13302,0.30072,0.0,8.4793606,3222.1567,408.83801,0.12688334,-74.99365999999998,-14.166404,163.95503,133.94238,928.71429,85.19,78.12,78.57,75.0
PEAYA050608,Peru,Ayacucho,Lucanas,Laramate,2020-09-22,0.0,0.13302,0.30072,0.0,1.4707623,1378.1042,174.55594,0.12666382,-74.766228,-14.249974,161.55923,134.2292,723.2262599999998,85.19,78.12,78.57,75.0
PEAYA050609,Peru,Ayacucho,Lucanas,Leoncio Prado,2020-09-22,0.0,0.13302,0.30072,0.0,1.051259,1407.6359,178.07358,0.12650543,-74.615723,-14.671481,196.63351,107.24367,531.69336,85.19,78.12,78.57,75.0
PEAYA050610,Peru,Ayacucho,Lucanas,Llauta,2020-09-22,0.0,0.13302,0.30072,0.0,1.9679321,1168.9517,148.26506,0.12683593,-74.94054399999997,-14.249789000000002,135.58348,116.05783,762.9780900000002,85.19,78.12,78.57,75.0
PEAYA050611,Peru,Ayacucho,Lucanas,Lucanas,2020-09-22,0.0,0.13302,0.30072,0.0,3.4678204,5097.6958,646.84503,0.12688969,-74.304405,-14.487451,193.48778,93.747475,470.06183,85.19,78.12,78.57,75.0
PEAYA050612,Peru,Ayacucho,Lucanas,Ocana,2020-09-22,0.0,0.13302,0.30072,0.0,2.8420999,2950.0996,374.04349,0.12679012,-74.84716800000002,-14.427464,166.93822,110.33834,618.83881,85.19,78.12,78.57,75.0
PEAYA050613,Peru,Ayacucho,Lucanas,Otoca,2020-09-22,0.0,0.13302,0.30072,0.0,3.934088,3414.7883,433.12396,0.12683772,-74.66020999999998,-14.49214,182.0242,110.3563,717.36633,85.19,78.12,78.57,75.0
PEAYA050614,Peru,Ayacucho,Lucanas,Saisa,2020-09-22,0.0,0.13302,0.30072,0.0,1.5247964,1062.7831,134.8562,0.12688968,-74.374489,-14.955884,274.87338,131.49036999999998,698.87915,85.19,78.12,78.57,75.0
PEAYA050615,Peru,Ayacucho,Lucanas,San Cristobal,2020-09-22,0.0,0.13302,0.30072,0.0,5.1744108,2535.4612,321.72388,0.12688969,-74.254356,-14.791783,226.66188,117.52697,408.6844200000001,85.19,78.12,78.57,75.0
PEAYA050616,Peru,Ayacucho,Lucanas,San Juan,2020-09-22,0.0,0.13302,0.30072,0.0,35.86552000000001,2080.2002,263.95593,0.12688968,-74.186401,-14.653992,121.13793,29.183573,120.96552,85.19,78.12,78.57,75.0
PEAYA050617,Peru,Ayacucho,Lucanas,San Pedro,2020-09-22,0.0,0.13302,0.30072,0.0,3.6208024,3175.4436,402.84933,0.12686396,-74.207939,-14.971119,343.61548,139.72081,597.38,85.19,78.12,78.57,75.0
PEAYA050618,Peru,Ayacucho,Lucanas,San Pedro De Palco,2020-09-22,0.0,0.13302,0.30072,0.0,2.307375,1449.0315,183.85938,0.12688433,-74.494263,-14.291307000000002,309.71609,240.87241,819.84686,85.19,78.12,78.57,75.0
PEAYA050619,Peru,Ayacucho,Lucanas,Sancos,2020-09-22,1.0,0.13302,0.30072,0.0,5.4852281,9988.5996,1266.6812,0.12681268,-74.158417,-15.147087,305.52722,114.45177,610.4018599999998,85.19,78.12,78.57,75.0
PEAYA050620,Peru,Ayacucho,Lucanas,Santa Ana De Huaycahuacho,2020-09-22,0.0,0.13302,0.30072,0.0,12.903322,696.7794200000002,88.482185,0.12698737,-73.925606,-14.220873999999998,138.28572,81.12404599999998,300.07144,85.19,78.12,78.57,75.0
PEAYA050621,Peru,Ayacucho,Lucanas,Santa Lucia,2020-09-22,0.0,0.13302,0.30072,0.0,0.73393005,918.14648,115.82314,0.12614886,-74.545807,-14.932796,329.23965,152.77905,737.9968299999998,85.19,78.12,78.57,75.0
PEAYA050701,Peru,Ayacucho,Parinacochas,Coracora,2020-09-22,8.0,-0.25371,0.24245,0.0,10.869806,18272.145,2091.0046,0.11443674,-73.699341,-14.81576,213.60226,71.994087,399.27011,85.19,78.12,78.57,75.0
PEAYA050702,Peru,Ayacucho,Parinacochas,Chumpi,2020-09-22,1.0,-0.25371,0.24245,0.0,6.3580484,2873.8379,328.87228,0.11443662,-73.699928,-15.105816,192.9978,56.889629000000006,229.25331,85.19,78.12,78.57,75.0
PEAYA050703,Peru,Ayacucho,Parinacochas,Coronel Castaneda,2020-09-22,0.0,-0.25371,0.24245,0.0,2.0841482,2711.4768,310.94785,0.11467841,-73.164047,-14.778274,265.297,120.9073,806.17883,85.19,78.12,78.57,75.0
PEAYA050704,Peru,Ayacucho,Parinacochas,Pacapausa,2020-09-22,0.0,-0.25371,0.24245,0.0,27.965836,5145.7139,588.6542400000002,0.114397,-73.363022,-14.951979,281.93958,95.332085,545.95056,85.19,78.12,78.57,75.0
PEAYA050705,Peru,Ayacucho,Parinacochas,Pullo,2020-09-22,0.0,-0.25371,0.24245,0.0,3.2225783,6126.1211,695.9585599999998,0.11360509,-73.984489,-15.333175,269.80832000000004,87.70474200000002,361.22592,85.19,78.12,78.57,75.0
PEAYA050706,Peru,Ayacucho,Parinacochas,Puyusca,2020-09-22,0.0,-0.25371,0.24245,0.0,2.868865,2254.9277,259.56464,0.11510996,-73.597626,-15.282082,216.69142,75.256058,378.09476,85.19,78.12,78.57,75.0
PEAYA050707,Peru,Ayacucho,Parinacochas,San Francisco De Ravacayco,2020-09-22,0.0,-0.25371,0.24245,0.0,7.4451728,915.75629,105.38363,0.11507825,-73.363182,-15.00583,277.57599,95.429955,499.616,85.19,78.12,78.57,75.0
PEAYA050708,Peru,Ayacucho,Parinacochas,Upahuacho,2020-09-22,0.0,-0.25371,0.24245,0.0,6.1180157999999984,4245.9028,485.90057,0.11443987,-73.529434,-14.88348,257.11319,88.718056,497.86676,85.19,78.12,78.57,75.0
PEAYA050801,Peru,Ayacucho,Paucar Del Sara Sara,Pausa,2020-09-22,3.0,,,0.0,10.053277,3026.0364,456.44275,0.15083849,-73.357933,-15.320707999999998,226.6459,51.196476,148.27541000000005,85.19,78.12,78.57,75.0
PEAYA050802,Peru,Ayacucho,Paucar Del Sara Sara,Colta,2020-09-22,0.0,,,0.0,5.3658648,1582.9302,238.84406,0.15088729999999995,-73.25057199999998,-15.127762,233.30743,66.18,329.51691,85.19,78.12,78.57,75.0
PEAYA050803,Peru,Ayacucho,Paucar Del Sara Sara,Corculla,2020-09-22,0.0,,,0.0,3.6366565,436.39877,65.395729,0.14985314,-73.218651,-15.261824,257.2377,67.63063000000001,260.16394,85.19,78.12,78.57,75.0
PEAYA050804,Peru,Ayacucho,Paucar Del Sara Sara,Lampa,2020-09-22,0.0,,,0.0,8.4613466,2868.3965,432.51334,0.15078576,-73.44967700000002,-15.148468,310.41348,139.98477,355.94135,85.19,78.12,78.57,75.0
PEAYA050805,Peru,Ayacucho,Paucar Del Sara Sara,Marcabamba,2020-09-22,0.0,,,0.0,5.7482052,833.48975,125.47456,0.15054122,-73.37915799999998,-15.091725,309.30768,152.56987,411.03497,85.19,78.12,78.57,75.0
PEAYA050806,Peru,Ayacucho,Paucar Del Sara Sara,Oyolo,2020-09-22,0.0,,,0.0,1.4471120000000002,1392.1217,208.85179,0.15002409,-73.118599,-15.023051999999998,257.47507,85.13825200000002,417.29001,85.19,78.12,78.57,75.0
PEAYA050807,Peru,Ayacucho,Paucar Del Sara Sara,Pararca,2020-09-22,0.0,,,0.0,10.153583,700.59717,105.71122,0.15088731,-73.452316,-15.205723,236.47058,92.9963,258.82352000000003,85.19,78.12,78.57,75.0
PEAYA050808,Peru,Ayacucho,Paucar Del Sara Sara,San Javier De Alpabamba,2020-09-22,0.0,,,0.0,4.1411452,592.18378,88.928726,0.15017082,-73.294388,-15.048209,277.39725,100.68812,426.6644,85.19,78.12,78.57,75.0
PEAYA050809,Peru,Ayacucho,Paucar Del Sara Sara,San Jose De Ushua,2020-09-22,0.0,,,0.0,5.394121599999999,188.79425,28.467623,0.15078649,-73.196136,-15.223544,235.68571,59.25053000000001,231.39999,85.19,78.12,78.57,75.0
PEAYA050810,Peru,Ayacucho,Paucar Del Sara Sara,Sara Sara,2020-09-22,0.0,,,0.0,7.4755149,755.02698,113.8339,0.150768,-73.45948800000002,-15.260029,203.88461,63.585213,215.125,85.19,78.12,78.57,75.0
PEAYA050901,Peru,Ayacucho,Sucre,Querobamba,2020-09-22,0.0,,,0.0,8.1708002,2778.072,374.98822,0.13498147,-73.804825,-13.994817,126.27299,39.868401,150.64095,85.19,78.12,78.57,75.0
PEAYA050902,Peru,Ayacucho,Sucre,Belen,2020-09-22,0.0,,,0.0,20.854237,917.58643,123.36555,0.13444571,-73.767258,-13.804315,99.395348,27.125788,254.2093,85.19,78.12,78.57,75.0
PEAYA050903,Peru,Ayacucho,Sucre,Chalcos,2020-09-22,0.0,,,0.0,10.129482,678.67529,91.373344,0.13463485,-73.75260899999998,-13.850955,162.14925,37.709785,293.37314,85.19,78.12,78.57,75.0
PEAYA050904,Peru,Ayacucho,Sucre,Chilcayoc,2020-09-22,0.0,,,0.0,16.70789,551.36035,73.932907,0.13409181,-73.72176400000002,-13.891238,177.38889,39.273613,313.69446,85.19,78.12,78.57,75.0
PEAYA050905,Peru,Ayacucho,Sucre,Huacana,2020-09-22,0.0,,,0.0,4.4759736,765.39148,103.18068,0.13480772,-73.86466999999998,-14.214128,181.52046,78.936867,300.98245,85.19,78.12,78.57,75.0
PEAYA050906,Peru,Ayacucho,Sucre,Morcolla,2020-09-22,0.0,,,0.0,3.7150729,1303.9906,176.23648,0.13515165,-73.834457,-14.154759,143.5072,44.829205,253.34294,85.19,78.12,78.57,75.0
PEAYA050907,Peru,Ayacucho,Sucre,Paico,2020-09-22,0.0,,,0.0,8.0384893,779.7334599999998,104.73687,0.13432394,-73.666588,-14.012591,145.87097,49.822968,342.3978600000001,85.19,78.12,78.57,75.0
PEAYA050908,Peru,Ayacucho,Sucre,San Pedro De Larcay,2020-09-22,0.0,,,0.0,3.1323376,1193.4207,157.98516999999995,0.13238011,-73.589584,-14.283503,97.953369,80.555504,524.22278,85.19,78.12,78.57,75.0
PEAYA050909,Peru,Ayacucho,Sucre,San Salvador De Quije,2020-09-22,0.0,,,0.0,10.790512,1845.1776,248.67554,0.13477051,-73.717766,-13.983270999999998,154.42613,44.418186,262.35226,85.19,78.12,78.57,75.0
PEAYA050910,Peru,Ayacucho,Sucre,Santiago De Paucaray,2020-09-22,0.0,,,0.0,9.4307394,707.30542,94.839066,0.13408503,-73.65338100000002,-14.087478,53.589043,39.48320800000001,340.41095,85.19,78.12,78.57,75.0
PEAYA050911,Peru,Ayacucho,Sucre,Soras,2020-09-22,0.0,,,0.0,3.5116024,1492.431,200.8553,0.13458264,-73.69099399999998,-14.209561,134.96721000000002,67.493607,367.54565,85.19,78.12,78.57,75.0
PEAYA051001,Peru,Ayacucho,Victor Fajardo,Huancapi,2020-09-22,0.0,,,0.0,7.0930605,2042.8014,294.69693,0.14426118,-74.089844,-13.804657999999998,163.29225,113.80463,323.62677,85.19,78.12,78.57,75.0
PEAYA051002,Peru,Ayacucho,Victor Fajardo,Alcamenca,2020-09-22,0.0,,,0.0,18.466528,2566.8472,368.75336,0.14366004,-74.210449,-13.665536,88.683456,35.489819,134.03596000000002,85.19,78.12,78.57,75.0
