id,admin0,admin1,admin2,admin3,date,cases,movement_fb,non_moving_fb,a_mean,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
PEAMA010101,Peru,Amazonas,Chachapoyas,Chachapoyas,10/04/2020,1.0,-0.38905,0.27699,115.98333333299999,178.4882659912109,32484.865234375,2733.038330078125,0.08413266400000001,-77.856491,-6.2477355,115.98333,18.359497,83.638885,82.41,75.0,75.0,75.0
PEAMA010104,Peru,Amazonas,Chachapoyas,Cheto,10/04/2020,0.0,-0.38905,0.27699,241.151898734,7.393532752990723,606.2697143554688,51.00031661987305,0.084121495,-77.67716999999998,-6.2979698,241.1519,171.86353,439.59494000000007,82.41,75.0,75.0,75.0
PEAMA010105,Peru,Amazonas,Chachapoyas,Chiliquin,10/04/2020,0.0,-0.38905,0.27699,427.885542169,3.5815427303314213,594.5361328125,49.83085632324219,0.083814681,-77.75586700000002,-6.0782065,427.88553,199.64162,401.54819,82.41,75.0,75.0,75.0
PEAMA010106,Peru,Amazonas,Chachapoyas,Chuquibamba,10/04/2020,0.0,-0.38905,0.27699,202.69266055,8.893231391906738,1938.724365234375,161.8894195556641,0.08350306,-77.89518699999998,-6.9349022,202.22119,94.736984,479.41013,82.41,75.0,75.0,75.0
PEAMA010107,Peru,Amazonas,Chachapoyas,Granada,10/04/2020,0.0,-0.38905,0.27699,593.56281407,2.111716270446777,422.34326171875,35.57238006591797,0.08422622800000001,-77.576599,-6.0999851,593.19,214.64441,321.45499,82.41,75.0,75.0,75.0
PEAMA010108,Peru,Amazonas,Chachapoyas,Huancas,10/04/2020,0.0,-0.38905,0.27699,119.20370370399999,21.89934539794922,1094.96728515625,92.05846405029295,0.084074169,-77.874977,-6.1561389,119.2037,21.850973,126.05556,82.41,75.0,75.0,75.0
PEAMA010109,Peru,Amazonas,Chachapoyas,La Jalca,10/04/2020,0.0,-0.38905,0.27699,154.289655172,33.50017547607422,4991.52587890625,420.1200256347656,0.08416665300000001,-77.784401,-6.5035963,154.28966,87.329903,478.17932,82.41,75.0,75.0,75.0
PEAMA010110,Peru,Amazonas,Chachapoyas,Leimebamba,10/04/2020,0.0,-0.38905,0.27699,218.839207048,6.943449020385742,3138.43896484375,263.2581176757813,0.08388187,-77.79870600000002,-6.808899900000001,218.8465,101.86931,572.23901,82.41,75.0,75.0,75.0
PEAMA010111,Peru,Amazonas,Chachapoyas,Levanto,10/04/2020,0.0,-0.38905,0.27699,151.842696629,7.62556266784668,686.3006591796875,57.86565017700195,0.08431530699999999,-77.864548,-6.3142977,151.8427,58.333164,170.38201999999995,82.41,75.0,75.0,75.0
PEAMA010112,Peru,Amazonas,Chachapoyas,Magdalena,10/04/2020,0.0,-0.38905,0.27699,136.80128205100002,5.015280723571777,782.3837890625,66.632568359375,0.085166089,-77.823814,-6.4205642,136.80128,88.47528100000002,351.3782,82.41,75.0,75.0,75.0
