Unnamed: 0,admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,Date,ID,T,Tmax,Tmin,Td,Tdd,RH,SH,SM1,SM2,SM3,SM4,SP,SR,LH,PE,P,U,V,Source
367897,Chile,Antofagasta,Antofagasta,,CLAN1,2020-08-12,0,,,-0.24276666666666696,0.287523333333333,,,,,,,423.70049870199995,11.790346145629899,463608.21875,44926.34765625,0.09690585,-69.405266,-24.278303,435.64819000000006,270.59058,991.27948,0.0,2,IMPLEMENTED,3,1.0,378168.0,10205.0,81.94,78.39,75.3,100.0,2020-08-12,CLAN1,9.040239315941221,14.159389386858301,4.04363766624817,-8.39301038469586,17.4332497006371,28.2710266337844,0.00259928687658445,0.00868032583964253,0.0838110550680107,0.0777620128415849,0.162817111682324,77835.0585007441,1675563.20833333,-7433.32141985212,-0.000117235743695958,0.0116567702467104,0.7850524850544479,-0.9412371341992791,ERA5
368257,Chile,Antofagasta,Calama,,CLAN2,2020-08-12,0,,,-0.24276666666666696,0.287523333333333,,,,,,,260.780454197,8.28115081787109,162293.984375,11174.1025390625,0.068850994,-68.629326,-22.168104,260.79767000000004,221.56347999999997,871.7990699999999,0.0,2,IMPLEMENTED,3,1.0,378168.0,10205.0,81.94,78.39,75.3,100.0,2020-08-12,CLAN2,5.07372727167041,11.850719342913,-1.38721749441964,-19.531360008603002,24.6050872802734,14.9330272996139,0.0011952782484698,0.0256933590488708,0.10449615245064098,0.101869172638371,0.135412303287359,68122.74665178571,1848949.48809524,-3619.75125558036,-0.000133008537973399,0.0,1.99922754934856,-1.64783210662149,ERA5
368573,Chile,Antofagasta,Maria Elena,,CLAN4,2020-08-12,0,,,-0.24276666666666696,0.287523333333333,,,,,,,322.686636241,0.112921625375748,1755.36669921875,66.3950576782227,0.037824038,-69.465836,-22.094164000000003,322.63977,268.00232,881.1043099999999,0.0,2,IMPLEMENTED,3,1.0,378168.0,10205.0,81.94,78.39,75.3,100.0,2020-08-12,CLAN4,15.216877237955801,22.838637288411498,7.97723795572921,-7.992473347981731,23.2093505859375,19.418144870702502,0.0024868280630634,0.00308766955873175,0.0688167713168595,0.0359166624526526,0.12485819185773499,83926.8229166667,1813125.77777778,-2868.0530598958303,-5.2981984649018e-05,0.0,0.44581236747196995,-1.53944357732932,ERA5
368889,Chile,Antofagasta,Mejillones,,CLAN5,2020-08-12,0,,,-0.24276666666666696,0.287523333333333,,,,,,,187.731777142,3.07272911071777,13928.6806640625,1029.51281738281,0.073913164,-70.203491,-22.947751999999998,266.83359,132.39536999999999,792.8804299999999,0.0,2,IMPLEMENTED,3,1.0,378168.0,10205.0,81.94,78.39,75.3,100.0,2020-08-12,CLAN5,14.891961669921901,19.7675894601005,10.106888253348199,5.9493347167969,8.942626953125,55.0487065206321,0.006327636712759771,0.0111134551365727,0.0356331620560013,0.0318885004076687,0.14854506935392098,91574.04910714288,1532243.58928571,-31126.1845703125,-9.492446685856391e-05,0.035057085239844,0.665437306676592,0.36366036108561894,ERA5
369205,Chile,Antofagasta,Ollague,,CLAN6,2020-08-12,0,,,-0.24276666666666696,0.287523333333333,,,,,,,246.97654118900002,0.0547421425580978,201.724792480469,13.9356508255005,0.069082491,-68.315453,-21.457283,247.01282999999998,187.15528999999998,936.5614,0.0,2,IMPLEMENTED,3,1.0,378168.0,10205.0,81.94,78.39,75.3,100.0,2020-08-12,CLAN6,0.0446411132812727,6.20515136718751,-4.84818725585933,-24.503927612304697,24.5485687255859,13.801787881164902,0.000863187268460101,0.0448697946965694,0.0959888987243176,0.11007373780012102,0.154620887339115,60983.58515625,1906848.025,-2101.10126953125,-0.000124020410294179,0.0,2.94157159328461,-0.0248562127351761,ERA5
369521,Chile,Antofagasta,San Pedro de Atacama,,CLAN7,2020-08-12,0,,,-0.24276666666666696,0.287523333333333,,,,,,,353.62971226900004,0.59718120098114,17920.212890625,2139.865234375,0.1194107,-67.909576,-23.403931,353.62085,233.21767000000003,1214.7328,0.0,2,IMPLEMENTED,3,1.0,378168.0,10205.0,81.94,78.39,75.3,100.0,2020-08-12,CLAN7,2.25242328065815,8.39693418560609,-4.1839808608546,-21.2742416844223,23.5266649650805,15.6680384327248,0.0010690568311246,0.0197446751157754,0.0696457291064276,0.0919212984542052,0.142387128463297,65512.7214725379,1796451.10606061,-3265.42262591738,-0.00012368974685986398,0.0,3.0675292100870197,-1.47551483706091,ERA5
369837,Chile,Antofagasta,Sierra Gorda,,CLAN8,2020-08-12,0,,,-0.24276666666666696,0.287523333333333,,,,,,,316.473147809,0.38190397620201094,6261.31591796875,290.75732421875,0.046437096,-69.308914,-23.260220999999998,316.48712,230.10007000000002,926.45697,0.0,2,IMPLEMENTED,3,1.0,378168.0,10205.0,81.94,78.39,75.3,100.0,2020-08-12,CLAN8,12.1638973838405,19.0137653551604,5.22939131887335,-9.02919054533305,21.1930879291735,21.8460875959222,0.00241714991802304,0.0033563352867771,0.050902203108930004,0.0356237921238828,0.131198037219675,79645.3807565789,1751732.92105263,-2575.10754394531,-8.409505249318271e-05,0.0,0.738830758552802,-1.06876658687466,ERA5
370153,Chile,Antofagasta,Taltal,,CLAN9,2020-08-12,0,,,-0.24276666666666696,0.287523333333333,,,,,,,419.842057351,0.375268340110779,9893.19921875,1083.208984375,0.10949026,-69.861549,-25.310318,421.80825999999996,237.32709,1049.4202,0.0,2,IMPLEMENTED,3,1.0,378168.0,10205.0,81.94,78.39,75.3,100.0,2020-08-12,CLAN9,9.778296319369641,13.841584514749501,5.52016285863419,-8.160381764379,17.938678083748602,27.3927950979178,0.00261230068698962,0.0144960026473513,0.0909404721340816,0.0782516764733812,0.161276043489062,78861.079606681,1664850.02586207,-6539.69447905442,-0.00013656367006880302,0.0018432198791335102,0.424319543000632,-0.940521028535119,ERA5
370469,Chile,Antofagasta,Tocopilla,,CLAN10,2020-08-12,0,,,-0.24276666666666696,0.287523333333333,,,,,,,195.61987290599998,3.46413779258728,17982.33984375,2166.70166015625,0.12049053,-70.01753199999999,-22.002796,294.69046000000003,176.84123,659.6467299999999,0.0,2,IMPLEMENTED,3,1.0,378168.0,10205.0,81.94,78.39,75.3,100.0,2020-08-12,CLAN10,14.235711669921901,19.2993942260742,9.48573455810549,2.88289794921877,11.352813720703098,46.3371649243314,0.005240601530093971,0.00303623296622391,0.0216557518883747,0.0211471412330866,0.12752216309309,89206.9765625,1744121.75,-14935.070556640601,-3.69660843890784e-05,0.255725819897634,0.517847985029221,0.672215616330504,ERA5
370785,Chile,Araucania,Angol,,CLAR1,2020-08-12,0,,,-0.249995,0.2157,,,,,,,78.9625638117,30.6126136779785,53939.42578125,7047.64599609375,0.13065852,-72.795868,-37.768177,78.979568,35.049149,211.31952,0.0,2,IMPLEMENTED,3,1.0,378168.0,10205.0,81.94,78.39,75.3,100.0,2020-08-12,CLAR1,3.6387878417969,9.02568969726565,-0.0297149658202898,2.05710754394534,1.58168029785156,89.3919043092042,0.00460560833638701,0.462511077523232,0.46654309332370797,0.45353718101978296,0.503706902265549,95716.3671875,680779.5625,-77817.9375,-3.0127457648632103e-05,0.27577083528740304,1.4644312262535102,2.1616433262825,ERA5
