Unnamed: 0,admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,Date,ID,T,Tmax,Tmin,Td,Tdd,RH,SH,SM1,SM2,SM3,SM4,SP,SR,LH,PE,P,U,V,Source
367772,Chile,Antofagasta,Antofagasta,,CLAN1,2020-04-24,77,,,-0.325116666666667,0.285353333333333,,,,,,,423.70049870199995,11.790346145629899,463608.21875,44926.34765625,0.09690585,-69.405266,-24.278303,435.64819000000006,270.59058,991.27948,16.6088513718783,2,IMPLEMENTED,3,1.0,13174.0,174.0,73.15,65.62,69.64,37.5,2020-04-24,CLAN1,13.3227383568174,20.2312684558687,7.14124959309896,-8.592675635928169,21.9154139927455,20.950948370189604,0.00255195332398121,0.00821089294998144,0.0896401322477611,0.0760080045569815,0.162928288536412,78055.0625930059,1727282.99107143,-11160.6718575614,-0.00014065354791592,0.0237763403371597,0.36180262876136793,-0.503405726769762,ERA5
368147,Chile,Antofagasta,Calama,,CLAN2,2020-04-24,10,,,-0.325116666666667,0.285353333333333,,,,,,,260.780454197,8.28115081787109,162293.984375,11174.1025390625,0.068850994,-68.629326,-22.168104,260.79767000000004,221.56347999999997,871.7990699999999,6.16165783255021,2,IMPLEMENTED,3,1.0,13174.0,174.0,73.15,65.62,69.64,37.5,2020-04-24,CLAN2,9.799345179966561,17.9147960844494,2.95715884254093,-15.4095636276971,25.208908807663697,15.299290787578,0.0016850670518375802,0.0286676839062975,0.124666359452974,0.11108829347150698,0.13550271750206,68377.66685267861,1760586.17857143,-13926.787655785,-0.000154992624240029,0.0,0.9115112835452671,-0.0240387045556591,ERA5
368463,Chile,Antofagasta,Maria Elena,,CLAN4,2020-04-24,1,,,-0.325116666666667,0.285353333333333,,,,,,,322.686636241,0.112921625375748,1755.36669921875,66.3950576782227,0.037824038,-69.465836,-22.094164000000003,322.63977,268.00232,881.1043099999999,56.9681537450302,2,IMPLEMENTED,3,1.0,13174.0,174.0,73.15,65.62,69.64,37.5,2020-04-24,CLAN4,18.2068878173828,25.985801527235303,10.7306237114801,-4.29568752712669,22.502575344509502,21.296661630903397,0.00329346934513418,0.0031590864648320697,0.0702241632000854,0.0358932615085905,0.125108410914739,84046.10460069441,1723598.57638889,-3977.3886854383704,-5.515948352060229e-05,0.000134983275125301,0.56842937041074,0.458530035697752,ERA5
368779,Chile,Antofagasta,Mejillones,,CLAN5,2020-04-24,16,,,-0.325116666666667,0.285353333333333,,,,,,,187.731777142,3.07272911071777,13928.6806640625,1029.51281738281,0.073913164,-70.203491,-22.947751999999998,266.83359,132.39536999999999,792.8804299999999,114.870893991286,2,IMPLEMENTED,3,1.0,13174.0,174.0,73.15,65.62,69.64,37.5,2020-04-24,CLAN5,18.1369044712612,23.2022338867188,14.228989083426399,7.68442470005584,10.4524797712053,50.443002025934,0.00712247379730977,0.00590555431127931,0.0365971817969759,0.0307060907860952,0.149047934583255,91649.47879464288,1611606.625,-51715.2260044643,-0.000109424820820436,0.080527164641353,0.8842515519687109,0.8718902617692951,ERA5
369095,Chile,Antofagasta,Ollague,,CLAN6,2020-04-24,0,,,-0.325116666666667,0.285353333333333,,,,,,,246.97654118900002,0.0547421425580978,201.724792480469,13.9356508255005,0.069082491,-68.315453,-21.457283,247.01282999999998,187.15528999999998,936.5614,0.0,2,IMPLEMENTED,3,1.0,13174.0,174.0,73.15,65.62,69.64,37.5,2020-04-24,CLAN6,5.7356750488281705,14.6284912109375,-0.645483398437477,-16.1025787353515,21.838253784179695,19.053916402499798,0.00177475239337188,0.0473005045205355,0.11370071768760699,0.127620489895344,0.154861269891262,61295.23671875,1814356.85,-15407.7172851562,-0.000153357567614876,0.0,1.4848371744155902,0.688000297546387,ERA5
369411,Chile,Antofagasta,San Pedro de Atacama,,CLAN7,2020-04-24,0,,,-0.325116666666667,0.285353333333333,,,,,,,353.62971226900004,0.59718120098114,17920.212890625,2139.865234375,0.1194107,-67.909576,-23.403931,353.62085,233.21767000000003,1214.7328,0.0,2,IMPLEMENTED,3,1.0,13174.0,174.0,73.15,65.62,69.64,37.5,2020-04-24,CLAN7,7.79117875532671,16.3162438594934,0.630291008226834,-19.026005692915398,26.817184448242198,12.931190291916002,0.00129099665514427,0.0243495372031413,0.0855025043428847,0.0960465643103376,0.143132540538456,65859.61659564389,1752157.64393939,-12158.3613799124,-0.00015001887103690902,0.0,1.58427238362757,-0.516062049251614,ERA5
369727,Chile,Antofagasta,Sierra Gorda,,CLAN8,2020-04-24,0,,,-0.325116666666667,0.285353333333333,,,,,,,316.473147809,0.38190397620201094,6261.31591796875,290.75732421875,0.046437096,-69.308914,-23.260220999999998,316.48712,230.10007000000002,926.45697,0.0,2,IMPLEMENTED,3,1.0,13174.0,174.0,73.15,65.62,69.64,37.5,2020-04-24,CLAN8,15.6625465794614,23.796587813528,8.22258750513981,-10.2382969906456,25.900843570106897,15.826885081019899,0.00219299347345405,0.0016776637635542199,0.0536925702448762,0.0357111539005449,0.131324193587429,79820.8852796053,1720327.43421053,-3645.28272769326,-9.645119188624108e-05,0.0,0.46313321825705106,0.42577796958779,ERA5
370043,Chile,Antofagasta,Taltal,,CLAN9,2020-04-24,0,,,-0.325116666666667,0.285353333333333,,,,,,,419.842057351,0.375268340110779,9893.19921875,1083.208984375,0.10949026,-69.861549,-25.310318,421.80825999999996,237.32709,1049.4202,0.0,2,IMPLEMENTED,3,1.0,13174.0,174.0,73.15,65.62,69.64,37.5,2020-04-24,CLAN9,13.909883906923499,20.4459335853314,8.21025369578399,-10.093397785055199,24.003281691978803,17.925104688241102,0.0022390124837675103,0.00908489154172175,0.0955451382982621,0.0767341184205022,0.16132441831046102,79080.7190193966,1788032.2887931,-5319.6997575431,-0.00016029268816306202,0.00297428671901485,-0.120412678939515,-0.7094711476358871,ERA5
370359,Chile,Antofagasta,Tocopilla,,CLAN10,2020-04-24,0,,,-0.325116666666667,0.285353333333333,,,,,,,195.61987290599998,3.46413779258728,17982.33984375,2166.70166015625,0.12049053,-70.01753199999999,-22.002796,294.69046000000003,176.84123,659.6467299999999,0.0,2,IMPLEMENTED,3,1.0,13174.0,174.0,73.15,65.62,69.64,37.5,2020-04-24,CLAN10,16.8787857055664,21.908029174804696,12.3360916137696,7.561120605468769,9.31766510009766,54.1572554044711,0.007249143968207141,0.0033082612369526,0.0244025597903033,0.0209778028074652,0.12773735821247098,89293.703125,1750388.78125,-15846.3359375,-3.5405163838930796e-05,0.204702138944413,0.544177107512951,1.19834944605827,ERA5
370675,Chile,Araucania,Angol,,CLAR1,2020-04-24,24,,,-0.498125,0.339055,,,,,,,78.9625638117,30.6126136779785,53939.42578125,7047.64599609375,0.13065852,-72.795868,-37.768177,78.979568,35.049149,211.31952,44.494355756272604,2,IMPLEMENTED,3,1.0,13174.0,174.0,73.15,65.62,69.64,37.5,2020-04-24,CLAR1,11.043023681640598,14.22158203125,8.54732666015627,10.5833068847656,0.459716796875,96.98793501579941,0.008370966448754609,0.44361369311809495,0.30652242898941,0.340797007083893,0.415776655077934,94812.12890625,466157.109375,-132124.734375,-2.43056056206115e-05,22.6095635443926,-1.07702031731606,-3.85771536827087,ERA5
