Unnamed: 0,admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,Date,ID,T,Tmax,Tmin,Td,Tdd,RH,SH,SM1,SM2,SM3,SM4,SP,SR,LH,PE,P,U,V,Source
367925,Chile,Antofagasta,Antofagasta,,CLAN1,2020-09-03,0,,,-0.21611999999999998,0.264106666666667,,,,,,,423.70049870199995,11.790346145629899,463608.21875,44926.34765625,0.09690585,-69.405266,-24.278303,435.64819000000006,270.59058,991.27948,0.0,2,IMPLEMENTED,3,1.0,416501.0,11422.0,81.94,78.39,75.3,100.0,2020-09-03,CLAN1,,,,,,,,,,0.0798558055612429,0.16279258525797302,,1904286.5922619,-32165.5121314639,-0.000135117690716481,,0.0136110584828116,,ERA5
368279,Chile,Antofagasta,Calama,,CLAN2,2020-09-03,0,,,-0.21611999999999998,0.264106666666667,,,,,,,260.780454197,8.28115081787109,162293.984375,11174.1025390625,0.068850994,-68.629326,-22.168104,260.79767000000004,221.56347999999997,871.7990699999999,0.0,2,IMPLEMENTED,3,1.0,416501.0,11422.0,81.94,78.39,75.3,100.0,2020-09-03,CLAN2,,,,,,,,,,0.102043193720636,0.135402547639041,,1976597.73214286,-18276.0529668899,-0.000159283797811007,,0.911961685688723,,ERA5
368595,Chile,Antofagasta,Maria Elena,,CLAN4,2020-09-03,0,,,-0.21611999999999998,0.264106666666667,,,,,,,322.686636241,0.112921625375748,1755.36669921875,66.3950576782227,0.037824038,-69.465836,-22.094164000000003,322.63977,268.00232,881.1043099999999,0.0,2,IMPLEMENTED,3,1.0,416501.0,11422.0,81.94,78.39,75.3,100.0,2020-09-03,CLAN4,,,,,,,,,,0.0363496109663907,0.12482126305500699,,1940865.15972222,-4122.65192328559,-6.02650257784079e-05,,0.5277015439545121,,ERA5
368911,Chile,Antofagasta,Mejillones,,CLAN5,2020-09-03,0,,,-0.21611999999999998,0.264106666666667,,,,,,,187.731777142,3.07272911071777,13928.6806640625,1029.51281738281,0.073913164,-70.203491,-22.947751999999998,266.83359,132.39536999999999,792.8804299999999,0.0,2,IMPLEMENTED,3,1.0,416501.0,11422.0,81.94,78.39,75.3,100.0,2020-09-03,CLAN5,,,,,,,,,,0.0315135875220481,0.14843064759458802,,1774623.53571429,-38653.8341238839,-0.000123137154074828,,0.9120450019836429,,ERA5
369227,Chile,Antofagasta,Ollague,,CLAN6,2020-09-03,0,,,-0.21611999999999998,0.264106666666667,,,,,,,246.97654118900002,0.0547421425580978,201.724792480469,13.9356508255005,0.069082491,-68.315453,-21.457283,247.01282999999998,187.15528999999998,936.5614,0.0,2,IMPLEMENTED,3,1.0,416501.0,11422.0,81.94,78.39,75.3,100.0,2020-09-03,CLAN6,,,,,,,,,,0.10878356024622901,0.15457310527563098,,2034882.925,-6861.103125,-0.000154418477904983,,2.19089732170105,,ERA5
369543,Chile,Antofagasta,San Pedro de Atacama,,CLAN7,2020-09-03,0,,,-0.21611999999999998,0.264106666666667,,,,,,,353.62971226900004,0.59718120098114,17920.212890625,2139.865234375,0.1194107,-67.909576,-23.403931,353.62085,233.21767000000003,1214.7328,0.0,2,IMPLEMENTED,3,1.0,416501.0,11422.0,81.94,78.39,75.3,100.0,2020-09-03,CLAN7,,,,,,,,,,0.0896400654067596,0.142284897918051,,1989532.8030303002,-45242.449662642,-0.000105045950972867,,1.18742429815007,,ERA5
369859,Chile,Antofagasta,Sierra Gorda,,CLAN8,2020-09-03,0,,,-0.21611999999999998,0.264106666666667,,,,,,,316.473147809,0.38190397620201094,6261.31591796875,290.75732421875,0.046437096,-69.308914,-23.260220999999998,316.48712,230.10007000000002,926.45697,0.0,2,IMPLEMENTED,3,1.0,416501.0,11422.0,81.94,78.39,75.3,100.0,2020-09-03,CLAN8,,,,,,,,,,0.0349191840566499,0.131180571098077,,1907562.45394737,-3862.79998458059,-0.00010277742567784499,,0.124138278396506,,ERA5
370175,Chile,Antofagasta,Taltal,,CLAN9,2020-09-03,0,,,-0.21611999999999998,0.264106666666667,,,,,,,419.842057351,0.375268340110779,9893.19921875,1083.208984375,0.10949026,-69.861549,-25.310318,421.80825999999996,237.32709,1049.4202,0.0,2,IMPLEMENTED,3,1.0,416501.0,11422.0,81.94,78.39,75.3,100.0,2020-09-03,CLAN9,,,,,,,,,,0.0783469684678933,0.161209244666428,,1883409.46551724,-9555.50401569235,-0.00016945286464259198,,-0.27723365726254495,,ERA5
370491,Chile,Antofagasta,Tocopilla,,CLAN10,2020-09-03,0,,,-0.21611999999999998,0.264106666666667,,,,,,,195.61987290599998,3.46413779258728,17982.33984375,2166.70166015625,0.12049053,-70.01753199999999,-22.002796,294.69046000000003,176.84123,659.6467299999999,0.0,2,IMPLEMENTED,3,1.0,416501.0,11422.0,81.94,78.39,75.3,100.0,2020-09-03,CLAN10,,,,,,,,,,0.0185904186218977,0.127475205808878,,1803795.65625,-23530.3994140625,-3.65403111093343e-05,,0.8060259073972701,,ERA5
370807,Chile,Araucania,Angol,,CLAR1,2020-09-03,0,,,-0.25419,0.215875,,,,,,,78.9625638117,30.6126136779785,53939.42578125,7047.64599609375,0.13065852,-72.795868,-37.768177,78.979568,35.049149,211.31952,0.0,2,IMPLEMENTED,3,1.0,416501.0,11422.0,81.94,78.39,75.3,100.0,2020-09-03,CLAR1,,,,,,,,,,0.447736859321594,0.4939228445291521,,1042530.53125,-186538.03125,-6.178589319461031e-05,,1.66307598352432,,ERA5
