id,admin0,admin1,admin2,admin3,date,cases,movement_fb,non_moving_fb,a_mean,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
CLLL1,Chile,Los Lagos,Ancud,,2020-05-29,1.0,,,-41.8005087209,15.445225715637212,42211.80078125,5001.51806640625,0.11848626,-73.79941600000002,-42.017792,86.464874,47.061733,225.07025,78.24,68.49,72.92,37.5
CLLL2,Chile,Los Lagos,Calbuco,,2020-05-29,0.0,,,-509.783606557,40.47805404663086,37158.8515625,5121.892578125,0.13783775,-73.194641,-41.722042,38.726013,20.196018,182.62891,78.24,68.49,72.92,37.5
CLLL3,Chile,Los Lagos,Castro,,2020-05-29,0.0,,,-325.683783784,94.50692749023438,70974.703125,8703.525390625,0.12262855,-73.803444,-42.473576,54.77279300000001,43.722042,150.68724,78.24,68.49,72.92,37.5
CLLL4,Chile,Los Lagos,Chaiten,,2020-05-29,0.0,,,393.93722416699995,0.523889422416687,6815.80126953125,651.0016479492188,0.09551359,-72.57624100000002,-43.09421500000001,507.51657,356.81741,947.35797,78.24,68.49,72.92,37.5
CLLL5,Chile,Los Lagos,Chonchi,,2020-05-29,0.0,,,-58.0957249071,8.142185211181642,17326.5703125,2284.648193359375,0.13185808,-73.930649,-42.682018,72.95766400000002,43.271801,154.36971,78.24,68.49,72.92,37.5
CLLL6,Chile,Los Lagos,Cochamo,,2020-05-29,0.0,,,439.221110394,0.7365248799324036,4551.7236328125,643.5800170898438,0.14139259,-72.093246,-41.763039,476.43042,298.3243700000001,579.54315,78.24,68.49,72.92,37.5
CLLL7,Chile,Los Lagos,Curaco de Velez,,2020-05-29,0.0,,,-872.2258064519999,33.16412734985352,4178.68017578125,772.3196411132812,0.18482383,-73.578537,-42.426544,16.221239,4.4541383,46.061947,78.24,68.49,72.92,37.5
CLLL8,Chile,Los Lagos,Dalcahue,,2020-05-29,0.0,,,62.8603929679,11.09459590911865,21479.138671875,2948.122802734375,0.13725516,-73.83560200000002,-42.309341,104.73105,77.330612,238.46365,78.24,68.49,72.92,37.5
CLLL10,Chile,Los Lagos,Fresia,,2020-05-29,0.0,,,120.49974657899999,6.003890514373777,11863.6875,1677.5797119140632,0.14140458,-73.605492,-41.153923,120.49975,71.806168,272.51141,78.24,68.49,72.92,37.5
CLLL11,Chile,Los Lagos,Frutillar,,2020-05-29,2.0,,,41.064894448800004,20.86455726623535,21573.951171875,2539.83544921875,0.11772695,-73.095055,-41.086601,41.06489600000001,17.614937,160.51994,78.24,68.49,72.92,37.5
CLLL12,Chile,Los Lagos,Futaleufu,,2020-05-29,0.0,,,588.115677321,1.024780988693237,2014.7193603515632,246.5935211181641,0.12239596,-72.007233,-43.180283,588.1142,334.7490200000001,494.73047,78.24,68.49,72.92,37.5
CLLL13,Chile,Los Lagos,Hualaihue,,2020-05-29,0.0,,,471.11036339199995,1.7127084732055655,7618.126953125,856.4591064453125,0.11242384,-72.37910500000002,-42.181393,551.31598,450.37048,951.3418,78.24,68.49,72.92,37.5
CLLL14,Chile,Los Lagos,Llanquihue,,2020-05-29,0.0,-0.3065,0.2157,29.7612612613,36.24982833862305,20952.400390625,2185.162109375,0.10429173,-73.132614,-41.23727,29.761261,12.67483,107.35135,78.24,68.49,72.92,37.5
CLLL15,Chile,Los Lagos,Los Muermos,,2020-05-29,0.0,,,46.8599160546,8.309138298034668,15803.9814453125,2080.287109375,0.13163057,-73.581764,-41.397175,52.133335,23.051655,188.51392,78.24,68.49,72.92,37.5
CLLL16,Chile,Los Lagos,Maullin,,2020-05-29,0.0,,,2.2695584818,8.896065711975098,11369.171875,1568.8828125,0.13799447,-73.505142,-41.634624,48.968094,21.127424,175.73074,78.24,68.49,72.92,37.5
CLLL17,Chile,Los Lagos,Osorno,,2020-05-29,12.0,-0.32654,0.24785,16.2145776567,128.2768249511719,188053.828125,23155.52734375,0.12313244,-73.086411,-40.611671,16.214577,12.572661,112.04973,78.24,68.49,72.92,37.5
CLLL18,Chile,Los Lagos,Palena,,2020-05-29,0.0,-0.39159,0.20649,516.503981265,0.3878593444824219,1634.0513916015632,208.62835693359384,0.12767552,-71.984261,-43.683064,516.55609,273.19485,943.06769,78.24,68.49,72.92,37.5
CLLL19,Chile,Los Lagos,Puerto Montt,,2020-05-29,12.0,,,19.5595054096,131.545654296875,336756.875,31399.96484375,0.093242235,-72.795181,-41.488205,74.022911,56.542171,192.00661,78.24,68.49,72.92,37.5
CLLL20,Chile,Los Lagos,Puerto Octay,,2020-05-29,0.0,,,95.64612037709999,3.506450653076172,8608.3369140625,984.6498413085938,0.11438328,-72.598763,-40.93219000000001,95.646118,54.853619,294.3887,78.24,68.49,72.92,37.5
CLLL21,Chile,Los Lagos,Puerto Varas,,2020-05-29,2.0,,,263.005455712,8.960518836975098,48207.59375,5123.78564453125,0.10628586,-72.387627,-41.190552,263.04718,167.39568,586.98248,78.24,68.49,72.92,37.5
CLLL22,Chile,Los Lagos,Puqueldon,,2020-05-29,0.0,,,-1424.95394737,23.32437324523926,3568.629150390625,611.9776000976562,0.17148815,-73.63709300000002,-42.626251,26.038462,16.686659,162.71538,78.24,68.49,72.92,37.5
CLLL23,Chile,Los Lagos,Purranque,,2020-05-29,23.0,,,82.57559443699999,9.265104293823242,20651.916015625,3094.095458984375,0.14982124,-73.456795,-40.935188,96.188591,59.960087,308.49619,78.24,68.49,72.92,37.5
CLLL24,Chile,Los Lagos,Puyehue,,2020-05-29,0.0,,,99.4421010744,4.837891578674316,11030.3935546875,1422.1312255859382,0.12892842,-72.380646,-40.725651,99.442101,65.261032,366.81656,78.24,68.49,72.92,37.5
CLLL25,Chile,Los Lagos,Queilen,,2020-05-29,0.0,,,-464.386666667,9.034382820129396,4761.11962890625,680.6380004882812,0.14295755,-73.565247,-42.855125,52.550201,15.339965,112.42771,78.24,68.49,72.92,37.5
CLLL26,Chile,Los Lagos,Quellon,,2020-05-29,0.0,,,21.375303568099998,8.100447654724121,43256.390625,3315.88720703125,0.076656587,-73.99494200000002,-43.151039,239.42767,172.99763000000004,726.8845200000002,78.24,68.49,72.92,37.5
CLLL27,Chile,Los Lagos,Quemchi,,2020-05-29,1.0,,,-558.807580175,12.74467945098877,8793.8291015625,1435.955322265625,0.16329125,-73.414299,-42.177315,56.85714300000001,16.387531,157.33852,78.24,68.49,72.92,37.5
CLLL28,Chile,Los Lagos,Quinchao,,2020-05-29,0.0,,,-2643.268,34.92856979370117,8522.5712890625,1300.642333984375,0.15261149,-73.360573,-42.520344,49.81420900000001,24.90679,329.2623,78.24,68.49,72.92,37.5
CLLL29,Chile,Los Lagos,Rio Negro,,2020-05-29,5.0,,,76.0537252914,6.00463342666626,11829.1279296875,1752.815185546875,0.14817789,-73.416893,-40.770042,86.277016,51.807911,205.65906,78.24,68.49,72.92,37.5
CLLL30,Chile,Los Lagos,San Juan de la Costa,,2020-05-29,0.0,,,88.0594360087,2.8989837169647217,6699.55126953125,1055.4541015625,0.15754101,-73.560402,-40.506451,105.59452,64.085052,214.71881,78.24,68.49,72.92,37.5
CLLL31,Chile,Los Lagos,San Pablo,,2020-05-29,0.0,,,27.2326783868,8.26914119720459,7971.4521484375,1312.004272460938,0.16458787,-73.161659,-40.426983,27.232677,13.815995,103.26991,78.24,68.49,72.92,37.5
CLLR1,Chile,Los Rios,Corral,,2020-05-29,0.0,,,38.7425474255,3.745686292648315,4142.72900390625,604.5259399414062,0.14592457,-73.37075,-39.987576,75.14415,46.468834,232.17226,78.24,68.49,72.92,37.5
CLLR3,Chile,Los Rios,Futrono,,2020-05-29,6.0,,,263.484724409,5.649559497833253,16818.73828125,1758.3546142578132,0.10454736,-72.115959,-40.118317,263.55322,153.89033999999995,397.72354,78.24,68.49,72.92,37.5
CLLR4,Chile,Los Rios,La Union,,2020-05-29,1.0,,,83.9065967941,11.76675510406494,37735.984375,4822.89453125,0.12780625,-73.220787,-40.201668,87.015724,46.667145,246.642,78.24,68.49,72.92,37.5
CLLR5,Chile,Los Rios,Lago Ranco,,2020-05-29,0.0,,,220.79560685,3.794285774230957,8886.2177734375,1185.537231445313,0.13341303,-72.16555799999998,-40.372547,220.64929,139.1839,340.12769,78.24,68.49,72.92,37.5
CLLR6,Chile,Los Rios,Lanco,,2020-05-29,0.0,,,77.91260923850001,23.065570831298828,18567.783203125,2548.669189453125,0.13726297,-72.621429,-39.511936,77.873749,29.663946000000006,116.235,78.24,68.49,72.92,37.5
CLLR7,Chile,Los Rios,Los Lagos,,2020-05-29,16.0,,,99.7472365512,8.92302131652832,23779.853515625,2814.081787109375,0.11833891,-72.554802,-39.878139,99.72155,57.15963000000001,257.4895,78.24,68.49,72.92,37.5
CLLR8,Chile,Los Rios,Mafil,,2020-05-29,0.0,,,52.239179954399994,7.711068153381348,6778.02880859375,990.873291015625,0.146189,-72.864304,-39.691895,52.208191,26.729446000000006,159.14903,78.24,68.49,72.92,37.5
CLLR9,Chile,Los Rios,Mariquina,,2020-05-29,1.0,,,47.398180899399996,9.493420600891113,18777.984375,2444.874267578125,0.13019897,-73.01984399999998,-39.512985,67.745316,34.599556,174.47089,78.24,68.49,72.92,37.5
CLLR10,Chile,Los Rios,Paillaco,,2020-05-29,1.0,,,44.482532751099995,15.1765775680542,20837.44140625,2898.75146484375,0.13911264,-72.843491,-40.074089,44.49308,20.706177,136.53968999999998,78.24,68.49,72.92,37.5
CLLR11,Chile,Los Rios,Panguipulli,,2020-05-29,2.0,,,185.06973947900002,7.883305072784424,37690.08203125,4826.3369140625,0.12805323,-72.02922099999998,-39.714447,185.03026,82.564339,267.38736,78.24,68.49,72.92,37.5
CLLR12,Chile,Los Rios,Rio Bueno,,2020-05-29,0.0,,,104.63765060200001,9.478199005126953,30861.015625,4219.00390625,0.13670982,-72.534729,-40.495804,104.64266,65.802994,254.72702,78.24,68.49,72.92,37.5
CLLR13,Chile,Los Rios,Valdivia,,2020-05-29,6.0,-0.40126,0.26462,12.374919198399999,122.19760131835942,187939.921875,22017.533203125,0.11715198,-73.174583,-39.817577,31.831497,27.852571,155.83992,78.24,68.49,72.92,37.5
CLMA2,Chile,Magallanes,Cabo de Hornos,,2020-05-29,0.0,,,-987.641049879,0.1005370691418648,3178.177978515625,291.1951904296875,0.091623314,-69.242355,-55.03136800000001,798.08746,436.88562,2055.7002,78.24,68.49,72.92,37.5
CLMA4,Chile,Magallanes,Laguna Blanca,,2020-05-29,0.0,,,129.79822222200002,0.0868548154830933,585.140869140625,69.71225738525389,0.11913756,-71.244164,-52.328091,134.30191000000002,130.71597,1059.0739999999996,78.24,68.49,72.92,37.5
CLMA5,Chile,Magallanes,Natales,,2020-05-29,1.0,,,-309.584391261,0.2475973665714264,21935.146484375,2981.611083984375,0.13592848,-73.99455999999998,-50.709919,1166.47,960.19159,3650.3669,78.24,68.49,72.92,37.5
CLMA6,Chile,Magallanes,Porvenir,,2020-05-29,0.0,,,228.825172891,0.3929218649864197,5667.11181640625,520.9988403320314,0.09193375,-69.38224,-53.302185,262.17755,116.09435,680.09735,78.24,68.49,72.92,37.5
CLMA7,Chile,Magallanes,Primavera,,2020-05-29,0.0,,,95.0401479134,0.09668410569429403,731.898681640625,47.1583480834961,0.06443288900000001,-69.331451,-52.808865,197.381,66.511101,385.60446,78.24,68.49,72.92,37.5
CLMA8,Chile,Magallanes,Punta Arenas,,2020-05-29,31.0,,,-743.6587096960001,3.6595826148986816,126061.640625,14982.5498046875,0.11885098,-72.010887,-53.64155600000001,473.19528,418.88193,2201.9429,78.24,68.49,72.92,37.5
CLMA9,Chile,Magallanes,Rio Verde,,2020-05-29,0.0,,,-300.16314888799997,0.0217945873737335,380.2065734863281,45.28084182739258,0.11909537,-72.451202,-52.846249,535.01508,457.36057,2045.4994,78.24,68.49,72.92,37.5
CLMA10,Chile,Magallanes,San Gregorio,,2020-05-29,0.0,,,117.92172073299999,0.0527494885027409,673.3999633789062,68.62503051757814,0.10190828,-70.217354,-52.320988,165.71421999999995,90.190308,608.02094,78.24,68.49,72.92,37.5
CLMA11,Chile,Magallanes,Timaukel,,2020-05-29,0.0,,,390.94940012800004,0.0796763226389885,1713.2001953125,157.2587738037109,0.091792412,-69.536423,-54.207985,551.83228,358.17502,1873.2445,78.24,68.49,72.92,37.5
CLMA12,Chile,Magallanes,Torres del Paine,,2020-05-29,0.0,,,380.59522772800005,0.1605535596609116,1763.520263671875,240.9627227783203,0.13663734,-72.831009,-51.057964,403.25104,207.22742,964.19873,78.24,68.49,72.92,37.5
CLML1,Chile,Maule,Cauquenes,,2020-05-29,12.0,-0.35282,0.23557,77.3889614631,14.68680953979492,44824.140625,7996.9462890625,0.17840713,-72.28085300000002,-35.971336,77.38732900000002,20.908333,130.29948000000002,78.24,68.49,72.92,37.5
CLML2,Chile,Maule,Chanco,,2020-05-29,0.0,,,47.671957672,12.78536128997803,9652.947265625,1478.29248046875,0.15314415,-72.485817,-35.698906,101.1117,13.374548,66.315163,78.24,68.49,72.92,37.5
CLML3,Chile,Maule,Colbun,,2020-05-29,12.0,,,353.079297246,4.750257968902588,19965.333984375,2679.35302734375,0.13420026,-70.979156,-36.076843,353.11557,110.38664,391.28952,78.24,68.49,72.92,37.5
CLML4,Chile,Maule,Constitucion,,2020-05-29,2.0,,,46.97548252479999,33.11154556274414,63441.72265625,6378.779296875,0.1005455,-72.27639,-35.363468,83.79319,21.902439,133.75706,78.24,68.49,72.92,37.5
CLML5,Chile,Maule,Curepto,,2020-05-29,0.0,,,57.2203278689,5.653957366943359,8594.015625,1643.51220703125,0.19123915,-71.95371999999998,-35.129490000000004,57.22032900000001,17.471268,93.61705,78.24,68.49,72.92,37.5
CLML6,Chile,Maule,Curico,,2020-05-29,68.0,-0.36064,0.28355,258.396018858,87.03556060791016,165889.78125,19067.326171875,0.11493973,-70.895493,-35.199078,258.39603,117.82031,396.56784,78.24,68.49,72.92,37.5
CLML8,Chile,Maule,Empedrado,,2020-05-29,0.0,,,89.89552238809999,4.811668395996094,3883.0166015625,502.5536804199219,0.12942351,-72.28474399999998,-35.613518,89.941544,20.471598,111.51865,78.24,68.49,72.92,37.5
CLML9,Chile,Maule,Hualane,,2020-05-29,11.0,,,65.88261351050001,12.237918853759773,10940.69921875,1738.8006591796882,0.15892957,-71.709549,-34.952332,65.882614,32.274288,148.45183,78.24,68.49,72.92,37.5
CLML10,Chile,Maule,Licanten,,2020-05-29,0.0,,,-31.802056555300002,20.87183570861816,8098.27197265625,1215.960083007813,0.15015057,-72.061279,-34.973904,71.783852,19.999971,73.252602,78.24,68.49,72.92,37.5
CLML11,Chile,Maule,Linares,,2020-05-29,10.0,-0.33359,0.26549,142.896208531,47.58108139038086,100348.5,13351.666015625,0.13305297,-71.332359,-35.958557,142.6597,71.395317,179.83199,78.24,68.49,72.92,37.5
CLML12,Chile,Maule,Longavi,,2020-05-29,7.0,,,132.84564078100001,14.11109733581543,29576.859375,3826.658447265625,0.12938015,-71.441338,-36.110786,132.84564,51.550983,141.70367,78.24,68.49,72.92,37.5
CLML13,Chile,Maule,Maule,,2020-05-29,5.0,,,11.1919770774,88.72418975830078,30787.294921875,3811.712890625,0.12380798,-71.712311,-35.508999,11.191978,5.859004,42.137535,78.24,68.49,72.92,37.5
CLML14,Chile,Maule,Molina,,2020-05-29,7.0,,,293.52147806,22.10625839233398,47771.625,6184.63134765625,0.12946245,-70.9104,-35.352848,293.52148,80.830391,356.28314,78.24,68.49,72.92,37.5
CLML15,Chile,Maule,Parral,,2020-05-29,22.0,,,141.428753181,15.950632095336909,37659.44140625,5480.462890625,0.14552693,-71.64559200000002,-36.262138,141.45058,62.5835,148.56131000000005,78.24,68.49,72.92,37.5
CLML16,Chile,Maule,Pelarco,,2020-05-29,0.0,,,31.5659574468,14.186121940612788,6710.03564453125,972.2766723632812,0.14489888,-71.35045600000002,-35.383148,31.584221000000007,20.094488,120.82089,78.24,68.49,72.92,37.5
CLML17,Chile,Maule,Pelluhue,,2020-05-29,0.0,,,98.787593985,16.773565292358402,8906.7626953125,1441.4676513671882,0.16183968,-72.608109,-35.911503,98.787598,33.296997,173.8252,78.24,68.49,72.92,37.5
CLML18,Chile,Maule,Pencahue,,2020-05-29,7.0,,,42.7534952171,7.943511009216309,10858.7802734375,1693.3795166015632,0.15594564,-71.816467,-35.327621,42.753494,22.003738,120.22222,78.24,68.49,72.92,37.5
CLML19,Chile,Maule,Rauco,,2020-05-29,4.0,,,34.0210280374,25.81644248962402,11178.51953125,1618.9873046875,0.14483021,-71.42600300000002,-34.937763000000004,34.021027000000004,21.729134,114.14486,78.24,68.49,72.92,37.5
CLML20,Chile,Maule,Retiro,,2020-05-29,7.0,,,39.49873631,13.91589069366455,16559.91015625,2304.226318359375,0.13914485,-71.82983399999998,-36.001919,39.541245,9.7582388,64.63131,78.24,68.49,72.92,37.5
CLML21,Chile,Maule,Rio Claro,,2020-05-29,0.0,,,31.601612903200003,21.9856071472168,13543.134765625,1704.9669189453132,0.12589160000000002,-71.270401,-35.259861,31.561092,10.883263,67.064308,78.24,68.49,72.92,37.5
CLML22,Chile,Maule,Romeral,,2020-05-29,3.0,,,222.440491875,8.292867660522461,18899.4453125,2086.522705078125,0.11040127,-70.711838,-35.068031,222.44049,145.87852,635.98065,78.24,68.49,72.92,37.5
CLML23,Chile,Maule,Sagrada Familia,,2020-05-29,3.0,,,37.4289340102,25.09773254394531,19902.501953125,2461.557861328125,0.12368082,-71.496803,-35.103352,37.428932,23.198914,108.09518,78.24,68.49,72.92,37.5
CLML24,Chile,Maule,San Clemente,,2020-05-29,11.0,,,281.906540608,6.466175556182861,41415.85546875,5307.12548828125,0.12814236,-70.848618,-35.711994,281.8651700000001,159.29079,557.50745,78.24,68.49,72.92,37.5
CLML25,Chile,Maule,San Javier,,2020-05-29,4.0,,,42.489893617,23.64760589599609,44528.44140625,6541.42236328125,0.14690436,-71.927864,-35.629333,42.514893,16.412378,84.109573,78.24,68.49,72.92,37.5
CLML26,Chile,Maule,San Rafael,,2020-05-29,4.0,,,19.625,26.02801322937012,9708.44921875,1224.625732421875,0.12614021,-71.501228,-35.302345,19.637333,10.013403,76.32800300000002,78.24,68.49,72.92,37.5
CLML27,Chile,Maule,Talca,,2020-05-29,28.0,-0.35177,0.27869,6.03975535168,926.3895263671876,301076.59375,34746.84765625,0.11540867,-71.602188,-35.42777299999999,6.0397553,4.6927648,45.681957,78.24,68.49,72.92,37.5
CLML28,Chile,Maule,Teno,,2020-05-29,1.0,,,67.4535147392,35.25810241699219,30956.615234375,3737.2734375,0.12072617,-71.02215600000002,-34.887882,67.453514,56.421047,229.44218,78.24,68.49,72.92,37.5
CLML29,Chile,Maule,Vichuquen,,2020-05-29,0.0,,,34.4968944099,7.802497863769531,5017.005859375,732.7718505859375,0.14605761,-72.023163,-34.841202,81.422119,16.819994,81.515579,78.24,68.49,72.92,37.5
CLML30,Chile,Maule,Villa Alegre,,2020-05-29,1.0,,,13.799270072999999,54.620033264160156,14747.4091796875,2240.338623046875,0.15191405,-71.684044,-35.68601599999999,13.827839,6.2311597,52.93040500000001,78.24,68.49,72.92,37.5
CLML31,Chile,Maule,Yerbas Buenas,,2020-05-29,6.0,,,15.024390243900001,48.29294967651367,18013.26953125,2132.59716796875,0.11839034,-71.544495,-35.68993,14.997305,6.275003,49.142857,78.24,68.49,72.92,37.5
CLRM1,Chile,Metropolitana,Alhue,,2020-05-29,2.0,,,112.11382799299999,4.226367473602295,5012.4716796875,727.4702758789062,0.14513205,-71.056816,-34.042606,112.11383,96.296837,328.3423200000001,78.24,68.49,72.92,37.5
CLRM2,Chile,Metropolitana,Buin,,2020-05-29,39.0,,,11.4572368421,291.8108215332031,87835.0546875,9114.4755859375,0.10376809,-70.740234,-33.748463,11.457237,5.3532505,40.740131,78.24,68.49,72.92,37.5
CLRM3,Chile,Metropolitana,Calera de Tango,,2020-05-29,17.0,,,3.22330097087,483.1386108398438,49763.27734375,4312.07568359375,0.086651765,-70.790337,-33.622837,3.2233009,3.5186005,36.019417,78.24,68.49,72.92,37.5
CLRM4,Chile,Metropolitana,Cerrillos,,2020-05-29,118.0,,,0.0,3519.79541015625,84475.09375,9814.2158203125,0.11617881,-70.712486,-33.499928000000004,0.0,0.6542356,11.095238,78.24,68.49,72.92,37.5
CLRM5,Chile,Metropolitana,Cerro Navia,,2020-05-29,237.0,,,0.0,7296.5751953125,109448.625,11508.978515625,0.10515416,-70.74339300000003,-33.42194,0.0,0.3622148,6.666666499999999,78.24,68.49,72.92,37.5
CLRM6,Chile,Metropolitana,Colina,,2020-05-29,260.0,,,68.0859259259,127.51358032226558,172270.84375,11903.2451171875,0.069096111,-70.615753,-33.134440999999995,68.085922,46.907555,152.09259,78.24,68.49,72.92,37.5
CLRM7,Chile,Metropolitana,Conchali,,2020-05-29,403.0,,,0.0,5672.58056640625,79416.125,12089.5166015625,0.15222999,-70.676285,-33.384128999999994,0.0,0.47861415,6.6428571,78.24,68.49,72.92,37.5
CLRM8,Chile,Metropolitana,Curacavi,,2020-05-29,54.0,,,45.3759011329,38.67725372314453,37478.2578125,4385.20458984375,0.11700663,-71.08000200000002,-33.36636,45.3759,26.730091,130.0865,78.24,68.49,72.92,37.5
CLRM10,Chile,Metropolitana,El Bosque,,2020-05-29,284.0,,,0.0,7897.3359375,173741.390625,19054.2890625,0.10967041,-70.676346,-33.561859000000005,0.0,1.1339186,13.25,78.24,68.49,72.92,37.5
CLRM11,Chile,Metropolitana,El Monte,,2020-05-29,26.0,,,11.116564417200001,231.9819183349609,38045.03515625,4280.22119140625,0.11250407,-71.0327,-33.667572,11.116565,7.8287325,51.22086,78.24,68.49,72.92,37.5
CLRM12,Chile,Metropolitana,Estacion Central,,2020-05-29,286.0,,,0.0,4921.66943359375,98433.390625,14538.0771484375,0.14769457,-70.701691,-33.463951,0.0,0.38062531,5.7368422,78.24,68.49,72.92,37.5
CLRM13,Chile,Metropolitana,Huechuraba,,2020-05-29,165.0,,,2.2857142857099997,1746.1849365234382,110009.65625,9812.1337890625,0.089193389,-70.63781,-33.360813,2.2857144,3.1083193,25.174603,78.24,68.49,72.92,37.5
CLRM14,Chile,Metropolitana,Independencia,,2020-05-29,582.0,,,0.0,3954.120849609375,39541.20703125,7585.16259765625,0.19182931,-70.664833,-33.414738,0.0,0.33592817,4.5454545,78.24,68.49,72.92,37.5
CLRM15,Chile,Metropolitana,Isla de Maipo,,2020-05-29,19.0,,,19.854477611900002,157.8360290527344,41510.875,4735.173828125,0.11407068,-70.945938,-33.748287,19.854477,13.836692,62.75373100000001,78.24,68.49,72.92,37.5
CLRM16,Chile,Metropolitana,La Cisterna,,2020-05-29,126.0,,,0.0,4669.5849609375,70043.78125,11184.04296875,0.15967217,-70.66372700000002,-33.529545,0.0,0.44298461,5.9333334,78.24,68.49,72.92,37.5
CLRM17,Chile,Metropolitana,La Florida,,2020-05-29,671.0,,,11.59,4587.2421875,458724.21875,42664.875,0.093007676,-70.53981800000003,-33.528385,11.59,7.8692541,40.970001,78.24,68.49,72.92,37.5
CLRM18,Chile,Metropolitana,La Granja,,2020-05-29,437.0,,,0.0,8554.23046875,128313.453125,14452.048828125,0.11263081,-70.622597,-33.53513,0.0,0.60929328,8.571428300000001,78.24,68.49,72.92,37.5
CLRM19,Chile,Metropolitana,La Pintana,,2020-05-29,575.0,,,0.268292682927,5245.9765625,215085.03125,14334.59765625,0.066646188,-70.63681,-33.587124,0.2682927,1.4287947,16.268293,78.24,68.49,72.92,37.5
CLRM20,Chile,Metropolitana,La Reina,,2020-05-29,159.0,,,1.2333333333299998,3022.869140625,96731.8125,13764.3876953125,0.14229432,-70.536598,-33.44677,1.2333333,1.5799665,16.1,78.24,68.49,72.92,37.5
CLRM21,Chile,Metropolitana,Lampa,,2020-05-29,204.0,,,27.5632,173.9549713134766,109069.765625,9872.466796875,0.090515159,-70.875084,-33.278358000000004,27.5632,18.446945,83.953598,78.24,68.49,72.92,37.5
CLRM22,Chile,Metropolitana,Las Condes,,2020-05-29,376.0,,,15.3381294964,2432.062744140625,338056.71875,54698.12890625,0.16180164,-70.50147199999998,-33.420547,15.338129,7.825253,34.669064,78.24,68.49,72.92,37.5
CLRM23,Chile,Metropolitana,Lo Barnechea,,2020-05-29,168.0,,,79.0203081232,116.9282379150391,166973.515625,10973.90234375,0.065722413,-70.3685,-33.299118,79.020309,59.047752,190.88165,78.24,68.49,72.92,37.5
CLRM24,Chile,Metropolitana,Lo Espejo,,2020-05-29,166.0,,,0.0,7515.68310546875,75156.8359375,10328.8232421875,0.13743025,-70.68938399999998,-33.520477,0.0,0.69335938,10.454545,78.24,68.49,72.92,37.5
CLRM25,Chile,Metropolitana,Lo Prado,,2020-05-29,179.0,,,0.0,8361.7998046875,91979.796875,10802.078125,0.11743968,-70.72305300000002,-33.446194,0.0,0.48382032,6.4000001,78.24,68.49,72.92,37.5
CLRM26,Chile,Metropolitana,Macul,,2020-05-29,255.0,,,0.0,5013.57470703125,95257.9140625,13746.4482421875,0.14430767,-70.59976999999998,-33.489670000000004,0.0,0.65691382,8.2631578,78.24,68.49,72.92,37.5
CLRM27,Chile,Metropolitana,Maipu,,2020-05-29,656.0,,,4.62234042553,8100.07763671875,1547114.875,109100.6640625,0.070518784,-70.808723,-33.506985,4.647059,5.1006026,43.700535,78.24,68.49,72.92,37.5
CLRM28,Chile,Metropolitana,Maria Pinto,,2020-05-29,12.0,,,40.2818181818,24.75616455078125,13591.134765625,1717.5213623046882,0.12637071,-71.210083,-33.497608,40.281818,24.045898,125.26182,78.24,68.49,72.92,37.5
CLRM29,Chile,Metropolitana,Melipilla,,2020-05-29,121.0,-0.37607,0.28298,42.7834562698,65.78676605224611,124731.703125,14662.037109375,0.11754860000000003,-71.195564,-33.744049,42.783455,30.384768,135.74446,78.24,68.49,72.92,37.5
CLRM30,Chile,Metropolitana,Nunoa,,2020-05-29,347.0,,,0.0,5591.296875,123008.53125,25770.4453125,0.20950128,-70.599068,-33.458015,0.0,0.33648491,3.8636363,78.24,68.49,72.92,37.5
CLRM31,Chile,Metropolitana,Padre Hurtado,,2020-05-29,57.0,,,5.46902654867,697.1036376953125,77378.5078125,7098.23046875,0.091733873,-70.871178,-33.557384000000006,5.4690265999999985,6.416600700000001,59.132744,78.24,68.49,72.92,37.5
CLRM32,Chile,Metropolitana,Paine,,2020-05-29,51.0,,,57.045358649799994,91.75087738037108,86704.5859375,8408.6591796875,0.096980557,-70.758301,-33.863373,57.045357,38.74681500000001,97.751053,78.24,68.49,72.92,37.5
CLRM33,Chile,Metropolitana,Pedro Aguirre Cerda,,2020-05-29,155.0,,,0.0,5863.31591796875,70359.7890625,12067.677734375,0.17151384,-70.67614,-33.491222,0.0,0.40977833,6.8571429,78.24,68.49,72.92,37.5
CLRM34,Chile,Metropolitana,Penaflor,,2020-05-29,89.0,,,2.57575757576,1161.139038085938,114952.765625,11328.576171875,0.098549835,-70.893845,-33.610817,2.5918367,3.3683813,26.857143,78.24,68.49,72.92,37.5
CLRM35,Chile,Metropolitana,Penalolen,,2020-05-29,627.0,,,4.76712328767,3626.267333984375,268343.78125,23533.03515625,0.087697335,-70.524178,-33.484978000000005,4.7671232,4.5088773,34.424656,78.24,68.49,72.92,37.5
CLRM36,Chile,Metropolitana,Pirque,,2020-05-29,62.0,,,98.419047619,80.5237045288086,50568.88671875,4566.029296875,0.090293251,-70.506638,-33.718647,98.419044,52.783825,132.78413,78.24,68.49,72.92,37.5
CLRM37,Chile,Metropolitana,Providencia,,2020-05-29,225.0,,,0.0,6524.10205078125,130482.0390625,29777.990234375,0.22821525,-70.61212900000002,-33.431789,0.0,0.13562223,1.8,78.24,68.49,72.92,37.5
