id,admin0,admin1,admin2,admin3,date,cases,movement_fb,non_moving_fb,a_mean,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
CLLL13,Chile,Los Lagos,Hualaihue,,2020-10-13,0.0,,,471.11036339199995,1.7127085,7618.126999999998,856.45911,0.11242384,-72.37910500000002,-42.181393,551.31598,450.37048,951.3418,81.94,78.39,75.3,100.0
CLLL14,Chile,Los Lagos,Llanquihue,,2020-10-13,0.0,-0.25622,0.22795,29.7612612613,36.249828,20952.4,2185.1621,0.10429173,-73.132614,-41.23727,29.761261,12.67483,107.35135,81.94,78.39,75.3,100.0
CLLL15,Chile,Los Lagos,Los Muermos,,2020-10-13,0.0,,,46.8599160546,8.3091383,15803.981000000002,2080.2871,0.13163057,-73.581764,-41.397175,52.133335,23.051655,188.51392,81.94,78.39,75.3,100.0
CLLL16,Chile,Los Lagos,Maullin,,2020-10-13,0.0,,,2.2695584818,8.8960657,11369.172,1568.8828,0.13799447,-73.505142,-41.634624,48.968094,21.127424,175.73074,81.94,78.39,75.3,100.0
CLLL17,Chile,Los Lagos,Osorno,,2020-10-13,0.0,-0.30546,0.28218000000000004,16.2145776567,128.27682,188053.83,23155.527,0.12313244,-73.086411,-40.611671,16.214577,12.572661,112.04973,81.94,78.39,75.3,100.0
CLLL18,Chile,Los Lagos,Palena,,2020-10-13,0.0,-0.28674,0.18967,516.503981265,0.38785934,1634.0514,208.62836,0.12767552,-71.984261,-43.683064,516.55609,273.19485,943.06769,81.94,78.39,75.3,100.0
CLLL19,Chile,Los Lagos,Puerto Montt,,2020-10-13,0.0,,,19.5595054096,131.54565,336756.88,31399.965,0.093242235,-72.795181,-41.488205,74.022911,56.542171,192.00661,81.94,78.39,75.3,100.0
CLLL20,Chile,Los Lagos,Puerto Octay,,2020-10-13,0.0,,,95.64612037709999,3.5064507000000007,8608.3369,984.64984,0.11438328,-72.598763,-40.93219000000001,95.646118,54.853619,294.3887,81.94,78.39,75.3,100.0
CLLL21,Chile,Los Lagos,Puerto Varas,,2020-10-13,0.0,,,263.005455712,8.960518800000003,48207.59400000001,5123.7856,0.10628586,-72.387627,-41.190552,263.04718,167.39568,586.98248,81.94,78.39,75.3,100.0
CLLL22,Chile,Los Lagos,Puqueldon,,2020-10-13,0.0,,,-1424.95394737,23.324373,3568.6292,611.9776,0.17148815,-73.63709300000002,-42.626251,26.038462,16.686659,162.71538,81.94,78.39,75.3,100.0
CLLL23,Chile,Los Lagos,Purranque,,2020-10-13,0.0,,,82.57559443699999,9.2651043,20651.916,3094.0955,0.14982124,-73.456795,-40.935188,96.188591,59.960087,308.49619,81.94,78.39,75.3,100.0
CLLL24,Chile,Los Lagos,Puyehue,,2020-10-13,0.0,,,99.4421010744,4.8378916,11030.393999999998,1422.1312,0.12892842,-72.380646,-40.725651,99.442101,65.261032,366.81656,81.94,78.39,75.3,100.0
CLLL25,Chile,Los Lagos,Queilen,,2020-10-13,0.0,,,-464.386666667,9.0343828,4761.1196,680.638,0.14295755,-73.565247,-42.855125,52.550201,15.339965,112.42771,81.94,78.39,75.3,100.0
CLLL26,Chile,Los Lagos,Quellon,,2020-10-13,0.0,,,21.375303568099998,8.1004477,43256.391,3315.8872,0.076656587,-73.99494200000002,-43.151039,239.42767,172.99763000000004,726.8845200000002,81.94,78.39,75.3,100.0
CLLL27,Chile,Los Lagos,Quemchi,,2020-10-13,0.0,,,-558.807580175,12.744679,8793.8291,1435.9553,0.16329125,-73.414299,-42.177315,56.85714300000001,16.387531,157.33852,81.94,78.39,75.3,100.0
CLLL28,Chile,Los Lagos,Quinchao,,2020-10-13,0.0,,,-2643.268,34.92857,8522.5713,1300.6423,0.15261149,-73.360573,-42.520344,49.81420900000001,24.90679,329.2623,81.94,78.39,75.3,100.0
CLLL29,Chile,Los Lagos,Rio Negro,,2020-10-13,0.0,,,76.0537252914,6.0046334,11829.128,1752.8152,0.14817789,-73.416893,-40.770042,86.277016,51.807911,205.65906,81.94,78.39,75.3,100.0
CLLL30,Chile,Los Lagos,San Juan de la Costa,,2020-10-13,0.0,,,88.0594360087,2.8989837000000005,6699.5513,1055.4541,0.15754101,-73.560402,-40.506451,105.59452,64.085052,214.71881,81.94,78.39,75.3,100.0
CLLL31,Chile,Los Lagos,San Pablo,,2020-10-13,0.0,,,27.2326783868,8.2691412,7971.4521,1312.0043,0.16458787,-73.161659,-40.426983,27.232677,13.815995,103.26991,81.94,78.39,75.3,100.0
CLLR1,Chile,Los Rios,Corral,,2020-10-13,0.0,,,38.7425474255,3.7456863,4142.729,604.52594,0.14592457,-73.37075,-39.987576,75.14415,46.468834,232.17226,81.94,78.39,75.3,100.0
CLLR3,Chile,Los Rios,Futrono,,2020-10-13,0.0,,,263.484724409,5.6495595000000005,16818.738,1758.3546,0.10454736,-72.115959,-40.118317,263.55322,153.89033999999995,397.72354,81.94,78.39,75.3,100.0
CLLR4,Chile,Los Rios,La Union,,2020-10-13,0.0,,,83.9065967941,11.766755,37735.984,4822.8945,0.12780625,-73.220787,-40.201668,87.015724,46.667145,246.642,81.94,78.39,75.3,100.0
CLLR5,Chile,Los Rios,Lago Ranco,,2020-10-13,0.0,,,220.79560685,3.7942858,8886.2178,1185.5372,0.13341303,-72.16555799999998,-40.372547,220.64929,139.1839,340.12769,81.94,78.39,75.3,100.0
CLLR6,Chile,Los Rios,Lanco,,2020-10-13,0.0,,,77.91260923850001,23.065571,18567.783,2548.6692,0.13726297,-72.621429,-39.511936,77.873749,29.663946000000006,116.235,81.94,78.39,75.3,100.0
CLLR7,Chile,Los Rios,Los Lagos,,2020-10-13,0.0,,,99.7472365512,8.9230213,23779.854,2814.0818,0.11833891,-72.554802,-39.878139,99.72155,57.15963000000001,257.4895,81.94,78.39,75.3,100.0
CLLR8,Chile,Los Rios,Mafil,,2020-10-13,0.0,,,52.239179954399994,7.7110682,6778.0288,990.87329,0.146189,-72.864304,-39.691895,52.208191,26.729446000000006,159.14903,81.94,78.39,75.3,100.0
CLLR9,Chile,Los Rios,Mariquina,,2020-10-13,0.0,,,47.398180899399996,9.4934206,18777.984,2444.8743,0.13019897,-73.01984399999998,-39.512985,67.745316,34.599556,174.47089,81.94,78.39,75.3,100.0
CLLR10,Chile,Los Rios,Paillaco,,2020-10-13,0.0,,,44.482532751099995,15.176578,20837.441000000006,2898.7515,0.13911264,-72.843491,-40.074089,44.49308,20.706177,136.53968999999998,81.94,78.39,75.3,100.0
CLLR11,Chile,Los Rios,Panguipulli,,2020-10-13,0.0,,,185.06973947900002,7.8833050999999985,37690.082,4826.3369,0.12805323,-72.02922099999998,-39.714447,185.03026,82.564339,267.38736,81.94,78.39,75.3,100.0
CLLR12,Chile,Los Rios,Rio Bueno,,2020-10-13,0.0,,,104.63765060200001,9.478199,30861.016,4219.0039,0.13670982,-72.534729,-40.495804,104.64266,65.802994,254.72702,81.94,78.39,75.3,100.0
CLLR13,Chile,Los Rios,Valdivia,,2020-10-13,0.0,-0.20208,0.19329,12.374919198399999,122.1976,187939.92,22017.533,0.11715198,-73.174583,-39.817577,31.831497,27.852571,155.83992,81.94,78.39,75.3,100.0
CLMA2,Chile,Magallanes,Cabo de Hornos,,2020-10-13,0.0,,,-987.641049879,0.10053707,3178.178,291.19519,0.091623314,-69.242355,-55.03136800000001,798.08746,436.88562,2055.7002,81.94,78.39,75.3,100.0
CLMA4,Chile,Magallanes,Laguna Blanca,,2020-10-13,0.0,,,129.79822222200002,0.086854815,585.1408700000002,69.712257,0.11913756,-71.244164,-52.328091,134.30191000000002,130.71597,1059.0739999999996,81.94,78.39,75.3,100.0
CLMA5,Chile,Magallanes,Natales,,2020-10-13,0.0,,,-309.584391261,0.24759737,21935.146,2981.6111,0.13592848,-73.99455999999998,-50.709919,1166.47,960.19159,3650.3669,81.94,78.39,75.3,100.0
CLMA6,Chile,Magallanes,Porvenir,,2020-10-13,0.0,,,228.825172891,0.39292186,5667.1118,520.9988400000002,0.09193375,-69.38224,-53.302185,262.17755,116.09435,680.09735,81.94,78.39,75.3,100.0
CLMA7,Chile,Magallanes,Primavera,,2020-10-13,0.0,,,95.0401479134,0.096684106,731.89868,47.158348,0.06443288900000001,-69.331451,-52.808865,197.381,66.511101,385.60446,81.94,78.39,75.3,100.0
CLMA8,Chile,Magallanes,Punta Arenas,,2020-10-13,0.0,,,-743.6587096960001,3.6595826,126061.64,14982.55,0.11885098,-72.010887,-53.64155600000001,473.19528,418.88193,2201.9429,81.94,78.39,75.3,100.0
CLMA9,Chile,Magallanes,Rio Verde,,2020-10-13,0.0,,,-300.16314888799997,0.021794587,380.20657,45.280842,0.11909537,-72.451202,-52.846249,535.01508,457.36057,2045.4994,81.94,78.39,75.3,100.0
CLMA10,Chile,Magallanes,San Gregorio,,2020-10-13,0.0,,,117.92172073299999,0.052749489,673.39996,68.625031,0.10190828,-70.217354,-52.320988,165.71421999999995,90.190308,608.02094,81.94,78.39,75.3,100.0
CLMA11,Chile,Magallanes,Timaukel,,2020-10-13,0.0,,,390.94940012800004,0.079676323,1713.2002,157.25877,0.091792412,-69.536423,-54.207985,551.83228,358.17502,1873.2445,81.94,78.39,75.3,100.0
CLMA12,Chile,Magallanes,Torres del Paine,,2020-10-13,0.0,,,380.59522772800005,0.16055356,1763.5203,240.96272,0.13663734,-72.831009,-51.057964,403.25104,207.22742,964.19873,81.94,78.39,75.3,100.0
CLML1,Chile,Maule,Cauquenes,,2020-10-13,0.0,-0.02038,0.16144,77.3889614631,14.68681,44824.141,7996.9463,0.17840713,-72.28085300000002,-35.971336,77.38732900000002,20.908333,130.29948000000002,81.94,78.39,75.3,100.0
CLML2,Chile,Maule,Chanco,,2020-10-13,0.0,,,47.671957672,12.785361,9652.9473,1478.2925,0.15314415,-72.485817,-35.698906,101.1117,13.374548,66.315163,81.94,78.39,75.3,100.0
CLML3,Chile,Maule,Colbun,,2020-10-13,0.0,,,353.079297246,4.7502580000000005,19965.334,2679.353,0.13420026,-70.979156,-36.076843,353.11557,110.38664,391.28952,81.94,78.39,75.3,100.0
CLML4,Chile,Maule,Constitucion,,2020-10-13,0.0,,,46.97548252479999,33.111546000000004,63441.723,6378.7793,0.1005455,-72.27639,-35.363468,83.79319,21.902439,133.75706,81.94,78.39,75.3,100.0
CLML5,Chile,Maule,Curepto,,2020-10-13,0.0,,,57.2203278689,5.6539574,8594.0156,1643.5122,0.19123915,-71.95371999999998,-35.129490000000004,57.22032900000001,17.471268,93.61705,81.94,78.39,75.3,100.0
CLML6,Chile,Maule,Curico,,2020-10-13,0.0,-0.07384,0.18844,258.396018858,87.035561,165889.78,19067.326,0.11493973,-70.895493,-35.199078,258.39603,117.82031,396.56784,81.94,78.39,75.3,100.0
CLML8,Chile,Maule,Empedrado,,2020-10-13,0.0,,,89.89552238809999,4.8116684,3883.0166,502.55368,0.12942351,-72.28474399999998,-35.613518,89.941544,20.471598,111.51865,81.94,78.39,75.3,100.0
CLML9,Chile,Maule,Hualane,,2020-10-13,0.0,,,65.88261351050001,12.237919,10940.699,1738.8007,0.15892957,-71.709549,-34.952332,65.882614,32.274288,148.45183,81.94,78.39,75.3,100.0
CLML10,Chile,Maule,Licanten,,2020-10-13,0.0,,,-31.802056555300002,20.871836,8098.272,1215.9601,0.15015057,-72.061279,-34.973904,71.783852,19.999971,73.252602,81.94,78.39,75.3,100.0
CLML11,Chile,Maule,Linares,,2020-10-13,0.0,-0.02929,0.17078,142.896208531,47.581081,100348.5,13351.666,0.13305297,-71.332359,-35.958557,142.6597,71.395317,179.83199,81.94,78.39,75.3,100.0
CLML12,Chile,Maule,Longavi,,2020-10-13,0.0,,,132.84564078100001,14.111097,29576.859,3826.6584,0.12938015,-71.441338,-36.110786,132.84564,51.550983,141.70367,81.94,78.39,75.3,100.0
CLML13,Chile,Maule,Maule,,2020-10-13,0.0,,,11.1919770774,88.72419000000002,30787.295,3811.7129,0.12380798,-71.712311,-35.508999,11.191978,5.859004,42.137535,81.94,78.39,75.3,100.0
CLML14,Chile,Maule,Molina,,2020-10-13,0.0,,,293.52147806,22.106258,47771.625,6184.6313,0.12946245,-70.9104,-35.352848,293.52148,80.830391,356.28314,81.94,78.39,75.3,100.0
CLML15,Chile,Maule,Parral,,2020-10-13,0.0,,,141.428753181,15.950632,37659.441,5480.4629,0.14552693,-71.64559200000002,-36.262138,141.45058,62.5835,148.56131000000005,81.94,78.39,75.3,100.0
CLML16,Chile,Maule,Pelarco,,2020-10-13,0.0,,,31.5659574468,14.186122,6710.0356,972.27667,0.14489888,-71.35045600000002,-35.383148,31.584221000000007,20.094488,120.82089,81.94,78.39,75.3,100.0
CLML17,Chile,Maule,Pelluhue,,2020-10-13,0.0,,,98.787593985,16.773564999999998,8906.7627,1441.4677,0.16183968,-72.608109,-35.911503,98.787598,33.296997,173.8252,81.94,78.39,75.3,100.0
CLML18,Chile,Maule,Pencahue,,2020-10-13,0.0,,,42.7534952171,7.943511,10858.78,1693.3795,0.15594564,-71.816467,-35.327621,42.753494,22.003738,120.22222,81.94,78.39,75.3,100.0
CLML19,Chile,Maule,Rauco,,2020-10-13,0.0,,,34.0210280374,25.816442,11178.52,1618.9873,0.14483021,-71.42600300000002,-34.937763000000004,34.021027000000004,21.729134,114.14486,81.94,78.39,75.3,100.0
CLML20,Chile,Maule,Retiro,,2020-10-13,0.0,,,39.49873631,13.915891,16559.91,2304.2263,0.13914485,-71.82983399999998,-36.001919,39.541245,9.7582388,64.63131,81.94,78.39,75.3,100.0
CLML21,Chile,Maule,Rio Claro,,2020-10-13,0.0,,,31.601612903200003,21.985607,13543.135,1704.9669,0.12589160000000002,-71.270401,-35.259861,31.561092,10.883263,67.064308,81.94,78.39,75.3,100.0
CLML22,Chile,Maule,Romeral,,2020-10-13,0.0,,,222.440491875,8.2928677,18899.445,2086.5227,0.11040127,-70.711838,-35.068031,222.44049,145.87852,635.98065,81.94,78.39,75.3,100.0
CLML23,Chile,Maule,Sagrada Familia,,2020-10-13,0.0,,,37.4289340102,25.097733,19902.502,2461.5579,0.12368082,-71.496803,-35.103352,37.428932,23.198914,108.09518,81.94,78.39,75.3,100.0
CLML24,Chile,Maule,San Clemente,,2020-10-13,0.0,,,281.906540608,6.4661756,41415.855,5307.1255,0.12814236,-70.848618,-35.711994,281.8651700000001,159.29079,557.50745,81.94,78.39,75.3,100.0
CLML25,Chile,Maule,San Javier,,2020-10-13,0.0,,,42.489893617,23.647606,44528.441,6541.4224,0.14690436,-71.927864,-35.629333,42.514893,16.412378,84.109573,81.94,78.39,75.3,100.0
CLML26,Chile,Maule,San Rafael,,2020-10-13,0.0,,,19.625,26.028013,9708.4492,1224.6257,0.12614021,-71.501228,-35.302345,19.637333,10.013403,76.32800300000002,81.94,78.39,75.3,100.0
CLML27,Chile,Maule,Talca,,2020-10-13,0.0,-0.10432,0.17758,6.03975535168,926.38953,301076.59,34746.848,0.11540867,-71.602188,-35.42777299999999,6.0397553,4.6927648,45.681957,81.94,78.39,75.3,100.0
CLML28,Chile,Maule,Teno,,2020-10-13,0.0,,,67.4535147392,35.258102,30956.615,3737.2734,0.12072617,-71.02215600000002,-34.887882,67.453514,56.421047,229.44218,81.94,78.39,75.3,100.0
CLML29,Chile,Maule,Vichuquen,,2020-10-13,0.0,,,34.4968944099,7.8024979,5017.0059,732.77185,0.14605761,-72.023163,-34.841202,81.422119,16.819994,81.515579,81.94,78.39,75.3,100.0
CLML30,Chile,Maule,Villa Alegre,,2020-10-13,0.0,,,13.799270072999999,54.62003299999999,14747.409,2240.3386,0.15191405,-71.684044,-35.68601599999999,13.827839,6.2311597,52.93040500000001,81.94,78.39,75.3,100.0
CLML31,Chile,Maule,Yerbas Buenas,,2020-10-13,0.0,,,15.024390243900001,48.29295,18013.27,2132.5972,0.11839034,-71.544495,-35.68993,14.997305,6.275003,49.142857,81.94,78.39,75.3,100.0
CLRM1,Chile,Metropolitana,Alhue,,2020-10-13,0.0,,,112.11382799299999,4.2263675,5012.4717,727.47028,0.14513205,-71.056816,-34.042606,112.11383,96.296837,328.3423200000001,81.94,78.39,75.3,100.0
CLRM2,Chile,Metropolitana,Buin,,2020-10-13,0.0,,,11.4572368421,291.8108200000001,87835.055,9114.4756,0.10376809,-70.740234,-33.748463,11.457237,5.3532505,40.740131,81.94,78.39,75.3,100.0
CLRM3,Chile,Metropolitana,Calera de Tango,,2020-10-13,0.0,,,3.22330097087,483.13861,49763.277,4312.0757,0.086651765,-70.790337,-33.622837,3.2233009,3.5186005,36.019417,81.94,78.39,75.3,100.0
CLRM4,Chile,Metropolitana,Cerrillos,,2020-10-13,0.0,,,0.0,3519.7954,84475.094,9814.2158,0.11617881,-70.712486,-33.499928000000004,0.0,0.6542356,11.095238,81.94,78.39,75.3,100.0
CLRM5,Chile,Metropolitana,Cerro Navia,,2020-10-13,0.0,,,0.0,7296.5752,109448.63,11508.979,0.10515416,-70.74339300000003,-33.42194,0.0,0.3622148,6.666666499999999,81.94,78.39,75.3,100.0
CLRM6,Chile,Metropolitana,Colina,,2020-10-13,0.0,,,68.0859259259,127.51358,172270.84,11903.245,0.069096111,-70.615753,-33.134440999999995,68.085922,46.907555,152.09259,81.94,78.39,75.3,100.0
CLRM7,Chile,Metropolitana,Conchali,,2020-10-13,0.0,,,0.0,5672.5806,79416.125,12089.517,0.15222999,-70.676285,-33.384128999999994,0.0,0.47861415,6.6428571,81.94,78.39,75.3,100.0
CLRM8,Chile,Metropolitana,Curacavi,,2020-10-13,0.0,,,45.3759011329,38.677254,37478.258,4385.2046,0.11700663,-71.08000200000002,-33.36636,45.3759,26.730091,130.0865,81.94,78.39,75.3,100.0
CLRM10,Chile,Metropolitana,El Bosque,,2020-10-13,0.0,,,0.0,7897.3359,173741.39,19054.289,0.10967041,-70.676346,-33.561859000000005,0.0,1.1339186,13.25,81.94,78.39,75.3,100.0
CLRM11,Chile,Metropolitana,El Monte,,2020-10-13,0.0,,,11.116564417200001,231.98192000000003,38045.035,4280.2212,0.11250407,-71.0327,-33.667572,11.116565,7.8287325,51.22086,81.94,78.39,75.3,100.0
CLRM12,Chile,Metropolitana,Estacion Central,,2020-10-13,0.0,,,0.0,4921.6694,98433.391,14538.077,0.14769457,-70.701691,-33.463951,0.0,0.38062531,5.7368422,81.94,78.39,75.3,100.0
CLRM13,Chile,Metropolitana,Huechuraba,,2020-10-13,0.0,,,2.2857142857099997,1746.1849,110009.66,9812.1338,0.089193389,-70.63781,-33.360813,2.2857144,3.1083193,25.174603,81.94,78.39,75.3,100.0
CLRM14,Chile,Metropolitana,Independencia,,2020-10-13,0.0,,,0.0,3954.1208,39541.207,7585.1626,0.19182931,-70.664833,-33.414738,0.0,0.33592817,4.5454545,81.94,78.39,75.3,100.0
CLRM15,Chile,Metropolitana,Isla de Maipo,,2020-10-13,0.0,,,19.854477611900002,157.83603,41510.875,4735.1738,0.11407068,-70.945938,-33.748287,19.854477,13.836692,62.75373100000001,81.94,78.39,75.3,100.0
CLRM16,Chile,Metropolitana,La Cisterna,,2020-10-13,0.0,,,0.0,4669.585,70043.781,11184.043,0.15967217,-70.66372700000002,-33.529545,0.0,0.44298461,5.9333334,81.94,78.39,75.3,100.0
CLRM17,Chile,Metropolitana,La Florida,,2020-10-13,0.0,,,11.59,4587.2422,458724.22,42664.875,0.093007676,-70.53981800000003,-33.528385,11.59,7.8692541,40.970001,81.94,78.39,75.3,100.0
CLRM18,Chile,Metropolitana,La Granja,,2020-10-13,0.0,,,0.0,8554.2305,128313.45,14452.049,0.11263081,-70.622597,-33.53513,0.0,0.60929328,8.571428300000001,81.94,78.39,75.3,100.0
CLRM19,Chile,Metropolitana,La Pintana,,2020-10-13,0.0,,,0.268292682927,5245.9766,215085.03,14334.598,0.066646188,-70.63681,-33.587124,0.2682927,1.4287947,16.268293,81.94,78.39,75.3,100.0
CLRM20,Chile,Metropolitana,La Reina,,2020-10-13,0.0,,,1.2333333333299998,3022.8691,96731.813,13764.388,0.14229432,-70.536598,-33.44677,1.2333333,1.5799665,16.1,81.94,78.39,75.3,100.0
CLRM21,Chile,Metropolitana,Lampa,,2020-10-13,0.0,,,27.5632,173.95497,109069.77,9872.4668,0.090515159,-70.875084,-33.278358000000004,27.5632,18.446945,83.953598,81.94,78.39,75.3,100.0
CLRM22,Chile,Metropolitana,Las Condes,,2020-10-13,0.0,,,15.3381294964,2432.0627,338056.72,54698.129,0.16180164,-70.50147199999998,-33.420547,15.338129,7.825253,34.669064,81.94,78.39,75.3,100.0
CLRM23,Chile,Metropolitana,Lo Barnechea,,2020-10-13,0.0,,,79.0203081232,116.92824,166973.52,10973.902,0.065722413,-70.3685,-33.299118,79.020309,59.047752,190.88165,81.94,78.39,75.3,100.0
CLRM24,Chile,Metropolitana,Lo Espejo,,2020-10-13,0.0,,,0.0,7515.6831,75156.836,10328.823,0.13743025,-70.68938399999998,-33.520477,0.0,0.69335938,10.454545,81.94,78.39,75.3,100.0
CLRM25,Chile,Metropolitana,Lo Prado,,2020-10-13,0.0,,,0.0,8361.7998,91979.797,10802.078,0.11743968,-70.72305300000002,-33.446194,0.0,0.48382032,6.4000001,81.94,78.39,75.3,100.0
CLRM26,Chile,Metropolitana,Macul,,2020-10-13,0.0,,,0.0,5013.5747,95257.914,13746.448,0.14430767,-70.59976999999998,-33.489670000000004,0.0,0.65691382,8.2631578,81.94,78.39,75.3,100.0
CLRM27,Chile,Metropolitana,Maipu,,2020-10-13,0.0,,,4.62234042553,8100.0776,1547114.9,109100.66,0.070518784,-70.808723,-33.506985,4.647059,5.1006026,43.700535,81.94,78.39,75.3,100.0
CLRM28,Chile,Metropolitana,Maria Pinto,,2020-10-13,0.0,,,40.2818181818,24.756165,13591.135,1717.5214,0.12637071,-71.210083,-33.497608,40.281818,24.045898,125.26182,81.94,78.39,75.3,100.0
CLRM29,Chile,Metropolitana,Melipilla,,2020-10-13,0.0,-0.04283,0.18967,42.7834562698,65.786766,124731.7,14662.037,0.11754860000000003,-71.195564,-33.744049,42.783455,30.384768,135.74446,81.94,78.39,75.3,100.0
CLRM30,Chile,Metropolitana,Nunoa,,2020-10-13,0.0,,,0.0,5591.2969,123008.53,25770.445,0.20950128,-70.599068,-33.458015,0.0,0.33648491,3.8636363,81.94,78.39,75.3,100.0
CLRM31,Chile,Metropolitana,Padre Hurtado,,2020-10-13,0.0,,,5.46902654867,697.10364,77378.508,7098.2305,0.091733873,-70.871178,-33.557384000000006,5.4690265999999985,6.416600700000001,59.132744,81.94,78.39,75.3,100.0
CLRM32,Chile,Metropolitana,Paine,,2020-10-13,0.0,,,57.045358649799994,91.750877,86704.586,8408.6592,0.096980557,-70.758301,-33.863373,57.045357,38.74681500000001,97.751053,81.94,78.39,75.3,100.0
CLRM33,Chile,Metropolitana,Pedro Aguirre Cerda,,2020-10-13,0.0,,,0.0,5863.3159,70359.789,12067.678,0.17151384,-70.67614,-33.491222,0.0,0.40977833,6.8571429,81.94,78.39,75.3,100.0
CLRM34,Chile,Metropolitana,Penaflor,,2020-10-13,0.0,,,2.57575757576,1161.139,114952.77,11328.576,0.098549835,-70.893845,-33.610817,2.5918367,3.3683813,26.857143,81.94,78.39,75.3,100.0
CLRM35,Chile,Metropolitana,Penalolen,,2020-10-13,0.0,,,4.76712328767,3626.2673,268343.78,23533.035,0.087697335,-70.524178,-33.484978000000005,4.7671232,4.5088773,34.424656,81.94,78.39,75.3,100.0
CLRM36,Chile,Metropolitana,Pirque,,2020-10-13,0.0,,,98.419047619,80.523705,50568.887,4566.0293,0.090293251,-70.506638,-33.718647,98.419044,52.783825,132.78413,81.94,78.39,75.3,100.0
CLRM37,Chile,Metropolitana,Providencia,,2020-10-13,0.0,,,0.0,6524.1021,130482.04,29777.99,0.22821525,-70.61212900000002,-33.431789,0.0,0.13562223,1.8,81.94,78.39,75.3,100.0
CLRM38,Chile,Metropolitana,Pudahuel,,2020-10-13,0.0,,,14.109929078,1400.5676,389357.78,30051.451,0.077182099,-70.854683,-33.424232,14.060071,15.507041,100.15548,81.94,78.39,75.3,100.0
CLRM39,Chile,Metropolitana,Puente Alto,,2020-10-13,0.0,,,5.0826446281,8945.7793,1091385.0,74678.961,0.068425864,-70.558388,-33.591476,5.0826445,2.7558875,21.165289,81.94,78.39,75.3,100.0
CLRM40,Chile,Metropolitana,Quilicura,,2020-10-13,0.0,,,0.607594936709,4594.2529,367540.25,16704.738,0.045450091,-70.735268,-33.355556,0.60759491,2.0735924,21.670887,81.94,78.39,75.3,100.0
CLRM41,Chile,Metropolitana,Quinta Normal,,2020-10-13,0.0,,,0.0,4523.3296,72373.273,11589.209,0.16013107,-70.700722,-33.428065999999994,0.0,0.4102048,6.8235292,81.94,78.39,75.3,100.0
CLRM42,Chile,Metropolitana,Recoleta,,2020-10-13,0.0,,,0.0,4795.0229,105490.5,15508.138,0.1470098,-70.639374,-33.406067,0.0,0.52515155,6.6363635,81.94,78.39,75.3,100.0
CLRM43,Chile,Metropolitana,Renca,,2020-10-13,0.0,,,0.0,3886.0552,124353.77,12240.441,0.098432414,-70.727127,-33.401768,0.0,0.68306994,12.058824,81.94,78.39,75.3,100.0
CLRM44,Chile,Metropolitana,San Bernardo,,2020-10-13,0.0,,,3.03240740741,1934.6044,419809.16,37663.828,0.089716546,-70.723457,-33.629486,3.0324075,3.4915311,38.754631,81.94,78.39,75.3,100.0
CLRM45,Chile,Metropolitana,San Joaquin,,2020-10-13,0.0,,,0.0,4549.499,63692.988,10272.355,0.16127922,-70.62849399999998,-33.495579,0.0,0.71537679,8.0,81.94,78.39,75.3,100.0
CLRM46,Chile,Metropolitana,San Jose de Maipo,,2020-10-13,0.0,,,329.73571121599997,2.4849558,17340.021,2125.5063,0.12257807,-70.096695,-33.704708000000004,329.59039,259.5578,612.18512,81.94,78.39,75.3,100.0
CLRM47,Chile,Metropolitana,San Miguel,,2020-10-13,0.0,,,0.0,4900.105,68601.469,12281.333,0.17902434,-70.651329,-33.498771999999995,0.0,0.30144647,3.8571429,81.94,78.39,75.3,100.0
CLRM48,Chile,Metropolitana,San Pedro,,2020-10-13,0.0,,,39.8495971352,7.892449900000001,8815.8662,1347.0576,0.15279923,-71.452995,-33.932087,39.849598,24.020027,149.47359,81.94,78.39,75.3,100.0
CLRM49,Chile,Metropolitana,San Ramon,,2020-10-13,0.0,,,0.0,8207.126,73864.141,8705.7178,0.11786122,-70.642075,-33.540474,0.0,0.8191762,9.5,81.94,78.39,75.3,100.0
CLRM50,Chile,Metropolitana,Santiago,,2020-10-13,0.0,-0.15141,0.22416,0.0,4195.2788,130053.65,22455.746,0.17266525,-70.656807,-33.453007,0.0,0.36644235,5.2941175000000005,81.94,78.39,75.3,100.0
CLRM51,Chile,Metropolitana,Talagante,,2020-10-13,0.0,-0.02478,0.18349,4.24712643678,574.73157,100578.03,9393.4063,0.093394212,-70.893341,-33.6814,4.228571400000001,3.8690972,42.52,81.94,78.39,75.3,100.0
CLRM52,Chile,Metropolitana,Tiltil,,2020-10-13,0.0,,,39.579582875999996,20.436819,18597.506,2165.5029,0.1164405,-70.875847,-33.062584,39.579582,24.104509,119.44896,81.94,78.39,75.3,100.0
CLRM53,Chile,Metropolitana,Vitacura,,2020-10-13,0.0,,,1.4047619047600002,2000.0021,82000.086,12462.391,0.15198022,-70.57225799999998,-33.378741999999995,1.4047618999999998,0.9627443,14.023809,81.94,78.39,75.3,100.0
CLNB1,Chile,Nuble,Bulnes,,2020-10-13,0.0,,,25.5735056543,37.13296500000001,23022.438,3280.0486,0.14247182,-72.290237,-36.790161,25.573505,12.482622,121.41842,81.94,78.39,75.3,100.0
