id,admin0,admin1,admin2,admin3,date,cases,movement_fb,non_moving_fb,a_mean,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
COCUN25035,Colombia,Cundinamarca,Anapoima,,2020-06-30,2.0,-0.25486,0.27261,56.2671232877,120.5518646240234,17480.021484375,1708.889892578125,0.097762458,-74.525696,4.5599627,56.27211,15.186182,99.714287,87.04,81.25,82.14,75.0
COCUN25040,Colombia,Cundinamarca,Anolaima,,2020-06-30,0.0,-0.10009,0.27287,33.4475524476,96.88589477539064,13757.796875,1344.99609375,0.097762465,-74.461945,4.7893138,33.583332,13.253457999999998,60.56944300000001,87.04,81.25,82.14,75.0
COCUN25053,Colombia,Cundinamarca,Arbelaez,,2020-06-30,0.0,,,49.2228915663,42.71110153198242,7218.17626953125,703.9026489257812,0.097518072,-74.39576,4.2327871,49.222893,39.420223,113.3735,87.04,81.25,82.14,75.0
COCUN25086,Colombia,Cundinamarca,Beltran,,2020-06-30,0.0,,,81.8267326733,12.01682376861572,2463.448974609375,242.8836517333984,0.098594956,-74.75631700000002,4.7196840999999985,81.826736,29.333261,139.48019,87.04,81.25,82.14,75.0
COCUN25095,Colombia,Cundinamarca,Bituima,,2020-06-30,0.0,,,51.3676470588,31.0162467956543,2233.169677734375,218.3201751708984,0.097762465,-74.528625,4.8478212,51.367645,33.094916999999995,153.95588999999995,87.04,81.25,82.14,75.0
COCUN25099,Colombia,Cundinamarca,Bojaca,,2020-06-30,0.0,,,17.3606557377,189.3807830810547,22915.07421875,2240.234130859375,0.097762465,-74.328987,4.6916685,17.360654999999998,15.380492000000002,87.795082,87.04,81.25,82.14,75.0
COCUN25120,Colombia,Cundinamarca,Cabrera,,2020-06-30,0.0,,,189.492900609,10.70882987976074,5279.453125,508.8963012695313,0.096391857,-74.446159,3.9186192,189.4929,127.77549,463.98376,87.04,81.25,82.14,75.0
COCUN25123,Colombia,Cundinamarca,Cachipay,,2020-06-30,0.0,,,30.761904761900002,173.1902618408203,11603.748046875,1134.411010742188,0.097762465,-74.459198,4.7230635,30.761906,11.549851,68.428574,87.04,81.25,82.14,75.0
COCUN25126,Colombia,Cundinamarca,Cajica,,2020-06-30,1.0,,,1.5593220338999998,1367.4609375,79312.734375,7753.80859375,0.097762465,-74.029854,4.9304028,1.559322,5.8115172,42.983051,87.04,81.25,82.14,75.0
COCUN25148,Colombia,Cundinamarca,Caparrapi,,2020-06-30,0.0,,,73.3480662983,22.51231956481934,16276.408203125,1591.2216796875,0.097762458,-74.521233,5.3815012000000015,73.204422,70.268135,261.82736,87.04,81.25,82.14,75.0
COCUN25151,Colombia,Cundinamarca,Caqueza,,2020-06-30,0.0,,,17.297709923699998,127.7568359375,17119.416015625,1673.6363525390632,0.097762465,-73.944824,4.4022593,17.361538,8.7214069,51.546154,87.04,81.25,82.14,75.0
COCUN25154,Colombia,Cundinamarca,Carmen De Carupa,,2020-06-30,0.0,,,67.0314285714,26.52234840393066,9335.8671875,913.3264770507812,0.097829849,-73.926147,5.3388567,67.031425,42.239147,198.05714,87.04,81.25,82.14,75.0
COCUN25168,Colombia,Cundinamarca,Chaguani,,2020-06-30,0.0,,,87.08,15.963558197021479,3224.638916015625,315.3251037597656,0.097786173,-74.630905,4.9542518,87.08000200000002,52.924809,254.22501,87.04,81.25,82.14,75.0
COCUN25175,Colombia,Cundinamarca,Chia,,2020-06-30,9.0,-0.35115,0.30304000000000003,1.61290322581,2686.608154296875,252541.171875,24603.09375,0.097422108,-74.036926,4.8654518,1.6170213,3.6359012,31.042553,87.04,81.25,82.14,75.0
COCUN25178,Colombia,Cundinamarca,Chipaque,,2020-06-30,0.0,-0.24008,0.38588,21.3707865169,93.55168151855469,16558.646484375,1448.724609375,0.087490521,-74.059471,4.4257789,21.370787,22.098516,119.33146,87.04,81.25,82.14,75.0
COCUN25181,Colombia,Cundinamarca,Choachi,,2020-06-30,0.0,-0.26006,0.37673,51.0,47.61177444458008,11807.720703125,1145.927856445313,0.097049028,-73.91288,4.5829654,51.0,34.141109,153.65182,87.04,81.25,82.14,75.0
COCUN25183,Colombia,Cundinamarca,Choconta,,2020-06-30,0.0,,,45.985915493,85.3756103515625,30222.96484375,2954.671630859375,0.097762465,-73.680687,5.1184192,45.980335,36.10688,243.60674,87.04,81.25,82.14,75.0
COCUN25200,Colombia,Cundinamarca,Cogua,,2020-06-30,0.0,-0.2521,0.23838,21.0394736842,199.6093902587891,31338.673828125,3063.745849609375,0.097762458,-73.975365,5.1031275,20.78808,19.815643,111.40398,87.04,81.25,82.14,75.0
COCUN25214,Colombia,Cundinamarca,Cota,,2020-06-30,5.0,-0.12393,0.20583,6.27868852459,718.2969970703125,43097.8203125,4035.09619140625,0.093626454,-74.123398,4.788271900000002,6.1774192,10.868988,57.919353,87.04,81.25,82.14,75.0
COCUN25224,Colombia,Cundinamarca,Cucunuba,,2020-06-30,0.0,,,38.015625,52.03109741210938,6764.04248046875,661.2694702148438,0.097762465,-73.780022,5.2303081,38.015625,22.126295,137.0,87.04,81.25,82.14,75.0
COCUN25245,Colombia,Cundinamarca,El Colegio,,2020-06-30,1.0,-0.21375,0.30624,47.964285714300004,193.4969482421875,27089.572265625,2648.343505859375,0.097762473,-74.426582,4.5569472,47.964287,16.87295,69.800003,87.04,81.25,82.14,75.0
COCUN25260,Colombia,Cundinamarca,El Rosal,,2020-06-30,0.0,,,22.447619047600003,221.3756256103516,23244.44140625,2272.433837890625,0.097762465,-74.238022,4.8797231,22.447618,22.196987,129.63808999999998,87.04,81.25,82.14,75.0
COCUN25269,Colombia,Cundinamarca,Facatativa,,2020-06-30,4.0,,,8.85714285714,1009.9030151367192,183802.34375,17968.970703125,0.097762465,-74.33802,4.8340526,8.8571424,10.897137,56.84066,87.04,81.25,82.14,75.0
COCUN25279,Colombia,Cundinamarca,Fomeque,,2020-06-30,1.0,-0.16985999999999998,0.26836,91.8407407407,18.13230895996094,9791.4462890625,956.4168701171876,0.097678818,-73.79705,4.5285683,91.840744,57.36610400000001,246.92036,87.04,81.25,82.14,75.0
COCUN25281,Colombia,Cundinamarca,Fosca,,2020-06-30,0.0,,,57.4179104478,61.70515441894531,8145.08056640625,796.2831420898438,0.097762465,-73.952866,4.3162799000000005,57.417912,43.746147,151.07463,87.04,81.25,82.14,75.0
COCUN25286,Colombia,Cundinamarca,Funza,,2020-06-30,11.0,-0.199,0.28729,2.68831168831,1312.191040039063,104975.2890625,10261.0390625,0.097747184,-74.198662,4.743996599999999,2.6883116,6.9947233,49.42857,87.04,81.25,82.14,75.0
COCUN25288,Colombia,Cundinamarca,Fuquene,,2020-06-30,0.0,,,30.641304347800002,58.15963363647461,5292.52685546875,517.6815185546875,0.097813681,-73.770599,5.4162889000000005,30.60215,24.931841,158.86021000000005,87.04,81.25,82.14,75.0
COCUN25290,Colombia,Cundinamarca,Fusagasuga,,2020-06-30,0.0,,,13.378854625599999,739.2572631835938,170768.421875,16694.7421875,0.097762465,-74.388588,4.323534,13.378855,13.34082,63.237885,87.04,81.25,82.14,75.0
COCUN25293,Colombia,Cundinamarca,Gachala,,2020-06-30,0.0,,,284.583148559,13.640113830566412,6124.4111328125,598.5274658203125,0.097728163,-73.510551,4.654954900000001,284.82443,147.53117,421.08667,87.04,81.25,82.14,75.0
COCUN25295,Colombia,Cundinamarca,Gachancipa,,2020-06-30,0.0,,,16.862745097999998,529.7720947265625,26488.603515625,2589.591064453125,0.097762458,-73.876717,5.0100193,16.862745,7.0226746,38.960785,87.04,81.25,82.14,75.0
COCUN25297,Colombia,Cundinamarca,Gacheta,,2020-06-30,0.0,,,132.589576547,40.60822677612305,12507.333984375,1222.838500976563,0.097769715,-73.617729,4.8675513,132.58957,62.526566,149.15309,87.04,81.25,82.14,75.0
COCUN25299,Colombia,Cundinamarca,Gama,,2020-06-30,0.0,,,161.706349206,32.423694610595696,4117.8095703125,402.5671997070313,0.097762458,-73.600548,4.7235737,161.81888999999995,81.85714,210.77165,87.04,81.25,82.14,75.0
COCUN25307,Colombia,Cundinamarca,Girardot,,2020-06-30,3.0,-0.23969,0.31765,11.871621621600001,761.5386962890625,117276.9609375,11494.8974609375,0.098014966,-74.81144,4.3381542999999985,11.939189,14.558606,85.43918599999998,87.04,81.25,82.14,75.0
COCUN25312,Colombia,Cundinamarca,Granada,,2020-06-30,0.0,,,15.2361111111,194.8177337646484,14221.6943359375,1390.347900390625,0.097762465,-74.33725,4.5234847,15.236111,16.832695,97.055557,87.04,81.25,82.14,75.0
COCUN25317,Colombia,Cundinamarca,Guacheta,,2020-06-30,0.0,,,44.886699507399996,65.78134918212889,13419.39453125,1313.732177734375,0.097898021,-73.693283,5.3872914000000005,44.8867,29.715126,172.20689,87.04,81.25,82.14,75.0
COCUN25320,Colombia,Cundinamarca,Guaduas,,2020-06-30,0.0,-0.20486,0.26924000000000003,61.438616071400006,56.332069396972656,50360.8671875,4952.041015625,0.098331131,-74.64014399999998,5.173554900000001,61.463688,56.284779,257.97318,87.04,81.25,82.14,75.0
COCUN25322,Colombia,Cundinamarca,Guasca,,2020-06-30,0.0,-0.28635,0.19886,58.852459016400005,42.55124282836914,17999.17578125,1759.6436767578132,0.097762458,-73.846436,4.8012767,58.66431800000001,32.036438000000004,133.11737,87.04,81.25,82.14,75.0
COCUN25324,Colombia,Cundinamarca,Guataqui,,2020-06-30,0.0,,,49.8076923077,25.54964637756348,2708.262451171875,265.12228393554693,0.097893864,-74.781853,4.5123029,49.807693,43.407631,251.80769,87.04,81.25,82.14,75.0
COCUN25326,Colombia,Cundinamarca,Guatavita,,2020-06-30,0.0,,,53.5,31.78437614440918,9439.9599609375,922.8737182617188,0.097762458,-73.786484,4.9115872000000005,53.5,26.321615,109.4054,87.04,81.25,82.14,75.0
COCUN25328,Colombia,Cundinamarca,Guayabal De Siquima,,2020-06-30,0.0,,,41.9342105263,45.35322189331055,3174.7255859375,310.3689880371094,0.097762458,-74.483475,4.8793955,41.934212,37.347008,149.64473,87.04,81.25,82.14,75.0
COCUN25335,Colombia,Cundinamarca,Guayabetal,,2020-06-30,0.0,,,167.072519084,18.32554054260254,4837.94287109375,468.9530029296875,0.096932314,-73.835442,4.2318759,167.07253,152.18057,418.1145,87.04,81.25,82.14,75.0
COCUN25339,Colombia,Cundinamarca,Gutierrez,,2020-06-30,0.0,,,210.52044609700002,7.923562526702881,4231.1826171875,408.0475158691406,0.096438169,-74.024651,4.1660895,210.52045,197.16919,518.94238,87.04,81.25,82.14,75.0
COCUN25368,Colombia,Cundinamarca,Jerusalen,,2020-06-30,0.0,,,79.93846153850001,9.344892501831056,2448.36181640625,239.3578796386719,0.097762465,-74.68915600000003,4.5713501,79.938461,43.024284,183.37308,87.04,81.25,82.14,75.0
COCUN25372,Colombia,Cundinamarca,Junin,,2020-06-30,1.0,,,151.116049383,18.87375068664551,7530.62646484375,736.2125854492188,0.097762465,-73.692482,4.7051706,151.08621000000005,83.597206,262.07144,87.04,81.25,82.14,75.0
COCUN25377,Colombia,Cundinamarca,La Calera,,2020-06-30,1.0,-0.34715,0.3134,33.624671916,141.8269500732422,54887.03125,4897.583984375,0.08923026199999999,-73.92939799999998,4.7007856,33.624672,20.513847,103.67716,87.04,81.25,82.14,75.0
COCUN25386,Colombia,Cundinamarca,La Mesa,,2020-06-30,0.0,-0.2128,0.27133,42.8914285714,245.3303680419922,42196.82421875,4125.26513671875,0.097762458,-74.473221,4.650773,42.89143,11.513357,65.760002,87.04,81.25,82.14,75.0
COCUN25394,Colombia,Cundinamarca,La Palma,,2020-06-30,0.0,,,125.239819005,28.53741264343262,6449.455078125,630.5146484375,0.097762465,-74.40808100000002,5.3334007,125.31982,65.955086,254.40089,87.04,81.25,82.14,75.0
COCUN25402,Colombia,Cundinamarca,La Vega,,2020-06-30,0.0,-0.05859,0.21712,36.7759562842,93.93306732177734,17095.818359375,1671.329345703125,0.097762465,-74.339363,4.9786201,36.775955,33.119534,185.98361,87.04,81.25,82.14,75.0
COCUN25407,Colombia,Cundinamarca,Lenguazaque,,2020-06-30,0.0,,,51.5384615385,66.66619110107422,11999.9140625,1173.212280273438,0.097768389,-73.681534,5.303637,51.53846,26.577089,167.25824,87.04,81.25,82.14,75.0
COCUN25426,Colombia,Cundinamarca,Macheta,,2020-06-30,0.0,,,77.05597014930001,26.86639213562012,7173.32666015625,701.2821044921875,0.097762465,-73.617386,5.040349,77.05596899999998,43.90749,168.97762,87.04,81.25,82.14,75.0
COCUN25430,Colombia,Cundinamarca,Madrid,,2020-06-30,4.0,-0.19023,0.25904,6.39007092199,783.52880859375,109694.03125,10723.958984375,0.097762465,-74.259766,4.7726774,6.3900709,9.5172186,61.758865,87.04,81.25,82.14,75.0
COCUN25436,Colombia,Cundinamarca,Manta,,2020-06-30,0.0,,,105.015748031,22.08291053771973,2870.7783203125,281.8531494140625,0.098180048,-73.563141,4.976881,105.01575,31.816534000000004,94.181099,87.04,81.25,82.14,75.0
COCUN25438,Colombia,Cundinamarca,Medina,,2020-06-30,0.0,-0.21016,0.24983,278.134711333,6.151244163513184,8630.1962890625,840.9832153320312,0.097446591,-73.40598299999998,4.4844379,278.1347,184.60352,336.1233200000001,87.04,81.25,82.14,75.0
COCUN25473,Colombia,Cundinamarca,Mosquera,,2020-06-30,9.0,-0.29574,0.3142,4.896,2111.374755859375,266033.21875,25515.259765625,0.09591005,-74.235733,4.6727142,4.8959999000000005,8.052733400000001,50.352001,87.04,81.25,82.14,75.0
COCUN25486,Colombia,Cundinamarca,Nemocon,,2020-06-30,0.0,-0.19071,0.18123,23.3760683761,147.6876525878906,17279.455078125,1689.2821044921882,0.097762465,-73.883804,5.0937052000000005,23.376068,25.298895,147.07692,87.04,81.25,82.14,75.0
COCUN25488,Colombia,Cundinamarca,Nilo,,2020-06-30,1.0,-0.27358000000000005,0.19402,32.6541353383,208.21441650390636,54968.609375,5408.68994140625,0.098395973,-74.614693,4.2947807000000005,32.724529,34.96212,175.51321000000004,87.04,81.25,82.14,75.0
COCUN25489,Colombia,Cundinamarca,Nimaima,,2020-06-30,0.0,,,100.352941176,135.58332824707028,9355.25,914.5922241210938,0.097762458,-74.396378,5.1337485,101.40298,63.503639,187.61194,87.04,81.25,82.14,75.0
COCUN25491,Colombia,Cundinamarca,Nocaima,,2020-06-30,0.0,,,58.8333333333,73.22894287109375,6078.00244140625,594.2005004882812,0.097762465,-74.38975500000002,5.0661106,58.468353,39.789154,167.93671,87.04,81.25,82.14,75.0
COCUN25506,Colombia,Cundinamarca,Ospina Perez (Venecia),,2020-06-30,0.0,,,109.85915493,22.47451972961426,3213.856201171875,314.515625,0.097862385,-74.45259899999998,4.0633421,109.85915,71.742249,240.3662,87.04,81.25,82.14,75.0
COCUN25513,Colombia,Cundinamarca,Pacho,,2020-06-30,0.0,-0.14140999999999998,0.23236,79.2932489451,59.87701416015625,28202.07421875,2757.104248046875,0.097762465,-74.163368,5.168367900000002,79.37631999999998,37.663826,136.19028,87.04,81.25,82.14,75.0
COCUN25518,Colombia,Cundinamarca,Paime,,2020-06-30,0.0,,,183.184466019,23.445758819580078,4829.826171875,473.7915344238281,0.098097019,-74.163956,5.3876472,183.657,112.42524,305.25604,87.04,81.25,82.14,75.0
COCUN25524,Colombia,Cundinamarca,Pandi,,2020-06-30,0.0,,,48.3977272727,77.81172180175781,6613.99658203125,647.9978637695312,0.097973719,-74.47112299999998,4.1804972000000005,48.397728,28.900511,108.19318,87.04,81.25,82.14,75.0
COCUN25530,Colombia,Cundinamarca,Paratebueno,,2020-06-30,0.0,-0.09989,0.27068000000000003,133.986512524,8.542168617248535,8892.3974609375,867.6831665039062,0.097575843,-73.186989,4.4523435,133.98651,81.010178,349.71484,87.04,81.25,82.14,75.0
COCUN25535,Colombia,Cundinamarca,Pasca,,2020-06-30,0.0,,,54.8526645768,49.793312072753906,15535.5126953125,1514.6505126953132,0.09749601,-74.273972,4.2937336,54.852665,42.477203,169.19122,87.04,81.25,82.14,75.0
COCUN25572,Colombia,Cundinamarca,Puerto Salgar,,2020-06-30,0.0,-0.23986,0.25926,38.7569786535,44.291648864746094,26929.322265625,2666.32080078125,0.099011801,-74.58019300000002,5.6197529,38.756977,46.247528,271.23315,87.04,81.25,82.14,75.0
COCUN25580,Colombia,Cundinamarca,Puli,,2020-06-30,0.0,,,97.1025641026,11.32167530059814,2626.628662109375,256.7857055664063,0.097762473,-74.68074,4.6913362,97.102562,38.887646,185.21794,87.04,81.25,82.14,75.0
COCUN25592,Colombia,Cundinamarca,Quebradanegra,,2020-06-30,0.0,,,54.631578947399994,45.99068069458008,4323.1240234375,422.6392517089844,0.097762465,-74.494514,5.0999808,54.40625,24.807648,118.35416,87.04,81.25,82.14,75.0
COCUN25594,Colombia,Cundinamarca,Quetame,,2020-06-30,0.0,,,99.93251533739999,54.5714340209961,8622.287109375,842.718994140625,0.09773729,-73.852646,4.334589,99.932518,73.55774699999998,226.05522,87.04,81.25,82.14,75.0
COCUN25596,Colombia,Cundinamarca,Quipile,,2020-06-30,0.0,,,75.1523178808,42.35760498046875,6395.99853515625,625.28857421875,0.097762465,-74.554115,4.715072599999999,75.300003,28.072964,137.24667,87.04,81.25,82.14,75.0
COCUN25599,Colombia,Cundinamarca,Rafael Reyes (Apulo),,2020-06-30,0.0,,,51.9375,65.59739685058594,9577.220703125,936.2926635742188,0.097762458,-74.578423,4.520362400000002,51.9375,10.334244,58.548611,87.04,81.25,82.14,75.0
COCUN25612,Colombia,Cundinamarca,Ricaurte,,2020-06-30,1.0,-0.19166,0.29951,18.8954248366,92.84386444091795,13926.580078125,1368.004150390625,0.098229729,-74.729431,4.3073635,18.875,18.139915,107.23026000000002,87.04,81.25,82.14,75.0
COCUN25645,Colombia,Cundinamarca,San Antonio De Tequendama,,2020-06-30,0.0,,,33.4285714286,143.2028350830078,15036.296875,1469.9854736328132,0.097762465,-74.344902,4.5997415,33.42857,17.87785,52.590477,87.04,81.25,82.14,75.0
COCUN25649,Colombia,Cundinamarca,San Bernardo,,2020-06-30,0.0,,,86.5416666667,19.97429847717285,5812.5205078125,559.4275512695314,0.096245259,-74.353973,4.1409583,86.541664,64.93611899999999,256.98611,87.04,81.25,82.14,75.0
COCUN25653,Colombia,Cundinamarca,San Cayetano,,2020-06-30,0.0,,,102.482248521,17.70012855529785,5982.64306640625,588.11279296875,0.098303169,-74.072319,5.3146005,102.48225,60.172764,276.76331,87.04,81.25,82.14,75.0
COCUN25658,Colombia,Cundinamarca,San Francisco,,2020-06-30,0.0,-0.07477,0.2405,58.268115942,84.76805877685547,11613.2236328125,1135.33740234375,0.097762465,-74.272171,4.9641008,58.268116000000006,52.041477,232.23189,87.04,81.25,82.14,75.0
COCUN25662,Colombia,Cundinamarca,San Juan De Rio Seco,,2020-06-30,0.0,,,86.39892183290002,25.18373680114746,9267.615234375,907.2146606445312,0.097890839,-74.658493,4.8410983,86.39891800000002,43.642174,210.94609,87.04,81.25,82.14,75.0
COCUN25718,Colombia,Cundinamarca,Sasaima,,2020-06-30,0.0,-0.20753,0.28576,33.5230769231,83.22289276123047,10902.19921875,1065.825805664063,0.097762458,-74.412308,4.9468055,33.523075,21.522177,112.17693,87.04,81.25,82.14,75.0
COCUN25736,Colombia,Cundinamarca,Sesquile,,2020-06-30,0.0,-0.18169,0.2128,31.75,661.005859375,106421.9375,10404.0712890625,0.097762465,-73.780952,5.0087719,31.674847,20.314152,126.88957,87.04,81.25,82.14,75.0
COCUN25740,Colombia,Cundinamarca,Sibate,,2020-06-30,0.0,-0.26521,0.26382,20.6197183099,387.4138793945313,55012.76953125,5378.18408203125,0.097762465,-74.26329,4.46597,20.867132,12.576321,61.314686,87.04,81.25,82.14,75.0
COCUN25743,Colombia,Cundinamarca,Silvania,,2020-06-30,0.0,-0.111,0.23438,27.8429319372,131.1508941650391,24787.51953125,2423.2890625,0.097762465,-74.370506,4.4369674,27.694736,25.070797,86.94210799999998,87.04,81.25,82.14,75.0
COCUN25745,Colombia,Cundinamarca,Simijaca,,2020-06-30,0.0,-0.07565,0.25407,27.1415929204,140.8410491943359,16196.720703125,1588.111328125,0.098051414,-73.845192,5.5097733,27.294643,29.502478000000004,187.45535,87.04,81.25,82.14,75.0
COCUN25754,Colombia,Cundinamarca,Soacha,,2020-06-30,68.0,-0.12209,0.30859000000000003,11.274774774800001,3776.372314453125,827025.5,80370.234375,0.097179875,-74.229927,4.5375996,11.312217,11.729785,54.262444,87.04,81.25,82.14,75.0
COCUN25758,Colombia,Cundinamarca,Sopo,,2020-06-30,0.0,-0.31489,0.29914,11.880952380999998,367.7843933105469,47076.40234375,4602.30517578125,0.097762465,-73.965874,4.8880601,11.880953,13.010654,84.65873,87.04,81.25,82.14,75.0
COCUN25769,Colombia,Cundinamarca,Subachoque,,2020-06-30,0.0,-0.16949,0.1924,38.3836734694,95.63184356689452,23812.330078125,2327.951904296875,0.097762458,-74.156898,4.9703579000000015,38.390244,22.552359,117.57723,87.04,81.25,82.14,75.0
COCUN25772,Colombia,Cundinamarca,Suesca,,2020-06-30,0.0,-0.20154,0.21382,37.0196078431,119.30907440185551,24458.361328125,2391.109619140625,0.097762465,-73.782669,5.1360803,37.01960800000001,28.155664,192.80882,87.04,81.25,82.14,75.0
COCUN25777,Colombia,Cundinamarca,Supata,,2020-06-30,0.0,,,106.87581699299999,27.71622467041016,4268.298828125,417.2793884277344,0.097762458,-74.23138399999998,5.0616927,106.87582,60.433147,203.3987,87.04,81.25,82.14,75.0
COCUN25779,Colombia,Cundinamarca,Susa,,2020-06-30,0.0,,,28.731092436999997,168.4130554199219,20377.978515625,1993.1220703125,0.097807646,-73.823929,5.4400926,28.575001,29.621367,182.98334,87.04,81.25,82.14,75.0
COCUN25781,Colombia,Cundinamarca,Sutatausa,,2020-06-30,0.0,,,22.9583333333,77.69255828857422,5671.556640625,554.46533203125,0.097762458,-73.8554,5.2429094,22.958334,13.01337,116.15278,87.04,81.25,82.14,75.0
COCUN25785,Colombia,Cundinamarca,Tabio,,2020-06-30,1.0,-0.27782,0.19667,14.5,590.8383178710938,51993.76953125,5083.0390625,0.097762465,-74.084496,4.95152,14.5,9.3614988,52.288887,87.04,81.25,82.14,75.0
COCUN25793,Colombia,Cundinamarca,Tausa,,2020-06-30,0.0,,,43.205020920500004,45.29092788696289,10824.5322265625,1058.23291015625,0.097762458,-73.956314,5.1939979,43.270832,36.316048,220.71249,87.04,81.25,82.14,75.0
COCUN25797,Colombia,Cundinamarca,Tena,,2020-06-30,0.0,-0.2156,0.33059,29.8793103448,180.6988677978516,10119.1357421875,989.2716674804688,0.097762465,-74.391823,4.6515985,29.879311,12.923175,69.48275799999999,87.04,81.25,82.14,75.0
COCUN25799,Colombia,Cundinamarca,Tenjo,,2020-06-30,0.0,-0.18254,0.18872,11.470149253699999,179.6950225830078,23719.744140625,2318.900634765625,0.097762465,-74.146805,4.8385487000000005,11.470149,9.6099396,61.343285,87.04,81.25,82.14,75.0
COCUN25805,Colombia,Cundinamarca,Tibacuy,,2020-06-30,0.0,,,20.5151515152,46.95807266235352,4695.80712890625,459.9736328125,0.097954117,-74.486671,4.3213577,20.515152,23.964869,127.39394,87.04,81.25,82.14,75.0
COCUN25807,Colombia,Cundinamarca,Tibirita,,2020-06-30,0.0,,,63.6875,35.35163497924805,2191.801513671875,214.98284912109384,0.098085001,-73.513626,5.0841026,63.6875,20.239517000000006,113.23438,87.04,81.25,82.14,75.0
COCUN25815,Colombia,Cundinamarca,Tocaima,,2020-06-30,0.0,-0.2307,0.2369,43.1463414634,76.76602935791016,21955.0859375,2146.38330078125,0.097762465,-74.648643,4.4520731,43.038193,18.120003,86.267365,87.04,81.25,82.14,75.0
COCUN25817,Colombia,Cundinamarca,Tocancipa,,2020-06-30,0.0,,,10.1744186047,783.0684204101562,68910.0234375,6736.8134765625,0.097762458,-73.928871,4.968853,10.174418,10.664659,85.67441600000002,87.04,81.25,82.14,75.0
COCUN25823,Colombia,Cundinamarca,Topaipi,,2020-06-30,0.0,,,179.57142857099998,20.21971321105957,3376.692138671875,330.1137390136719,0.097762465,-74.289642,5.3556886,179.57143,94.947777,369.85715,87.04,81.25,82.14,75.0
COCUN25839,Colombia,Cundinamarca,Ubala,,2020-06-30,0.0,,,222.24469820599998,19.34140586853027,11875.623046875,1162.059448242188,0.097852506,-73.40827900000002,4.7590227,222.24471,135.92023999999998,359.89886,87.04,81.25,82.14,75.0
COCUN25841,Colombia,Cundinamarca,Ubaque,,2020-06-30,0.0,,,27.6693548387,60.35262680053711,7604.43115234375,720.5445556640625,0.09475325,-73.975647,4.5007544,27.669355,17.232283,74.298386,87.04,81.25,82.14,75.0
COCUN25843,Colombia,Cundinamarca,Ubate,,2020-06-30,0.0,,,30.1967213115,376.4436645507813,44796.796875,4379.4453125,0.097762465,-73.820107,5.3160805999999985,30.223141,9.2719336,51.983471,87.04,81.25,82.14,75.0
COCUN25845,Colombia,Cundinamarca,Une,,2020-06-30,0.0,,,69.7418032787,44.5919303894043,10925.0224609375,1066.74462890625,0.097642325,-74.068085,4.3017335,69.613823,54.559116,252.06911,87.04,81.25,82.14,75.0
COCUN25851,Colombia,Cundinamarca,Utica,,2020-06-30,0.0,,,71.24074074069999,53.590187072753906,5787.740234375,565.82373046875,0.097762458,-74.47779799999998,5.1927958,71.24073800000002,19.005842,61.361111,87.04,81.25,82.14,75.0
COCUN25862,Colombia,Cundinamarca,Vergara,,2020-06-30,0.0,,,161.68,28.84045791625977,4931.71826171875,482.1369323730469,0.097762465,-74.309792,5.1312675,161.67999,88.340347,273.07428,87.04,81.25,82.14,75.0
COCUN25867,Colombia,Cundinamarca,Viani,,2020-06-30,0.0,,,61.3506493506,52.61217880249023,4103.75,401.1927185058594,0.097762465,-74.553459,4.889163,61.350651,45.781342,185.18182,87.04,81.25,82.14,75.0
COCUN25871,Colombia,Cundinamarca,Villagomez,,2020-06-30,0.0,,,114.056338028,25.5705451965332,1789.9381103515632,174.98876953125,0.097762473,-74.190742,5.2706947,114.05634,67.161911,242.14084,87.04,81.25,82.14,75.0
COCUN25873,Colombia,Cundinamarca,Villapinzon,,2020-06-30,0.0,-0.09063,0.16699999999999998,46.977358490600004,84.1187515258789,22291.46875,2181.0087890625,0.097840518,-73.577263,5.2272987,46.97736,29.68671,195.93585,87.04,81.25,82.14,75.0
COCUN25875,Colombia,Cundinamarca,Villeta,,2020-06-30,0.0,-0.18614,0.25709,44.6807228916,154.4244842529297,25943.314453125,2536.2822265625,0.097762458,-74.487648,5.0116706,44.751514,15.675826,63.43030200000001,87.04,81.25,82.14,75.0
COCUN25878,Colombia,Cundinamarca,Viota,,2020-06-30,0.0,,,63.9661016949,49.66979217529297,11771.7412109375,1150.834350585938,0.097762458,-74.485435,4.4360542,63.995743,35.472,101.7234,87.04,81.25,82.14,75.0
COCUN25885,Colombia,Cundinamarca,Yacopi,,2020-06-30,0.0,,,201.275310835,14.41417598724365,16215.947265625,1588.883544921875,0.097982779,-74.364807,5.5919104000000015,201.25267,149.4252,475.40036,87.04,81.25,82.14,75.0
COCUN25898,Colombia,Cundinamarca,Zipacon,,2020-06-30,0.0,-0.14327,0.30814,15.461538461500002,111.5816650390625,7141.2265625,698.1438598632812,0.097762458,-74.38673399999998,4.754321599999999,15.461538,15.263267,75.092308,87.04,81.25,82.14,75.0
COCUN25899,Colombia,Cundinamarca,Zipaquira,,2020-06-30,5.0,,,15.600858369100001,678.1417846679688,155972.609375,15248.2666015625,0.097762465,-74.02307900000002,5.0461922,15.600859,16.902876000000006,84.381973,87.04,81.25,82.14,75.0
