Unnamed: 0,admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,Date,ID,T,Tmax,Tmin,Td,Tdd,RH,SH,SM1,SM2,SM3,SM4,SP,SR,LH,PE,P,U,V,Source
7398,Colombia,Amazonas,El Encanto (Cd),,CO091263,2020-07-29,0,,,,,,,,,,,,,,,,,,,,,,7,IMPLEMENTED,3,0.0,276055.0,9454.0,87.04,80.21,80.95,75.0,2020-07-29,CO091263,,,,,,,,,,,,,,,,,,,
7721,Colombia,Amazonas,La Chorrera (Cd),,CO091405,2020-07-29,0,,,,,,,,,,,,,,,,,,,,,,7,IMPLEMENTED,3,0.0,276055.0,9454.0,87.04,80.21,80.95,75.0,2020-07-29,CO091405,,,,,,,,,,,,,,,,,,,
8044,Colombia,Amazonas,La Pedrera (Cd),,CO091407,2020-07-29,0,,,,,,,,,,,,,,,,,,,,,,7,IMPLEMENTED,3,0.0,276055.0,9454.0,87.04,80.21,80.95,75.0,2020-07-29,CO091407,,,,,,,,,,,,,,,,,,,
8367,Colombia,Amazonas,Leticia,,CO091001,2020-07-29,1,,,-0.11785,0.17986,,,,,,,,,,,,,,,,,,7,IMPLEMENTED,3,0.0,276055.0,9454.0,87.04,80.21,80.95,75.0,2020-07-29,CO091001,,,,,,,,,,,,,,,,,,,
8690,Colombia,Amazonas,Puerto Nariño,,CO091540,2020-07-29,0,,,,,,,,,,,,,,,,,,,,,,7,IMPLEMENTED,3,0.0,276055.0,9454.0,87.04,80.21,80.95,75.0,2020-07-29,CO091540,,,,,,,,,,,,,,,,,,,
9013,Colombia,Amazonas,Puerto Santander (Cd),,CO091669,2020-07-29,0,,,,,,,,,,,,,,,,,,,,,,7,IMPLEMENTED,3,0.0,276055.0,9454.0,87.04,80.21,80.95,75.0,2020-07-29,CO091669,,,,,,,,,,,,,,,,,,,
9336,Colombia,Amazonas,Tarapaca (Cd),,CO091798,2020-07-29,0,,,,,,,,,,,,,,,,,,,,,,7,IMPLEMENTED,3,0.0,276055.0,9454.0,87.04,80.21,80.95,75.0,2020-07-29,CO091798,,,,,,,,,,,,,,,,,,,
9659,Colombia,Antioquia,Abejorral,,CO05002,2020-07-29,2,,,,,,,,,,,68.037037037,48.062320709228494,28549.01953125,2523.39453125,0.08838813,-75.438477,5.8037281,68.040474,29.917398,117.26307,7.00549452428929,7,IMPLEMENTED,3,0.0,276055.0,9454.0,87.04,80.21,80.95,75.0,2020-07-29,CO05002,19.7332397460938,26.6805053710938,13.703515625,15.634210205078098,4.099029541015621,77.2167414605852,0.0134393437975035,0.43972802162170394,0.437320858240128,0.4378073811531071,0.44560545682907104,82152.65625,1834852.25,-450896.21875,-0.000184077420271933,4.545966628938911,-0.8926573991775509,-0.0736687332391739,ERA5
9982,Colombia,Antioquia,Abriaqui,,CO05004,2020-07-29,1,,,,,,,,,,,388.28285714300006,11.5401973724365,4004.44873046875,353.68771362304705,0.08832369699999999,-76.085976,6.6275692,389.49289,193.63216,377.8718,24.972226323970002,7,IMPLEMENTED,3,0.0,276055.0,9454.0,87.04,80.21,80.95,75.0,2020-07-29,CO05004,19.6156860351563,25.2820373535156,14.888238525390598,16.3002868652344,3.31539916992188,81.1653307034977,0.0141226458849859,0.403064996004105,0.413834780454636,0.402904480695724,0.3924551606178279,81577.984375,1566268.25,-401660.28125,-0.000165682140504941,3.8802293129265295,0.0896185338497162,-0.5442494153976439,ERA5
10305,Colombia,Antioquia,Alejandria,,CO05021,2020-07-29,0,,,,,,,,,,,85.6578947368,34.2776603698731,5278.75927734375,466.239562988281,0.088323705,-75.090599,6.3655343,85.695366,49.401534999999996,200.37749,0.0,7,IMPLEMENTED,3,0.0,276055.0,9454.0,87.04,80.21,80.95,75.0,2020-07-29,CO05021,23.0345703125,29.1863342285156,18.544183349609398,18.523583984375,4.510986328125,75.73606568930559,0.0151504230150065,0.40266335010528603,0.398592054843903,0.379328072071075,0.39498108625412004,87517.75,1698235.125,-492695.78125,-0.000143962912261486,3.8146274164319,-0.385984420776367,-0.21165694296360002,ERA5
10628,Colombia,Antioquia,Amaga,,CO05030,2020-07-29,0,,,,,,,,,,,20.8421052632,383.905914306641,36854.96875,3255.1669921875,0.08832369699999999,-75.708,6.0329218000000004,20.842106,19.967968,113.67368,0.0,7,IMPLEMENTED,3,0.0,276055.0,9454.0,87.04,80.21,80.95,75.0,2020-07-29,CO05030,21.5417724609375,29.797021484375,15.3503051757813,15.4256225585938,6.11614990234375,68.1496803056131,0.013099054484613,0.334074914455414,0.31882256269454995,0.31444987654686,0.30162307620048495,83166.75,1847904.125,-358025.4375,-0.00020266261708456999,4.0199370123446,-0.6979141235351559,0.11033347249031099,ERA5
10951,Colombia,Antioquia,Amalfi,,CO05031,2020-07-29,2,,,-0.28905,0.37801999999999997,,,,,,,287.700350877,20.239061355590803,28860.90234375,2549.1015625,0.08832369699999999,-74.981239,6.977788900000001,287.47931,173.35611,567.61261,6.929790261506191,7,IMPLEMENTED,3,0.0,276055.0,9454.0,87.04,80.21,80.95,75.0,2020-07-29,CO05031,23.1707092285156,29.62197265625,18.6113525390625,19.8247619628906,3.345947265625,81.46343456680671,0.0160897044958178,0.48798426985740706,0.49051290750503496,0.47084230184555104,0.459605902433395,89374.65625,1535225.5,-484466.375,-0.000190441031008959,4.96023055166006,0.10593383759260198,-0.113439910113811,ERA5
11274,Colombia,Antioquia,Andes,,CO05034,2020-07-29,1,,,-0.14238,0.37535999999999997,,,,,,,264.963829787,120.485107421875,56628.0,5002.1162109375,0.088332914,-75.924591,5.6239524,264.96384,153.78564,249.31915,1.76591085681995,7,IMPLEMENTED,3,0.0,276055.0,9454.0,87.04,80.21,80.95,75.0,2020-07-29,CO05034,20.603387451171898,24.976708984375,16.7182556152344,17.363427734375,3.23995971679688,81.68147989349771,0.0147395605271076,0.404840439558029,0.412568271160126,0.416514664888382,0.421002507209778,83621.6953125,1422024.125,-332838.75,-0.000146152073284611,10.000641457736501,0.809099793434143,-0.15256527066230802,ERA5
