id,admin0,admin1,admin2,admin3,date,cases,movement_fb,non_moving_fb,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
COBOY15362,Colombia,Boyaca,Iza,,2021-01-07,0.0,,,71.30321503,2780.825439,318.746582,0.11462301,-72.96986389,5.617365837,19.10000038,20.08888435,147.6499939,81.02,74.64,74.58,75.0
COBOY15367,Colombia,Boyaca,Jenesano,,2021-01-07,2.0,,,117.0650558,7843.358887,899.0294188999999,0.11462301,-73.37695313,5.377151966,29.95588303,13.204566,75.76470947,81.02,74.64,74.58,75.0
COBOY15368,Colombia,Boyaca,Jerico,,2021-01-07,0.0,,,23.96711922,3714.903564,425.8134155,0.11462301,-72.5858078,6.145459652,116.0384598,23.59966087,72.88461304,81.02,74.64,74.58,75.0
COBOY15377,Colombia,Boyaca,Labranzagrande,,2021-01-07,0.0,,,7.4578733439999985,5138.475098,586.3156127999998,0.11410303,-72.59038544,5.541378021,181.1461945,155.85424799999996,495.1885986,81.02,74.64,74.58,75.0
COBOY15380,Colombia,Boyaca,La Capilla,,2021-01-07,0.0,,,34.03360748,2314.285156,264.0921631,0.11411393,-73.45923615,5.113167286,108.9850769,59.1678772,179.3582153,81.02,74.64,74.58,75.0
COBOY15401,Colombia,Boyaca,La Victoria,,2021-01-07,0.0,,,58.30361557,1865.715698,213.3428345,0.11434906,-74.22872925,5.51672411,149.4411774,68.13367462,228.9705811,81.02,74.64,74.58,75.0
COBOY15403,Colombia,Boyaca,La Uvita,,2021-01-07,0.0,,,8.804068565,1637.556763,187.7016907,0.11462301,-72.55551147,6.265126228,107.111702,62.00704193,218.9574432,81.02,74.64,74.58,75.0
COBOY15407,Colombia,Boyaca,Villa De Leyva,,2021-01-07,8.0,,,156.73191830000005,22569.39453,2586.972168,0.11462302,-73.51494598,5.665762424,53.38095093,16.28033066,62.72108841,81.02,74.64,74.58,75.0
COBOY15425,Colombia,Boyaca,Macanal,,2021-01-07,0.0,,,23.44399071,5556.226074,636.8713379,0.11462301,-73.29413605,4.980176449,154.8776398,62.46766281,286.362854,81.02,74.64,74.58,75.0
COBOY15442,Colombia,Boyaca,Maripi,,2021-01-07,1.0,,,39.22060776,7569.577148,867.6477051,0.11462301,-74.02003479,5.569810867,50.03108978,33.29806137,149.663208,81.02,74.64,74.58,75.0
COBOY15455,Colombia,Boyaca,Miraflores,,2021-01-07,0.0,,,36.56184769,11261.04883,1290.775269,0.114623,-73.17897034,5.150953293,138.5341949,74.32411194,218.547226,81.02,74.64,74.58,75.0
COBOY15464,Colombia,Boyaca,Mongua,,2021-01-07,2.0,,,11.06334972,4679.796875,536.4124146,0.11462301,-72.69158173,5.709712505,109.9317627,99.37549591,371.65646360000005,81.02,74.64,74.58,75.0
COBOY15466,Colombia,Boyaca,Mongui,,2021-01-07,2.0,,,73.71134186,6044.330078,692.8192749,0.114623,-72.83298492,5.697352409,28.18292618,22.84447289,131.40243529999998,81.02,74.64,74.58,75.0
COBOY15469,Colombia,Boyaca,Moniquira,,2021-01-07,14.0,,,102.3591843,25692.1543,2922.224609,0.11373996,-73.55852509,5.863370419,46.44444275,13.17025375,69.15079498,81.02,74.64,74.58,75.0
COBOY15476,Colombia,Boyaca,Motavita,,2021-01-07,2.0,,,203.7468414,14669.77344,1681.49353,0.114623,-73.37734222,5.606192589,8.436619759,9.967916489,74.2816925,81.02,74.64,74.58,75.0
COBOY15480,Colombia,Boyaca,Muzo,,2021-01-07,0.0,,,49.52550507,8023.131836,918.9233398,0.11453424,-74.11657715,5.525346279,87.68943787,24.17843819,81.2857132,81.02,74.64,74.58,75.0
COBOY15491,Colombia,Boyaca,Nobsa,,2021-01-07,5.0,0.03456,0.20878000000000002,374.254425,25449.30078,2917.075439,0.11462301,-72.93268585,5.778759956,6.666666508,12.23848152,82.06349182,81.02,74.64,74.58,75.0
COBOY15494,Colombia,Boyaca,Nuevo Colon,,2021-01-07,0.0,,,121.155632,7390.493651999999,847.1206055,0.11462301,-73.44873047,5.354701519,28.14516068,14.5656662,75.5,81.02,74.64,74.58,75.0
COBOY15500,Colombia,Boyaca,Oicata,,2021-01-07,0.0,,,51.23237991,3535.0344240000004,405.1962891,0.11462301,-73.27992249,5.610787867999999,10.38461494,11.04992104,76.86154175,81.02,74.64,74.58,75.0
COBOY15507,Colombia,Boyaca,Otanche,,2021-01-07,0.0,,,19.11355591,10608.02344,1214.196167,0.11446017,-74.19719696,5.753787994,187.2563171,145.9771576,491.31045530000006,81.02,74.64,74.58,75.0
COBOY15511,Colombia,Boyaca,Pachavita,,2021-01-07,0.0,,,27.29450798,2074.382568,237.77198790000003,0.11462302,-73.39951324,5.148324013,126.6233749,39.07138443,94.40259552,81.02,74.64,74.58,75.0
COBOY15514,Colombia,Boyaca,Paez,,2021-01-07,2.0,,,6.322800636,2510.151855,285.3937988,0.11369583,-73.00435638,5.095211029,188.9443054,119.7488785,334.7620239,81.02,74.64,74.58,75.0
COBOY15516,Colombia,Boyaca,Paipa,,2021-01-07,14.0,0.10965,0.17226,109.7987289,39307.94531,4505.432129,0.11461887,-73.13795471,5.826771736,37.23055649,28.1091423,107.2416687,81.02,74.64,74.58,75.0
COBOY15518,Colombia,Boyaca,Pajarito,,2021-01-07,0.0,,,8.452732086000001,3085.24707,306.0728455,0.099205293,-72.69672394,5.382328987,186.5432434,157.9095917,529.1864624,81.02,74.64,74.58,75.0
COBOY15522,Colombia,Boyaca,Panqueba,,2021-01-07,0.0,,,27.82417297,1335.560303,153.0859375,0.11462301,-72.46182251,6.44329977,131.46807859999998,16.56471062,55.42553329,81.02,74.64,74.58,75.0
COBOY15531,Colombia,Boyaca,Pauna,,2021-01-07,0.0,,,41.85108185,12346.06934,1413.497192,0.11448965,-74.00504303,5.688801765,71.51351166,56.33869171,289.2330933,81.02,74.64,74.58,75.0
COBOY15533,Colombia,Boyaca,Paya,,2021-01-07,0.0,,,6.04538393,3167.78125,341.5975342,0.10783495,-72.36929321,5.621242522999999,165.6589966,126.4047241,508.758606,81.02,74.64,74.58,75.0
COBOY15537,Colombia,Boyaca,Paz De Rio,,2021-01-07,1.0,,,32.51798248,4552.51709,521.8232422,0.11462302,-72.76752472,6.028699398,61.15753555,27.82054329,90.04109955,81.02,74.64,74.58,75.0
COBOY15542,Colombia,Boyaca,Pesca,,2021-01-07,0.0,,,21.06360245,6550.7802729999985,750.8701782,0.11462301,-73.07837677,5.498483181,72.47133636,60.95503616,268.6974487,81.02,74.64,74.58,75.0
COBOY15550,Colombia,Boyaca,Pisba,,2021-01-07,0.0,,,2.234853268,1200.116211,137.2757416,0.11438537,-72.44579315,5.743493557000001,247.7616425,189.1366882,653.590332,81.02,74.64,74.58,75.0
COBOY15572,Colombia,Boyaca,Puerto Boyaca,,2021-01-07,0.0,0.13967000000000002,0.22366999999999998,56.66370773,100918.0625,11526.60156,0.11421743,-74.45285797,5.953466892000001,102.54879,73.67623901,307.8809814,81.02,74.64,74.58,75.0
COBOY15580,Colombia,Boyaca,Quipama,,2021-01-07,0.0,,,31.78177452,6261.009765999999,717.0373535,0.11452424,-74.21793365,5.56154108,163.93969730000003,60.44161606,214.5376892,81.02,74.64,74.58,75.0
COBOY15599,Colombia,Boyaca,Ramiriqui,,2021-01-07,3.0,,,70.47664642,10360.06641,1187.502075,0.11462302,-73.31077576,5.319933891,55.35374069,30.93517303,118.91156770000002,81.02,74.64,74.58,75.0
COBOY15600,Colombia,Boyaca,Raquira,,2021-01-07,0.0,,,61.2233963,15795.63672,1809.807739,0.11457644,-73.62894440000002,5.496268749,49.71206284,18.96638298,91.51361847,81.02,74.64,74.58,75.0
COBOY15621,Colombia,Boyaca,Rondon,,2021-01-07,0.0,,,15.25181198,3706.190186,424.81466669999986,0.11462301,-73.19651031,5.379947662,84.71966553,66.96894836,225.443512,81.02,74.64,74.58,75.0
COBOY15632,Colombia,Boyaca,Saboya,,2021-01-07,2.0,,,46.23992157,13779.49707,1574.7849119999996,0.11428464,-73.74799347,5.6999259,24.18581009,21.54901123,144.7263489,81.02,74.64,74.58,75.0
COBOY15638,Colombia,Boyaca,Sachica,,2021-01-07,2.0,,,55.25193405,3978.139404,455.9863281,0.11462301,-73.54309845,5.57346487,33.09090805,7.221272945,45.23376465,81.02,74.64,74.58,75.0
COBOY15646,Colombia,Boyaca,Samaca,,2021-01-07,0.0,,,138.28598019999998,27242.33789,3122.543457,0.11462098,-73.5211792,5.470540047,34.24489975,19.45314026,82.67346954,81.02,74.64,74.58,75.0
COBOY15660,Colombia,Boyaca,San Eduardo,,2021-01-07,0.0,,,14.24007988,1822.730225,208.9268188,0.11462301,-73.04914093,5.234614849,184.4461517,101.9516144,149.7692261,81.02,74.64,74.58,75.0
COBOY15664,Colombia,Boyaca,San Jose De Pare,,2021-01-07,2.0,,,67.67090607,5955.040039,674.2578735000002,0.11322474,-73.54386902,5.9941539760000015,39.57303238,16.24589729,123.0112381,81.02,74.64,74.58,75.0
COBOY15667,Colombia,Boyaca,San Luis De Gaceno,,2021-01-07,0.0,,,9.46592617,5300.918457,606.1193847999998,0.11434233,-73.1237793,4.815272331,184.0813751,116.0347977,556.4412231000001,81.02,74.64,74.58,75.0
COBOY15673,Colombia,Boyaca,San Mateo,,2021-01-07,0.0,,,18.8924675,2720.515381,311.4855347,0.11449505,-72.55963135,6.406888485,102.5714264,45.11987686,161.6394501,81.02,74.64,74.58,75.0
COBOY15676,Colombia,Boyaca,San Miguel De Sema,,2021-01-07,0.0,,,50.95610809,5605.171875,640.8303222999998,0.11432839999999997,-73.74716187,5.532326697999999,36.84905624,30.47229958,155.5566101,81.02,74.64,74.58,75.0
COBOY15681,Colombia,Boyaca,San Pablo De Borbur,,2021-01-07,0.0,,,51.74643707,11953.42676,1370.137817,0.11462302,-74.11403656,5.6773452760000005,133.11402890000002,111.2020416,299.2324524,81.02,74.64,74.58,75.0
COBOY15686,Colombia,Boyaca,Santana,,2021-01-07,0.0,,,100.8313904,8066.51123,918.9793091,0.11392525,-73.48974609,6.057614803,44.83132553,14.43772697,95.71084595,81.02,74.64,74.58,75.0
COBOY15690,Colombia,Boyaca,Santa Maria,,2021-01-07,1.0,,,11.78592682,4254.7197270000015,487.0133362,0.11446426,-73.25377655,4.823002338,217.8635101,147.234375,495.80221560000007,81.02,74.64,74.58,75.0
COBOY15693,Colombia,Boyaca,Santa Rosa De Viterbo,,2021-01-07,2.0,,,82.40404509999998,11042.1416,1265.5505369999996,0.11461097,-72.99172974,5.892950535,25.64492798,20.31337166,107.7028961,81.02,74.64,74.58,75.0
COBOY15696,Colombia,Boyaca,Santa Sofia,,2021-01-07,0.0,,,28.11021423,2501.809082,286.5159302,0.1145235,-73.60366058,5.731602669,50.32584381,17.27357674,94.21348572,81.02,74.64,74.58,75.0
COBOY15720,Colombia,Boyaca,Sativanorte,,2021-01-07,0.0,,,10.49746227,1984.020264,227.4143829,0.11462302,-72.73032379,6.132117748,59.67379761,41.98511124,218.6737976,81.02,74.64,74.58,75.0
COBOY15723,Colombia,Boyaca,Sativasur,,2021-01-07,0.0,,,14.64633846,966.6583862,110.8012924,0.11462301,-72.71538544,6.070662498,80.43077087,36.27558899,147.1076965,81.02,74.64,74.58,75.0
COBOY15740,Colombia,Boyaca,Siachoque,,2021-01-07,0.0,,,68.07084656,9393.777344,1076.743042,0.11462301,-73.21681976,5.498747826000002,34.25362396,16.03572655,69.61594391,81.02,74.64,74.58,75.0
COBOY15753,Colombia,Boyaca,Soata,,2021-01-07,4.0,,,28.79282379,4174.959473,476.5262451,0.11413913,-72.69603729,6.323088169,71.53060913,64.19484711,323.4353638,81.02,74.64,74.58,75.0
COBOY15755,Colombia,Boyaca,Socota,,2021-01-07,1.0,,,8.783239365,6209.75,711.7802734,0.11462302,-72.55912781,5.934920311,150.3983002,74.00466919,312.4237366000001,81.02,74.64,74.58,75.0
COBOY15757,Colombia,Boyaca,Socha,,2021-01-07,1.0,,,41.90327835,7374.977051000002,845.342041,0.114623,-72.68239594,5.96049881,88.8971405,35.48586655,133.7714233,81.02,74.64,74.58,75.0
COBOY15759,Colombia,Boyaca,Sogamoso,,2021-01-07,90.0,0.02245,0.212,499.8990784,122475.2734,14038.48535,0.11462302,-72.88630676,5.667955875,15.04526711,16.12112427,103.9670792,81.02,74.64,74.58,75.0
COBOY15761,Colombia,Boyaca,Somondoco,,2021-01-07,0.0,,,48.20972824,3326.471436,381.2901611,0.11462301,-73.42878723,4.970973969,114.8571396,38.644207,112.5285721,81.02,74.64,74.58,75.0
COBOY15762,Colombia,Boyaca,Sora,,2021-01-07,1.0,,,61.85682678,3463.982422,397.0520935,0.11462301,-73.44371796,5.580573082000001,18.9821434,18.16336632,101.5535736,81.02,74.64,74.58,75.0
COBOY15763,Colombia,Boyaca,Sotaquira,,2021-01-07,0.0,,,25.8116436,8595.277344,984.5474854,0.11454517,-73.25301361,5.785275459,80.43373871,46.38398743,235.5301208,81.02,74.64,74.58,75.0
COBOY15764,Colombia,Boyaca,Soraca,,2021-01-07,2.0,,,114.1282501,7418.335937999998,850.3120117000002,0.11462301,-73.31900024,5.49489069,8.841269492999999,7.795414925,37.38095093,81.02,74.64,74.58,75.0
COBOY15774,Colombia,Boyaca,Susacon,,2021-01-07,0.0,,,12.21579552,2638.611816,301.9930115,0.11445148,-72.71575928,6.215200424,64.3878479,57.1691246,261.9018555,81.02,74.64,74.58,75.0
COBOY15776,Colombia,Boyaca,Sutamarchan,,2021-01-07,2.0,,,53.45518494,6521.5322270000015,747.5177002,0.11462302,-73.62598419,5.6400308610000005,40.48780441,10.3949213,57.74796677,81.02,74.64,74.58,75.0
COBOY15778,Colombia,Boyaca,Sutatenza,,2021-01-07,0.0,0.3697,0.21075,114.9774933,5633.897461,645.774292,0.11462301,-73.43350983,5.026857376000001,80.19607544,18.13790131,75.52941132,81.02,74.64,74.58,75.0
COBOY15790,Colombia,Boyaca,Tasco,,2021-01-07,3.0,,,22.94586563,5713.520508,654.9009399,0.11462301,-72.72626495,5.882294178,77.03600311,52.23419571,188.65600590000003,81.02,74.64,74.58,75.0
COBOY15798,Colombia,Boyaca,Tenza,,2021-01-07,0.0,,,78.21424866,4223.569824,484.1182556,0.114623,-73.42479706,5.07141304,95.47272491,31.66934776,122.4181824,81.02,74.64,74.58,75.0
COBOY15804,Colombia,Boyaca,Tibana,,2021-01-07,0.0,,,69.82996368,10265.00488,1176.605835,0.11462302,-73.39324951,5.301116467,47.22758484,24.47267151,127.4758606,81.02,74.64,74.58,75.0
COBOY15806,Colombia,Boyaca,Tibasosa,,2021-01-07,1.0,,,199.5183258,22146.53516,2538.502441,0.114623,-73.01114655,5.747329235,9.071428298999999,7.367411137,46.4821434,81.02,74.64,74.58,75.0
COBOY15808,Colombia,Boyaca,Tinjaca,,2021-01-07,0.0,,,38.98415756,3625.526611,415.56878660000007,0.11462301,-73.67614746,5.577566624,42.66666794,29.45248222,92.28125,81.02,74.64,74.58,75.0
COBOY15810,Colombia,Boyaca,Tipacoque,,2021-01-07,2.0,,,38.53758621,3198.619873,366.14596560000007,0.11446998,-72.69463348,6.420353413,65.78048706,55.75828934,288.1951294,81.02,74.64,74.58,75.0
COBOY15814,Colombia,Boyaca,Toca,,2021-01-07,0.0,,,56.09261703,11162.43066,1279.471436,0.11462301,-73.16069794,5.580254077999999,43.81122589,29.44038773,159.4897919,81.02,74.64,74.58,75.0
COBOY15816,Colombia,Boyaca,Togui,,2021-01-07,3.0,,,39.41804886,4809.001953,550.7993164,0.11453506,-73.48921967,5.921830177,76.52892303,37.58969879,149.4958649,81.02,74.64,74.58,75.0
COBOY15820,Colombia,Boyaca,Topaga,,2021-01-07,0.0,,,128.43757630000002,5009.065918,574.1542357999998,0.11462302,-72.83673096,5.7653503420000005,13.10526276,21.21798325,135.47367859999997,81.02,74.64,74.58,75.0
COBOY15822,Colombia,Boyaca,Tota,,2021-01-07,0.0,,,27.45093536,5901.951172,676.4993896000002,0.11462301,-73.00534821,5.48919487,93.9912262,86.58612061,338.7982483,81.02,74.64,74.58,75.0
COBOY15832,Colombia,Boyaca,Tunungua,,2021-01-07,0.0,,,56.35871887,2028.91394,230.2947083,0.11350639999999998,-73.94330597,5.720301628,51.39473724,40.56240463,234.2368469,81.02,74.64,74.58,75.0
COBOY15835,Colombia,Boyaca,Turmeque,,2021-01-07,0.0,,,54.92245865,5217.633789,597.2802124,0.11447339,-73.50908661,5.305697441,34.43478394,14.31549549,62.22826004,81.02,74.64,74.58,75.0
COBOY15837,Colombia,Boyaca,Tuta,,2021-01-07,0.0,,,54.55695724,10474.93555,1200.668701,0.11462302,-73.1829834,5.672127247000001,28.64467049,29.78814316,200.5431519,81.02,74.64,74.58,75.0
COBOY15839,Colombia,Boyaca,Tutaza,,2021-01-07,0.0,,,13.00393105,1872.56604,214.2532043,0.1144169,-72.85707855,6.078052044,38.60869598,31.62204552,165.2536163,81.02,74.64,74.58,75.0
COBOY15842,Colombia,Boyaca,Umbita,,2021-01-07,0.0,,,65.57581329,11344.61523,1297.317139,0.11435533,-73.46338654,5.217241287,81.57803345,38.53570938,151.49711609999997,81.02,74.64,74.58,75.0
COBOY15861,Colombia,Boyaca,Ventaquemada,,2021-01-07,1.0,,,105.574585,20059.17188,2297.217041,0.11452202,-73.52098083,5.383385658,23.97916603,15.33781147,77.703125,81.02,74.64,74.58,75.0
COBOY15879,Colombia,Boyaca,Viracacha,,2021-01-07,0.0,,,45.10982132,3293.01709,377.4555359,0.11462301,-73.2662735,5.440558434,36.95999908,30.49910164,113.293335,81.02,74.64,74.58,75.0
COBOY15897,Colombia,Boyaca,Zetaquira,,2021-01-07,0.0,,,15.80174637,4661.5151369999985,534.3168945,0.11462301,-73.16763306,5.285635948,141.1389771,98.35181427,271.6305237,81.02,74.64,74.58,75.0
COCAL17001,Colombia,Caldas,Manizales,,2021-01-07,428.0,0.030369999999999998,0.23394,883.3103638,458438.0938,49101.19531,0.1071054,-75.50727844,5.083433151,22.72168922,23.58509827,106.7831116,81.02,74.64,74.58,75.0
COCAL17013,Colombia,Caldas,Aguadas,,2021-01-07,0.0,0.12207,0.26126,23.21956253,13119.05273,1392.882446,0.10617249,-75.45035553,5.5967755320000006,101.889679,44.34567261,168.8060455,81.02,74.64,74.58,75.0
COCAL17042,Colombia,Caldas,Anserma,,2021-01-07,10.0,0.15780999999999998,0.23767,124.7679977,31316.76758,3348.463135,0.10692237,-75.75289154,5.200299263,49.46184921,18.14741898,111.3293152,81.02,74.64,74.58,75.0
COCAL17050,Colombia,Caldas,Aranzazu,,2021-01-07,2.0,,,58.07856750000001,9931.435547,1063.710327,0.1071054,-75.47392273,5.265540123,72.92485809,52.94560623,228.1502838,81.02,74.64,74.58,75.0
COCAL17088,Colombia,Caldas,Belalcazar,,2021-01-07,3.0,,,83.11133575,10638.25098,1135.082764,0.10669825,-75.81226349,4.994677067,32.09558868,19.39381409,134.2352905,81.02,74.64,74.58,75.0
COCAL17174,Colombia,Caldas,Chinchina,,2021-01-07,12.0,,,342.4889526,44181.07813,4721.26416,0.10686168,-75.66712189,4.98711729,26.12403107,14.90145111,82.87596893,81.02,74.64,74.58,75.0
COCAL17272,Colombia,Caldas,Filadelfia,,2021-01-07,2.0,,,51.11233139,11704.72363,1250.828003,0.10686523,-75.58979034,5.2857437130000005,54.35682678,45.87464523,230.7224731,81.02,74.64,74.58,75.0
COCAL17380,Colombia,Caldas,La Dorada,,2021-01-07,25.0,,,128.8484344,83107.24219,8891.919922,0.10699333,-74.71229553,5.54052639,34.1428566,37.57156754,225.06987,81.02,74.64,74.58,75.0
COCAL17388,Colombia,Caldas,La Merced,,2021-01-07,1.0,,,41.12911606,4318.557129,462.54080199999987,0.1071054,-75.5579071,5.393185616,60.0,35.50804901,139.2190552,81.02,74.64,74.58,75.0
COCAL17433,Colombia,Caldas,Manzanares,,2021-01-07,12.0,0.14402,0.2895,88.97099304,20641.27148,2210.91748,0.1071115,-75.15263367,5.232954025,110.8170242,77.76286316,278.04681400000004,81.02,74.64,74.58,75.0
COCAL17442,Colombia,Caldas,Marmato,,2021-01-07,1.0,,,247.7266083,10404.51758,1113.628174,0.10703314,-75.60209656,5.492631912,56.66666794,28.30423927,140.66667180000002,81.02,74.64,74.58,75.0
COCAL17444,Colombia,Caldas,Marquetalia,,2021-01-07,0.0,0.13965999999999998,0.30528,159.90917969999995,16310.736330000002,1747.0399170000005,0.10710981,-75.04117584,5.30914259,96.8235321,41.4783783,219.5882416,81.02,74.64,74.58,75.0
COCAL17446,Colombia,Caldas,Marulanda,,2021-01-07,0.0,,,8.258556366,3642.023438,390.1442871,0.10712295,-75.28316498,5.235585213,151.67198180000003,151.723465,420.0,81.02,74.64,74.58,75.0
COCAL17486,Colombia,Caldas,Neira,,2021-01-07,6.0,0.21108000000000002,0.25531,81.5124588,35131.87109,3758.154297,0.10697279,-75.50692749,5.183358669,53.71166992,49.96749878,206.8100739,81.02,74.64,74.58,75.0
COCAL17495,Colombia,Caldas,Norcasia,,2021-01-07,0.0,,,25.64589119,6924.390625,740.6502075,0.10696251,-74.85492706,5.638062477,82.18014526,85.9993515,427.5073547,81.02,74.64,74.58,75.0
COCAL17513,Colombia,Caldas,Pacora,,2021-01-07,9.0,,,39.1542778,11667.97461,1249.703125,0.1071054,-75.48245239,5.500034809,109.6688995,44.55065536,118.0668869,81.02,74.64,74.58,75.0
COCAL17524,Colombia,Caldas,Palestina,,2021-01-07,1.0,,,118.3740845,15862.12793,1698.9195559999996,0.1071054,-75.66176605,5.05034256,17.05384636,17.35284805,116.6307678,81.02,74.64,74.58,75.0
COCAL17541,Colombia,Caldas,Pensilvania,,2021-01-07,1.0,0.017159999999999998,0.31253000000000003,49.59893417,29362.56836,3141.292969,0.10698291,-75.16683959999997,5.407187939,342.2252502,134.7475739,282.9505005,81.02,74.64,74.58,75.0
COCAL17614,Colombia,Caldas,Riosucio,,2021-01-07,11.0,,,162.22277830000004,73973.58594,7893.755370999998,0.10671046,-75.75220490000002,5.4422755239999985,98.32594299,52.71563339,157.63636780000004,81.02,74.64,74.58,75.0
COCAL17616,Colombia,Caldas,Risaralda,,2021-01-07,4.0,0.04477,0.27946,94.04759979,9969.044922,1067.738647,0.10710541,-75.75879669,5.112187386,36.17475891,25.28863144,167.6601868,81.02,74.64,74.58,75.0
COCAL17653,Colombia,Caldas,Salamina,,2021-01-07,0.0,0.07406,0.19522,37.02807236,16810.74414,1800.5216059999998,0.1071054,-75.40962219,5.370332241,110.1780243,49.93410492,180.4593353,81.02,74.64,74.58,75.0
COCAL17662,Colombia,Caldas,Samana,,2021-01-07,4.0,,,29.15620422,25832.39648,2764.394043,0.10701268,-74.99368286,5.5402855870000005,159.75788880000005,130.746994,476.5630493,81.02,74.64,74.58,75.0
COCAL17665,Colombia,Caldas,San Jose,,2021-01-07,2.0,,,95.99716187,6815.798828,730.0088501,0.1071054,-75.81351471,5.0707039830000005,34.52857208,23.68392754,182.8428497,81.02,74.64,74.58,75.0
COCAL17777,Colombia,Caldas,Supia,,2021-01-07,8.0,0.14565999999999998,0.24553000000000005,216.5430908,30749.11914,3291.961182,0.10705871,-75.64035797,5.452958107000001,48.33098602,18.1171608,105.7112656,81.02,74.64,74.58,75.0
COCAL17867,Colombia,Caldas,Victoria,,2021-01-07,4.0,,,13.56456947,8993.30957,963.3195801,0.10711513,-74.83622742,5.447542667,58.21060562,52.40846634,251.0181885,81.02,74.64,74.58,75.0
COCAL17873,Colombia,Caldas,Villamaria,,2021-01-07,25.0,0.20232999999999998,0.25205,124.4837646,66723.29688,7144.547363,0.10707726,-75.43544006,4.940211773,56.85074615,47.42991638,186.281723,81.02,74.64,74.58,75.0
COCAL17877,Colombia,Caldas,Viterbo,,2021-01-07,6.0,,,83.36326599,11170.67773,1191.9626460000004,0.10670459,-75.87929535,5.047821999,31.60902214,16.79857254,115.0902252,81.02,74.64,74.58,75.0
COCAQ18001,Colombia,Caqueta,Florencia,,2021-01-07,53.0,0.06912,0.21800999999999998,79.37944794,236233.2344,16202.60352,0.068587318,-75.5582428,1.749138713,348.0859680000001,322.2067871000001,511.5409546,81.02,74.64,74.58,75.0
COCAQ18029,Colombia,Caqueta,Albania,,2021-01-07,1.0,,,7.266507626,3546.055664,242.8464813,0.068483554,-75.88232422,1.227865458,107.4041214,34.98006058,164.5154572,81.02,74.64,74.58,75.0
COCAQ18094,Colombia,Caqueta,Belen De Los Andaquies,,2021-01-07,0.0,,,11.1236515,15517.49316,1074.410156,0.06923864,-75.8756485,1.500923038,283.0544434,194.8076935,329.5802307,81.02,74.64,74.58,75.0
COCAQ18150,Colombia,Caqueta,Cartagena Del Chaira,,2021-01-07,0.0,,,2.733987331,40960.59766,2805.127197,0.068483554,-74.27235413,0.647693098,1406.173828,1106.129517,2335.872559,81.02,74.64,74.58,75.0
COCAQ18205,Colombia,Caqueta,Curillo,,2021-01-07,0.0,,,21.52096748,10071.81348,690.0560303,0.06851358,-75.95178223,1.059663177,168.31210330000005,90.27240753,365.5159302,81.02,74.64,74.58,75.0
COCAQ18247,Colombia,Caqueta,El Doncello,,2021-01-07,3.0,0.23638,0.19772,21.3503952,27712.8125,1899.273682,0.068534136,-75.19394684,1.791385889,469.0400085,410.6435242,660.9138184,81.02,74.64,74.58,75.0
COCAQ18256,Colombia,Caqueta,El Paujil,,2021-01-07,1.0,0.35464,0.26155,19.08644867,27599.003910000003,1892.597412,0.068574846,-75.23404694,1.617746353,295.3861694,270.0820313,598.2615967,81.02,74.64,74.58,75.0
COCAQ18410,Colombia,Caqueta,La Montanita,,2021-01-07,0.0,,,14.47413254,28658.78125,1962.655029,0.06848354599999999,-75.2357254,1.302860498,163.88922119999995,114.2505264,489.3066406,81.02,74.64,74.58,75.0
COCAQ18460,Colombia,Caqueta,Milan,,2021-01-07,0.0,,,6.127013683,8773.883789,600.8666992000002,0.06848354599999999,-75.38665009,1.1466925140000002,208.3604431,146.0828247,554.7671508999998,81.02,74.64,74.58,75.0
COCAQ18479,Colombia,Caqueta,Morelia,,2021-01-07,0.0,,,6.584322929,3575.287354,244.8483734,0.068483554,-75.67381287,1.3829960819999998,90.74040222,72.86753082,301.0895691,81.02,74.64,74.58,75.0
COCAQ18592,Colombia,Caqueta,Puerto Rico,,2021-01-07,0.0,-0.0018,0.23260999999999998,8.695964813,42114.55469,2886.627197,0.068542272,-75.07308959999997,2.018940926,495.8269348,431.12030030000005,670.2178345,81.02,74.64,74.58,75.0
COCAQ18610,Colombia,Caqueta,San Jose Del Fragua,,2021-01-07,0.0,,,12.64225674,19342.65234,1328.305908,0.06867237400000001,-76.11000824,1.304702282,444.8776245,361.2284546,497.7296143,81.02,74.64,74.58,75.0
COCAQ18753,Colombia,Caqueta,San Vicente Del Caguan,,2021-01-07,0.0,,,5.88644886,120354.3281,8279.950195,0.068796448,-74.2629776,1.567801714,791.5371094,689.7565308,1764.7327879999998,81.02,74.64,74.58,75.0
COCAQ18756,Colombia,Caqueta,Solano,,2021-01-07,1.0,,,1.129211426,55834.99219,3815.185059,0.06832964,-73.12387085,0.211280853,2563.7971190000007,1885.687012,3706.7146,81.02,74.64,74.58,75.0
COCAQ18785,Colombia,Caqueta,Solita,,2021-01-07,0.0,,,12.2389431,6768.135254000002,463.306366,0.06845406400000001,-75.63839722,0.909265459,271.4847412,61.08877182,189.4793549,81.02,74.64,74.58,75.0
COCAQ18860,Colombia,Caqueta,Valparaiso,,2021-01-07,0.0,,,8.48782444,13207.05469,904.4659424,0.06848354599999999,-75.62704468,1.0612921709999998,218.7491913,75.84744263,316.2109375,81.02,74.64,74.58,75.0
