Unnamed: 0,admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,Date,ID,T,Tmax,Tmin,Td,Tdd,RH,SH,SM1,SM2,SM3,SM4,SP,SR,LH,PE,P,U,V,Source
7405,Colombia,Amazonas,El Encanto (Cd),,CO091263,2020-08-05,0,,,,,,,,,,,,,,,,,,,,,,7,IMPLEMENTED,3,0.0,345714.0,11624.0,87.04,80.21,80.95,75.0,2020-08-05,CO091263,,,,,,,,,,,,,,,,,,,
7728,Colombia,Amazonas,La Chorrera (Cd),,CO091405,2020-08-05,0,,,,,,,,,,,,,,,,,,,,,,7,IMPLEMENTED,3,0.0,345714.0,11624.0,87.04,80.21,80.95,75.0,2020-08-05,CO091405,,,,,,,,,,,,,,,,,,,
8051,Colombia,Amazonas,La Pedrera (Cd),,CO091407,2020-08-05,0,,,,,,,,,,,,,,,,,,,,,,7,IMPLEMENTED,3,0.0,345714.0,11624.0,87.04,80.21,80.95,75.0,2020-08-05,CO091407,,,,,,,,,,,,,,,,,,,
8374,Colombia,Amazonas,Leticia,,CO091001,2020-08-05,11,,,-0.027219999999999998,0.13997,,,,,,,,,,,,,,,,,,7,IMPLEMENTED,3,0.0,345714.0,11624.0,87.04,80.21,80.95,75.0,2020-08-05,CO091001,,,,,,,,,,,,,,,,,,,
8697,Colombia,Amazonas,Puerto Nariño,,CO091540,2020-08-05,0,,,,,,,,,,,,,,,,,,,,,,7,IMPLEMENTED,3,0.0,345714.0,11624.0,87.04,80.21,80.95,75.0,2020-08-05,CO091540,,,,,,,,,,,,,,,,,,,
9020,Colombia,Amazonas,Puerto Santander (Cd),,CO091669,2020-08-05,0,,,,,,,,,,,,,,,,,,,,,,7,IMPLEMENTED,3,0.0,345714.0,11624.0,87.04,80.21,80.95,75.0,2020-08-05,CO091669,,,,,,,,,,,,,,,,,,,
9343,Colombia,Amazonas,Tarapaca (Cd),,CO091798,2020-08-05,0,,,,,,,,,,,,,,,,,,,,,,7,IMPLEMENTED,3,0.0,345714.0,11624.0,87.04,80.21,80.95,75.0,2020-08-05,CO091798,,,,,,,,,,,,,,,,,,,
9666,Colombia,Antioquia,Abejorral,,CO05002,2020-08-05,0,,,,,,,,,,,68.037037037,48.062320709228494,28549.01953125,2523.39453125,0.08838813,-75.438477,5.8037281,68.040474,29.917398,117.26307,0.0,7,IMPLEMENTED,3,0.0,345714.0,11624.0,87.04,80.21,80.95,75.0,2020-08-05,CO05002,19.052239990234398,25.7766967773438,12.761041259765598,12.450372314453098,6.60186767578125,65.5276086054858,0.010921388048701998,0.36707466840744,0.385091751813889,0.41302832961082503,0.44369360804557795,82227.2265625,1386483.75,-341611.9375,-0.00015228617121465501,0.0704612684785388,-0.7878138422966,0.0733608156442642,ERA5
9989,Colombia,Antioquia,Abriaqui,,CO05004,2020-08-05,2,,,,,,,,,,,388.28285714300006,11.5401973724365,4004.44873046875,353.68771362304705,0.08832369699999999,-76.085976,6.6275692,389.49289,193.63216,377.8718,49.944452647940004,7,IMPLEMENTED,3,0.0,345714.0,11624.0,87.04,80.21,80.95,75.0,2020-08-05,CO05004,19.5849853515625,24.5166564941406,15.582391357421901,16.0209594726563,3.56402587890625,79.8836469590142,0.0138634299888258,0.38670468330383295,0.390092402696609,0.399364113807678,0.39539423584938,81634.96875,1348704.25,-372161.875,-0.000149286119267344,1.6594844637438702,0.0512657426297665,-0.30061733722686795,ERA5
10312,Colombia,Antioquia,Alejandria,,CO05021,2020-08-05,0,,,,,,,,,,,85.6578947368,34.2776603698731,5278.75927734375,466.239562988281,0.088323705,-75.090599,6.3655343,85.695366,49.401534999999996,200.37749,0.0,7,IMPLEMENTED,3,0.0,345714.0,11624.0,87.04,80.21,80.95,75.0,2020-08-05,CO05021,23.684686279296898,30.4687744140625,18.5217834472656,15.886712646484401,7.7979736328125,61.62358382345679,0.0128086410469953,0.318456918001175,0.334958404302597,0.361573696136475,0.39292618632316606,87602.109375,1653519.75,-424345.53125,-0.00015991038526408401,0.238110500504263,-0.39818543195724504,0.229808434844017,ERA5
10635,Colombia,Antioquia,Amaga,,CO05030,2020-08-05,0,,,,,,,,,,,20.8421052632,383.905914306641,36854.96875,3255.1669921875,0.08832369699999999,-75.708,6.0329218000000004,20.842106,19.967968,113.67368,0.0,7,IMPLEMENTED,3,0.0,345714.0,11624.0,87.04,80.21,80.95,75.0,2020-08-05,CO05030,20.4792724609375,26.6866088867188,14.709100341796901,14.284814453125,6.1944580078125,67.5932398538272,0.0121587084575256,0.275812715291977,0.27950122952461204,0.301873743534088,0.3059421479702,83245.796875,1273550.0,-231158.515625,-0.00015386017912533102,0.00607424726695172,-0.29239603877067605,0.388032048940659,ERA5
10958,Colombia,Antioquia,Amalfi,,CO05031,2020-08-05,2,,,-0.281,0.34171,,,,,,,287.700350877,20.239061355590803,28860.90234375,2549.1015625,0.08832369699999999,-74.981239,6.977788900000001,287.47931,173.35611,567.61261,6.929790261506191,7,IMPLEMENTED,3,0.0,345714.0,11624.0,87.04,80.21,80.95,75.0,2020-08-05,CO05031,23.947625732421898,31.5883422851563,18.3446899414063,18.589837646484398,5.3577880859375,71.97322923574559,0.0148865774342321,0.438460499048233,0.44396194815635703,0.45165368914604204,0.458042442798615,89439.2421875,1536538.125,-500671.40625,-0.00022594652546104,3.8753699045628305,-0.28634282946586603,0.442118674516678,ERA5
11281,Colombia,Antioquia,Andes,,CO05034,2020-08-05,1,,,-0.13468,0.35824,,,,,,,264.963829787,120.485107421875,56628.0,5002.1162109375,0.088332914,-75.924591,5.6239524,264.96384,153.78564,249.31915,1.76591085681995,7,IMPLEMENTED,3,0.0,345714.0,11624.0,87.04,80.21,80.95,75.0,2020-08-05,CO05034,19.445184326171898,23.000115966796898,16.6123901367188,17.157891845703098,2.28729248046875,86.6243716390285,0.0145343551892334,0.351454615592957,0.376166939735413,0.4034887850284579,0.421412199735641,83706.4296875,730603.25,-168228.0625,-7.179383828770369e-05,21.904950961470604,0.667558670043945,0.216999858617783,ERA5
11604,Colombia,Antioquia,Angelopolis,,CO05036,2020-08-05,0,,,,,,,,,,,42.2916666667,119.659461975098,11487.30859375,1014.6015625,0.08832369699999999,-75.71595,6.1214304,41.877552,22.131726999999998,60.57143000000001,0.0,7,IMPLEMENTED,3,0.0,345714.0,11624.0,87.04,80.21,80.95,75.0,2020-08-05,CO05036,20.4792724609375,26.6866088867188,14.709100341796901,14.284814453125,6.1944580078125,67.5932398538272,0.0121587084575256,0.275812715291977,0.27950122952461204,0.301873743534088,0.3059421479702,83245.796875,1273550.0,-231158.515625,-0.00015386017912533102,0.00607424726695172,-0.29239603877067605,0.388032048940659,ERA5
11927,Colombia,Antioquia,Angostura,,CO05038,2020-08-05,0,,,,,,,,,,,105.24747474700001,50.5448608398438,20066.30859375,1772.33068847656,0.088323705,-75.358315,6.8614988,105.24746999999999,31.235825,157.65152,0.0,7,IMPLEMENTED,3,0.0,345714.0,11624.0,87.04,80.21,80.95,75.0,2020-08-05,CO05038,20.403466796875,28.121728515625,14.407830810546901,12.5340209960938,7.86944580078125,60.58551123948521,0.0109990212270455,0.29736310243606606,0.29765188694000205,0.300874710083008,0.352349638938904,82096.5390625,1593453.25,-249248.703125,-0.000224162809900008,0.0170078928931616,-0.689969301223755,0.837570071220398,ERA5
12250,Colombia,Antioquia,Anori,,CO05040,2020-08-05,1,,,-0.20581999999999998,0.32199,,,,,,,311.963942308,12.6873369216919,21149.791015625,1868.02783203125,0.088323705,-75.10849,7.1931109,312.01382,184.61603,547.64459,4.72817910711847,7,IMPLEMENTED,3,0.0,345714.0,11624.0,87.04,80.21,80.95,75.0,2020-08-05,CO05040,24.918405151367196,31.978173828125,20.4627471923828,21.073129272461,3.84527587890625,79.2175216528383,0.0167659115017728,0.48717661201953905,0.4891403615474699,0.47333236038684795,0.47739841043949105,92644.59765625,1418714.75,-506073.09375,-0.000196695706108585,7.37960310652852,-0.22529049217701,0.0824021594598889,ERA5
12573,Colombia,Antioquia,Anza,,CO05044,2020-08-05,3,,,,,,,,,,,147.390728477,35.352973937988295,10605.892578125,936.7516479492191,0.08832369699999999,-75.91259000000001,6.3080400999999995,147.39073,66.116455,173.78808999999998,28.2861624130306,7,IMPLEMENTED,3,0.0,345714.0,11624.0,87.04,80.21,80.95,75.0,2020-08-05,CO05044,21.4150634765625,26.9329162597656,16.6877075195313,12.875543212890598,8.53952026367188,58.21741524779,0.0111963675222196,0.196771964430809,0.197429925203323,0.198954984545708,0.22073808312416102,82475.40625,1159860.75,-48160.53125,-0.000163662014529109,2.9460100922733505,-0.10569221526384401,0.0452680513262749,ERA5
12896,Colombia,Antioquia,Apartado,,CO05045,2020-08-05,96,,,-0.12154000000000001,0.30964,,,,,,,143.477707006,287.127777099609,181751.875,16051.974609375,0.088318072,-76.566956,7.896136299999999,143.33386000000002,73.118401,185.29393000000002,52.819262524802,7,IMPLEMENTED,3,0.0,345714.0,11624.0,87.04,80.21,80.95,75.0,2020-08-05,CO05045,25.766259765625,29.615838623046898,23.0815673828125,24.0061889648438,1.76007080078125,90.0202428635182,0.0191157581205798,0.505976617336273,0.5079258084297179,0.49497202038765004,0.500464200973511,97118.328125,1169993.625,-408036.28125,-0.00012623870861716598,11.944400146603599,0.36891764402389504,0.744519472122192,ERA5
13219,Colombia,Antioquia,Arboletes,,CO05051,2020-08-05,3,,,-0.26527,0.30532,,,,,,,189.239910314,45.1829490661621,40303.19140625,3555.21069335938,0.088211641,-76.41478000000001,8.6113949,189.23991,66.709885,359.70627,7.44357926835237,7,IMPLEMENTED,3,0.0,345714.0,11624.0,87.04,80.21,80.95,75.0,2020-08-05,CO05051,27.191522216796898,32.1970153808594,24.602166748046898,25.0949035644531,2.09661865234375,88.3314030473466,0.0199345932747093,0.50263774394989,0.502343118190765,0.503722608089447,0.486848175525665,99403.4765625,1211431.25,-416070.8125,-0.000132957662572153,16.574190929532097,0.6490206718444821,0.8948857188224789,ERA5
13542,Colombia,Antioquia,Argelia,,CO05055,2020-08-05,0,,,,,,,,,,,329.86759581900003,48.13737487792971,13863.564453125,1225.58276367188,0.08840315,-75.094696,5.708114599999999,329.86758,157.00742,445.27179,0.0,7,IMPLEMENTED,3,0.0,345714.0,11624.0,87.04,80.21,80.95,75.0,2020-08-05,CO05055,25.5486389160156,34.1491638183594,17.927392578125,10.2133728027344,15.3352661132812,38.0369133639961,0.008578390232507341,0.20556832849979398,0.21030250191688502,0.176227003335953,0.258625209331512,90263.265625,1566473.625,-101985.0078125,-0.000178132075234316,0.0,-0.209306225180626,0.470695793628693,ERA5
13865,Colombia,Antioquia,Armenia,,CO05059,2020-08-05,0,,,,,,,,,,,56.8139534884,56.4005737304688,7162.873046875,632.651428222656,0.08832369699999999,-75.809952,6.1636839000000005,56.813953000000005,35.448784,159.75968999999998,0.0,7,IMPLEMENTED,3,0.0,345714.0,11624.0,87.04,80.21,80.95,75.0,2020-08-05,CO05059,20.0227294921875,26.1654907226563,14.151361083984401,13.5478149414063,6.47491455078125,66.2801340694202,0.011807248332913,0.283367514610291,0.286704182624817,0.31794571876525896,0.31948128342628496,81717.8203125,1411033.5,-252461.609375,-0.00016490154666826102,0.8771213470026851,-0.73163241147995,0.15241879224777202,ERA5
14188,Colombia,Antioquia,Barbosa,,CO05079,2020-08-05,3,,,-0.13959000000000002,0.31421,,,,,,,31.2753036437,239.51097106933602,57961.65234375,5119.3876953125,0.088323705,-75.329239,6.443418,31.275303000000005,12.032843,72.47773000000001,5.175835882331421,7,IMPLEMENTED,3,0.0,345714.0,11624.0,87.04,80.21,80.95,75.0,2020-08-05,CO05079,19.72890625,27.5049377441406,13.3615356445313,11.9077392578125,7.8211669921875,60.620276578567704,0.0106178310082881,0.284168303012848,0.28365856409072904,0.27107450366020197,0.335024744272232,81610.4921875,1622276.5,-204648.609375,-0.000218033368582837,0.0546682276763022,-0.9833610057830809,0.48942428827285794,ERA5
14511,Colombia,Antioquia,Bello,,CO05088,2020-08-05,122,,,-0.16795,0.33221,,,,,,,13.260115606900001,2987.150390625,510802.71875,45115.984375,0.08832369699999999,-75.589737,6.358840900000001,13.30814,16.634048,71.296509,23.883976244008604,7,IMPLEMENTED,3,0.0,345714.0,11624.0,87.04,80.21,80.95,75.0,2020-08-05,CO05088,18.10390625,24.6713500976563,12.508599853515598,13.101556396484401,5.002349853515621,72.56906832379191,0.0117142410699511,0.316624015569687,0.328467071056366,0.338995307683945,0.379562705755234,80003.421875,1590548.125,-347122.375,-0.000173121108673513,0.41912306915037295,-1.24435865879059,0.0437611602246761,ERA5
14834,Colombia,Antioquia,Belmira,,CO05086,2020-08-05,0,,,,,,,,,,,106.951704545,24.984085083007802,8794.3984375,776.753784179688,0.08832369699999999,-75.65385400000001,6.653662700000001,106.95171,47.228328999999995,160.01137,0.0,7,IMPLEMENTED,3,0.0,345714.0,11624.0,87.04,80.21,80.95,75.0,2020-08-05,CO05086,18.174798583984398,23.960931396484398,13.387994384765598,13.5276123046875,4.647186279296879,74.2826722675211,0.0122320403999982,0.36071369051933294,0.3777264356613161,0.408633023500443,0.394333928823471,78776.4296875,1538022.625,-391840.3125,-0.000174733562744223,1.05448940303177,-0.852034628391266,0.0187359992414713,ERA5
