id,admin0,admin1,admin2,admin3,date,cases,movement_fb,non_moving_fb,a_mean,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
COBOY15667,Colombia,Boyaca,San Luis De Gaceno,,03/08/2021,0.0,,,184.08137432200002,9.46592617034912,5300.91845703125,606.119384765625,0.11434233,-73.123779,4.8152723,184.08138,116.0348,556.44122,81.02,71.51,71.01,75.0
COBOY15673,Colombia,Boyaca,San Mateo,,03/08/2021,0.0,,,102.571428571,18.8924674987793,2720.515380859375,311.4855346679688,0.11449505,-72.55963100000002,6.4068885,102.57143,45.119877,161.63945,81.02,71.51,71.01,75.0
COBOY15676,Colombia,Boyaca,San Miguel De Sema,,03/08/2021,0.0,,,36.8490566038,50.95610809326172,5605.171875,640.830322265625,0.11432839999999997,-73.747162,5.5323267,36.849056,30.4723,155.55661,81.02,71.51,71.01,75.0
COBOY15681,Colombia,Boyaca,San Pablo De Borbur,,03/08/2021,0.0,,,133.11403508799998,51.746437072753906,11953.4267578125,1370.137817382813,0.11462302,-74.114037,5.6773453,133.11403,111.20204,299.23245,81.02,71.51,71.01,75.0
COBOY15690,Colombia,Boyaca,Santa Maria,,03/08/2021,0.0,,,217.863509749,11.785926818847662,4254.7197265625,487.0133361816406,0.11446426,-73.253777,4.8230023,217.86351,147.23438000000004,495.80222,81.02,71.51,71.01,75.0
COBOY15693,Colombia,Boyaca,Santa Rosa De Viterbo,,03/08/2021,0.0,,,25.644927536199997,82.40404510498047,11042.1416015625,1265.550537109375,0.11461097,-72.99173,5.8929505,25.644928,20.313372,107.7029,81.02,71.51,71.01,75.0
COBOY15696,Colombia,Boyaca,Santa Sofia,,03/08/2021,0.0,,,50.3258426966,28.11021423339844,2501.80908203125,286.5159301757813,0.1145235,-73.603661,5.7316027,50.325844,17.273577,94.213486,81.02,71.51,71.01,75.0
COBOY15686,Colombia,Boyaca,Santana,,03/08/2021,0.0,,,44.831325301199996,100.83139038085942,8066.51123046875,918.9793090820312,0.11392525,-73.489746,6.0576148000000005,44.831326,14.437727,95.710846,81.02,71.51,71.01,75.0
COBOY15720,Colombia,Boyaca,Sativanorte,,03/08/2021,0.0,,,59.6436170213,10.49746227264404,1984.020263671875,227.4143829345703,0.11462302,-72.730324,6.1321177,59.673798,41.985111,218.6738,81.02,71.51,71.01,75.0
COBOY15723,Colombia,Boyaca,Sativasur,,03/08/2021,0.0,,,80.4307692308,14.64633846282959,966.6583862304688,110.8012924194336,0.11462301,-72.715385,6.0706625,80.430771,36.275589,147.1077,81.02,71.51,71.01,75.0
COBOY15740,Colombia,Boyaca,Siachoque,,03/08/2021,0.0,,,34.2536231884,68.07084655761719,9393.77734375,1076.743041992188,0.11462301,-73.21682,5.4987477999999985,34.253624,16.035726999999998,69.615944,81.02,71.51,71.01,75.0
COBOY15753,Colombia,Boyaca,Soata,,03/08/2021,0.0,,,71.5306122449,28.79282379150391,4174.95947265625,476.5262451171875,0.11413913,-72.696037,6.323088200000001,71.530609,64.194847,323.43536,81.02,71.51,71.01,75.0
COBOY15757,Colombia,Boyaca,Socha,,03/08/2021,0.0,,,88.8971428571,41.90327835083008,7374.97705078125,845.342041015625,0.114623,-72.682396,5.9604988,88.897141,35.485867,133.77142,81.02,71.51,71.01,75.0
COBOY15755,Colombia,Boyaca,Socota,,03/08/2021,0.0,,,150.398305085,8.783239364624022,6209.75,711.7802734375,0.11462302,-72.559128,5.9349203,150.3983,74.00466899999998,312.42374,81.02,71.51,71.01,75.0
COBOY15759,Colombia,Boyaca,Sogamoso,,03/08/2021,18.0,0.01573,0.18135,15.0452674897,499.8990783691406,122475.2734375,14038.4853515625,0.11462302,-72.88630699999999,5.6679559,15.045267,16.121124,103.96708,81.02,71.51,71.01,75.0
COBOY15761,Colombia,Boyaca,Somondoco,,03/08/2021,0.0,,,114.85714285700001,48.2097282409668,3326.471435546875,381.2901611328125,0.11462301,-73.428787,4.970974,114.85714,38.644207,112.52857,81.02,71.51,71.01,75.0
COBOY15762,Colombia,Boyaca,Sora,,03/08/2021,0.0,,,18.9821428571,61.85682678222656,3463.982421875,397.0520935058594,0.11462301,-73.443718,5.5805731,18.982143,18.163366,101.55357,81.02,71.51,71.01,75.0
COBOY15764,Colombia,Boyaca,Soraca,,03/08/2021,0.0,,,8.84126984127,114.1282501220703,7418.3359375,850.31201171875,0.11462301,-73.319,5.4948907,8.841269500000003,7.795414900000001,37.380951,81.02,71.51,71.01,75.0
COBOY15763,Colombia,Boyaca,Sotaquira,,03/08/2021,0.0,,,80.43373493979999,25.81164360046387,8595.27734375,984.5474853515624,0.11454517,-73.25301400000002,5.7852755,80.433739,46.383987,235.53012,81.02,71.51,71.01,75.0
COBOY15774,Colombia,Boyaca,Susacon,,03/08/2021,1.0,,,64.4366197183,12.215795516967768,2638.61181640625,301.9930114746094,0.11445148,-72.71575899999998,6.2152004000000005,64.38784799999999,57.169125,261.90186,81.02,71.51,71.01,75.0
COBOY15776,Colombia,Boyaca,Sutamarchan,,03/08/2021,0.0,,,40.487804878,53.45518493652344,6521.5322265625,747.5177001953125,0.11462302,-73.625984,5.6400309,40.487804,10.394921,57.747967,81.02,71.51,71.01,75.0
COBOY15778,Colombia,Boyaca,Sutatenza,,03/08/2021,0.0,0.07882,0.21081,80.1960784314,114.9774932861328,5633.8974609375,645.7742919921875,0.11462301,-73.43351,5.0268574,80.196075,18.137901,75.529411,81.02,71.51,71.01,75.0
COBOY15790,Colombia,Boyaca,Tasco,,03/08/2021,0.0,,,77.036,22.94586563110352,5713.5205078125,654.9009399414062,0.11462301,-72.726265,5.8822942000000005,77.03600300000002,52.234196,188.65601,81.02,71.51,71.01,75.0
COBOY15798,Colombia,Boyaca,Tenza,,03/08/2021,0.0,,,95.4727272727,78.21424865722656,4223.56982421875,484.1182556152344,0.114623,-73.424797,5.071413,95.472725,31.669348,122.41818,81.02,71.51,71.01,75.0
COBOY15804,Colombia,Boyaca,Tibana,,03/08/2021,0.0,,,47.22758620689999,69.82996368408203,10265.0048828125,1176.605834960938,0.11462302,-73.39325,5.3011165,47.227585,24.472672,127.47586,81.02,71.51,71.01,75.0
COBOY15806,Colombia,Boyaca,Tibasosa,,03/08/2021,1.0,,,9.07142857143,199.5183258056641,22146.53515625,2538.50244140625,0.114623,-73.011147,5.7473292,9.0714283,7.367411099999999,46.482143,81.02,71.51,71.01,75.0
COBOY15808,Colombia,Boyaca,Tinjaca,,03/08/2021,0.0,,,42.6666666667,38.98415756225586,3625.526611328125,415.5687866210938,0.11462301,-73.676147,5.5775666,42.666668,29.452482,92.28125,81.02,71.51,71.01,75.0
COBOY15810,Colombia,Boyaca,Tipacoque,,03/08/2021,0.0,,,65.78048780489999,38.5375862121582,3198.619873046875,366.1459655761719,0.11446998,-72.694633,6.4203534000000015,65.780487,55.75828900000001,288.19513,81.02,71.51,71.01,75.0
COBOY15814,Colombia,Boyaca,Toca,,03/08/2021,0.0,,,43.7969543147,56.09261703491211,11162.4306640625,1279.471435546875,0.11462301,-73.160698,5.5802540999999986,43.811226,29.440388,159.48979,81.02,71.51,71.01,75.0
COBOY15816,Colombia,Boyaca,Togui,,03/08/2021,0.0,,,76.52892561979999,39.41804885864258,4809.001953125,550.79931640625,0.11453506,-73.48921999999997,5.9218302000000005,76.52892299999998,37.589699,149.49586000000005,81.02,71.51,71.01,75.0
COBOY15820,Colombia,Boyaca,Topaga,,03/08/2021,0.0,,,13.1052631579,128.43757629394528,5009.06591796875,574.1542358398438,0.11462302,-72.836731,5.7653503,13.105263,21.217983,135.47368,81.02,71.51,71.01,75.0
COBOY15822,Colombia,Boyaca,Tota,,03/08/2021,0.0,,,93.87826086959998,27.45093536376953,5901.951171875,676.4993896484375,0.11462301,-73.005348,5.4891949,93.991226,86.58612099999998,338.79825,81.02,71.51,71.01,75.0
COBOY15001,Colombia,Boyaca,Tunja,,03/08/2021,15.0,0.04387,0.17132999999999998,4.86428571429,1668.6802978515632,236952.609375,27160.220703125,0.11462301,-73.37802099999998,5.5184727,4.8642859000000005,6.503220099999999,42.171429,81.02,71.51,71.01,75.0
COBOY15832,Colombia,Boyaca,Tunungua,,03/08/2021,0.0,,,51.3947368421,56.35871887207031,2028.9139404296882,230.2947082519531,0.11350639999999998,-73.943306,5.7203016,51.394737,40.562405,234.23685,81.02,71.51,71.01,75.0
COBOY15835,Colombia,Boyaca,Turmeque,,03/08/2021,0.0,,,34.344086021500004,54.92245864868164,5217.6337890625,597.2802124023438,0.11447339,-73.509087,5.3056974000000015,34.434784,14.315495,62.22826,81.02,71.51,71.01,75.0
COBOY15837,Colombia,Boyaca,Tuta,,03/08/2021,0.0,,,28.581632653099998,54.55695724487305,10474.935546875,1200.668701171875,0.11462302,-73.182983,5.6721272,28.64467,29.788143,200.54315,81.02,71.51,71.01,75.0
COBOY15839,Colombia,Boyaca,Tutaza,,03/08/2021,0.0,,,38.6086956522,13.003931045532232,1872.5660400390632,214.2532043457031,0.1144169,-72.857079,6.078052,38.608696,31.622046,165.25361999999996,81.02,71.51,71.01,75.0
COBOY15842,Colombia,Boyaca,Umbita,,03/08/2021,0.0,,,81.5780346821,65.57581329345703,11344.615234375,1297.317138671875,0.11435533,-73.463387,5.2172413,81.57803299999998,38.535709,151.49712,81.02,71.51,71.01,75.0
COBOY15861,Colombia,Boyaca,Ventaquemada,,03/08/2021,0.0,,,23.9791666667,105.5745849609375,20059.171875,2297.217041015625,0.11452202,-73.520981,5.383385700000002,23.979166,15.337811,77.703125,81.02,71.51,71.01,75.0
COBOY15407,Colombia,Boyaca,Villa De Leyva,,03/08/2021,0.0,,,53.38095238100001,156.7319183349609,22569.39453125,2586.97216796875,0.11462302,-73.514946,5.6657624,53.380951,16.280331,62.721088,81.02,71.51,71.01,75.0
COBOY15879,Colombia,Boyaca,Viracacha,,03/08/2021,0.0,,,36.96,45.10982131958008,3293.01708984375,377.4555358886719,0.11462301,-73.266273,5.4405584000000005,36.959999,30.499102,113.29333,81.02,71.51,71.01,75.0
COBOY15897,Colombia,Boyaca,Zetaquira,,03/08/2021,0.0,,,141.138983051,15.801746368408198,4661.51513671875,534.31689453125,0.11462301,-73.167633,5.285635900000001,141.13898,98.351814,271.63052000000005,81.02,71.51,71.01,75.0
COCAL17013,Colombia,Caldas,Aguadas,,03/08/2021,0.0,0.26237,0.2111,101.889679715,23.219562530517575,13119.052734375,1392.8824462890632,0.10617249,-75.450356,5.5967755,101.88968,44.345673,168.80605,81.02,71.51,71.01,75.0
COCAL17042,Colombia,Caldas,Anserma,,03/08/2021,0.0,-0.20909,0.21441,49.4,124.7679977416992,31316.767578125,3348.463134765625,0.10692237,-75.752892,5.200299299999998,49.461849,18.147419,111.32932,81.02,71.51,71.01,75.0
COCAL17050,Colombia,Caldas,Aranzazu,,03/08/2021,0.0,,,72.92485549130001,58.07856750488281,9931.435546875,1063.710327148438,0.1071054,-75.473923,5.2655401,72.924858,52.94560600000001,228.15028,81.02,71.51,71.01,75.0
COCAL17088,Colombia,Caldas,Belalcazar,,03/08/2021,0.0,,,32.1037037037,83.11133575439453,10638.2509765625,1135.082763671875,0.10669825,-75.812263,4.9946771,32.095589000000004,19.393814000000006,134.23529,81.02,71.51,71.01,75.0
COCAL17174,Colombia,Caldas,Chinchina,,03/08/2021,0.0,,,26.124031007800003,342.4889526367188,44181.078125,4721.26416015625,0.10686168,-75.66712199999998,4.9871173,26.124031,14.901451000000002,82.875969,81.02,71.51,71.01,75.0
COCAL17272,Colombia,Caldas,Filadelfia,,03/08/2021,0.0,,,54.3568281938,51.11233139038086,11704.7236328125,1250.828002929688,0.10686523,-75.58979000000002,5.2857437,54.356827,45.874645,230.72247,81.02,71.51,71.01,75.0
COCAL17380,Colombia,Caldas,La Dorada,,03/08/2021,2.0,,,34.1428571429,128.84843444824222,83107.2421875,8891.919921875,0.10699333,-74.712296,5.5405264,34.142857,37.571568,225.06987,81.02,71.51,71.01,75.0
COCAL17388,Colombia,Caldas,La Merced,,03/08/2021,0.0,,,60.0,41.12911605834961,4318.55712890625,462.5408020019531,0.1071054,-75.557907,5.3931856,60.0,35.508049,139.21906,81.02,71.51,71.01,75.0
COCAL17001,Colombia,Caldas,Manizales,,03/08/2021,25.0,-0.02321,0.2144,22.746641074899998,883.3103637695312,458438.09375,49101.1953125,0.1071054,-75.507278,5.0834332,22.721689,23.585098,106.78311,81.02,71.51,71.01,75.0
COCAL17433,Colombia,Caldas,Manzanares,,03/08/2021,1.0,,,110.81702127700001,88.97099304199219,20641.271484375,2210.91748046875,0.1071115,-75.15263399999998,5.232954,110.81702,77.762863,278.04681,81.02,71.51,71.01,75.0
COCAL17442,Colombia,Caldas,Marmato,,03/08/2021,0.0,,,56.6666666667,247.7266082763672,10404.517578125,1113.628173828125,0.10703314,-75.602097,5.4926319,56.66666800000001,28.304239000000006,140.66666999999998,81.02,71.51,71.01,75.0
COCAL17444,Colombia,Caldas,Marquetalia,,03/08/2021,0.0,,,96.82352941180001,159.9091796875,16310.736328125,1747.0399169921882,0.10710981,-75.04117600000002,5.3091426,96.823532,41.478378,219.58824,81.02,71.51,71.01,75.0
COCAL17446,Colombia,Caldas,Marulanda,,03/08/2021,0.0,,,151.924657534,8.258556365966799,3642.0234375,390.144287109375,0.10712295,-75.283165,5.2355852,151.67198,151.72346000000005,420.0,81.02,71.51,71.01,75.0
COCAL17486,Colombia,Caldas,Neira,,03/08/2021,0.0,0.04107,0.23018,53.6979405034,81.51245880126953,35131.87109375,3758.154296875,0.10697279,-75.506927,5.1833587,53.71167,49.967499,206.81007,81.02,71.51,71.01,75.0
COCAL17495,Colombia,Caldas,Norcasia,,03/08/2021,3.0,,,82.1801470588,25.6458911895752,6924.390625,740.6502075195312,0.10696251,-74.854927,5.6380625,82.180145,85.999352,427.50735,81.02,71.51,71.01,75.0
COCAL17513,Colombia,Caldas,Pacora,,03/08/2021,0.0,,,109.668896321,39.15427780151367,11667.974609375,1249.703125,0.1071054,-75.482452,5.5000348,109.6689,44.550655,118.06689,81.02,71.51,71.01,75.0
COCAL17524,Colombia,Caldas,Palestina,,03/08/2021,0.0,,,17.053846153800002,118.37408447265629,15862.1279296875,1698.9195556640632,0.1071054,-75.661766,5.0503426,17.053846,17.352848,116.63077,81.02,71.51,71.01,75.0
COCAL17541,Colombia,Caldas,Pensilvania,,03/08/2021,0.0,-0.03019,0.36611,342.225255973,49.59893417358398,29362.568359375,3141.29296875,0.10698291,-75.16684000000002,5.4071879,342.22525,134.74757,282.9505,81.02,71.51,71.01,75.0
COCAL17614,Colombia,Caldas,Riosucio,,03/08/2021,0.0,,,98.360619469,162.2227783203125,73973.5859375,7893.75537109375,0.10671046,-75.752205,5.4422755,98.325943,52.715633,157.63637,81.02,71.51,71.01,75.0
COCAL17616,Colombia,Caldas,Risaralda,,03/08/2021,0.0,0.08445,0.23127,36.1747572816,94.04759979248048,9969.044921875,1067.738647460938,0.10710541,-75.758797,5.112187400000002,36.174759,25.288631,167.66019,81.02,71.51,71.01,75.0
COCAL17653,Colombia,Caldas,Salamina,,03/08/2021,0.0,,,110.17802197799999,37.02807235717773,16810.744140625,1800.5216064453132,0.1071054,-75.409622,5.3703322,110.17802,49.934105,180.45934,81.02,71.51,71.01,75.0
COCAL17662,Colombia,Caldas,Samana,,03/08/2021,0.0,,,159.75788288299998,29.15620422363281,25832.396484375,2764.39404296875,0.10701268,-74.99368299999998,5.5402856,159.75789,130.74698999999998,476.56305,81.02,71.51,71.01,75.0
COCAL17665,Colombia,Caldas,San Jose,,03/08/2021,0.0,,,34.4788732394,95.99716186523438,6815.798828125,730.0088500976562,0.1071054,-75.813515,5.070704,34.528572,23.683928,182.84285,81.02,71.51,71.01,75.0
COCAL17777,Colombia,Caldas,Supia,,03/08/2021,0.0,0.045610000000000005,0.21438,48.3309859155,216.5430908203125,30749.119140625,3291.961181640625,0.10705871,-75.64035799999998,5.4529581,48.330986,18.117161,105.71127,81.02,71.51,71.01,75.0
COCAL17867,Colombia,Caldas,Victoria,,03/08/2021,0.0,,,58.21060606060001,13.5645694732666,8993.3095703125,963.319580078125,0.10711513,-74.83622700000002,5.4475427000000005,58.21060600000001,52.408466,251.01819,81.02,71.51,71.01,75.0
COCAL17873,Colombia,Caldas,Villamaria,,03/08/2021,3.0,0.10473,0.22021,56.8507462687,124.4837646484375,66723.296875,7144.54736328125,0.10707726,-75.43544,4.940211799999998,56.850746,47.429916,186.28172,81.02,71.51,71.01,75.0
COCAL17877,Colombia,Caldas,Viterbo,,03/08/2021,0.0,,,31.6090225564,83.36326599121094,11170.677734375,1191.962646484375,0.10670459,-75.879295,5.047822,31.609022,16.798573,115.09023,81.02,71.51,71.01,75.0
COCAQ18029,Colombia,Caqueta,Albania,,03/08/2021,0.0,,,107.404123711,7.266507625579834,3546.0556640625,242.8464813232422,0.068483554,-75.882324,1.2278655,107.40412,34.980061,164.51546000000005,81.02,71.51,71.01,75.0
COCAQ18094,Colombia,Caqueta,Belen De Los Andaquies,,03/08/2021,0.0,,,282.964209019,11.1236515045166,15517.4931640625,1074.41015625,0.06923864,-75.875648,1.500923,283.05444,194.80769,329.58023,81.02,71.51,71.01,75.0
COCAQ18150,Colombia,Caqueta,Cartagena Del Chaira,,03/08/2021,0.0,,,1406.38626352,2.733987331390381,40960.59765625,2805.127197265625,0.068483554,-74.272354,0.6476930999999999,1406.1738,1106.1295,2335.8726,81.02,71.51,71.01,75.0
COCAQ18205,Colombia,Caqueta,Curillo,,03/08/2021,0.0,,,168.312101911,21.52096748352051,10071.8134765625,690.0560302734375,0.06851358,-75.951782,1.0596632,168.3121,90.272408,365.51593,81.02,71.51,71.01,75.0
COCAQ18247,Colombia,Caqueta,El Doncello,,03/08/2021,0.0,0.06364,0.19713,469.04,21.35039520263672,27712.8125,1899.273681640625,0.068534136,-75.193947,1.7913859,469.04001,410.64352,660.91382,81.02,71.51,71.01,75.0
COCAQ18256,Colombia,Caqueta,El Paujil,,03/08/2021,0.0,,,295.38615917,19.08644866943359,27599.00390625,1892.597412109375,0.068574846,-75.234047,1.6177464,295.38617,270.08203,598.2616,81.02,71.51,71.01,75.0
COCAQ18001,Colombia,Caqueta,Florencia,,03/08/2021,3.0,0.03832,0.20955,347.99664316900004,79.37944793701172,236233.234375,16202.603515625,0.068587318,-75.558243,1.7491386999999998,348.0859700000001,322.20679,511.54095,81.02,71.51,71.01,75.0
COCAQ18410,Colombia,Caqueta,La Montanita,,03/08/2021,0.0,,,163.95969773299998,14.474132537841802,28658.78125,1962.655029296875,0.06848354599999999,-75.235725,1.3028605,163.88922,114.25053,489.30664,81.02,71.51,71.01,75.0
COCAQ18460,Colombia,Caqueta,Milan,,03/08/2021,0.0,,,208.31977559599997,6.127013683319093,8773.8837890625,600.86669921875,0.06848354599999999,-75.38665,1.1466925,208.36044,146.08282,554.76715,81.02,71.51,71.01,75.0
COCAQ18479,Colombia,Caqueta,Morelia,,03/08/2021,0.0,,,90.619047619,6.584322929382324,3575.287353515625,244.8483734130859,0.068483554,-75.673813,1.3829961000000002,90.740402,72.867531,301.0895700000001,81.02,71.51,71.01,75.0
COCAQ18592,Colombia,Caqueta,Puerto Rico,,03/08/2021,0.0,-0.03137,0.27098,495.84677253,8.695964813232424,42114.5546875,2886.627197265625,0.068542272,-75.07309000000002,2.0189409,495.82693,431.1203,670.2178299999998,81.02,71.51,71.01,75.0
COCAQ18610,Colombia,Caqueta,San Jose Del Fragua,,03/08/2021,0.0,,,444.877631579,12.64225673675537,19342.65234375,1328.305908203125,0.06867237400000001,-76.110008,1.3047023000000002,444.87762,361.22845,497.72961,81.02,71.51,71.01,75.0
COCAQ18753,Colombia,Caqueta,San Vicente Del Caguan,,03/08/2021,0.0,,,791.576657695,5.886448860168457,120354.328125,8279.9501953125,0.068796448,-74.262978,1.5678017,791.53711,689.75653,1764.7328,81.02,71.51,71.01,75.0
COCAQ18756,Colombia,Caqueta,Solano,,03/08/2021,0.0,,,2563.78008735,1.12921142578125,55834.9921875,3815.18505859375,0.06832964,-73.123871,0.21128085,2563.7971,1885.687,3706.7146,81.02,71.51,71.01,75.0
COCAQ18785,Colombia,Caqueta,Solita,,03/08/2021,0.0,,,271.484739677,12.238943099975591,6768.13525390625,463.3063659667969,0.06845406400000001,-75.638397,0.90926546,271.48474,61.088772,189.47935,81.02,71.51,71.01,75.0
COCAQ18860,Colombia,Caqueta,Valparaiso,,03/08/2021,0.0,,,218.749196141,8.487824440002441,13207.0546875,904.4659423828124,0.06848354599999999,-75.627045,1.0612921999999998,218.74919,75.847443,316.21094,81.02,71.51,71.01,75.0
COBOL13001,Colombia,Cartagena,Cartagena,,03/08/2021,42.0,,,-344.66854725,1726.4608154296882,1208522.625,97811.1484375,0.08093448,-75.469902,10.449189,22.89003,20.499214,151.15543,81.02,71.51,71.01,75.0
COCAS85010,Colombia,Casanare,Aguazul,,03/08/2021,0.0,0.18276,0.13273,70.6232311321,46.32518005371094,78521.1796875,4501.111328125,0.05732353,-72.54821,5.1261220000000005,70.600822,44.402187,211.7506,81.02,71.51,71.01,75.0
COCAS85015,Colombia,Casanare,Chameza,,03/08/2021,0.0,,,264.83197832,26.79789161682129,9861.6240234375,571.756103515625,0.057977885,-72.86496700000002,5.228453599999999,264.83197,200.5406,551.3252,81.02,71.51,71.01,75.0
COCAS85125,Colombia,Casanare,Hato Corozal,,03/08/2021,0.0,0.10860999999999997,0.14153,307.404149892,3.256545782089233,21004.71875,1204.778930664063,0.057357538,-71.136452,6.1090212,307.4763200000001,228.95309,891.1144400000002,81.02,71.51,71.01,75.0
COCAS85136,Colombia,Casanare,La Salina,,03/08/2021,0.0,,,261.068085106,7.915017604827881,1899.604248046875,114.6710586547852,0.060365763,-72.34693100000001,6.1782822999999985,260.97458,154.92612,497.19067,81.02,71.51,71.01,75.0
COCAS85139,Colombia,Casanare,Mani,,03/08/2021,0.0,-0.0362,0.19807,235.33605627400001,3.472830772399902,15273.509765625,875.5953369140625,0.05732771,-72.212799,4.6757693,235.31752000000003,72.93737,313.88062,81.02,71.51,71.01,75.0
COCAS85162,Colombia,Casanare,Monterrey,,03/08/2021,0.0,0.28316,0.10759,148.100656455,29.57253646850586,27088.443359375,1552.45947265625,0.057310767,-72.84734300000002,4.8413086,148.08853,112.55251,644.21747,81.02,71.51,71.01,75.0
COCAS85225,Colombia,Casanare,Nunchia,,03/08/2021,0.0,,,83.00850077279999,8.68364143371582,11271.3662109375,645.99755859375,0.057313155,-72.092522,5.529181,83.017792,78.146339,481.47641,81.02,71.51,71.01,75.0
COCAS85230,Colombia,Casanare,Orocue,,03/08/2021,0.0,,,249.61267732099998,2.591034412384033,14442.42578125,828.1157836914062,0.057339106,-71.59874,4.9151392,249.57289,207.81062,982.89587,81.02,71.51,71.01,75.0
COCAS85250,Colombia,Casanare,Paz De Ariporo,,03/08/2021,4.0,,,470.381431689,3.1070787906646733,44170.234375,2531.4091796875,0.05731029400000001,-70.869469,5.7799153,470.38156,355.86206,1353.2664,81.02,71.51,71.01,75.0
COCAS85263,Colombia,Casanare,Pore,,03/08/2021,0.0,0.05126,0.21706,133.20131291,11.33612632751465,10338.546875,592.4696044921875,0.057306856,-71.925812,5.6631950999999985,133.13333,74.623009,354.88742,81.02,71.51,71.01,75.0
COCAS85279,Colombia,Casanare,Recetor,,03/08/2021,0.0,,,123.504716981,588.5010375976562,125350.71875,7202.1025390625,0.057455614,-72.770821,5.263068700000002,123.50471,83.222382,404.22641,81.02,71.51,71.01,75.0
COCAS85300,Colombia,Casanare,Sabanalarga,,03/08/2021,0.0,0.20969,0.16665,165.786469345,4.026502609252931,1888.4298095703127,110.6758346557617,0.05860733200000001,-72.995804,4.8111901,165.63136,107.53326,618.5762900000002,81.02,71.51,71.01,75.0
COCAS85315,Colombia,Casanare,Sacama,,03/08/2021,0.0,,,343.87431694,2.6758959293365483,976.7020263671876,56.45854949951172,0.057805296,-72.210762,6.049906299999999,343.29971,277.50507000000005,710.44415,81.02,71.51,71.01,75.0
COCAS85325,Colombia,Casanare,San Luis De Palenque,,03/08/2021,0.0,,,240.418895845,27.430927276611328,96227.6953125,5514.51025390625,0.057306893,-71.593544,5.2318362999999986,240.43382000000003,208.51427,987.20154,81.02,71.51,71.01,75.0
COCAS85400,Colombia,Casanare,Tamara,,03/08/2021,0.0,,,291.698054475,6.481194019317628,8321.8525390625,499.0887756347656,0.059973277,-72.200676,5.8789272000000015,291.69806,227.99805,597.59998,81.02,71.51,71.01,75.0
COCAS85410,Colombia,Casanare,Tauramena,,03/08/2021,2.0,0.07724,0.17677,185.76804860599998,20.78091430664063,58061.875,3327.760986328125,0.05731404599999999,-72.629227,4.6974635000000005,185.7771,114.07385,546.84149,81.02,71.51,71.01,75.0
COCAS85430,Colombia,Casanare,Trinidad,,03/08/2021,1.0,-0.0399,0.16756,371.278145695,9.184087753295898,31960.625,1831.6654052734384,0.057310063,-71.19416,5.3674202000000015,371.26001,259.66895,1257.5658,81.02,71.51,71.01,75.0
COCAS85440,Colombia,Casanare,Villanueva,,03/08/2021,0.0,0.13573,0.10831,196.004098361,37.78660583496094,36917.51171875,2124.060791015625,0.057535317,-72.823143,4.5283079000000015,196.14723,147.33449,781.94275,81.02,71.51,71.01,75.0
COCAS85001,Colombia,Casanare,Yopal,,03/08/2021,8.0,0.07147,0.15971,72.5665634675,108.5329360961914,315830.84375,18103.5703125,0.057320464,-72.258026,5.2427449,72.556587,62.07259000000001,284.7045,81.02,71.51,71.01,75.0
COCAU19022,Colombia,Cauca,Almaguer,,03/08/2021,0.0,,,129.15217391299998,97.25069427490234,26549.439453125,2454.654541015625,0.092455983,-76.834946,1.9124405,129.15218000000002,54.321674,150.91666999999995,81.02,71.51,71.01,75.0
COCAU19050,Colombia,Cauca,Argelia,,03/08/2021,0.0,,,396.549889135,40.22650146484375,36244.078125,3350.99169921875,0.092456251,-77.263145,2.3293374,396.5499,226.84155,361.77606,81.02,71.51,71.01,75.0
COCAU19075,Colombia,Cauca,Balboa,,03/08/2021,0.0,,,154.973195876,69.13258361816406,33321.90234375,3080.85107421875,0.092457235,-77.20881700000002,2.0847330000000004,154.97319,86.848022,273.08453,81.02,71.51,71.01,75.0
COCAU19100,Colombia,Cauca,Bolivar,,03/08/2021,1.0,0.11435,0.28664,129.70235546,50.16368865966797,46401.41015625,4290.11279296875,0.09245652,-76.963371,1.8539519,129.70236,54.057495,138.89078999999998,81.02,71.51,71.01,75.0
COCAU19110,Colombia,Cauca,Buenos Aires,,03/08/2021,0.0,0.08868,0.30971,143.043478261,120.4382858276367,61303.0859375,5670.5615234375,0.092500426,-76.679008,3.0459177000000004,143.04347,80.47612,177.02965,81.02,71.51,71.01,75.0
COCAU19130,Colombia,Cauca,Cajibio,,03/08/2021,0.0,,,71.658423493,77.71723175048828,50127.61328125,4634.59765625,0.092455983,-76.701385,2.6432099,71.658424,42.62991,194.58269,81.02,71.51,71.01,75.0
COCAU19137,Colombia,Cauca,Caldono,,03/08/2021,0.0,0.13527999999999998,0.29435,76.4820143885,102.3676528930664,42892.046875,3965.626220703125,0.092455983,-76.464516,2.8103282000000003,76.48201800000002,46.274376,133.86331,81.02,71.51,71.01,75.0
COCAU19142,Colombia,Cauca,Caloto,,03/08/2021,0.0,-0.02565,0.22285,35.6984126984,81.59616088867188,25784.38671875,2383.920654296875,0.092455976,-76.366386,3.0459423,35.698414,23.098938,99.615875,81.02,71.51,71.01,75.0
COCAU19212,Colombia,Cauca,Corinto,,03/08/2021,0.0,-0.0227,0.20951,192.562827225,118.541748046875,44927.32421875,4153.95068359375,0.092459336,-76.209648,3.1367536,192.56282,132.00885,248.06282,81.02,71.51,71.01,75.0
