id,admin0,admin1,admin2,admin3,date,cases,movement_fb,non_moving_fb,a_mean,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
COBOY15500,Colombia,Boyaca,Oicata,,2020-07-30,0.0,,,10.3846153846,51.23238,3535.0344,405.19629,0.11462301,-73.279922,5.6107879,10.384615,11.049921,76.861542,87.04,80.21,80.95,75.0
COBOY15507,Colombia,Boyaca,Otanche,,2020-07-30,0.0,,,187.25631769,19.113556,10608.023,1214.1962,0.11446017,-74.197197,5.753788,187.25632,145.97716,491.31046,87.04,80.21,80.95,75.0
COBOY15511,Colombia,Boyaca,Pachavita,,2020-07-30,0.0,,,126.623376623,27.294508,2074.3826,237.77199,0.11462302,-73.399513,5.148324,126.62337,39.071384,94.402596,87.04,80.21,80.95,75.0
COBOY15514,Colombia,Boyaca,Paez,,2020-07-30,0.0,,,188.817258883,6.322800599999999,2510.1519,285.3938,0.11369583,-73.004356,5.095211,188.94431,119.74888,334.76202,87.04,80.21,80.95,75.0
COBOY15516,Colombia,Boyaca,Paipa,,2020-07-30,0.0,-0.28109,0.26118,37.2305555556,109.79873,39307.945,4505.4321,0.11461887,-73.137955,5.8267717,37.230556,28.109142,107.24167,87.04,80.21,80.95,75.0
COBOY15518,Colombia,Boyaca,Pajarito,,2020-07-30,0.0,,,186.543243243,8.4527321,3085.2471,306.07285,0.099205293,-72.696724,5.382329,186.54324,157.90958999999995,529.18646,87.04,80.21,80.95,75.0
COBOY15522,Colombia,Boyaca,Panqueba,,2020-07-30,0.0,,,131.46808510600002,27.824173,1335.5603,153.08594,0.11462301,-72.461823,6.4432998,131.46808,16.564711,55.425533,87.04,80.21,80.95,75.0
COBOY15531,Colombia,Boyaca,Pauna,,2020-07-30,0.0,,,71.5135135135,41.851082,12346.069,1413.4972,0.11448965,-74.005043,5.6888017999999985,71.513512,56.338692,289.23309,87.04,80.21,80.95,75.0
COBOY15533,Colombia,Boyaca,Paya,,2020-07-30,0.0,,,165.659003831,6.045383900000001,3167.7813,341.59753,0.10783495,-72.369293,5.6212425,165.65900000000005,126.40472,508.75861,87.04,80.21,80.95,75.0
COBOY15537,Colombia,Boyaca,Paz De Rio,,2020-07-30,0.0,,,61.1575342466,32.517982,4552.5171,521.82324,0.11462302,-72.767525,6.028699400000002,61.157536,27.820543,90.0411,87.04,80.21,80.95,75.0
COBOY15542,Colombia,Boyaca,Pesca,,2020-07-30,0.0,,,72.4713375796,21.063602,6550.7803,750.87018,0.11462301,-73.078377,5.4984832,72.471336,60.955036,268.69745,87.04,80.21,80.95,75.0
COBOY15550,Colombia,Boyaca,Pisba,,2020-07-30,0.0,,,247.761638734,2.2348533,1200.1162,137.27573999999998,0.11438537,-72.44579300000002,5.7434936,247.76164,189.13669,653.59033,87.04,80.21,80.95,75.0
COBOY15572,Colombia,Boyaca,Puerto Boyaca,,2020-07-30,0.0,-0.15852,0.25944,102.56739988700001,56.66370799999999,100918.06,11526.602,0.11421743,-74.45285799999998,5.9534669000000005,102.54879,73.676239,307.88098,87.04,80.21,80.95,75.0
COBOY15580,Colombia,Boyaca,Quipama,,2020-07-30,2.0,,,163.93969849200002,31.781775,6261.0098,717.03735,0.11452424,-74.217934,5.5615411,163.9397,60.441616,214.53769,87.04,80.21,80.95,75.0
COBOY15599,Colombia,Boyaca,Ramiriqui,,2020-07-30,0.0,,,55.3537414966,70.476646,10360.066,1187.5021,0.11462302,-73.310776,5.3199339000000005,55.35374100000001,30.935173,118.91157,87.04,80.21,80.95,75.0
COBOY15600,Colombia,Boyaca,Raquira,,2020-07-30,0.0,,,49.7120622568,61.223396,15795.637,1809.8077,0.11457644,-73.62894399999998,5.496268700000001,49.712063,18.966383,91.513618,87.04,80.21,80.95,75.0
COBOY15621,Colombia,Boyaca,Rondon,,2020-07-30,0.0,,,84.719665272,15.251812,3706.1902,424.81467,0.11462301,-73.19651,5.3799477,84.719666,66.968948,225.44351,87.04,80.21,80.95,75.0
COBOY15632,Colombia,Boyaca,Saboya,,2020-07-30,0.0,,,24.1858108108,46.239922,13779.497,1574.7849,0.11428464,-73.74799300000002,5.6999259,24.18581,21.549011,144.72635,87.04,80.21,80.95,75.0
COBOY15638,Colombia,Boyaca,Sachica,,2020-07-30,0.0,,,33.0909090909,55.251934,3978.1394,455.98633,0.11462301,-73.543098,5.5734649,33.090908,7.2212729000000015,45.23376500000001,87.04,80.21,80.95,75.0
COBOY15646,Colombia,Boyaca,Samaca,,2020-07-30,0.0,,,34.2448979592,138.28598,27242.338,3122.5435,0.11462098,-73.521179,5.47054,34.2449,19.45314,82.67347,87.04,80.21,80.95,75.0
COBOY15660,Colombia,Boyaca,San Eduardo,,2020-07-30,0.0,,,184.446153846,14.24008,1822.7302,208.92682,0.11462301,-73.049141,5.2346148,184.44615,101.95161,149.76923,87.04,80.21,80.95,75.0
COBOY15664,Colombia,Boyaca,San Jose De Pare,,2020-07-30,0.0,,,39.5730337079,67.670906,5955.04,674.25787,0.11322474,-73.543869,5.994154,39.573032,16.245897,123.01124,87.04,80.21,80.95,75.0
COBOY15667,Colombia,Boyaca,San Luis De Gaceno,,2020-07-30,0.0,,,184.08137432200002,9.465926199999998,5300.9185,606.11938,0.11434233,-73.123779,4.8152723,184.08138,116.0348,556.44122,87.04,80.21,80.95,75.0
COBOY15673,Colombia,Boyaca,San Mateo,,2020-07-30,0.0,,,102.571428571,18.892467,2720.5154,311.48553,0.11449505,-72.55963100000002,6.4068885,102.57143,45.119877,161.63945,87.04,80.21,80.95,75.0
COBOY15676,Colombia,Boyaca,San Miguel De Sema,,2020-07-30,0.0,,,36.8490566038,50.956108,5605.1719,640.83032,0.11432839999999997,-73.747162,5.5323267,36.849056,30.4723,155.55661,87.04,80.21,80.95,75.0
COBOY15681,Colombia,Boyaca,San Pablo De Borbur,,2020-07-30,0.0,,,133.11403508799998,51.746437,11953.427,1370.1378,0.11462302,-74.114037,5.6773453,133.11403,111.20204,299.23245,87.04,80.21,80.95,75.0
COBOY15690,Colombia,Boyaca,Santa Maria,,2020-07-30,0.0,,,217.863509749,11.785927,4254.7197,487.01334,0.11446426,-73.253777,4.8230023,217.86351,147.23438000000004,495.80222,87.04,80.21,80.95,75.0
COBOY15693,Colombia,Boyaca,Santa Rosa De Viterbo,,2020-07-30,0.0,,,25.644927536199997,82.404045,11042.142,1265.5505,0.11461097,-72.99173,5.8929505,25.644928,20.313372,107.7029,87.04,80.21,80.95,75.0
COBOY15696,Colombia,Boyaca,Santa Sofia,,2020-07-30,0.0,,,50.3258426966,28.110214000000006,2501.8091,286.51593,0.1145235,-73.603661,5.7316027,50.325844,17.273577,94.213486,87.04,80.21,80.95,75.0
COBOY15686,Colombia,Boyaca,Santana,,2020-07-30,0.0,,,44.831325301199996,100.83139,8066.5112,918.97931,0.11392525,-73.489746,6.0576148000000005,44.831326,14.437727,95.710846,87.04,80.21,80.95,75.0
COBOY15720,Colombia,Boyaca,Sativanorte,,2020-07-30,0.0,,,59.6436170213,10.497462,1984.0203,227.41438,0.11462302,-72.730324,6.1321177,59.673798,41.985111,218.6738,87.04,80.21,80.95,75.0
COBOY15723,Colombia,Boyaca,Sativasur,,2020-07-30,0.0,,,80.4307692308,14.646338,966.65839,110.80129,0.11462301,-72.715385,6.0706625,80.430771,36.275589,147.1077,87.04,80.21,80.95,75.0
COBOY15740,Colombia,Boyaca,Siachoque,,2020-07-30,0.0,,,34.2536231884,68.070847,9393.7773,1076.743,0.11462301,-73.21682,5.4987477999999985,34.253624,16.035726999999998,69.615944,87.04,80.21,80.95,75.0
COBOY15753,Colombia,Boyaca,Soata,,2020-07-30,0.0,,,71.5306122449,28.792824,4174.9595,476.52625,0.11413913,-72.696037,6.323088200000001,71.530609,64.194847,323.43536,87.04,80.21,80.95,75.0
COBOY15757,Colombia,Boyaca,Socha,,2020-07-30,0.0,,,88.8971428571,41.903278,7374.9771,845.34204,0.114623,-72.682396,5.9604988,88.897141,35.485867,133.77142,87.04,80.21,80.95,75.0
COBOY15755,Colombia,Boyaca,Socota,,2020-07-30,0.0,,,150.398305085,8.7832394,6209.75,711.78027,0.11462302,-72.559128,5.9349203,150.3983,74.00466899999998,312.42374,87.04,80.21,80.95,75.0
COBOY15759,Colombia,Boyaca,Sogamoso,,2020-07-30,5.0,-0.29877,0.30625,15.0452674897,499.89908,122475.27,14038.485,0.11462302,-72.88630699999999,5.6679559,15.045267,16.121124,103.96708,87.04,80.21,80.95,75.0
COBOY15761,Colombia,Boyaca,Somondoco,,2020-07-30,0.0,,,114.85714285700001,48.20972800000001,3326.4714,381.29016,0.11462301,-73.428787,4.970974,114.85714,38.644207,112.52857,87.04,80.21,80.95,75.0
COBOY15762,Colombia,Boyaca,Sora,,2020-07-30,0.0,,,18.9821428571,61.856827,3463.9824,397.05209,0.11462301,-73.443718,5.5805731,18.982143,18.163366,101.55357,87.04,80.21,80.95,75.0
COBOY15764,Colombia,Boyaca,Soraca,,2020-07-30,1.0,,,8.84126984127,114.12825,7418.3359,850.31201,0.11462301,-73.319,5.4948907,8.841269500000003,7.795414900000001,37.380951,87.04,80.21,80.95,75.0
COBOY15763,Colombia,Boyaca,Sotaquira,,2020-07-30,0.0,,,80.43373493979999,25.811644,8595.2773,984.54749,0.11454517,-73.25301400000002,5.7852755,80.433739,46.383987,235.53012,87.04,80.21,80.95,75.0
COBOY15774,Colombia,Boyaca,Susacon,,2020-07-30,0.0,,,64.4366197183,12.215796,2638.6118,301.99301,0.11445148,-72.71575899999998,6.2152004000000005,64.38784799999999,57.169125,261.90186,87.04,80.21,80.95,75.0
COBOY15776,Colombia,Boyaca,Sutamarchan,,2020-07-30,0.0,,,40.487804878,53.455185,6521.5322,747.5177,0.11462302,-73.625984,5.6400309,40.487804,10.394921,57.747967,87.04,80.21,80.95,75.0
COBOY15778,Colombia,Boyaca,Sutatenza,,2020-07-30,0.0,-0.27379000000000003,0.34018000000000004,80.1960784314,114.97749,5633.8975,645.7742900000002,0.11462301,-73.43351,5.0268574,80.196075,18.137901,75.529411,87.04,80.21,80.95,75.0
COBOY15790,Colombia,Boyaca,Tasco,,2020-07-30,0.0,,,77.036,22.945866,5713.5205,654.90094,0.11462301,-72.726265,5.8822942000000005,77.03600300000002,52.234196,188.65601,87.04,80.21,80.95,75.0
COBOY15798,Colombia,Boyaca,Tenza,,2020-07-30,0.0,,,95.4727272727,78.214249,4223.5698,484.11826,0.114623,-73.424797,5.071413,95.472725,31.669348,122.41818,87.04,80.21,80.95,75.0
COBOY15804,Colombia,Boyaca,Tibana,,2020-07-30,0.0,,,47.22758620689999,69.829964,10265.005,1176.6058,0.11462302,-73.39325,5.3011165,47.227585,24.472672,127.47586,87.04,80.21,80.95,75.0
COBOY15806,Colombia,Boyaca,Tibasosa,,2020-07-30,0.0,,,9.07142857143,199.51833,22146.535,2538.5024,0.114623,-73.011147,5.7473292,9.0714283,7.367411099999999,46.482143,87.04,80.21,80.95,75.0
COBOY15808,Colombia,Boyaca,Tinjaca,,2020-07-30,0.0,,,42.6666666667,38.984158,3625.5266,415.56879,0.11462301,-73.676147,5.5775666,42.666668,29.452482,92.28125,87.04,80.21,80.95,75.0
COBOY15810,Colombia,Boyaca,Tipacoque,,2020-07-30,0.0,,,65.78048780489999,38.537586,3198.6199,366.14597,0.11446998,-72.694633,6.4203534000000015,65.780487,55.75828900000001,288.19513,87.04,80.21,80.95,75.0
COBOY15814,Colombia,Boyaca,Toca,,2020-07-30,0.0,,,43.7969543147,56.092617,11162.431,1279.4714,0.11462301,-73.160698,5.5802540999999986,43.811226,29.440388,159.48979,87.04,80.21,80.95,75.0
COBOY15816,Colombia,Boyaca,Togui,,2020-07-30,0.0,,,76.52892561979999,39.418049,4809.002,550.79932,0.11453506,-73.48921999999997,5.9218302000000005,76.52892299999998,37.589699,149.49586000000005,87.04,80.21,80.95,75.0
COBOY15820,Colombia,Boyaca,Topaga,,2020-07-30,0.0,,,13.1052631579,128.43758,5009.0659,574.1542400000002,0.11462302,-72.836731,5.7653503,13.105263,21.217983,135.47368,87.04,80.21,80.95,75.0
COBOY15822,Colombia,Boyaca,Tota,,2020-07-30,0.0,,,93.87826086959998,27.450935,5901.9512,676.4993900000002,0.11462301,-73.005348,5.4891949,93.991226,86.58612099999998,338.79825,87.04,80.21,80.95,75.0
COBOY15001,Colombia,Boyaca,Tunja,,2020-07-30,15.0,-0.23658,0.29624,4.86428571429,1668.6803,236952.61,27160.221,0.11462301,-73.37802099999998,5.5184727,4.8642859000000005,6.503220099999999,42.171429,87.04,80.21,80.95,75.0
COBOY15832,Colombia,Boyaca,Tunungua,,2020-07-30,0.0,,,51.3947368421,56.358719,2028.9139,230.29471,0.11350639999999998,-73.943306,5.7203016,51.394737,40.562405,234.23685,87.04,80.21,80.95,75.0
COBOY15835,Colombia,Boyaca,Turmeque,,2020-07-30,0.0,,,34.344086021500004,54.922459,5217.6338,597.28021,0.11447339,-73.509087,5.3056974000000015,34.434784,14.315495,62.22826,87.04,80.21,80.95,75.0
COBOY15837,Colombia,Boyaca,Tuta,,2020-07-30,0.0,,,28.581632653099998,54.556957,10474.936,1200.6687,0.11462302,-73.182983,5.6721272,28.64467,29.788143,200.54315,87.04,80.21,80.95,75.0
COBOY15839,Colombia,Boyaca,Tutaza,,2020-07-30,0.0,,,38.6086956522,13.003931,1872.566,214.2532,0.1144169,-72.857079,6.078052,38.608696,31.622046,165.25361999999996,87.04,80.21,80.95,75.0
COBOY15842,Colombia,Boyaca,Umbita,,2020-07-30,0.0,,,81.5780346821,65.575813,11344.615,1297.3171,0.11435533,-73.463387,5.2172413,81.57803299999998,38.535709,151.49712,87.04,80.21,80.95,75.0
COBOY15861,Colombia,Boyaca,Ventaquemada,,2020-07-30,0.0,-0.34286,0.21009,23.9791666667,105.57458,20059.172,2297.217,0.11452202,-73.520981,5.383385700000002,23.979166,15.337811,77.703125,87.04,80.21,80.95,75.0
COBOY15407,Colombia,Boyaca,Villa De Leyva,,2020-07-30,0.0,,,53.38095238100001,156.73192,22569.395,2586.9722,0.11462302,-73.514946,5.6657624,53.380951,16.280331,62.721088,87.04,80.21,80.95,75.0
COBOY15879,Colombia,Boyaca,Viracacha,,2020-07-30,0.0,,,36.96,45.109821,3293.0171,377.45554,0.11462301,-73.266273,5.4405584000000005,36.959999,30.499102,113.29333,87.04,80.21,80.95,75.0
COBOY15897,Colombia,Boyaca,Zetaquira,,2020-07-30,0.0,,,141.138983051,15.801746,4661.5151,534.3168900000002,0.11462301,-73.167633,5.285635900000001,141.13898,98.351814,271.63052000000005,87.04,80.21,80.95,75.0
COCAL17013,Colombia,Caldas,Aguadas,,2020-07-30,7.0,-0.12382,0.29143,101.889679715,23.219563,13119.053,1392.8824,0.10617249,-75.450356,5.5967755,101.88968,44.345673,168.80605,87.04,80.21,80.95,75.0
COCAL17042,Colombia,Caldas,Anserma,,2020-07-30,0.0,-0.10076,0.25132,49.4,124.768,31316.768,3348.4631,0.10692237,-75.752892,5.200299299999998,49.461849,18.147419,111.32932,87.04,80.21,80.95,75.0
COCAL17050,Colombia,Caldas,Aranzazu,,2020-07-30,0.0,,,72.92485549130001,58.078568,9931.4355,1063.7103,0.1071054,-75.473923,5.2655401,72.924858,52.94560600000001,228.15028,87.04,80.21,80.95,75.0
COCAL17088,Colombia,Caldas,Belalcazar,,2020-07-30,0.0,,,32.1037037037,83.111336,10638.251,1135.0828,0.10669825,-75.812263,4.9946771,32.095589000000004,19.393814000000006,134.23529,87.04,80.21,80.95,75.0
COCAL17174,Colombia,Caldas,Chinchina,,2020-07-30,2.0,,,26.124031007800003,342.48895,44181.078,4721.2642,0.10686168,-75.66712199999998,4.9871173,26.124031,14.901451000000002,82.875969,87.04,80.21,80.95,75.0
COCAL17272,Colombia,Caldas,Filadelfia,,2020-07-30,0.0,,,54.3568281938,51.112331,11704.723999999998,1250.828,0.10686523,-75.58979000000002,5.2857437,54.356827,45.874645,230.72247,87.04,80.21,80.95,75.0
COCAL17380,Colombia,Caldas,La Dorada,,2020-07-30,10.0,,,34.1428571429,128.84843,83107.242,8891.9199,0.10699333,-74.712296,5.5405264,34.142857,37.571568,225.06987,87.04,80.21,80.95,75.0
COCAL17388,Colombia,Caldas,La Merced,,2020-07-30,1.0,,,60.0,41.129116,4318.5571,462.5408,0.1071054,-75.557907,5.3931856,60.0,35.508049,139.21906,87.04,80.21,80.95,75.0
COCAL17001,Colombia,Caldas,Manizales,,2020-07-30,19.0,-0.22741,0.32196,22.746641074899998,883.31036,458438.09,49101.195,0.1071054,-75.507278,5.0834332,22.721689,23.585098,106.78311,87.04,80.21,80.95,75.0
COCAL17433,Colombia,Caldas,Manzanares,,2020-07-30,1.0,-0.20466,0.38303,110.81702127700001,88.970993,20641.271,2210.9175,0.1071115,-75.15263399999998,5.232954,110.81702,77.762863,278.04681,87.04,80.21,80.95,75.0
COCAL17442,Colombia,Caldas,Marmato,,2020-07-30,3.0,,,56.6666666667,247.72661,10404.518,1113.6282,0.10703314,-75.602097,5.4926319,56.66666800000001,28.304239000000006,140.66666999999998,87.04,80.21,80.95,75.0
COCAL17444,Colombia,Caldas,Marquetalia,,2020-07-30,0.0,,,96.82352941180001,159.90918,16310.736,1747.0399,0.10710981,-75.04117600000002,5.3091426,96.823532,41.478378,219.58824,87.04,80.21,80.95,75.0
COCAL17446,Colombia,Caldas,Marulanda,,2020-07-30,0.0,,,151.924657534,8.2585564,3642.0234,390.14429,0.10712295,-75.283165,5.2355852,151.67198,151.72346000000005,420.0,87.04,80.21,80.95,75.0
COCAL17486,Colombia,Caldas,Neira,,2020-07-30,1.0,-0.09267,0.27549,53.6979405034,81.51245899999998,35131.871,3758.1543,0.10697279,-75.506927,5.1833587,53.71167,49.967499,206.81007,87.04,80.21,80.95,75.0
COCAL17495,Colombia,Caldas,Norcasia,,2020-07-30,0.0,,,82.1801470588,25.645891,6924.3906,740.65021,0.10696251,-74.854927,5.6380625,82.180145,85.999352,427.50735,87.04,80.21,80.95,75.0
COCAL17513,Colombia,Caldas,Pacora,,2020-07-30,2.0,,,109.668896321,39.15427800000001,11667.975,1249.7031,0.1071054,-75.482452,5.5000348,109.6689,44.550655,118.06689,87.04,80.21,80.95,75.0
COCAL17524,Colombia,Caldas,Palestina,,2020-07-30,0.0,,,17.053846153800002,118.37408,15862.128,1698.9196,0.1071054,-75.661766,5.0503426,17.053846,17.352848,116.63077,87.04,80.21,80.95,75.0
COCAL17541,Colombia,Caldas,Pensilvania,,2020-07-30,0.0,-0.13693,0.3901,342.225255973,49.598934,29362.568,3141.293,0.10698291,-75.16684000000002,5.4071879,342.22525,134.74757,282.9505,87.04,80.21,80.95,75.0
COCAL17614,Colombia,Caldas,Riosucio,,2020-07-30,4.0,,,98.360619469,162.22278,73973.586,7893.7554,0.10671046,-75.752205,5.4422755,98.325943,52.715633,157.63637,87.04,80.21,80.95,75.0
COCAL17616,Colombia,Caldas,Risaralda,,2020-07-30,1.0,-0.13609000000000002,0.25031,36.1747572816,94.0476,9969.0449,1067.7386,0.10710541,-75.758797,5.112187400000002,36.174759,25.288631,167.66019,87.04,80.21,80.95,75.0
COCAL17653,Colombia,Caldas,Salamina,,2020-07-30,1.0,-0.22027,0.25294,110.17802197799999,37.028072,16810.744,1800.5216,0.1071054,-75.409622,5.3703322,110.17802,49.934105,180.45934,87.04,80.21,80.95,75.0
COCAL17662,Colombia,Caldas,Samana,,2020-07-30,0.0,,,159.75788288299998,29.156204,25832.396,2764.394,0.10701268,-74.99368299999998,5.5402856,159.75789,130.74698999999998,476.56305,87.04,80.21,80.95,75.0
COCAL17665,Colombia,Caldas,San Jose,,2020-07-30,0.0,,,34.4788732394,95.997162,6815.7988,730.00885,0.1071054,-75.813515,5.070704,34.528572,23.683928,182.84285,87.04,80.21,80.95,75.0
COCAL17777,Colombia,Caldas,Supia,,2020-07-30,3.0,-0.08728999999999999,0.27768000000000004,48.3309859155,216.54309,30749.119,3291.9612,0.10705871,-75.64035799999998,5.4529581,48.330986,18.117161,105.71127,87.04,80.21,80.95,75.0
COCAL17867,Colombia,Caldas,Victoria,,2020-07-30,0.0,,,58.21060606060001,13.564569,8993.3096,963.31958,0.10711513,-74.83622700000002,5.4475427000000005,58.21060600000001,52.408466,251.01819,87.04,80.21,80.95,75.0
COCAL17873,Colombia,Caldas,Villamaria,,2020-07-30,1.0,-0.17405,0.3196,56.8507462687,124.48376,66723.297,7144.5474,0.10707726,-75.43544,4.940211799999998,56.850746,47.429916,186.28172,87.04,80.21,80.95,75.0
COCAL17877,Colombia,Caldas,Viterbo,,2020-07-30,1.0,,,31.6090225564,83.36326600000002,11170.678,1191.9626,0.10670459,-75.879295,5.047822,31.609022,16.798573,115.09023,87.04,80.21,80.95,75.0
COCAQ18029,Colombia,Caqueta,Albania,,2020-07-30,0.0,,,107.404123711,7.2665076,3546.0557,242.84648,0.068483554,-75.882324,1.2278655,107.40412,34.980061,164.51546000000005,87.04,80.21,80.95,75.0
COCAQ18094,Colombia,Caqueta,Belen De Los Andaquies,,2020-07-30,2.0,,,282.964209019,11.123652,15517.493,1074.4102,0.06923864,-75.875648,1.500923,283.05444,194.80769,329.58023,87.04,80.21,80.95,75.0
COCAQ18150,Colombia,Caqueta,Cartagena Del Chaira,,2020-07-30,1.0,,,1406.38626352,2.7339873,40960.598,2805.1272,0.068483554,-74.272354,0.6476930999999999,1406.1738,1106.1295,2335.8726,87.04,80.21,80.95,75.0
COCAQ18205,Colombia,Caqueta,Curillo,,2020-07-30,0.0,,,168.312101911,21.520967,10071.813,690.05603,0.06851358,-75.951782,1.0596632,168.3121,90.272408,365.51593,87.04,80.21,80.95,75.0
COCAQ18247,Colombia,Caqueta,El Doncello,,2020-07-30,3.0,-0.11037,0.28362,469.04,21.350395,27712.813,1899.2737,0.068534136,-75.193947,1.7913859,469.04001,410.64352,660.91382,87.04,80.21,80.95,75.0
COCAQ18256,Colombia,Caqueta,El Paujil,,2020-07-30,0.0,,,295.38615917,19.086449,27599.004,1892.5974,0.068574846,-75.234047,1.6177464,295.38617,270.08203,598.2616,87.04,80.21,80.95,75.0
COCAQ18001,Colombia,Caqueta,Florencia,,2020-07-30,59.0,-0.24417,0.34471,347.99664316900004,79.379448,236233.23,16202.604,0.068587318,-75.558243,1.7491386999999998,348.0859700000001,322.20679,511.54095,87.04,80.21,80.95,75.0
COCAQ18410,Colombia,Caqueta,La Montanita,,2020-07-30,0.0,,,163.95969773299998,14.474132999999998,28658.781000000006,1962.655,0.06848354599999999,-75.235725,1.3028605,163.88922,114.25053,489.30664,87.04,80.21,80.95,75.0
COCAQ18460,Colombia,Caqueta,Milan,,2020-07-30,0.0,,,208.31977559599997,6.1270137,8773.8838,600.8667,0.06848354599999999,-75.38665,1.1466925,208.36044,146.08282,554.76715,87.04,80.21,80.95,75.0
COCAQ18479,Colombia,Caqueta,Morelia,,2020-07-30,0.0,,,90.619047619,6.584322900000001,3575.2874,244.84837,0.068483554,-75.673813,1.3829961000000002,90.740402,72.867531,301.0895700000001,87.04,80.21,80.95,75.0
COCAQ18592,Colombia,Caqueta,Puerto Rico,,2020-07-30,0.0,-0.16193,0.24958,495.84677253,8.6959648,42114.555,2886.6272,0.068542272,-75.07309000000002,2.0189409,495.82693,431.1203,670.2178299999998,87.04,80.21,80.95,75.0
COCAQ18610,Colombia,Caqueta,San Jose Del Fragua,,2020-07-30,0.0,,,444.877631579,12.642257,19342.652,1328.3059,0.06867237400000001,-76.110008,1.3047023000000002,444.87762,361.22845,497.72961,87.04,80.21,80.95,75.0
COCAQ18753,Colombia,Caqueta,San Vicente Del Caguan,,2020-07-30,1.0,,,791.576657695,5.8864489,120354.33,8279.9502,0.068796448,-74.262978,1.5678017,791.53711,689.75653,1764.7328,87.04,80.21,80.95,75.0
COCAQ18756,Colombia,Caqueta,Solano,,2020-07-30,1.0,,,2563.78008735,1.1292114,55834.992,3815.1851,0.06832964,-73.123871,0.21128085,2563.7971,1885.687,3706.7146,87.04,80.21,80.95,75.0
COCAQ18785,Colombia,Caqueta,Solita,,2020-07-30,0.0,,,271.484739677,12.238943,6768.1353,463.30637,0.06845406400000001,-75.638397,0.90926546,271.48474,61.088772,189.47935,87.04,80.21,80.95,75.0
COCAQ18860,Colombia,Caqueta,Valparaiso,,2020-07-30,1.0,,,218.749196141,8.487824400000001,13207.055,904.46594,0.06848354599999999,-75.627045,1.0612921999999998,218.74919,75.847443,316.21094,87.04,80.21,80.95,75.0
COBOL13001,Colombia,Cartagena,Cartagena,,2020-07-30,209.0,,,-344.66854725,1726.4608,1208522.6,97811.148,0.08093448,-75.469902,10.449189,22.89003,20.499214,151.15543,87.04,80.21,80.95,75.0
COCAS85010,Colombia,Casanare,Aguazul,,2020-07-30,2.0,-0.19434,0.20567,70.6232311321,46.32518,78521.18,4501.1113,0.05732353,-72.54821,5.1261220000000005,70.600822,44.402187,211.7506,87.04,80.21,80.95,75.0
COCAS85015,Colombia,Casanare,Chameza,,2020-07-30,0.0,,,264.83197832,26.797892,9861.624,571.7561,0.057977885,-72.86496700000002,5.228453599999999,264.83197,200.5406,551.3252,87.04,80.21,80.95,75.0
COCAS85125,Colombia,Casanare,Hato Corozal,,2020-07-30,0.0,-0.12909,0.22074,307.404149892,3.2565458,21004.719,1204.7789,0.057357538,-71.136452,6.1090212,307.4763200000001,228.95309,891.1144400000002,87.04,80.21,80.95,75.0
COCAS85136,Colombia,Casanare,La Salina,,2020-07-30,0.0,,,261.068085106,7.9150176,1899.6042,114.67106,0.060365763,-72.34693100000001,6.1782822999999985,260.97458,154.92612,497.19067,87.04,80.21,80.95,75.0
COCAS85139,Colombia,Casanare,Mani,,2020-07-30,0.0,-0.16165,0.28358,235.33605627400001,3.4728308,15273.51,875.5953400000002,0.05732771,-72.212799,4.6757693,235.31752000000003,72.93737,313.88062,87.04,80.21,80.95,75.0
COCAS85162,Colombia,Casanare,Monterrey,,2020-07-30,0.0,-0.17695999999999998,0.15844,148.100656455,29.572536,27088.443,1552.4595,0.057310767,-72.84734300000002,4.8413086,148.08853,112.55251,644.21747,87.04,80.21,80.95,75.0
COCAS85225,Colombia,Casanare,Nunchia,,2020-07-30,0.0,,,83.00850077279999,8.6836414,11271.366000000002,645.9975599999998,0.057313155,-72.092522,5.529181,83.017792,78.146339,481.47641,87.04,80.21,80.95,75.0
COCAS85230,Colombia,Casanare,Orocue,,2020-07-30,0.0,-0.11639,0.28117,249.61267732099998,2.5910344,14442.426,828.11578,0.057339106,-71.59874,4.9151392,249.57289,207.81062,982.89587,87.04,80.21,80.95,75.0
COCAS85250,Colombia,Casanare,Paz De Ariporo,,2020-07-30,5.0,,,470.381431689,3.1070788,44170.234,2531.4092,0.05731029400000001,-70.869469,5.7799153,470.38156,355.86206,1353.2664,87.04,80.21,80.95,75.0
COCAS85263,Colombia,Casanare,Pore,,2020-07-30,1.0,-0.21578000000000006,0.23727,133.20131291,11.336126,10338.547,592.4696,0.057306856,-71.925812,5.6631950999999985,133.13333,74.623009,354.88742,87.04,80.21,80.95,75.0
COCAS85279,Colombia,Casanare,Recetor,,2020-07-30,0.0,,,123.504716981,588.50104,125350.72,7202.1025,0.057455614,-72.770821,5.263068700000002,123.50471,83.222382,404.22641,87.04,80.21,80.95,75.0
COCAS85300,Colombia,Casanare,Sabanalarga,,2020-07-30,0.0,-0.1877,0.23499,165.786469345,4.0265026,1888.4298,110.67583,0.05860733200000001,-72.995804,4.8111901,165.63136,107.53326,618.5762900000002,87.04,80.21,80.95,75.0
