Unnamed: 0,admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,Date,ID,T,Tmax,Tmin,Td,Tdd,RH,SH,SM1,SM2,SM3,SM4,SP,SR,LH,PE,P,U,V,Source
7391,Colombia,Amazonas,El Encanto (Cd),,CO091263,2020-07-22,0,,,,,,,,,,,,,,,,,,,,,,7,IMPLEMENTED,3,0.0,218428.0,7373.0,87.04,80.21,80.95,75.0,2020-07-22,CO091263,,,,,,,,,,,,,,,,,,,
7714,Colombia,Amazonas,La Chorrera (Cd),,CO091405,2020-07-22,7,,,,,,,,,,,,,,,,,,,,,,7,IMPLEMENTED,3,0.0,218428.0,7373.0,87.04,80.21,80.95,75.0,2020-07-22,CO091405,,,,,,,,,,,,,,,,,,,
8037,Colombia,Amazonas,La Pedrera (Cd),,CO091407,2020-07-22,0,,,,,,,,,,,,,,,,,,,,,,7,IMPLEMENTED,3,0.0,218428.0,7373.0,87.04,80.21,80.95,75.0,2020-07-22,CO091407,,,,,,,,,,,,,,,,,,,
8360,Colombia,Amazonas,Leticia,,CO091001,2020-07-22,1,,,-0.11774000000000001,0.16203,,,,,,,,,,,,,,,,,,7,IMPLEMENTED,3,0.0,218428.0,7373.0,87.04,80.21,80.95,75.0,2020-07-22,CO091001,,,,,,,,,,,,,,,,,,,
8683,Colombia,Amazonas,Puerto Nariño,,CO091540,2020-07-22,0,,,,,,,,,,,,,,,,,,,,,,7,IMPLEMENTED,3,0.0,218428.0,7373.0,87.04,80.21,80.95,75.0,2020-07-22,CO091540,,,,,,,,,,,,,,,,,,,
9006,Colombia,Amazonas,Puerto Santander (Cd),,CO091669,2020-07-22,0,,,,,,,,,,,,,,,,,,,,,,7,IMPLEMENTED,3,0.0,218428.0,7373.0,87.04,80.21,80.95,75.0,2020-07-22,CO091669,,,,,,,,,,,,,,,,,,,
9329,Colombia,Amazonas,Tarapaca (Cd),,CO091798,2020-07-22,0,,,,,,,,,,,,,,,,,,,,,,7,IMPLEMENTED,3,0.0,218428.0,7373.0,87.04,80.21,80.95,75.0,2020-07-22,CO091798,,,,,,,,,,,,,,,,,,,
9652,Colombia,Antioquia,Abejorral,,CO05002,2020-07-22,0,,,,,,,,,,,68.037037037,48.062320709228494,28549.01953125,2523.39453125,0.08838813,-75.438477,5.8037281,68.040474,29.917398,117.26307,0.0,7,IMPLEMENTED,3,0.0,218428.0,7373.0,87.04,80.21,80.95,75.0,2020-07-22,CO05002,18.8007446289063,24.225579833984398,13.636346435546901,16.404718017578098,2.39602661132812,85.9657286262612,0.0141118074633814,0.405530393123627,0.39416030049323997,0.41408139467239397,0.445635139942169,82185.71875,1258534.25,-377950.90625,-0.000102945472463034,15.6909953802824,-0.616999685764313,0.00372090237215161,ERA5
9975,Colombia,Antioquia,Abriaqui,,CO05004,2020-07-22,0,,,,,,,,,,,388.28285714300006,11.5401973724365,4004.44873046875,353.68771362304705,0.08832369699999999,-76.085976,6.6275692,389.49289,193.63216,377.8718,0.0,7,IMPLEMENTED,3,0.0,218428.0,7373.0,87.04,80.21,80.95,75.0,2020-07-22,CO05004,18.7952514648438,23.8774658203125,15.8022094726563,16.3719116210938,2.42333984375,85.81573395586629,0.0141831303424691,0.41553175449371293,0.412332564592361,0.39390024542808505,0.39025086164474504,81601.75,1078156.25,-291034.65625,-0.000105506296677049,15.3690613806248,0.3448466360569,-0.3888243138790129,ERA5
10298,Colombia,Antioquia,Alejandria,,CO05021,2020-07-22,0,,,,,,,,,,,85.6578947368,34.2776603698731,5278.75927734375,466.239562988281,0.088323705,-75.090599,6.3655343,85.695366,49.401534999999996,200.37749,0.0,7,IMPLEMENTED,3,0.0,218428.0,7373.0,87.04,80.21,80.95,75.0,2020-07-22,CO05021,21.2710510253906,25.900872802734398,18.067864990234398,19.327508544921898,1.94354248046875,88.67715933556289,0.0159226613626622,0.388349980115891,0.3609739243984221,0.36897209286689797,0.395986407995224,87563.015625,1103792.75,-358492.1875,-7.15188871254213e-05,13.6014549061656,-0.38503861427307107,-0.16978688538074502,ERA5
10621,Colombia,Antioquia,Amaga,,CO05030,2020-07-22,0,,,,,,,,,,,20.8421052632,383.905914306641,36854.96875,3255.1669921875,0.08832369699999999,-75.708,6.0329218000000004,20.842106,19.967968,113.67368,0.0,7,IMPLEMENTED,3,0.0,218428.0,7373.0,87.04,80.21,80.95,75.0,2020-07-22,CO05030,20.1020141601563,26.979730224609398,15.3319946289063,15.8310791015625,4.27093505859375,76.42838345660059,0.0134369995761364,0.33393764495849604,0.317930996417999,0.30689987540245095,0.298080146312714,83209.234375,1229393.0,-274154.40625,-0.00012316758511588002,10.7161877676845,-0.425235718488693,0.27905148267746,ERA5
