id,admin0,admin1,admin2,admin3,date,cases,movement_fb,non_moving_fb,a_mean,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
COBOY15466,Colombia,Boyacai,Mongui,,2020-03-13,0.0,,,0.0,73.711342,6044.3301,692.8192700000002,0.114623,-72.832985,5.6973524000000015,28.182926,22.844473,131.40243999999998,34.26,23.44,26.79,0.0
COBOY15469,Colombia,Boyacai,Moniquirai,,2020-03-13,0.0,,,0.0,102.35918,25692.154,2922.2246,0.11373996,-73.558525,5.863370400000001,46.444443,13.170254000000002,69.150795,34.26,23.44,26.79,0.0
COBOY15476,Colombia,Boyacai,Motavita,,2020-03-13,0.0,,,0.0,203.74684,14669.773,1681.4935,0.114623,-73.377342,5.6061926,8.4366198,9.9679165,74.281693,34.26,23.44,26.79,0.0
COBOY15480,Colombia,Boyacai,Muzo,,2020-03-13,0.0,,,0.0,49.525505,8023.1318,918.92334,0.11453424,-74.116577,5.5253463,87.689438,24.178438,81.285713,34.26,23.44,26.79,0.0
COBOY15491,Colombia,Boyacai,Nobsa,,2020-03-13,0.0,,,0.0,374.25443,25449.301,2917.0754,0.11462301,-72.932686,5.77876,6.666666499999999,12.238482,82.06349200000002,34.26,23.44,26.79,0.0
COBOY15494,Colombia,Boyacai,Nuevo Colon,,2020-03-13,0.0,,,0.0,121.15563,7390.4937,847.1206099999998,0.11462301,-73.44873,5.3547015,28.145161,14.565666,75.5,34.26,23.44,26.79,0.0
COBOY15500,Colombia,Boyacai,Oicatai,,2020-03-13,0.0,,,0.0,51.23238,3535.0344,405.19629,0.11462301,-73.279922,5.6107879,10.384615,11.049921,76.861542,34.26,23.44,26.79,0.0
COBOY15507,Colombia,Boyacai,Otanche,,2020-03-13,0.0,,,0.0,19.113556,10608.023,1214.1962,0.11446017,-74.197197,5.753788,187.25632,145.97716,491.31046,34.26,23.44,26.79,0.0
COBOY15511,Colombia,Boyacai,Pachavita,,2020-03-13,0.0,,,0.0,27.294508,2074.3826,237.77199,0.11462302,-73.399513,5.148324,126.62337,39.071384,94.402596,34.26,23.44,26.79,0.0
COBOY15514,Colombia,Boyacai,Paiez,,2020-03-13,0.0,,,0.0,6.322800599999999,2510.1519,285.3938,0.11369583,-73.004356,5.095211,188.94431,119.74888,334.76202,34.26,23.44,26.79,0.0
COBOY15516,Colombia,Boyacai,Paipa,,2020-03-13,0.0,,,0.0,109.79873,39307.945,4505.4321,0.11461887,-73.137955,5.8267717,37.230556,28.109142,107.24167,34.26,23.44,26.79,0.0
COBOY15518,Colombia,Boyacai,Pajarito,,2020-03-13,0.0,,,0.0,8.4527321,3085.2471,306.07285,0.099205293,-72.696724,5.382329,186.54324,157.90958999999995,529.18646,34.26,23.44,26.79,0.0
COBOY15522,Colombia,Boyacai,Panqueba,,2020-03-13,0.0,,,0.0,27.824173,1335.5603,153.08594,0.11462301,-72.461823,6.4432998,131.46808,16.564711,55.425533,34.26,23.44,26.79,0.0
COBOY15531,Colombia,Boyacai,Pauna,,2020-03-13,0.0,,,0.0,41.851082,12346.069,1413.4972,0.11448965,-74.005043,5.6888017999999985,71.513512,56.338692,289.23309,34.26,23.44,26.79,0.0
COBOY15533,Colombia,Boyacai,Paya,,2020-03-13,0.0,,,0.0,6.045383900000001,3167.7813,341.59753,0.10783495,-72.369293,5.6212425,165.65900000000005,126.40472,508.75861,34.26,23.44,26.79,0.0
COBOY15537,Colombia,Boyacai,Paz De Rio,,2020-03-13,0.0,,,0.0,32.517982,4552.5171,521.82324,0.11462302,-72.767525,6.028699400000002,61.157536,27.820543,90.0411,34.26,23.44,26.79,0.0
COBOY15542,Colombia,Boyacai,Pesca,,2020-03-13,0.0,,,0.0,21.063602,6550.7803,750.87018,0.11462301,-73.078377,5.4984832,72.471336,60.955036,268.69745,34.26,23.44,26.79,0.0
COBOY15550,Colombia,Boyacai,Pisba,,2020-03-13,0.0,,,0.0,2.2348533,1200.1162,137.27573999999998,0.11438537,-72.44579300000002,5.7434936,247.76164,189.13669,653.59033,34.26,23.44,26.79,0.0
COBOY15572,Colombia,Boyacai,Puerto Boyacai,,2020-03-13,0.0,,,0.0,56.66370799999999,100918.06,11526.602,0.11421743,-74.45285799999998,5.9534669000000005,102.54879,73.676239,307.88098,34.26,23.44,26.79,0.0
COBOY15580,Colombia,Boyacai,Quipama,,2020-03-13,0.0,,,0.0,31.781775,6261.0098,717.03735,0.11452424,-74.217934,5.5615411,163.9397,60.441616,214.53769,34.26,23.44,26.79,0.0
COBOY15599,Colombia,Boyacai,Ramiriqui,,2020-03-13,0.0,,,0.0,70.476646,10360.066,1187.5021,0.11462302,-73.310776,5.3199339000000005,55.35374100000001,30.935173,118.91157,34.26,23.44,26.79,0.0
COBOY15600,Colombia,Boyacai,Raiquira,,2020-03-13,0.0,,,0.0,61.223396,15795.637,1809.8077,0.11457644,-73.62894399999998,5.496268700000001,49.712063,18.966383,91.513618,34.26,23.44,26.79,0.0
COBOY15621,Colombia,Boyacai,Rondon,,2020-03-13,0.0,,,0.0,15.251812,3706.1902,424.81467,0.11462301,-73.19651,5.3799477,84.719666,66.968948,225.44351,34.26,23.44,26.79,0.0
COBOY15632,Colombia,Boyacai,Saboyai,,2020-03-13,0.0,,,0.0,46.239922,13779.497,1574.7849,0.11428464,-73.74799300000002,5.6999259,24.18581,21.549011,144.72635,34.26,23.44,26.79,0.0
COBOY15638,Colombia,Boyacai,Saichica,,2020-03-13,0.0,,,0.0,55.251934,3978.1394,455.98633,0.11462301,-73.543098,5.5734649,33.090908,7.2212729000000015,45.23376500000001,34.26,23.44,26.79,0.0
COBOY15646,Colombia,Boyacai,Samacai,,2020-03-13,0.0,,,0.0,138.28598,27242.338,3122.5435,0.11462098,-73.521179,5.47054,34.2449,19.45314,82.67347,34.26,23.44,26.79,0.0
COBOY15660,Colombia,Boyacai,San Eduardo,,2020-03-13,0.0,,,0.0,14.24008,1822.7302,208.92682,0.11462301,-73.049141,5.2346148,184.44615,101.95161,149.76923,34.26,23.44,26.79,0.0
COBOY15664,Colombia,Boyacai,San Jose De Pare,,2020-03-13,0.0,,,0.0,67.670906,5955.04,674.25787,0.11322474,-73.543869,5.994154,39.573032,16.245897,123.01124,34.26,23.44,26.79,0.0
COBOY15667,Colombia,Boyacai,San Luis De Gaceno,,2020-03-13,0.0,,,0.0,9.465926199999998,5300.9185,606.11938,0.11434233,-73.123779,4.8152723,184.08138,116.0348,556.44122,34.26,23.44,26.79,0.0
COBOY15673,Colombia,Boyacai,San Mateo,,2020-03-13,0.0,,,0.0,18.892467,2720.5154,311.48553,0.11449505,-72.55963100000002,6.4068885,102.57143,45.119877,161.63945,34.26,23.44,26.79,0.0
COBOY15676,Colombia,Boyacai,San Miguel De Sema,,2020-03-13,0.0,,,0.0,50.956108,5605.1719,640.83032,0.11432839999999997,-73.747162,5.5323267,36.849056,30.4723,155.55661,34.26,23.44,26.79,0.0
COBOY15681,Colombia,Boyacai,San Pablo De Borbur,,2020-03-13,0.0,,,0.0,51.746437,11953.427,1370.1378,0.11462302,-74.114037,5.6773453,133.11403,111.20204,299.23245,34.26,23.44,26.79,0.0
COBOY15686,Colombia,Boyacai,Santana,,2020-03-13,0.0,,,0.0,100.83139,8066.5112,918.97931,0.11392525,-73.489746,6.0576148000000005,44.831326,14.437727,95.710846,34.26,23.44,26.79,0.0
COBOY15690,Colombia,Boyacai,Santa Maria,,2020-03-13,0.0,,,0.0,11.785927,4254.7197,487.01334,0.11446426,-73.253777,4.8230023,217.86351,147.23438000000004,495.80222,34.26,23.44,26.79,0.0
COBOY15693,Colombia,Boyacai,Santa Rosa De Viterbo,,2020-03-13,0.0,,,0.0,82.404045,11042.142,1265.5505,0.11461097,-72.99173,5.8929505,25.644928,20.313372,107.7029,34.26,23.44,26.79,0.0
COBOY15696,Colombia,Boyacai,Santa Sofia,,2020-03-13,0.0,,,0.0,28.110214000000006,2501.8091,286.51593,0.1145235,-73.603661,5.7316027,50.325844,17.273577,94.213486,34.26,23.44,26.79,0.0
COBOY15720,Colombia,Boyacai,Sativanorte,,2020-03-13,0.0,,,0.0,10.497462,1984.0203,227.41438,0.11462302,-72.730324,6.1321177,59.673798,41.985111,218.6738,34.26,23.44,26.79,0.0
COBOY15723,Colombia,Boyacai,Sativasur,,2020-03-13,0.0,,,0.0,14.646338,966.65839,110.80129,0.11462301,-72.715385,6.0706625,80.430771,36.275589,147.1077,34.26,23.44,26.79,0.0
COBOY15740,Colombia,Boyacai,Siachoque,,2020-03-13,0.0,,,0.0,68.070847,9393.7773,1076.743,0.11462301,-73.21682,5.4987477999999985,34.253624,16.035726999999998,69.615944,34.26,23.44,26.79,0.0
COBOY15753,Colombia,Boyacai,Soatai,,2020-03-13,0.0,,,0.0,28.792824,4174.9595,476.52625,0.11413913,-72.696037,6.323088200000001,71.530609,64.194847,323.43536,34.26,23.44,26.79,0.0
COBOY15755,Colombia,Boyacai,Socotai,,2020-03-13,0.0,,,0.0,8.7832394,6209.75,711.78027,0.11462302,-72.559128,5.9349203,150.3983,74.00466899999998,312.42374,34.26,23.44,26.79,0.0
COBOY15757,Colombia,Boyacai,Socha,,2020-03-13,0.0,,,0.0,41.903278,7374.9771,845.34204,0.114623,-72.682396,5.9604988,88.897141,35.485867,133.77142,34.26,23.44,26.79,0.0
COBOY15759,Colombia,Boyacai,Sogamoso,,2020-03-13,0.0,,,0.0,499.89908,122475.27,14038.485,0.11462302,-72.88630699999999,5.6679559,15.045267,16.121124,103.96708,34.26,23.44,26.79,0.0
COBOY15761,Colombia,Boyacai,Somondoco,,2020-03-13,0.0,,,0.0,48.20972800000001,3326.4714,381.29016,0.11462301,-73.428787,4.970974,114.85714,38.644207,112.52857,34.26,23.44,26.79,0.0
COBOY15762,Colombia,Boyacai,Sora,,2020-03-13,0.0,,,0.0,61.856827,3463.9824,397.05209,0.11462301,-73.443718,5.5805731,18.982143,18.163366,101.55357,34.26,23.44,26.79,0.0
COBOY15763,Colombia,Boyacai,Sotaquirai,,2020-03-13,0.0,,,0.0,25.811644,8595.2773,984.54749,0.11454517,-73.25301400000002,5.7852755,80.433739,46.383987,235.53012,34.26,23.44,26.79,0.0
COBOY15764,Colombia,Boyacai,Soracai,,2020-03-13,0.0,,,0.0,114.12825,7418.3359,850.31201,0.11462301,-73.319,5.4948907,8.841269500000003,7.795414900000001,37.380951,34.26,23.44,26.79,0.0
COBOY15774,Colombia,Boyacai,Susacon,,2020-03-13,0.0,,,0.0,12.215796,2638.6118,301.99301,0.11445148,-72.71575899999998,6.2152004000000005,64.38784799999999,57.169125,261.90186,34.26,23.44,26.79,0.0
COBOY15776,Colombia,Boyacai,Sutamarchain,,2020-03-13,0.0,,,0.0,53.455185,6521.5322,747.5177,0.11462302,-73.625984,5.6400309,40.487804,10.394921,57.747967,34.26,23.44,26.79,0.0
COBOY15778,Colombia,Boyacai,Sutatenza,,2020-03-13,0.0,,,0.0,114.97749,5633.8975,645.7742900000002,0.11462301,-73.43351,5.0268574,80.196075,18.137901,75.529411,34.26,23.44,26.79,0.0
COBOY15790,Colombia,Boyacai,Tasco,,2020-03-13,0.0,,,0.0,22.945866,5713.5205,654.90094,0.11462301,-72.726265,5.8822942000000005,77.03600300000002,52.234196,188.65601,34.26,23.44,26.79,0.0
COBOY15798,Colombia,Boyacai,Tenza,,2020-03-13,0.0,,,0.0,78.214249,4223.5698,484.11826,0.114623,-73.424797,5.071413,95.472725,31.669348,122.41818,34.26,23.44,26.79,0.0
COBOY15804,Colombia,Boyacai,Tibanai,,2020-03-13,0.0,,,0.0,69.829964,10265.005,1176.6058,0.11462302,-73.39325,5.3011165,47.227585,24.472672,127.47586,34.26,23.44,26.79,0.0
COBOY15806,Colombia,Boyacai,Tibasosa,,2020-03-13,0.0,,,0.0,199.51833,22146.535,2538.5024,0.114623,-73.011147,5.7473292,9.0714283,7.367411099999999,46.482143,34.26,23.44,26.79,0.0
COBOY15808,Colombia,Boyacai,Tinjacai,,2020-03-13,0.0,,,0.0,38.984158,3625.5266,415.56879,0.11462301,-73.676147,5.5775666,42.666668,29.452482,92.28125,34.26,23.44,26.79,0.0
COBOY15810,Colombia,Boyacai,Tipacoque,,2020-03-13,0.0,,,0.0,38.537586,3198.6199,366.14597,0.11446998,-72.694633,6.4203534000000015,65.780487,55.75828900000001,288.19513,34.26,23.44,26.79,0.0
COBOY15814,Colombia,Boyacai,Toca,,2020-03-13,0.0,,,0.0,56.092617,11162.431,1279.4714,0.11462301,-73.160698,5.5802540999999986,43.811226,29.440388,159.48979,34.26,23.44,26.79,0.0
COBOY15816,Colombia,Boyacai,Togai,,2020-03-13,0.0,,,0.0,39.418049,4809.002,550.79932,0.11453506,-73.48921999999997,5.9218302000000005,76.52892299999998,37.589699,149.49586000000005,34.26,23.44,26.79,0.0
COBOY15820,Colombia,Boyacai,Topaga,,2020-03-13,0.0,,,0.0,128.43758,5009.0659,574.1542400000002,0.11462302,-72.836731,5.7653503,13.105263,21.217983,135.47368,34.26,23.44,26.79,0.0
COBOY15822,Colombia,Boyacai,Tota,,2020-03-13,0.0,,,0.0,27.450935,5901.9512,676.4993900000002,0.11462301,-73.005348,5.4891949,93.991226,86.58612099999998,338.79825,34.26,23.44,26.79,0.0
COBOY15832,Colombia,Boyacai,Tununguai,,2020-03-13,0.0,,,0.0,56.358719,2028.9139,230.29471,0.11350639999999998,-73.943306,5.7203016,51.394737,40.562405,234.23685,34.26,23.44,26.79,0.0
COBOY15835,Colombia,Boyacai,Turmeque,,2020-03-13,0.0,,,0.0,54.922459,5217.6338,597.28021,0.11447339,-73.509087,5.3056974000000015,34.434784,14.315495,62.22826,34.26,23.44,26.79,0.0
COBOY15837,Colombia,Boyacai,Tuta,,2020-03-13,0.0,,,0.0,54.556957,10474.936,1200.6687,0.11462302,-73.182983,5.6721272,28.64467,29.788143,200.54315,34.26,23.44,26.79,0.0
COBOY15839,Colombia,Boyacai,Tutazai,,2020-03-13,0.0,,,0.0,13.003931,1872.566,214.2532,0.1144169,-72.857079,6.078052,38.608696,31.622046,165.25361999999996,34.26,23.44,26.79,0.0
COBOY15842,Colombia,Boyacai,Aumbita,,2020-03-13,0.0,,,0.0,65.575813,11344.615,1297.3171,0.11435533,-73.463387,5.2172413,81.57803299999998,38.535709,151.49712,34.26,23.44,26.79,0.0
COBOY15861,Colombia,Boyacai,Ventaquemada,,2020-03-13,0.0,,,0.0,105.57458,20059.172,2297.217,0.11452202,-73.520981,5.383385700000002,23.979166,15.337811,77.703125,34.26,23.44,26.79,0.0
COBOY15879,Colombia,Boyacai,Viracachai,,2020-03-13,0.0,,,0.0,45.109821,3293.0171,377.45554,0.11462301,-73.266273,5.4405584000000005,36.959999,30.499102,113.29333,34.26,23.44,26.79,0.0
COBOY15897,Colombia,Boyacai,Zetaquira,,2020-03-13,0.0,,,0.0,15.801746,4661.5151,534.3168900000002,0.11462301,-73.167633,5.285635900000001,141.13898,98.351814,271.63052000000005,34.26,23.44,26.79,0.0
COCAL17001,Colombia,Caldas,Manizales,,2020-03-13,1.0,-0.0202,0.15684,0.0,883.31036,458438.09,49101.195,0.1071054,-75.507278,5.0834332,22.721689,23.585098,106.78311,34.26,23.44,26.79,0.0
COCAL17013,Colombia,Caldas,Aguadas,,2020-03-13,0.0,-0.02189,0.17976,0.0,23.219563,13119.053,1392.8824,0.10617249,-75.450356,5.5967755,101.88968,44.345673,168.80605,34.26,23.44,26.79,0.0
COCAL17042,Colombia,Caldas,Anserma,,2020-03-13,0.0,0.00117,0.17784,0.0,124.768,31316.768,3348.4631,0.10692237,-75.752892,5.200299299999998,49.461849,18.147419,111.32932,34.26,23.44,26.79,0.0
COCAL17050,Colombia,Caldas,Aranzazu,,2020-03-13,0.0,,,0.0,58.078568,9931.4355,1063.7103,0.1071054,-75.473923,5.2655401,72.924858,52.94560600000001,228.15028,34.26,23.44,26.79,0.0
COCAL17088,Colombia,Caldas,Belalcaizar,,2020-03-13,0.0,,,0.0,83.111336,10638.251,1135.0828,0.10669825,-75.812263,4.9946771,32.095589000000004,19.393814000000006,134.23529,34.26,23.44,26.79,0.0
COCAL17174,Colombia,Caldas,Chinchinai,,2020-03-13,0.0,0.02774,0.19685,0.0,342.48895,44181.078,4721.2642,0.10686168,-75.66712199999998,4.9871173,26.124031,14.901451000000002,82.875969,34.26,23.44,26.79,0.0
COCAL17272,Colombia,Caldas,Filadelfia,,2020-03-13,0.0,,,0.0,51.112331,11704.723999999998,1250.828,0.10686523,-75.58979000000002,5.2857437,54.356827,45.874645,230.72247,34.26,23.44,26.79,0.0
COCAL17380,Colombia,Caldas,La Dorada,,2020-03-13,0.0,,,0.0,128.84843,83107.242,8891.9199,0.10699333,-74.712296,5.5405264,34.142857,37.571568,225.06987,34.26,23.44,26.79,0.0
COCAL17388,Colombia,Caldas,La Merced,,2020-03-13,0.0,,,0.0,41.129116,4318.5571,462.5408,0.1071054,-75.557907,5.3931856,60.0,35.508049,139.21906,34.26,23.44,26.79,0.0
COCAL17433,Colombia,Caldas,Manzanares,,2020-03-13,0.0,0.20772,0.23304,0.0,88.970993,20641.271,2210.9175,0.1071115,-75.15263399999998,5.232954,110.81702,77.762863,278.04681,34.26,23.44,26.79,0.0
COCAL17442,Colombia,Caldas,Marmato,,2020-03-13,0.0,,,0.0,247.72661,10404.518,1113.6282,0.10703314,-75.602097,5.4926319,56.66666800000001,28.304239000000006,140.66666999999998,34.26,23.44,26.79,0.0
COCAL17444,Colombia,Caldas,Marquetalia,,2020-03-13,0.0,0.04286,0.19153,0.0,159.90918,16310.736,1747.0399,0.10710981,-75.04117600000002,5.3091426,96.823532,41.478378,219.58824,34.26,23.44,26.79,0.0
COCAL17446,Colombia,Caldas,Marulanda,,2020-03-13,0.0,,,0.0,8.2585564,3642.0234,390.14429,0.10712295,-75.283165,5.2355852,151.67198,151.72346000000005,420.0,34.26,23.44,26.79,0.0
COCAL17486,Colombia,Caldas,Neira,,2020-03-13,0.0,-0.10456,0.1551,0.0,81.51245899999998,35131.871,3758.1543,0.10697279,-75.506927,5.1833587,53.71167,49.967499,206.81007,34.26,23.44,26.79,0.0
COCAL17495,Colombia,Caldas,Norcasia,,2020-03-13,0.0,,,0.0,25.645891,6924.3906,740.65021,0.10696251,-74.854927,5.6380625,82.180145,85.999352,427.50735,34.26,23.44,26.79,0.0
COCAL17513,Colombia,Caldas,Paicora,,2020-03-13,0.0,-0.08642000000000001,0.24373000000000006,0.0,39.15427800000001,11667.975,1249.7031,0.1071054,-75.482452,5.5000348,109.6689,44.550655,118.06689,34.26,23.44,26.79,0.0
COCAL17524,Colombia,Caldas,Palestina,,2020-03-13,0.0,,,0.0,118.37408,15862.128,1698.9196,0.1071054,-75.661766,5.0503426,17.053846,17.352848,116.63077,34.26,23.44,26.79,0.0
COCAL17541,Colombia,Caldas,Pensilvania,,2020-03-13,0.0,-0.27376,0.33944,0.0,49.598934,29362.568,3141.293,0.10698291,-75.16684000000002,5.4071879,342.22525,134.74757,282.9505,34.26,23.44,26.79,0.0
COCAL17614,Colombia,Caldas,Riosucio,,2020-03-13,0.0,,,0.0,162.22278,73973.586,7893.7554,0.10671046,-75.752205,5.4422755,98.325943,52.715633,157.63637,34.26,23.44,26.79,0.0
COCAL17616,Colombia,Caldas,Risaralda,,2020-03-13,0.0,-0.06195,0.19424,0.0,94.0476,9969.0449,1067.7386,0.10710541,-75.758797,5.112187400000002,36.174759,25.288631,167.66019,34.26,23.44,26.79,0.0
COCAL17653,Colombia,Caldas,Salamina,,2020-03-13,0.0,-0.16355999999999998,0.16987,0.0,37.028072,16810.744,1800.5216,0.1071054,-75.409622,5.3703322,110.17802,49.934105,180.45934,34.26,23.44,26.79,0.0
COCAL17662,Colombia,Caldas,Samanai,,2020-03-13,0.0,-0.0835,0.20318,0.0,29.156204,25832.396,2764.394,0.10701268,-74.99368299999998,5.5402856,159.75789,130.74698999999998,476.56305,34.26,23.44,26.79,0.0
COCAL17665,Colombia,Caldas,San Jose,,2020-03-13,0.0,,,0.0,95.997162,6815.7988,730.00885,0.1071054,-75.813515,5.070704,34.528572,23.683928,182.84285,34.26,23.44,26.79,0.0
COCAL17777,Colombia,Caldas,Supia,,2020-03-13,0.0,-0.02182,0.17504,0.0,216.54309,30749.119,3291.9612,0.10705871,-75.64035799999998,5.4529581,48.330986,18.117161,105.71127,34.26,23.44,26.79,0.0
COCAL17867,Colombia,Caldas,Victoria,,2020-03-13,0.0,,,0.0,13.564569,8993.3096,963.31958,0.10711513,-74.83622700000002,5.4475427000000005,58.21060600000001,52.408466,251.01819,34.26,23.44,26.79,0.0
COCAL17873,Colombia,Caldas,Villamaria,,2020-03-13,0.0,-0.0963,0.18605,0.0,124.48376,66723.297,7144.5474,0.10707726,-75.43544,4.940211799999998,56.850746,47.429916,186.28172,34.26,23.44,26.79,0.0
COCAL17877,Colombia,Caldas,Viterbo,,2020-03-13,0.0,,,0.0,83.36326600000002,11170.678,1191.9626,0.10670459,-75.879295,5.047822,31.609022,16.798573,115.09023,34.26,23.44,26.79,0.0
COCAQ18001,Colombia,Caquetai,Florencia,,2020-03-13,0.0,,,0.0,79.379448,236233.23,16202.604,0.068587318,-75.558243,1.7491386999999998,348.0859700000001,322.20679,511.54095,34.26,23.44,26.79,0.0
COCAQ18029,Colombia,Caquetai,Albania,,2020-03-13,0.0,,,0.0,7.2665076,3546.0557,242.84648,0.068483554,-75.882324,1.2278655,107.40412,34.980061,164.51546000000005,34.26,23.44,26.79,0.0
COCAQ18094,Colombia,Caquetai,Belen De Los Andaquies,,2020-03-13,0.0,,,0.0,11.123652,15517.493,1074.4102,0.06923864,-75.875648,1.500923,283.05444,194.80769,329.58023,34.26,23.44,26.79,0.0
COCAQ18150,Colombia,Caquetai,Cartagena Del Chairai,,2020-03-13,0.0,,,0.0,2.7339873,40960.598,2805.1272,0.068483554,-74.272354,0.6476930999999999,1406.1738,1106.1295,2335.8726,34.26,23.44,26.79,0.0
COCAQ18205,Colombia,Caquetai,Curillo,,2020-03-13,0.0,,,0.0,21.520967,10071.813,690.05603,0.06851358,-75.951782,1.0596632,168.3121,90.272408,365.51593,34.26,23.44,26.79,0.0
COCAQ18247,Colombia,Caquetai,El Doncello,,2020-03-13,0.0,,,0.0,21.350395,27712.813,1899.2737,0.068534136,-75.193947,1.7913859,469.04001,410.64352,660.91382,34.26,23.44,26.79,0.0
COCAQ18256,Colombia,Caquetai,El Paujil,,2020-03-13,0.0,,,0.0,19.086449,27599.004,1892.5974,0.068574846,-75.234047,1.6177464,295.38617,270.08203,598.2616,34.26,23.44,26.79,0.0
COCAQ18410,Colombia,Caquetai,La Montaanita,,2020-03-13,0.0,,,0.0,14.474132999999998,28658.781000000006,1962.655,0.06848354599999999,-75.235725,1.3028605,163.88922,114.25053,489.30664,34.26,23.44,26.79,0.0
COCAQ18460,Colombia,Caquetai,Milain,,2020-03-13,0.0,,,0.0,6.1270137,8773.8838,600.8667,0.06848354599999999,-75.38665,1.1466925,208.36044,146.08282,554.76715,34.26,23.44,26.79,0.0
COCAQ18479,Colombia,Caquetai,Morelia,,2020-03-13,0.0,,,0.0,6.584322900000001,3575.2874,244.84837,0.068483554,-75.673813,1.3829961000000002,90.740402,72.867531,301.0895700000001,34.26,23.44,26.79,0.0
COCAQ18592,Colombia,Caquetai,Puerto Rico,,2020-03-13,0.0,,,0.0,8.6959648,42114.555,2886.6272,0.068542272,-75.07309000000002,2.0189409,495.82693,431.1203,670.2178299999998,34.26,23.44,26.79,0.0
COCAQ18610,Colombia,Caquetai,San Jose Del Fragua,,2020-03-13,0.0,,,0.0,12.642257,19342.652,1328.3059,0.06867237400000001,-76.110008,1.3047023000000002,444.87762,361.22845,497.72961,34.26,23.44,26.79,0.0
COCAQ18753,Colombia,Caquetai,San Vicente Del Caguain,,2020-03-13,0.0,,,0.0,5.8864489,120354.33,8279.9502,0.068796448,-74.262978,1.5678017,791.53711,689.75653,1764.7328,34.26,23.44,26.79,0.0
COCAQ18756,Colombia,Caquetai,Solano,,2020-03-13,0.0,,,0.0,1.1292114,55834.992,3815.1851,0.06832964,-73.123871,0.21128085,2563.7971,1885.687,3706.7146,34.26,23.44,26.79,0.0
COCAQ18785,Colombia,Caquetai,Solita,,2020-03-13,0.0,,,0.0,12.238943,6768.1353,463.30637,0.06845406400000001,-75.638397,0.90926546,271.48474,61.088772,189.47935,34.26,23.44,26.79,0.0
COCAQ18860,Colombia,Caquetai,Valparaiso,,2020-03-13,0.0,,,0.0,8.487824400000001,13207.055,904.46594,0.06848354599999999,-75.627045,1.0612921999999998,218.74919,75.847443,316.21094,34.26,23.44,26.79,0.0
COCAU19001,Colombia,Cauca,Popayain,,2020-03-13,0.0,-0.02089,0.16909000000000002,0.0,686.4834,381684.75,35289.039,0.092455983,-76.591942,2.4717042,25.30991,18.685455,87.075676,34.26,23.44,26.79,0.0
COCAU19022,Colombia,Cauca,Almaguer,,2020-03-13,0.0,,,0.0,97.250694,26549.439,2454.6545,0.092455983,-76.834946,1.9124405,129.15218000000002,54.321674,150.91666999999995,34.26,23.44,26.79,0.0
COCAU19050,Colombia,Cauca,Argelia,,2020-03-13,0.0,,,0.0,40.226501,36244.078,3350.9917,0.092456251,-77.263145,2.3293374,396.5499,226.84155,361.77606,34.26,23.44,26.79,0.0
COCAU19075,Colombia,Cauca,Balboa,,2020-03-13,0.0,,,0.0,69.132584,33321.902,3080.8511,0.092457235,-77.20881700000002,2.0847330000000004,154.97319,86.848022,273.08453,34.26,23.44,26.79,0.0
COCAU19100,Colombia,Cauca,Bolivar,,2020-03-13,0.0,0.00625,0.2028,0.0,50.163689,46401.41,4290.1128,0.09245652,-76.963371,1.8539519,129.70236,54.057495,138.89078999999998,34.26,23.44,26.79,0.0
COCAU19110,Colombia,Cauca,Buenos Aires,,2020-03-13,0.0,-0.00708,0.27949,0.0,120.43829,61303.086,5670.5615,0.092500426,-76.679008,3.0459177000000004,143.04347,80.47612,177.02965,34.26,23.44,26.79,0.0
COCAU19130,Colombia,Cauca,Cajibio,,2020-03-13,0.0,,,0.0,77.717232,50127.613,4634.5977,0.092455983,-76.701385,2.6432099,71.658424,42.62991,194.58269,34.26,23.44,26.79,0.0
COCAU19137,Colombia,Cauca,Caldono,,2020-03-13,0.0,-0.01974,0.23603,0.0,102.36765,42892.047,3965.6262,0.092455983,-76.464516,2.8103282000000003,76.48201800000002,46.274376,133.86331,34.26,23.44,26.79,0.0
COCAU19142,Colombia,Cauca,Caloto,,2020-03-13,0.0,0.18108,0.16452999999999998,0.0,81.596161,25784.387,2383.9207,0.092455976,-76.366386,3.0459423,35.698414,23.098938,99.615875,34.26,23.44,26.79,0.0
COCAU19212,Colombia,Cauca,Corinto,,2020-03-13,0.0,-0.01376,0.17957,0.0,118.54175,44927.324,4153.9507,0.092459336,-76.209648,3.1367536,192.56282,132.00885,248.06282,34.26,23.44,26.79,0.0
COCAU19256,Colombia,Cauca,El Tambo,,2020-03-13,0.0,-0.0119,0.3201,0.0,18.325592,58715.195,5428.5713,0.092455983,-77.005112,2.5344882,293.63498,181.25026,409.35251,34.26,23.44,26.79,0.0
COCAU19290,Colombia,Cauca,Florencia,,2020-03-13,0.0,,,0.0,107.59383,7208.7866,666.60089,0.092470609,-77.087357,1.6945348000000002,127.19403,33.849556,74.626869,34.26,23.44,26.79,0.0
COCAU19300,Colombia,Cauca,Guachene,,2020-03-13,0.0,,,0.0,176.75175,20149.699,1862.9603,0.092455991,-76.392349,3.1443901000000003,19.495575,8.5919962,49.079647,34.26,23.44,26.79,0.0
